Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Šibensko-kninska,Zagreb,"ĆUP GRADNJA d.o.o. za građenje, trgovinu i usluge",Bagerist (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/536076/Bagerist-mz/
Bjelovarsko-bilogorska,"Offenburg, Njemačka",OTTO Work Force d.o.o.,Radnik u skladištu (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537633/Radnik-u-skladistu-mz/
Bjelovarsko-bilogorska,"Den Bosch, Nizozemska",OTTO Work Force d.o.o.,Komisionar (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537632/Komisionar-mz/
Međimurska,Požega,"LALO TELECOM SERVICES, obrt za usluge, vl. Ivan Šimunović, Požega, Zrinska 41",Monter telekomunikacijskih uređaja (m/ž),04.09.2021.,https://www.moj-posao.net/Posao/537744/Monter-telekomunikacijskih-uredjaja-mz/
Međimurska,"Venlo, Nizozemska",OTTO Work Force d.o.o.,Skladištar (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537636/Skladistar-mz/
Zagreb i Zagrebačka,Zagreb,Kebab Paradise d.o.o.,Djelatnik u restoranu brze prehrane (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/540699/Djelatnik-u-restoranu-brze-prehrane-mz/
Zagreb i Zagrebačka,Zagreb,Specijalna bolnica za oftalmologiju Svjetlost,Agent u call centru (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/540601/Agent-u-call-centru-mz/
Primorsko-goranska,Švicarska,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540000/Elektricar-mz/
Primorsko-goranska,Švicarska,"Direkt marketing, Andrej Ljubec s.p.",Mizar (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/539999/Mizar-mz/
Koprivničko-križevačka,Rakovica,Zdravstvena ustanova DOBRE LJEKARNE,Farmaceutski tehničar (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537168/Farmaceutski-tehnicar-mz/
Koprivničko-križevačka,Rakovica,Zdravstvena ustanova DOBRE LJEKARNE,Magistar farmacije (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537169/Magistar-farmacije-mz/
Zadarska,Rakitje,"PEKARNE SUNCE d.o.o. za proizvodnju, trgovinu i usluge",Pekar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/538742/Pekar-mz/
Zadarska,Pirovac,"RIŠPET, OBRT ZA UGOSTITELJSTVO",Konobar (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/538687/Konobar-mz/
Šibensko-kninska,Zagreb,"ĆUP GRADNJA d.o.o. za građenje, trgovinu i usluge",Armirač (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/536075/Armirac-mz/
Šibensko-kninska,Preseka,KERAGRAD jednostavno društvo s ograničenom odgovornošću za građenje,Keramičar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/535484/Keramicar-mz/
Bjelovarsko-bilogorska,Malinska,BAR I MORE društvo s ograničenom odgovornošću za trgovinu i usluge,Konobar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537694/Konobar-mz/
Bjelovarsko-bilogorska,cijela Hrvatska,Smart Flex d.o.o.,"Radnik na montaži fasadnih sustava, ALU i PVC stolarije (m/ž)",30.08.2021.,https://www.moj-posao.net/Posao/537523/Radnik-na-montazi-fasadnih-sustava-ALU-i-PVC-stolarije-mz/
Međimurska,"Kampen, Nizozemska",OTTO Work Force d.o.o.,Radnik u proizvodnji za skladištenje (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537635/Radnik-u-proizvodnji-za-skladistenje-mz/
Međimurska,"Venray, Nizozemska",OTTO Work Force d.o.o.,Radnik u skladištu (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537634/Radnik-u-skladistu-mz/
Istarska,Cavtat,"CAPITALIS d.o.o. za građenje, trgovinu i usluge",Tesar (m/ž),24.09.2021.,https://www.moj-posao.net/Posao/540162/Tesar-mz/
Istarska,Cavtat,"CAPITALIS d.o.o. za građenje, trgovinu i usluge",Pomoćni građevinski radnik (m/ž),24.09.2021.,https://www.moj-posao.net/Posao/540161/Pomocni-gradjevinski-radnik-mz/
Inozemstvo,Sveti Filip I Jakov,"SEDNA d.o.o. za proizvodnju, trgovinu i usluge",Pomoćnik voditelja proizvodnje (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537980/Pomocnik-voditelja-proizvodnje-mz/
Inozemstvo,"Oslo, Norveška, Norveška",UAB Scandinavian Language School,Medicinska sestra / Medicinski tehničar,10.09.2021.,https://www.moj-posao.net/Posao/537174/Medicinska-sestra-Medicinski-tehnicar/
Sisačko-moslavačka,Rakovica,Zdravstvena ustanova DOBRE LJEKARNE,Farmaceutski tehničar (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537168/Farmaceutski-tehnicar-mz/
Sisačko-moslavačka,Rakovica,Zdravstvena ustanova DOBRE LJEKARNE,Magistar farmacije (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537169/Magistar-farmacije-mz/
Zagreb i Zagrebačka,Zagreb,FABBRICA PIZZERIA&BISTRO,Konobar (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/540653/Konobar-mz/
Zagreb i Zagrebačka,Veliko Trgovišće,Würth-Hrvatska d.o.o.,Voditelj održavanja (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/540472/Voditelj-odrzavanja-mz/
Koprivničko-križevačka,Zagreb,"E.G.S.-ELEKTROGRADITELJSTVO D.O.O. ZA PROJEKTIRANJE, GRADNJU I PROIZVODNJU",Pomoćni električar - pomoćni elektromonter (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537195/Pomocni-elektricar-pomocni-elektromonter-mz/
Koprivničko-križevačka,Petrinja,"GS GRAĐENJE, GRAĐEVINSKI OBRT, SEBASTIJAN GUSIĆ",Tesar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536692/Tesar-mz/
Šibensko-kninska,"Dublin, Irska",AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Monter kuhinjskog namještaja (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/534383/Monter-kuhinjskog-namjestaja-mz/
Šibensko-kninska,"Ballydesmond, Irska",AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Radnik u proizvodnji PVC stolarije (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/534298/Radnik-u-proizvodnji-PVC-stolarije-mz/
Bjelovarsko-bilogorska,"Bielefeld, Njemačka",DARK IMPULS društvo s ograničenom odgovornošću za graditeljstvo i usluge,Električar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537570/Elektricar-mz/
Međimurska,"Offenburg, Njemačka",OTTO Work Force d.o.o.,Radnik u skladištu (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537633/Radnik-u-skladistu-mz/
Međimurska,"Den Bosch, Nizozemska",OTTO Work Force d.o.o.,Komisionar (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537632/Komisionar-mz/
Istarska,Cavtat,"CAPITALIS d.o.o. za građenje, trgovinu i usluge",Fasader (m/ž),24.09.2021.,https://www.moj-posao.net/Posao/540160/Fasader-mz/
Istarska,Bol,Bretanide Sport & Wellness Resort (Bretanide Resort d.o.o.),Djelatnik na bazenu i plaži (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540116/Djelatnik-na-bazenu-i-plazi-mz/
Inozemstvo,Švedska,UAB Scandinavian Language School,Medicinska sestra / Medicinski tehničar,10.09.2021.,https://www.moj-posao.net/Posao/537643/Medicinska-sestra-Medicinski-tehnicar/
Inozemstvo,Slovenija,HRM REŠITVE d.o.o.,Samostojni električar (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537965/Samostojni-elektricar-mz/
Sisačko-moslavačka,Zagreb,"E.G.S.-ELEKTROGRADITELJSTVO D.O.O. ZA PROJEKTIRANJE, GRADNJU I PROIZVODNJU",Pomoćni električar - pomoćni elektromonter (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537195/Pomocni-elektricar-pomocni-elektromonter-mz/
Sisačko-moslavačka,Petrinja,"GS GRAĐENJE, GRAĐEVINSKI OBRT, SEBASTIJAN GUSIĆ",Tesar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536692/Tesar-mz/
Zagreb i Zagrebačka,Zagreb,Poliklinika LabPlus,Prodajni predstavnik u zdravstvu (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/540625/Prodajni-predstavnik-u-zdravstvu-mz/
Zagreb i Zagrebačka,Zagreb,ELSIS d.o.o.,Skladištar / dostavljač (m/ž),05.09.2021.,https://www.moj-posao.net/Posao/540495/Skladistar-dostavljac-mz/
Krapinsko-zagorska,Novigrad,"OBRT ZA UGOSTITELJSTVO ""RIVARELA"", vl. MARIJAN  VORFI, NOVIGRAD, RIVARELA  21.",Pomoćni kuhar (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538251/Pomocni-kuhar-mz/
Krapinsko-zagorska,Novigrad,"OBRT ZA UGOSTITELJSTVO ""RIVARELA"", vl. MARIJAN  VORFI, NOVIGRAD, RIVARELA  21.",Konobar (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538250/Konobar-mz/
Istarska,Bol,Bretanide Sport & Wellness Resort (Bretanide Resort d.o.o.),Barmen (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540114/Barmen-mz/
Istarska,Bol,Bretanide Sport & Wellness Resort (Bretanide Resort d.o.o.),Pomoćni kuhar (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540112/Pomocni-kuhar-mz/
Inozemstvo,Njemačka,HRM REŠITVE d.o.o.,Monter prezračevanja (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537961/Monter-prezracevanja-mz/
Inozemstvo,"Njemačka, Slovenija",HRM REŠITVE d.o.o.,Keramičar (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537960/Keramicar-mz/
Sisačko-moslavačka,Petrinja,"GS GRAĐENJE, GRAĐEVINSKI OBRT, SEBASTIJAN GUSIĆ",Pomoćni građevinski radnik (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536691/Pomocni-gradjevinski-radnik-mz/
Sisačko-moslavačka,Njemačka,ImmoTec Personal,Instalater centralnog grijanja (m/ž),29.08.2021.,https://www.moj-posao.net/Posao/535798/Instalater-centralnog-grijanja-mz/
Požeško-slavonska,"Ballydesmond, Irska",AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Radnik u proizvodnji PVC stolarije (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/534298/Radnik-u-proizvodnji-PVC-stolarije-mz/
Požeško-slavonska,"Dublin, Cork, Irska",AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Monter PVC stolarije (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/534297/Monter-PVC-stolarije-mz/
Zagreb i Zagrebačka,Zagreb,Ars Salutaris d.o.o. poliklinika za stomatologiju i estetiku lica,Doktor dentalne medicine (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/540529/Doktor-dentalne-medicine-mz/
Zagreb i Zagrebačka,Zagreb,MANDIS-PHARM LJEKARNA ZAGREB,Magistar farmacije (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/540564/Magistar-farmacije-mz/
Krapinsko-zagorska,Rovinj,"Ugostiteljski obrt ""DREAM""",Pomoćni konobar (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538088/Pomocni-konobar-mz/
Krapinsko-zagorska,Hvar,"AS, obrt za zidarstvo, vl. Samir Adilović, Hvar, Ulica Domovisnkog rata 39",Zidar - fasader (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538070/Zidar-fasader-mz/
Istarska,Bol,Bretanide Sport & Wellness Resort (Bretanide Resort d.o.o.),Radnik u praonici rublja (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540104/Radnik-u-praonici-rublja-mz/
Istarska,Njemačka,DOTATUS d.o.o.,Monter (m/ž),07.09.2021.,https://www.moj-posao.net/Posao/540046/Monter-mz/
Inozemstvo,Vrbovec,AUTOMEHANIKA JAKOPEC j.d.o.o. za usluge,Konobar (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/537895/Konobar-mz/
Inozemstvo,Vrbovec,AUTOMEHANIKA JAKOPEC j.d.o.o. za usluge,Automehaničar (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/537894/Automehanicar-mz/
Sisačko-moslavačka,Njemačka,ImmoTec Personal,Električar (m/ž),29.08.2021.,https://www.moj-posao.net/Posao/535797/Elektricar-mz/
Sisačko-moslavačka,Njemačka,"M-PROJEKT, obrt za uređenje interijera, vl. Mario Kompes, Kravarsko, Prvi odvojak Pustičke ceste 2",Monter uredskog i brodskog namještaja (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/536655/Monter-uredskog-i-brodskog-namjestaja-mz/
Splitsko-dalmatinska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Monter Sprinkler protipožarnih sistemov (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540010/Monter-Sprinkler-protipozarnih-sistemov-mz/
Splitsko-dalmatinska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Monter (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540009/Monter-mz/
Osječko-baranjska,Zagreb,"PERUSTA društvo s ograničenom odgovornošću za građevinarstvo, trgovinu i usluge",Pomoćni radnik u građevini (m/ž),16.09.2021.,https://www.moj-posao.net/Posao/538903/Pomocni-radnik-u-gradjevini-mz/
Osječko-baranjska,Funtana,"WILD WEST društvo s ograničenom odgovornošću za trgovinu, ugostiteljstvo i turistička agencija",Šanker (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/538832/Sanker-mz/
Karlovačka,"Venray, Nizozemska",OTTO Work Force d.o.o.,Radnik u skladištu (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537634/Radnik-u-skladistu-mz/
Karlovačka,"Offenburg, Njemačka",OTTO Work Force d.o.o.,Radnik u skladištu (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537633/Radnik-u-skladistu-mz/
Zagreb i Zagrebačka,Zagreb,Securitas Hrvatska d.o.o,Zaštitar / Čuvar (m/ž),30.08.2021.,https://www.moj-posao.net/Poslovac/75462/Zastitar-Cuvar-mz/
Zagreb i Zagrebačka,Zagreb,LUX AVIS GRAĐENJE j.d.o.o.,Pomoćni građevinski radnik (m/ž),30.08.2021.,https://www.moj-posao.net/Poslovac/75490/Pomocni-gradjevinski-radnik-mz/
Krapinsko-zagorska,Sveti Filip I Jakov,"SEDNA d.o.o. za proizvodnju, trgovinu i usluge",Pomoćnik voditelja proizvodnje (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537980/Pomocnik-voditelja-proizvodnje-mz/
Krapinsko-zagorska,"Oslo, Norveška, Norveška",UAB Scandinavian Language School,Medicinska sestra / Medicinski tehničar,10.09.2021.,https://www.moj-posao.net/Posao/537174/Medicinska-sestra-Medicinski-tehnicar/
Istarska,"Ulm, Neu-Ulm, Njemačka",Ombla Bau j.d.o.o.,Tesar - zidar (m/ž),03.09.2021.,https://www.moj-posao.net/Posao/539926/Tesar-zidar-mz/
Istarska,Dubrovnik,"Nautika d.o.o. - Restoran Dubravka, Restoran Panorama, Restoran Nautika i Gradska kavana Arsenal",Pizza majstor (m/ž),23.09.2021.,https://www.moj-posao.net/Posao/539713/Pizza-majstor-mz/
Inozemstvo,Slavonski Brod,"TERMICO d.o.o. za usluge, građenje, prijevoz i trgovinu",Monter cjevovoda (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/537828/Monter-cjevovoda-mz/
Inozemstvo,Supetarska Draga,GRANITI RAB društvo s ograničenom odgovornošću za građenje i usluge,Keramičar - Monter (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537753/Keramicar-Monter-mz/
Sisačko-moslavačka,Brezovec Zelinski,"""EDO"", Vuča vozila, vl. Edin Huzejrović , Donja Zelina , Brezovec Zelinski 2 C",Konobar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/536376/Konobar-mz/
Sisačko-moslavačka,Brezovec Zelinski,"""EDO"", Vuča vozila, vl. Edin Huzejrović , Donja Zelina , Brezovec Zelinski 2 C",Autolimar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/536375/Autolimar-mz/
Splitsko-dalmatinska,"Celovec, Austrija","Direkt marketing, Andrej Ljubec s.p.",Fasader (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540008/Fasader-mz/
Splitsko-dalmatinska,"Berlin, Njemačka","Direkt marketing, Andrej Ljubec s.p.",Fasader (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540007/Fasader-mz/
Osječko-baranjska,Funtana,"WILD WEST društvo s ograničenom odgovornošću za trgovinu, ugostiteljstvo i turistička agencija",Konobar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/538831/Konobar-mz/
Osječko-baranjska,Slavonski Brod,"INDUSERV d.o.o. za proizvodnju, trgovinu i usluge",Zavarivač (m/ž),16.09.2021.,https://www.moj-posao.net/Posao/538821/Zavarivac-mz/
Karlovačka,"Den Bosch, Nizozemska",OTTO Work Force d.o.o.,Komisionar (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537632/Komisionar-mz/
Karlovačka,Malinska,BAR I MORE društvo s ograničenom odgovornošću za trgovinu i usluge,Konobar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537694/Konobar-mz/
Primorsko-goranska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Monter - vodja (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/539998/Monter-vodja-mz/
Primorsko-goranska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/539997/Vodovodar-mz/
Krapinsko-zagorska,Švedska,UAB Scandinavian Language School,Medicinska sestra / Medicinski tehničar,10.09.2021.,https://www.moj-posao.net/Posao/537643/Medicinska-sestra-Medicinski-tehnicar/
Krapinsko-zagorska,Slovenija,HRM REŠITVE d.o.o.,Samostojni električar (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537965/Samostojni-elektricar-mz/
Brodsko-posavska,"Kampen, Nizozemska",OTTO Work Force d.o.o.,Radnik u proizvodnji za skladištenje (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537635/Radnik-u-proizvodnji-za-skladistenje-mz/
Brodsko-posavska,"Venray, Nizozemska",OTTO Work Force d.o.o.,Radnik u skladištu (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537634/Radnik-u-skladistu-mz/
Brodsko-posavska,"Offenburg, Njemačka",OTTO Work Force d.o.o.,Radnik u skladištu (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537633/Radnik-u-skladistu-mz/
Dubrovačko-neretvanska,Novigrad,"OBRT ZA UGOSTITELJSTVO ""RIVARELA"", vl. MARIJAN  VORFI, NOVIGRAD, RIVARELA  21.",Pomoćni kuhar (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538251/Pomocni-kuhar-mz/
Dubrovačko-neretvanska,Novigrad,"OBRT ZA UGOSTITELJSTVO ""RIVARELA"", vl. MARIJAN  VORFI, NOVIGRAD, RIVARELA  21.",Konobar (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538250/Konobar-mz/
Splitsko-dalmatinska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Diplomirana medicinska sestra / diplomirani zdravstvenik,22.09.2021.,https://www.moj-posao.net/Posao/540006/Diplomirana-medicinska-sestra-diplomirani-zdravstvenik/
Splitsko-dalmatinska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Negovalec (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540005/Negovalec-mz/
Osječko-baranjska,Slavonski Brod,"INDUSERV d.o.o. za proizvodnju, trgovinu i usluge",Cjevar izometričar (m/ž),16.09.2021.,https://www.moj-posao.net/Posao/538819/Cjevar-izometricar-mz/
Osječko-baranjska,Slavonski Brod,"INDUSERV d.o.o. za proizvodnju, trgovinu i usluge",Bravar (m/ž),16.09.2021.,https://www.moj-posao.net/Posao/538818/Bravar-mz/
Karlovačka,cijela Hrvatska,Smart Flex d.o.o.,"Radnik na montaži fasadnih sustava, ALU i PVC stolarije (m/ž)",30.08.2021.,https://www.moj-posao.net/Posao/537523/Radnik-na-montazi-fasadnih-sustava-ALU-i-PVC-stolarije-mz/
Primorsko-goranska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Diplomirana medicinska sestra / diplomirani zdravstvenik,22.09.2021.,https://www.moj-posao.net/Posao/539996/Diplomirana-medicinska-sestra-diplomirani-zdravstvenik/
Primorsko-goranska,Dubrovnik,Pentaedar d.o.o.,Čistač / Čistačica,31.08.2021.,https://www.moj-posao.net/Posao/539675/Cistac-Cistacica/
Bjelovarsko-bilogorska,Belgija,Wanted D.O.O.,Monter (m/ž),03.09.2021.,https://www.moj-posao.net/Posao/537285/Monter-mz/
Bjelovarsko-bilogorska,Njemačka,"KA-LEIS jednostavno društvo s ograničenom odgovornošću za proizvodnju, trgovinu i usluge",Soboslikar (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537254/Soboslikar-mz/
Varaždinska,Split,G.A.M.I.K. d.o.o.,Tesar (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538523/Tesar-mz/
Varaždinska,Zadar,LOVE CARPE DIEM društvo s ograničenom odgovornošću za turizam,Turistički animator (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/538481/Turisticki-animator-mz/
Krapinsko-zagorska,Njemačka,HRM REŠITVE d.o.o.,Monter prezračevanja (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537961/Monter-prezracevanja-mz/
Krapinsko-zagorska,"Njemačka, Slovenija",HRM REŠITVE d.o.o.,Keramičar (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537960/Keramicar-mz/
Brodsko-posavska,"Den Bosch, Nizozemska",OTTO Work Force d.o.o.,Komisionar (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537632/Komisionar-mz/
Brodsko-posavska,Malinska,BAR I MORE društvo s ograničenom odgovornošću za trgovinu i usluge,Konobar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537694/Konobar-mz/
Dubrovačko-neretvanska,Rovinj,"Ugostiteljski obrt ""DREAM""",Pomoćni konobar (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538088/Pomocni-konobar-mz/
Dubrovačko-neretvanska,Hvar,"AS, obrt za zidarstvo, vl. Samir Adilović, Hvar, Ulica Domovisnkog rata 39",Zidar - fasader (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538070/Zidar-fasader-mz/
Splitsko-dalmatinska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Voznik TGM (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540004/Voznik-TGM-mz/
Splitsko-dalmatinska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Zidar - tesar (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540003/Zidar-tesar-mz/
Osječko-baranjska,Funtana,"MINI KARAVAN SERVIS usluge i trgovina, društvo s ograničenom odgovornošću",Recepcionar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/538788/Recepcionar-mz/
Osječko-baranjska,Rakitje,"PEKARNE SUNCE d.o.o. za proizvodnju, trgovinu i usluge",Pekar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/538742/Pekar-mz/
Karlovačka,"Bielefeld, Njemačka",DARK IMPULS društvo s ograničenom odgovornošću za graditeljstvo i usluge,Električar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537570/Elektricar-mz/
Karlovačka,Belgija,Wanted D.O.O.,Monter (m/ž),03.09.2021.,https://www.moj-posao.net/Posao/537285/Monter-mz/
Primorsko-goranska,"Zagreb, Zadar, Rijeka, Osijek Pula, Velika Gorica, Karlovac, Split, Dubrovnik",LIPA VITA d.o.o. za usluge,Vozač - dostavljač (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/539807/Vozac-dostavljac-mz/
Primorsko-goranska,Zadar,FINAL GRADNJA j.d.o.o. za završne građevinske radove,Soboslikar / fasader (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/539852/Soboslikar-fasader-mz/
Bjelovarsko-bilogorska,Njemačka,"KA-LEIS jednostavno društvo s ograničenom odgovornošću za proizvodnju, trgovinu i usluge",Monter suhe gradnje (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537253/Monter-suhe-gradnje-mz/
Bjelovarsko-bilogorska,Njemačka,"KA-LEIS jednostavno društvo s ograničenom odgovornošću za proizvodnju, trgovinu i usluge",Fasader (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537252/Fasader-mz/
Varaždinska,Zagreb,ZIB TEAM j.d.o.o. za trgovinu,Trgovački putnik (m/ž),11.09.2021.,https://www.moj-posao.net/Posao/538459/Trgovacki-putnik-mz/
Varaždinska,"Šibenik, Rogoznica",Tatami trade d.o.o.,Recepcionar / Voditelj recepcije (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/538309/Recepcionar-Voditelj-recepcije-mz/
Šibensko-kninska,"Dublin, Cork, Irska",AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Monter PVC stolarije (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/534297/Monter-PVC-stolarije-mz/
Zadarska,Zadar,"NOVI VAL d.o.o. za tjelesnu i tehničku zaštitu, graditeljstvo i poslovne usluge",Građevinski tehničar (m/ž),03.09.2021.,https://www.moj-posao.net/Posao/538676/Gradjevinski-tehnicar-mz/
Zadarska,Njemačka,SCHANZER POSAO d.o.o.,CNC tokar - glodač (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/538594/CNC-tokar-glodac-mz/
Brodsko-posavska,cijela Hrvatska,Smart Flex d.o.o.,"Radnik na montaži fasadnih sustava, ALU i PVC stolarije (m/ž)",30.08.2021.,https://www.moj-posao.net/Posao/537523/Radnik-na-montazi-fasadnih-sustava-ALU-i-PVC-stolarije-mz/
Brodsko-posavska,"Bielefeld, Njemačka",DARK IMPULS društvo s ograničenom odgovornošću za graditeljstvo i usluge,Električar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537570/Elektricar-mz/
Dubrovačko-neretvanska,Sveti Filip I Jakov,"SEDNA d.o.o. za proizvodnju, trgovinu i usluge",Pomoćnik voditelja proizvodnje (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537980/Pomocnik-voditelja-proizvodnje-mz/
Dubrovačko-neretvanska,"Oslo, Norveška, Norveška",UAB Scandinavian Language School,Medicinska sestra / Medicinski tehničar,10.09.2021.,https://www.moj-posao.net/Posao/537174/Medicinska-sestra-Medicinski-tehnicar/
Splitsko-dalmatinska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540002/Elektricar-mz/
Splitsko-dalmatinska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar - monter (m/ž),22.09.2021.,https://www.moj-posao.net/Posao/540001/Vodovodar-monter-mz/
Osječko-baranjska,Pirovac,"RIŠPET, OBRT ZA UGOSTITELJSTVO",Konobar (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/538687/Konobar-mz/
Osječko-baranjska,Zadar,"NOVI VAL d.o.o. za tjelesnu i tehničku zaštitu, graditeljstvo i poslovne usluge",Građevinski tehničar (m/ž),03.09.2021.,https://www.moj-posao.net/Posao/538676/Gradjevinski-tehnicar-mz/
