Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Varaždinska,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),13 dana do isteka,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Varaždinska,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),15 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Varaždinska,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Varaždinska,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",11 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Varaždinska,Trnovec Bartolovečki,Boxmark Leather d.o.o.,Tapetar (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/tapetar-m-z/708430/
Varaždinska,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),2 dana do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Varaždinska,"Zagreb, Varaždin ili rad...",Workforce Ljudski Potencijali d.o.o.,Customer Support Specialist – Dutch (m/f),5 dana do isteka,https://www.posao.hr/oglasi/customer-support-specialist-dutch-m-f/701985/
Varaždinska,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),25 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Varaždinska,Novi Marof,LIPA d.o.o. za proizvodnju rezane građe i preradu drveta,Drvoprerađivački radnik/drvoprerađivačka radnica,25 dana do isteka,https://www.posao.hr/oglasi/drvopreradivacki-radnik-drvopreradivacka-radnica/710713/
Varaždinska,Leskovec Toplički,NAMJEŠTAJ DENŽIĆ jednostavno društvo s ograničenom...,Stolar/stolarica za izradu i montažu namještaja,5 dana do isteka,https://www.posao.hr/oglasi/stolar-stolarica-za-izradu-i-montazu-namjestaja/710696/
Varaždinska,Varaždin,PRIMA TOPP d.o.o. za proizvodnju namještaja i trgovinu,Skladištar/skladištarka,25 dana do isteka,https://www.posao.hr/oglasi/skladistar-skladistarka/710659/
Karlovačka,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Karlovačka,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),5 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Karlovačka,Karlovac,"Ugostiteljski obrt, Marinko Severinski, Karlovac, Dr....",Kuhar/ica - slastičar/ka,20 dana do isteka,https://www.posao.hr/oglasi/kuhar-ica-slasticar-ka/710723/
Karlovačka,Karlovac,"AXONA d.o.o. za građevinarstvo, strojnu obradu metala...",Pomoćni radnik/radnica u šumarstvu,25 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-u-sumarstvu/710710/
Karlovačka,Karlovac,OBITELJSKI DOM ZA STARIJE I NEMOĆNE GRABRIK,Njegovatelj/ica,11 dana do isteka,https://www.posao.hr/oglasi/njegovatelj-ica/710669/
Karlovačka,Vojnić,Workforce Ljudski Potencijali d.o.o. za usluge,Mehaničar/ka,13 dana do isteka,https://www.posao.hr/oglasi/mehanicar-ka/710565/
Karlovačka,Karlovac,"NINA, obrt za frizerske usluge, vl. Nikolina Belavić,...",Frizer/frizerka,13 dana do isteka,https://www.posao.hr/oglasi/frizer-frizerka/710532/
Karlovačka,Karlovac,EMMA FORREST j.d.o.o. za šumarstvo,Šumski sjekač/sjekačica,25 dana do isteka,https://www.posao.hr/oglasi/sumski-sjekac-sjekacica/710546/
Karlovačka,Karlovac,DOM ZDRAVLJA KARLOVAC,Zdravstveni radnik/ica u odsjeku sanitetskog prijevoza,3 dana do isteka,https://www.posao.hr/oglasi/zdravstveni-radnik-ica-u-odsjeku-sanitetskog-prijevoza/710351/
Karlovačka,Karlovac,DOM ZDRAVLJA KARLOVAC,Prvostupnik/ica sestrinstva u odsjeku patronažne zdravstvene zaštite,3 dana do isteka,https://www.posao.hr/oglasi/prvostupnik-ica-sestrinstva-u-odsjeku-patronazne-zdravstvene-zastite/710348/
Karlovačka,Josipdol,OBITELJSKI DOM SV. BENEDIKT,Medicinska sestra/tehničar,25 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/710347/
Karlovačka,Karlovac,OBITELJSKI DOM IVANA,Medicinska sestra/tehničar,25 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/710346/
Karlovačka,Karlovac,"VESPERA trgovina i usluge, društvo s ograničenom...",Skladištar/ka-monter/ka,4 dana do isteka,https://www.posao.hr/oglasi/skladistar-ka-monter-ka/710390/
Karlovačka,Slunj,DOM ZDRAVLJA SLUNJ,Doktor/doktorica medicine,9 dana do isteka,https://www.posao.hr/oglasi/doktor-doktorica-medicine/710342/
Karlovačka,Karlovac,ESICHER d.o.o. za zastupanje u osiguranju,Terenski/a agent/ica prodaje za osiguranje teretnih vozila,5 dana do isteka,https://www.posao.hr/oglasi/terenski-a-agent-ica-prodaje-za-osiguranje-teretnih-vozila/710211/
Krapinsko-zagorska,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Krapinsko-zagorska,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),15 dana do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Krapinsko-zagorska,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",5 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Krapinsko-zagorska,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Krapinsko-zagorska,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),5 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Krapinsko-zagorska,Zabok,Opća bolnica Zabok i bolnica hrvatskih veterana,"Spec.anesteziologije, reanimatologije i intenzivnog liječenja",5 dana do isteka,https://www.posao.hr/oglasi/spec-anesteziologije-reanimatologije-i-intenzivnog-lijecenja/710632/
Krapinsko-zagorska,Pregrada,"BDM SERVIS, obrt za auto servisne usluge i trgovinu,...",Pomoćni radnik/ca u autoservisu,25 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-ca-u-autoservisu/710691/
Krapinsko-zagorska,Zabok,Opća bolnica Zabok i bolnica hrvatskih veterana,Medicinska sestra/tehničar,5 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/710628/
Krapinsko-zagorska,Pregrada,"BDM SERVIS, obrt za auto servisne usluge i trgovinu,...",Automehaničar/ka,25 dana do isteka,https://www.posao.hr/oglasi/automehanicar-ka/710686/
Krapinsko-zagorska,Zabok,"Škola za umjetnost, dizajn, grafiku i odjeću Zabok",Domar/domarka- ložač/ica centralnog grijanja,4 dana do isteka,https://www.posao.hr/oglasi/domar-domarka-lozac-ica-centralnog-grijanja/710676/
Krapinsko-zagorska,Zabok,"Škola za umjetnost, dizajn, grafiku i odjeću Zabok",Nastavnik/ca stručnih teorijskih predmeta u sektoru grafička tehnologija i avo,4 dana do isteka,https://www.posao.hr/oglasi/nastavnik-ca-strucnih-teorijskih-predmeta-u-sektoru-graficka-tehnologija-i-avo/710620/
Krapinsko-zagorska,Zabok,"Škola za umjetnost, dizajn, grafiku i odjeću Zabok",Nastavnik/ca stručnih teorijskih predmeta u sektoru grafička tehnologija i avo,4 dana do isteka,https://www.posao.hr/oglasi/nastavnik-ca-strucnih-teorijskih-predmeta-u-sektoru-graficka-tehnologija-i-avo/710619/
Krapinsko-zagorska,Zabok,"Škola za umjetnost, dizajn, grafiku i odjeću Zabok",Nastavnik/ca stručnih teorijskih predmeta u sektoru grafička tehnologija i avo,4 dana do isteka,https://www.posao.hr/oglasi/nastavnik-ca-strucnih-teorijskih-predmeta-u-sektoru-graficka-tehnologija-i-avo/710618/
Krapinsko-zagorska,Zabok,"Škola za umjetnost, dizajn, grafiku i odjeću Zabok",Nastavnik/ca stručnih teorijskih predmeta grafičke tehnologije,4 dana do isteka,https://www.posao.hr/oglasi/nastavnik-ca-strucnih-teorijskih-predmeta-graficke-tehnologije/710617/
Krapinsko-zagorska,Oroslavje,EKO - FLOR PLUS d.o.o. za komunalne usluge i trgovinu,Vagar/vagarica,28 dana do isteka,https://www.posao.hr/oglasi/vagar-vagarica/710701/
Koprivničko-križevačka,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),5 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Koprivničko-križevačka,Koprivnički Bregi,ERIA društvo s ograničenom odgovornošću za usluge i...,Kozmetičar/kozmetičarka,5 dana do isteka,https://www.posao.hr/oglasi/kozmeticar-kozmeticarka/710536/
Koprivničko-križevačka,Križevci,TRIGLAV SAVJETOVANJE društvo s ograničenom...,Zastupnik/zastupnica u osiguranju,27 dana do isteka,https://www.posao.hr/oglasi/zastupnik-zastupnica-u-osiguranju/710381/
Koprivničko-križevačka,Koprivnica,TRIGLAV SAVJETOVANJE društvo s ograničenom...,Zastupnik/zastupnica u osiguranju,27 dana do isteka,https://www.posao.hr/oglasi/zastupnik-zastupnica-u-osiguranju/710382/
Koprivničko-križevačka,Koprivnica,"LIMARIJA SREĆKO - limarski radovi, trgovina i usluge d.o.o.",Krovopokrivač/krovopokrivačica,5 dana do isteka,https://www.posao.hr/oglasi/krovopokrivac-krovopokrivacica/710248/
Koprivničko-križevačka,Križevci,ESICHER d.o.o. za zastupanje u osiguranju,Honorarni agent/honorarna agentica prodaje za auto osiguranje,5 dana do isteka,https://www.posao.hr/oglasi/honorarni-agent-honorarna-agentica-prodaje-za-auto-osiguranje/710187/
Koprivničko-križevačka,Križevci,ESICHER d.o.o. za zastupanje u osiguranju,Terenski agent/terenska agentica prodaje za osiguranje teretnih vozila,5 dana do isteka,https://www.posao.hr/oglasi/terenski-agent-terenska-agentica-prodaje-za-osiguranje-teretnih-vozila/710180/
Koprivničko-križevačka,Koprivnica,Atalian Global Services Croatia d.o.o. za ekonomske i...,Spremač / spremačica,12 dana do isteka,https://www.posao.hr/oglasi/spremac-spremacica/710089/
Koprivničko-križevačka,Koprivnica,HIDROKOP izgradnja i održavanje hidrograđevinskih...,Vozač/vozačica tegljača sa poluprikolicom u međunarodnom prijevozu robe,5 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-tegljaca-sa-poluprikolicom-u-medunarodnom-prijevozu-robe/709951/
Koprivničko-križevačka,Novigrad Podravski,OPG PALIGAČ NEVEN,Rukovatelj/rukovateljica poljoprivrednim strojevima,5 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-poljoprivrednim-strojevima/709463/
Koprivničko-križevačka,Križevci,ESICHER d.o.o. za zastupanje u osiguranju,Direktor/direktorica prodaje za auto osiguranje,5 dana do isteka,https://www.posao.hr/oglasi/direktor-direktorica-prodaje-za-auto-osiguranje/709369/
Koprivničko-križevačka,Novigrad Podravski,BALJAK društvo s ograničenom odgovornošću za...,Medicinska sestra/medicinski tehničar,5 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/709329/
Koprivničko-križevačka,Križevci,"S. C. METALNE KONSTRUKCIJE d.o.o. za proizvodnju,...",Cnc operater/cnc operaterka,20 dana do isteka,https://www.posao.hr/oglasi/cnc-operater-cnc-operaterka/709267/
Koprivničko-križevačka,Đurđevac,ELEKTROMONTAGE EM društvo s ograničenom odgovornošću...,Administrativni djelatnik/administrativna djelatnica,5 dana do isteka,https://www.posao.hr/oglasi/administrativni-djelatnik-administrativna-djelatnica/708679/
Koprivničko-križevačka,Koprivnica,"MIGRA KONZALTING j.d.o.o. za graditeljstvo, trgovinu...",Armirač/armiračica,10 dana do isteka,https://www.posao.hr/oglasi/armirac-armiracica/708342/
Požeško-slavonska,Dervišaga,POLJOPRIVREDNA ZADRUGA DOLINA SUNCA za proizvodnju i usluge,Referent / referentica prodaje,25 dana do isteka,https://www.posao.hr/oglasi/referent-referentica-prodaje/710387/
Požeško-slavonska,Dervišaga,POLJOPRIVREDNA ZADRUGA DOLINA SUNCA za proizvodnju i usluge,Referent / referentica nabave - unapređivač prodaje u maloprodaji,25 dana do isteka,https://www.posao.hr/oglasi/referent-referentica-nabave-unapredivac-prodaje-u-maloprodaji/710373/
Požeško-slavonska,Požega,TRIGLAV SAVJETOVANJE društvo s ograničenom...,Zastupnik / zastupnica u osiguranju,25 dana do isteka,https://www.posao.hr/oglasi/zastupnik-zastupnica-u-osiguranju/710199/
Požeško-slavonska,Požega,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Pomoćni skladištar/ pomoćna skladištarka,8 dana do isteka,https://www.posao.hr/oglasi/pomocni-skladistar-pomocna-skladistarka/710306/
Požeško-slavonska,Požega,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Logističar / logističarka u maloprodaji - monter / monterica namještaja,5 dana do isteka,https://www.posao.hr/oglasi/logisticar-logisticarka-u-maloprodaji-monter-monterica-namjestaja/710280/
Požeško-slavonska,Požega,Alpha logistics d.o.o. društvo s ograničenom...,Voditelj / voditeljica prodaje,2 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-prodaje/710029/
Požeško-slavonska,Požega,"""SERVIS ZA NJEGU I ODRŽAVANJE VOZILA"", vl. Marijan...",Vozač / vozačica teretnog vozila s prikolicom,5 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila-s-prikolicom/709795/
Požeško-slavonska,Požega,"PROMET GRAĐENJE d.o.o. za gradnju, prijevoz i trgovinu",Automehaničar / automehaničarka,5 dana do isteka,https://www.posao.hr/oglasi/automehanicar-automehanicarka/709625/
Požeško-slavonska,Požega,ESICHER d.o.o. za zastupanje u osiguranju,Savjetnik / savjetnica za životno osiguranje,4 dana do isteka,https://www.posao.hr/oglasi/savjetnik-savjetnica-za-zivotno-osiguranje/709381/
Požeško-slavonska,Požega,ESICHER d.o.o. za zastupanje u osiguranju,Agent / agentica prodaje za auto osiguranje,12 dana do isteka,https://www.posao.hr/oglasi/agent-agentica-prodaje-za-auto-osiguranje/709359/
Požeško-slavonska,Kutjevo,GALIĆ d.o.o. za proizvodnju i usluge,Voditelj/voditeljica degustacija vina,2 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-degustacija-vina/709459/
Požeško-slavonska,Požega,"KLESARSTVO BLAŽANIN, obrt za usluge vl. Vjekoslav...",Pomoćni klesarski radnik / pomoćna klesarska radnica,2 dana do isteka,https://www.posao.hr/oglasi/pomocni-klesarski-radnik-pomocna-klesarska-radnica/708939/
Požeško-slavonska,Požega,"PROMET GRAĐENJE d.o.o. za gradnju, prijevoz i trgovinu",Voditelj / voditeljica elektrotehničkih radova,2 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-elektrotehnickih-radova/707467/
Osječko-baranjska,Donji Miholjac,Thermia kamini d.o.o.,Skladištar (m/ž),63 dana do isteka,https://www.posao.hr/oglasi/skladistar-m-z/699806/
Osječko-baranjska,Donji Miholjac,Thermia kamini d.o.o.,Referent na poslovima uvoza / izvoza (m/ž),62 dana do isteka,https://www.posao.hr/oglasi/referent-na-poslovima-uvoza-izvoza-m-z/699641/
Osječko-baranjska,Valpovo,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Dostavljač/dostavljačica,5 dana do isteka,https://www.posao.hr/oglasi/dostavljac-dostavljacica/710708/
Osječko-baranjska,Bilje,Mbanq društvo s ograničenom odgovornošću za računalne...,Voditelj/ica društvenih mreža - junior/ka,11 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-drustvenih-mreza-junior-ka/710660/
Osječko-baranjska,Briješće,"ŠIK, frizerski obrt, vl. Dajana Vujević, Briješće,...",Frizer/frizerka,1 dan do isteka,https://www.posao.hr/oglasi/frizer-frizerka/710662/
Osječko-baranjska,Beli Manastir,"STARCO BELI MANASTIR, društvo s ograničenom...",Električar/električarka,4 dana do isteka,https://www.posao.hr/oglasi/elektricar-elektricarka/710547/
Osječko-baranjska,Osijek,Atalian Global Services Croatia d.o.o. za ekonomske i...,Fm tehničar/ka (serviser plinskih trošila),12 dana do isteka,https://www.posao.hr/oglasi/fm-tehnicar-ka-serviser-plinskih-trosila/710564/
Osječko-baranjska,Osijek,Atalian Global Services Croatia d.o.o. za ekonomske i...,Fm tehničar/ka (frigomehaničar za velike sustave),12 dana do isteka,https://www.posao.hr/oglasi/fm-tehnicar-ka-frigomehanicar-za-velike-sustave/710483/
Osječko-baranjska,Osijek,GENERALI OSIGURANJE dioničko društvo,Savjetnik u osiguranju (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/savjetnik-u-osiguranju-m-z/710515/
Osječko-baranjska,Osijek,MAX METAL KORPE I SERVIS društvo s ograničenom...,Pomoćni bravar/pomoćna bravarica,15 dana do isteka,https://www.posao.hr/oglasi/pomocni-bravar-pomocna-bravarica/710428/
Osječko-baranjska,Đakovo,"MECENA d.o.o. proizvodnja, trgovina i usluge",Zidar/zidarica,24 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/710423/
Osječko-baranjska,Đakovo,"MECENA d.o.o. proizvodnja, trgovina i usluge",Tesar / tesarica,24 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/710421/
Osječko-baranjska,Đakovo,"MECENA d.o.o. proizvodnja, trgovina i usluge",Diplomirani inženjer građevinarstva (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/diplomirani-inzenjer-gradevinarstva-m-z/710322/
Osječko-baranjska,Valpovo,JYSK društvo s ograničenom odgovornošću za trgovinu,Prodavač/ica-skladištar/ka,2 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica-skladistar-ka/710413/
Osječko-baranjska,Osijek,PRIMA NAMJEŠTAJ - prodaja namještaja i opremanje...,Prodavač m/ž,2 dana do isteka,https://www.posao.hr/oglasi/prodavac-m-z/710409/
Bjelovarsko-bilogorska,Grubišno Polje,"PRIMA TEHNIČAR d.o.o.  za proizvodnju, trgovinu i usluge",Bravar/bravarica,5 dana do isteka,https://www.posao.hr/oglasi/bravar-bravarica/709935/
Bjelovarsko-bilogorska,Daruvar,BJELOVARSKI CENTAR ZA RAZVOJ CIVILNOG DRUŠTVA,Izvoditelj/izvoditeljica projektnih aktivnosti,21 dan do isteka,https://www.posao.hr/oglasi/izvoditelj-izvoditeljica-projektnih-aktivnosti/709905/
Bjelovarsko-bilogorska,Bjelovar,PODUZEĆE ZA CESTE  d.o.o.,Građevinski radnik/građevinska radnica,19 dana do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-gradevinska-radnica/709955/
Bjelovarsko-bilogorska,Grubišno Polje,"PRIMA TEHNIČAR d.o.o.  za proizvodnju, trgovinu i usluge",Pomoćni radnik/radnica u metalnoj industriji,19 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-u-metalnoj-industriji/709957/
Bjelovarsko-bilogorska,Patkovac,PROIZVODNJA JAVOR društvo s ograničenom odgovornošću...,Lakirer/lakirerica,2 dana do isteka,https://www.posao.hr/oglasi/lakirer-lakirerica/709640/
Bjelovarsko-bilogorska,Patkovac,PROIZVODNJA JAVOR društvo s ograničenom odgovornošću...,Radnik/radnica na održavanju strojeva,5 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-na-odrzavanju-strojeva/709631/
Bjelovarsko-bilogorska,Bjelovar,MAJCAN VETERINARSKA AMBULANTA društvo s ograničenom...,Doktor/ica veterinarske medicine,66 dana do isteka,https://www.posao.hr/oglasi/doktor-ica-veterinarske-medicine/709520/
Bjelovarsko-bilogorska,Bjelovar,ESICHER d.o.o. za zastupanje u osiguranju,Savjetnik/savjetnica za životno osiguranje,43 dana do isteka,https://www.posao.hr/oglasi/savjetnik-savjetnica-za-zivotno-osiguranje/709388/
Bjelovarsko-bilogorska,Bjelovar,"MINERVA D.O.O. ZA PROJEKTIRANJE,INŽENJERING I TRGOVINU",Logoped/logopedica,5 dana do isteka,https://www.posao.hr/oglasi/logoped-logopedica/709019/
Bjelovarsko-bilogorska,Štefanje,"A.D.M.,Obrt za pečenje, trgovinu i ugostiteljstvo,...",Mesar /mesarica,5 dana do isteka,https://www.posao.hr/oglasi/mesar-mesarica/709102/
Bjelovarsko-bilogorska,Grubišno Polje,PLAVA TIHA NOĆ jednostavno društvo s ograničenom...,Konobar/konobarica,9 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/708876/
Bjelovarsko-bilogorska,Grubišno Polje,"ZAGREBPETROL, proizvodnja, trgovina i usluge, d.o.o.",Poslovođa/poslovotkinja u postrojenju,5 dana do isteka,https://www.posao.hr/oglasi/poslovoda-poslovotkinja-u-postrojenju/708819/
Bjelovarsko-bilogorska,Bjelovar,"UGOSTITELJSKI OBRT ""CAPPUCCINO 2"", VL. TOMISLAVA...",Konobar/konobarica,5 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/708695/
Inozemstvo,"Villingen-Schweninngen,...",Tempus Octo d.o.o. za usluge,Zavarivač (m/ž),20 dana do isteka,https://www.posao.hr/oglasi/zavarivac-m-z/709827/
Inozemstvo,cijela Njemačka,Tempus Octo d.o.o. za usluge,Automehaničar (m/ž),20 dana do isteka,https://www.posao.hr/oglasi/automehanicar-m-z/709829/
Inozemstvo,"Fulda, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Krojač (m/ž),20 dana do isteka,https://www.posao.hr/oglasi/krojac-m-z/709814/
Inozemstvo,"Fulda, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Tapetar (m/ž),20 dana do isteka,https://www.posao.hr/oglasi/tapetar-m-z/709815/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Operater na CNC laserskom stroju (m/ž),18 dana do isteka,https://www.posao.hr/oglasi/operater-na-cnc-laserskom-stroju-m-z/709494/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",CNC savijač (m/ž),17 dana do isteka,https://www.posao.hr/oglasi/cnc-savijac-m-z/709306/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",MAG zavarivač (m/ž),17 dana do isteka,https://www.posao.hr/oglasi/mag-zavarivac-m-z/709305/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",TIG zavarivač (m/ž),17 dana do isteka,https://www.posao.hr/oglasi/tig-zavarivac-m-z/709304/
Inozemstvo,Slovenija i EU,Elektromonter d.o.o.,Instalater električnog ožičenja (m/ž),66 dana do isteka,https://www.posao.hr/oglasi/instalater-elektricnog-ozicenja-m-z/667131/
Vukovarsko-srijemska,Vukovar,Nacionalna memorijalna bolnica Vukovar,Doktor/doktorica medicine specijalizant/specijalizantica iz opće kirurgije,5 dana do isteka,https://www.posao.hr/oglasi/doktor-doktorica-medicine-specijalizant-specijalizantica-iz-opce-kirurgije/709854/
Vukovarsko-srijemska,Vukovar,Nacionalna memorijalna bolnica Vukovar,Doktor/doktorica medicine specijalizant/specijalizantica iz kliničke radiologije,5 dana do isteka,https://www.posao.hr/oglasi/doktor-doktorica-medicine-specijalizant-specijalizantica-iz-klinicke-radiologije/709853/
Vukovarsko-srijemska,Vukovar,Nacionalna memorijalna bolnica Vukovar,Doktor/doktorica medicine specijalizant/specijalizantica iz infektologije,5 dana do isteka,https://www.posao.hr/oglasi/doktor-doktorica-medicine-specijalizant-specijalizantica-iz-infektologije/709852/
Vukovarsko-srijemska,Vukovar,Nacionalna memorijalna bolnica Vukovar,Doktor/doktorica medicine specijalizant/specijalizantica iz gastroenterologije,5 dana do isteka,https://www.posao.hr/oglasi/doktor-doktorica-medicine-specijalizant-specijalizantica-iz-gastroenterologije/709851/
Vukovarsko-srijemska,Vukovar,Nacionalna memorijalna bolnica Vukovar,"Doktor/doktorica medicine specijalizant/specijalizantica iz anesteziologije, reanimatologije i intenzivne medicine",5 dana do isteka,https://www.posao.hr/oglasi/doktor-doktorica-medicine-specijalizant-specijalizantica-iz-anesteziologije-reanimatologije-i-intenzivne-medicine/709850/
Vukovarsko-srijemska,Vinkovci,"INFORMATIKA FORTUNO d.o.o. za informatiku, trgovinu i usluge",Developer/ka,5 dana do isteka,https://www.posao.hr/oglasi/developer-ka/709840/
Vukovarsko-srijemska,Vinkovci,"INFORMATIKA FORTUNO d.o.o. za informatiku, trgovinu i usluge",Backend developer/ka,5 dana do isteka,https://www.posao.hr/oglasi/backend-developer-ka/709839/
Vukovarsko-srijemska,Vinkovci,MONT-ING d.o.o. za trgovinu i građevinarstvo,Soboslikar/soboslikarica,35 dana do isteka,https://www.posao.hr/oglasi/soboslikar-soboslikarica/709775/
Vukovarsko-srijemska,Vukovar,KONJIČKI KLUB DUNAVSKI RAJ,Pomoćni radnik/pomoćna radnica za skrb o konjima,4 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-pomocna-radnica-za-skrb-o-konjima/709760/
Vukovarsko-srijemska,Vukovar,"""ORLOVČIĆ"" SOBOSLIKARSKO-LIČILAČKI OBRT, VL. ALEN...",Soboslikar-ličilac/soboslikarica-ličiteljica,66 dana do isteka,https://www.posao.hr/oglasi/soboslikar-licilac-soboslikarica-liciteljica/709617/
Vukovarsko-srijemska,Vukovar,PRESING društvo s ograničenom odgovornošću za...,Nkv (građevinski radnik),6 dana do isteka,https://www.posao.hr/oglasi/nkv-gradevinski-radnik/709667/
Vukovarsko-srijemska,Vukovar,PRESING društvo s ograničenom odgovornošću za...,Zidar/zidarica,6 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/709622/
Vukovarsko-srijemska,Vukovar,PRESING društvo s ograničenom odgovornošću za...,Tesar/tesarica,6 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/709618/
Vukovarsko-srijemska,Ivankovo,Instalater d.o.o. za trgovinu i usluge u građevinarstvu,Instalater/instalaterka centralnog grijanja,35 dana do isteka,https://www.posao.hr/oglasi/instalater-instalaterka-centralnog-grijanja/709431/
Vukovarsko-srijemska,Vukovar,STOP-VUKOVAR d.o.o. za trgovinu i usluge,Šef/šefica kuhinje,18 dana do isteka,https://www.posao.hr/oglasi/sef-sefica-kuhinje/709421/
Šibensko-kninska,Knin,DIZALICE I MONTAŽA društvo s ograničenom odgovornošću...,Pomoćni radnik na montaži čeličnih konstrukcija m/ž,25 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-na-montazi-celicnih-konstrukcija-m-z/710429/
Šibensko-kninska,Bilice,"IVA, INFORMATIČKO-KNJIGOVODSTVENE USLUGE TEL.334-138...",Računovodstveni referent/ica,25 dana do isteka,https://www.posao.hr/oglasi/racunovodstveni-referent-ica/710372/
