Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Zagrebačka,Zagreb,Volonterski centar Zagreb,Koordinator organizacijskog poslovanja (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/koordinator-organizacijskog-poslovanja-m-z/710112/
Zagrebačka,Zagreb,BRUCHA GmbH,Mitarbeiter im Verkaufsinnendienst (w/m/d),6 dana do isteka,https://www.posao.hr/oglasi/mitarbeiter-im-verkaufsinnendienst-w-m-d/709824/
Zagrebačka,Zagreb,Neborex d.o.o.,Konstruktor za izradu građevinskih nacrta (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/konstruktor-za-izradu-gradevinskih-nacrta-m-z/709975/
Zagrebačka,Zagreb - Sesvete,Moneo d.o.o.,Operater / Blagajnik za rad u automat klubu (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/operater-blagajnik-za-rad-u-automat-klubu-m-z/709970/
Zagrebačka,"Zagreb, Split",Amrest Adria d.o.o.,Djelatnik u restoranu (m/ž),Danas istječe,https://www.posao.hr/oglasi/djelatnik-u-restoranu-m-z/709817/
Zagrebačka,Zagreb,Modipack d.o.o.,Prodajni predstavnik (m/ž),16 dana do isteka,https://www.posao.hr/oglasi/prodajni-predstavnik-m-z/709308/
Zagrebačka,Zagreb,NetVision d.o.o.,Sistem inženjer / Projektant sigurnosnih mrežnih rješenja (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/sistem-inzenjer-projektant-sigurnosnih-mreznih-rjesenja-m-z/709307/
Zagrebačka,Zagreb,Digitalni klik d.o.o.,Cloud Developer (m/f),2 dana do isteka,https://www.posao.hr/oglasi/cloud-developer-m-f/703652/
Zagrebačka,Zagreb,Digitalni klik d.o.o.,DevOps Engineer (m/f) ,2 dana do isteka,https://www.posao.hr/oglasi/devops-engineer-m-f/703653/
Zagrebačka,Zagreb,Digitalni klik d.o.o.,Mid / Senior .NET developer (m/f),2 dana do isteka,https://www.posao.hr/oglasi/mid-senior-net-developer-m-f/702733/
Zagrebačka,Zagreb,LAD 1 studio d.o.o ,Diplomirani/a inženjer/ka arhitekture,15 dana do isteka,https://www.posao.hr/oglasi/diplomirani-a-inzenjer-ka-arhitekture/711054/
Zagrebačka,Zagreb,M.P. Pemont d.o.o.,Samostalni monter centralnog grijanja (m/ž) ,14 dana do isteka,https://www.posao.hr/oglasi/samostalni-monter-centralnog-grijanja-m-z/710886/
Zagrebačka,Zagreb,Ströer media brands apps d.o.o.,Android developer m/ž,10 dana do isteka,https://www.posao.hr/oglasi/android-developer-m-z/710741/
Zagrebačka,Zagreb,Gorea Plus d.o.o.,Asistent u prodaji (m/ž),15 dana do isteka,https://www.posao.hr/oglasi/asistent-u-prodaji-m-z/711045/
Zagrebačka,Zagreb,Oganj d.o.o.,Informatičar / Asistent u odjelu poslovnih rješenja (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/informaticar-asistent-u-odjelu-poslovnih-rjesenja-m-z/709828/
Zagrebačka,Jastrebarsko,Og grafika d.o.o.,Radnik u proizvodnji (m/ž),2 dana do isteka,https://www.posao.hr/oglasi/radnik-u-proizvodnji-m-z/709832/
Zagrebačka,rad od kuće (remote),DDC Multilingual Services d.o.o.,Customs Broker za nizozemski jezik (m/ž),9 dana do isteka,https://www.posao.hr/oglasi/customs-broker-za-nizozemski-jezik-m-z/709492/
Zagrebačka,"sj. i zap. Hrvatska,...",Auro Domus d.o.o.,Trgovac (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/trgovac-m-z/708983/
Zagrebačka,Jastrebarsko,Tehmont-Gradnja d.o.o.,Administrator (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/administrator-m-z/708784/
Zagrebačka,"Terenski rad - Hrvatska,...",Tehmont-Gradnja d.o.o.,Građevinski inženjer (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/gradevinski-inzenjer-m-z/708783/
Zagrebačka,"Terenski rad - Hrvatska,...",Tehmont-Gradnja d.o.o.,Građevinski poslovođa (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/gradevinski-poslovoda-m-z/708782/
Zagrebačka,"terenski rad - Hrvatska,...",Tehmont-Gradnja d.o.o.,Kranist (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/kranist-m-z/708781/
Zagrebačka,"terenski rad - Hrvatska,...",Tehmont-Gradnja d.o.o.,Zidar (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/zidar-m-z/708780/
Brodsko-posavska,rad od kuće (remote),DDC Multilingual Services d.o.o.,Customs Broker za nizozemski jezik (m/ž),30 dana do isteka,https://www.posao.hr/oglasi/customs-broker-za-nizozemski-jezik-m-z/709492/
Brodsko-posavska,home office,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),23 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/710885/
Brodsko-posavska,Hrvatska,Tehno Štefanović d.o.o.,Pomoćni građevinski radnik (m/ž) ,23 dana do isteka,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-m-z/710104/
Brodsko-posavska,Hrvatska,Tehno Štefanović d.o.o.,Samostalni zidar (m/ž) ,1 dan do isteka,https://www.posao.hr/oglasi/samostalni-zidar-m-z/710103/
Brodsko-posavska,Hrvatska,Tehno Štefanović d.o.o.,Građevinski radnik (m/ž) ,1 dan do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-m-z/707438/
Brodsko-posavska,Hrvatska,Tehno Štefanović d.o.o.,Knaufer / Soboslikar (m/ž) ,33 dana do isteka,https://www.posao.hr/oglasi/knaufer-soboslikar-m-z/707437/
Brodsko-posavska,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),33 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Brodsko-posavska,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",7 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Brodsko-posavska,Remote,Tinybeans,People Operations Intern - Part Time (m/f),30 dana do isteka,https://www.posao.hr/oglasi/people-operations-intern-part-time-m-f/710742/
Brodsko-posavska,Home Office / Zagreb / Munich,Xometry Europe GmbH,Partner Network Manager (m/f/d),Do popune,https://www.posao.hr/oglasi/partner-network-manager-m-f-d/710615/
Brodsko-posavska,"UK, Austria, Slovenia,...",Helena Vehovec s.p.,Hotel Staff (m/f),Do popune,https://www.posao.hr/oglasi/hotel-staff-m-f/677683/
Brodsko-posavska,Croatia & Slovenia,Helena Vehovec s.p.,Shop Staff (m/f),6 dana do isteka,https://www.posao.hr/oglasi/shop-staff-m-f/687206/
Brodsko-posavska,"Trnovec Bartolovečki,...",Boxmark Leather d.o.o.,Radnik u proizvodnji (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/radnik-u-proizvodnji-m-z/710100/
Brodsko-posavska,"Trnovec Bartolovečki,...",Boxmark Leather d.o.o.,Šivač (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/sivac-m-z/710099/
Sisačko-moslavačka,Croatia & Slovenia,Helena Vehovec s.p.,Shop Staff (m/f),Do popune,https://www.posao.hr/oglasi/shop-staff-m-f/687206/
Sisačko-moslavačka,"Makarska, Opuzen, Sinj,...",Era-Commerce d.o.o.,Prodavač građevinskog materijala (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/prodavac-gradevinskog-materijala-m-z/710105/
Sisačko-moslavačka,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Sisačko-moslavačka,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Sisačko-moslavačka,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Sisačko-moslavačka,Sisak,KLEMM SIGURNOST društvo s ograničenom odgovornošću za...,Zaštitar / zaštitarka - čuvar,3 dana do isteka,https://www.posao.hr/oglasi/zastitar-zastitarka-cuvar/710812/
Sisačko-moslavačka,Sisak,MLIN I PEKARE društvo s ograničenom odgovornošću za...,Prodavač / prodavačica u agrotrgovini,25 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica-u-agrotrgovini/710629/
Sisačko-moslavačka,Sisak,ESICHER d.o.o. za zastupanje u osiguranju,Terenski agent / agentica prodaje osiguranja teretnih vozila,3 dana do isteka,https://www.posao.hr/oglasi/terenski-agent-agentica-prodaje-osiguranja-teretnih-vozila/710209/
Sisačko-moslavačka,Sisak,DEKI-PROMET društvo s ograničenom odgovornošću za...,Građevinski radnik / radnica,6 dana do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-radnica/710092/
Sisačko-moslavačka,Sisak,SIGNIFICO d.o.o. za savjetovanje i usluge,Agent / agentica za prodaju usluga osiguranja,3 dana do isteka,https://www.posao.hr/oglasi/agent-agentica-za-prodaju-usluga-osiguranja/710016/
Sisačko-moslavačka,Sisak,V i Z GRAD društvo s ograničenom odgovornošću za...,Inženjer /inženjerka - ispitivač /ispitivačica,3 dana do isteka,https://www.posao.hr/oglasi/inzenjer-inzenjerka-ispitivac-ispitivacica/709691/
Sisačko-moslavačka,Sisak,DOMING-PROJEKT društvo s ograničenom odgovornošću za...,Projektant / projektantica,15 dana do isteka,https://www.posao.hr/oglasi/projektant-projektantica/709153/
Sisačko-moslavačka,Kutina,PRANJIĆ D.O.O.  ZA TRGOVINU I GRAĐEVINARSTVO,Voditelj/ica građenja,7 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-gradenja/708465/
Sisačko-moslavačka,Sisak,LA CISA ZERO CENTO društvo s ograničenom odgovornošću...,Rukovatelj / rukovateljica  mosnom dizalicom - kranom,3 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-mosnom-dizalicom-kranom/708202/
Sisačko-moslavačka,Sisak,"MIGRA KONZALTING j.d.o.o. za graditeljstvo, trgovinu...",Tesar / tesarica,2 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/707765/
Osječko-baranjska,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Osječko-baranjska,Donji Miholjac,Thermia kamini d.o.o.,Voditelj proizvodnje (m/ž),58 dana do isteka,https://www.posao.hr/oglasi/voditelj-proizvodnje-m-z/699465/
Osječko-baranjska,Donji Miholjac,Thermia kamini d.o.o.,Skladištar (m/ž),61 dan do isteka,https://www.posao.hr/oglasi/skladistar-m-z/699806/
Osječko-baranjska,Donji Miholjac,Thermia kamini d.o.o.,Referent na poslovima uvoza / izvoza (m/ž),60 dana do isteka,https://www.posao.hr/oglasi/referent-na-poslovima-uvoza-izvoza-m-z/699641/
Osječko-baranjska,Osijek,"COGITUS PROJEKT d.o.o. za projektiranje,...",Keramičar/keramičarka,29 dana do isteka,https://www.posao.hr/oglasi/keramicar-keramicarka/711007/
Osječko-baranjska,Osijek,"COGITUS PROJEKT d.o.o. za projektiranje,...",Računovođa/računovotkinja,29 dana do isteka,https://www.posao.hr/oglasi/racunovoda-racunovotkinja/710947/
Osječko-baranjska,Osijek,"COGITUS PROJEKT d.o.o. za projektiranje,...",Voditelj/ica gradilišta,29 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-gradilista/710901/
Osječko-baranjska,Osijek,"ZOO HOBBY, društvo za unutarnju i vanjsku trgovinu d.o.o.",Voditelj/ica poslovnice,11 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-poslovnice/710952/
Osječko-baranjska,Osijek,GM TRAVEL d.o.o. za usluge i trgovinu,"Vozač/vozačica ""b"" kategorije",5 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-b-kategorije/711026/
Osječko-baranjska,Osijek,PANELI PROJEKT d.o.o. za trgovinu i usluge,Montažer/ka namještaja,9 dana do isteka,https://www.posao.hr/oglasi/montazer-ka-namjestaja/711016/
Osječko-baranjska,Kopačevo,STRIBOR OPREMA društvo s ograničenom odgovornošću za...,Bravar/bravarica - zavarivač/zavarivačica,23 dana do isteka,https://www.posao.hr/oglasi/bravar-bravarica-zavarivac-zavarivacica/710829/
Osječko-baranjska,Tenja,ŽALAC Automehaničarski obrt Vl. NENAD ŽALAC,Automehaničar/automehaničarka,13 dana do isteka,https://www.posao.hr/oglasi/automehanicar-automehanicarka/710826/
Osječko-baranjska,Kopačevo,STRIBOR OPREMA društvo s ograničenom odgovornošću za...,Suradnik/ca za poslove tehničke pripreme,23 dana do isteka,https://www.posao.hr/oglasi/suradnik-ca-za-poslove-tehnicke-pripreme/710755/
Osječko-baranjska,Đakovo,"MESNICE KARLOVIĆ  d.o.o. proizvodnja, trgovina i usluge",Mesar/mesarica,6 dana do isteka,https://www.posao.hr/oglasi/mesar-mesarica/710836/
Osječko-baranjska,Osijek,TELECOM HUB d.o.o. za trgovinu i usluge,Voditelj/ica ključnih kupaca,12 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-kljucnih-kupaca/710790/
Zadarska,"Zagreb, Samobor, Karlovac, Koprivnica, Jasenice",Tifon d.o.o.,Gastro prodavač / Prodavač (m/ž),2 dana do isteka,https://www.posao.hr/oglasi/gastro-prodavac-prodavac-m-z/710471/
Zadarska,rad od kuće (remote),DDC Multilingual Services d.o.o.,Customs Broker za nizozemski jezik (m/ž),30 dana do isteka,https://www.posao.hr/oglasi/customs-broker-za-nizozemski-jezik-m-z/709492/
Zadarska,home office,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),7 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/710885/
Zadarska,Hrvatska,Gordana M. Production j.d.o.o. ,Menadžer u međunarodnoj agenciji za glumce (m/ž),23 dana do isteka,https://www.posao.hr/oglasi/menadzer-u-medunarodnoj-agenciji-za-glumce-m-z/710881/
Zadarska,Hrvatska,Tehno Štefanović d.o.o.,Pomoćni građevinski radnik (m/ž) ,23 dana do isteka,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-m-z/710104/
Zadarska,Hrvatska,Tehno Štefanović d.o.o.,Samostalni zidar (m/ž) ,13 dana do isteka,https://www.posao.hr/oglasi/samostalni-zidar-m-z/710103/
Zadarska,Dalmacija,Vonpharma HR d.o.o.,Prodajni predstavnik za dodatke prehrani (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/prodajni-predstavnik-za-dodatke-prehrani-m-z/668921/
Zadarska,Hrvatska,Tehno Štefanović d.o.o.,Građevinski radnik (m/ž) ,1 dan do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-m-z/707438/
Zadarska,Hrvatska,Tehno Štefanović d.o.o.,Knaufer / Soboslikar (m/ž) ,33 dana do isteka,https://www.posao.hr/oglasi/knaufer-soboslikar-m-z/707437/
Zadarska,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),33 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Zadarska,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",7 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Zadarska,Remote,Tinybeans,People Operations Intern - Part Time (m/f),30 dana do isteka,https://www.posao.hr/oglasi/people-operations-intern-part-time-m-f/710742/
Zadarska,Home Office / Zagreb / Munich,Xometry Europe GmbH,Partner Network Manager (m/f/d),29 dana do isteka,https://www.posao.hr/oglasi/partner-network-manager-m-f-d/710615/
Zadarska,Petrčane,Falkensteiner Hotel & Residences,IT administrator (m/ž),2 dana do isteka,https://www.posao.hr/oglasi/it-administrator-m-z/710728/
Zadarska,"Zagreb, Samobor,...",Tifon d.o.o.,Gastro prodavač / Prodavač (m/ž),Do popune,https://www.posao.hr/oglasi/gastro-prodavac-prodavac-m-z/710471/
Vukovarsko-srijemska,rad od kuće (remote),DDC Multilingual Services d.o.o.,Customs Broker za nizozemski jezik (m/ž),30 dana do isteka,https://www.posao.hr/oglasi/customs-broker-za-nizozemski-jezik-m-z/709492/
Vukovarsko-srijemska,home office,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),23 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/710885/
Vukovarsko-srijemska,Hrvatska,Tehno Štefanović d.o.o.,Pomoćni građevinski radnik (m/ž) ,23 dana do isteka,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-m-z/710104/
Vukovarsko-srijemska,Hrvatska,Tehno Štefanović d.o.o.,Samostalni zidar (m/ž) ,1 dan do isteka,https://www.posao.hr/oglasi/samostalni-zidar-m-z/710103/
Vukovarsko-srijemska,Hrvatska,Tehno Štefanović d.o.o.,Građevinski radnik (m/ž) ,1 dan do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-m-z/707438/
Vukovarsko-srijemska,Hrvatska,Tehno Štefanović d.o.o.,Knaufer / Soboslikar (m/ž) ,33 dana do isteka,https://www.posao.hr/oglasi/knaufer-soboslikar-m-z/707437/
Vukovarsko-srijemska,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),33 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Vukovarsko-srijemska,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",7 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Vukovarsko-srijemska,Remote,Tinybeans,People Operations Intern - Part Time (m/f),30 dana do isteka,https://www.posao.hr/oglasi/people-operations-intern-part-time-m-f/710742/
Vukovarsko-srijemska,Home Office / Zagreb / Munich,Xometry Europe GmbH,Partner Network Manager (m/f/d),Do popune,https://www.posao.hr/oglasi/partner-network-manager-m-f-d/710615/
Vukovarsko-srijemska,"UK, Austria, Slovenia,...",Helena Vehovec s.p.,Hotel Staff (m/f),Do popune,https://www.posao.hr/oglasi/hotel-staff-m-f/677683/
Vukovarsko-srijemska,Croatia & Slovenia,Helena Vehovec s.p.,Shop Staff (m/f),11 dana do isteka,https://www.posao.hr/oglasi/shop-staff-m-f/687206/
Vukovarsko-srijemska,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Vukovarsko-srijemska,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Dubrovačko-neretvanska,"Makarska, Opuzen, Sinj, Šibenik, Velika Gorica",Era-Commerce d.o.o.,Prodavač na odjelu vodoinstalaterskog materijala (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/prodavac-na-odjelu-vodoinstalaterskog-materijala-m-z/710109/
Dubrovačko-neretvanska,"Makarska, Opuzen, Sinj, Šibenik, Velika Gorica",Era-Commerce d.o.o.,"Prodavač na odjelu stolarije, boja i lakova (m/ž)",7 dana do isteka,https://www.posao.hr/oglasi/prodavac-na-odjelu-stolarije-boja-i-lakova-m-z/710108/
Dubrovačko-neretvanska,"Makarska, Opuzen, Sinj, Šibenik, Velika Gorica",Era-Commerce d.o.o.,Prodavač na odjelu keramike i sanitarne opreme (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/prodavac-na-odjelu-keramike-i-sanitarne-opreme-m-z/710107/
Dubrovačko-neretvanska,"Makarska, Opuzen, Sinj, Šibenik, Velika Gorica",Era-Commerce d.o.o.,Prodavač na odjelu električnih instalacija i bijele tehnike (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/prodavac-na-odjelu-elektricnih-instalacija-i-bijele-tehnike-m-z/710106/
Dubrovačko-neretvanska,"Makarska, Opuzen, Sinj, Šibenik, Velika Gorica",Era-Commerce d.o.o.,Prodavač građevinskog materijala (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/prodavac-gradevinskog-materijala-m-z/710105/
Dubrovačko-neretvanska,"Makarska, Opuzen, Sinj, Šibenik, Velika Gorica",Era-Commerce d.o.o.,Vozač kamiona s kranom (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/vozac-kamiona-s-kranom-m-z/710116/
Dubrovačko-neretvanska,"Makarska, Opuzen, Sinj, Šibenik, Velika Gorica",Era-Commerce d.o.o.,Vozač kamiona (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/vozac-kamiona-m-z/710111/
Dubrovačko-neretvanska,"Makarska, Opuzen, Sinj, Šibenik, Velika Gorica",Era-Commerce d.o.o.,Skladištar / Viljuškarist (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/skladistar-viljuskarist-m-z/710110/
Dubrovačko-neretvanska,"Makarska, Opuzen, Sinj, Šibenik, Velika Gorica",Era-Commerce d.o.o.,Pomoćni skladišni radnik (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/pomocni-skladisni-radnik-m-z/710102/
Dubrovačko-neretvanska,rad od kuće (remote),DDC Multilingual Services d.o.o.,Customs Broker za nizozemski jezik (m/ž),30 dana do isteka,https://www.posao.hr/oglasi/customs-broker-za-nizozemski-jezik-m-z/709492/
Dubrovačko-neretvanska,home office,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),23 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/710885/
Dubrovačko-neretvanska,Hrvatska,Tehno Štefanović d.o.o.,Pomoćni građevinski radnik (m/ž) ,23 dana do isteka,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-m-z/710104/
Dubrovačko-neretvanska,Hrvatska,Tehno Štefanović d.o.o.,Samostalni zidar (m/ž) ,13 dana do isteka,https://www.posao.hr/oglasi/samostalni-zidar-m-z/710103/
Dubrovačko-neretvanska,Dalmacija,Vonpharma HR d.o.o.,Prodajni predstavnik za dodatke prehrani (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/prodajni-predstavnik-za-dodatke-prehrani-m-z/668921/
Dubrovačko-neretvanska,Hrvatska,Tehno Štefanović d.o.o.,Građevinski radnik (m/ž) ,1 dan do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-m-z/707438/
Dubrovačko-neretvanska,Hrvatska,Tehno Štefanović d.o.o.,Knaufer / Soboslikar (m/ž) ,33 dana do isteka,https://www.posao.hr/oglasi/knaufer-soboslikar-m-z/707437/
Dubrovačko-neretvanska,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),33 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Dubrovačko-neretvanska,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",7 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Dubrovačko-neretvanska,Remote,Tinybeans,People Operations Intern - Part Time (m/f),30 dana do isteka,https://www.posao.hr/oglasi/people-operations-intern-part-time-m-f/710742/
Dubrovačko-neretvanska,Home Office / Zagreb / Munich,Xometry Europe GmbH,Partner Network Manager (m/f/d),Do popune,https://www.posao.hr/oglasi/partner-network-manager-m-f-d/710615/
Dubrovačko-neretvanska,"UK, Austria, Slovenia,...",Helena Vehovec s.p.,Hotel Staff (m/f),Do popune,https://www.posao.hr/oglasi/hotel-staff-m-f/677683/
Dubrovačko-neretvanska,Croatia & Slovenia,Helena Vehovec s.p.,Shop Staff (m/f),7 dana do isteka,https://www.posao.hr/oglasi/shop-staff-m-f/687206/
Dubrovačko-neretvanska,"Makarska, Opuzen, Sinj,...",Era-Commerce d.o.o.,Prodavač na odjelu vodoinstalaterskog materijala (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/prodavac-na-odjelu-vodoinstalaterskog-materijala-m-z/710109/
Primorsko-goranska,Opatija,Dentalna poliklinika dr.Jelušić,Doktor dentalne medicine (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/doktor-dentalne-medicine-m-z/708802/
Primorsko-goranska,Opatija,Dentalna poliklinika dr.Jelušić,Doktor dentalne medicine (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/doktor-dentalne-medicine-m-z/708804/
Primorsko-goranska,Opatija,Dentalna poliklinika dr.Jelušić,Dentalni asistent (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/dentalni-asistent-m-z/708803/
Primorsko-goranska,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),11 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Primorsko-goranska,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Primorsko-goranska,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Primorsko-goranska,Rijeka,Eko Taxi d.o.o.,Vozač (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/vozac-m-z/696657/
Primorsko-goranska,Omišalj,JADRANSKI NAFTOVOD d.d.,Vatrogasac/vatrogasica - vozač vatrogasnog vozila,6 dana do isteka,https://www.posao.hr/oglasi/vatrogasac-vatrogasica-vozac-vatrogasnog-vozila/710964/
Primorsko-goranska,Delnice,DOM ZA STARIJE I NEMOĆNE OSOBE - DOMSKA VILA VINKA,Medicinska sestra/medicinski tehničar,12 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/710919/
Primorsko-goranska,Kastav,MS Tech d. o. o. za projektiranje i usluge,Projektant/projektantica strojarskih sustava,2 dana do isteka,https://www.posao.hr/oglasi/projektant-projektantica-strojarskih-sustava/710896/
Primorsko-goranska,Rijeka,ESICHER d.o.o. za zastupanje u osiguranju,Web developer - wp m/ž,18 dana do isteka,https://www.posao.hr/oglasi/web-developer-wp-m-z/710889/
Primorsko-goranska,Lopača,PSIHIJATRIJSKA BOLNICA LOPAČA,Spremač/spremačica,9 dana do isteka,https://www.posao.hr/oglasi/spremac-spremacica/711036/
Primorsko-goranska,Rijeka,CARMOTO CO D.O.O.  ZA TRGOVINU,Prodajni savjetnik / prodajna savjetnica,17 dana do isteka,https://www.posao.hr/oglasi/prodajni-savjetnik-prodajna-savjetnica/710970/
Primorsko-goranska,Rijeka,PINKMAN društvo s ograničenom odgovornošću za usluge...,Web dizajner / web dizajnerica,31 dan do isteka,https://www.posao.hr/oglasi/web-dizajner-web-dizajnerica/710913/
Primorsko-goranska,Rijeka,PINKMAN društvo s ograničenom odgovornošću za usluge...,Voditelj / voditeljica it projekata,31 dan do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-it-projekata/710899/
Krapinsko-zagorska,"UK, Austria, Slovenia,...",Helena Vehovec s.p.,Hotel Staff (m/f),Do popune,https://www.posao.hr/oglasi/hotel-staff-m-f/677683/
Krapinsko-zagorska,Croatia & Slovenia,Helena Vehovec s.p.,Shop Staff (m/f),Do popune,https://www.posao.hr/oglasi/shop-staff-m-f/687206/
