Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Istarska,Rovinj,Manpower Savjetovanje d.o.o.,Voditelj zapošljavanja (m/ž),2021-09-24,https://www.posao.hr/oglasi/voditelj-zaposljavanja-m-z/766895/
Istarska,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),2021-09-26,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Međimurska,područje Hrvatskog...,Reca d.o.o.,Prodajni savjetnik za metaloprerađivački sektor (m/ž),2021-09-20,https://www.posao.hr/oglasi/prodajni-savjetnik-za-metalopreradivacki-sektor-m-z/766276/
Međimurska,Dugo Selo,Vilmar beton d.o.o.,Vozač automješalice za beton (m/ž),2021-10-09,https://www.posao.hr/oglasi/vozac-automjesalice-za-beton-m-z/765892/
Karlovačka,područje Hrvatskog...,Reca d.o.o.,Prodajni savjetnik za metaloprerađivački sektor (m/ž),2021-09-20,https://www.posao.hr/oglasi/prodajni-savjetnik-za-metalopreradivacki-sektor-m-z/766276/
Karlovačka,Dugo Selo,Vilmar beton d.o.o.,Vozač automješalice za beton (m/ž),2021-10-09,https://www.posao.hr/oglasi/vozac-automjesalice-za-beton-m-z/765892/
Krapinsko-zagorska,Dugo Selo,Vilmar beton d.o.o.,Vozač automješalice za beton (m/ž),2021-10-09,https://www.posao.hr/oglasi/vozac-automjesalice-za-beton-m-z/765892/
Osječko-baranjska,Remote,AA Euro Croatia d.o.o.,Head of Client Services (m/f),2021-10-07,https://www.posao.hr/oglasi/head-of-client-services-m-f/765220/
Osječko-baranjska,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/765205/
Splitsko-dalmatinska,Trogir,Wasi d.o.o.,Prodavač u trgovini (m/ž),2021-09-13,https://www.posao.hr/oglasi/prodavac-u-trgovini-m-z/762864/
Splitsko-dalmatinska,Hvar,Tempus Octo d.o.o. za usluge,Domaćica u villi (m/ž),2021-09-20,https://www.posao.hr/oglasi/domacica-u-villi-m-z/761093/
Primorsko-goranska,Rijeka,Deltron d.o.o.,Prodajni inženjer (m/ž),2021-09-25,https://www.posao.hr/oglasi/prodajni-inzenjer-m-z/736645/
Primorsko-goranska,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),2021-09-26,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Scrub nurse (m/f),2021-09-30,https://www.posao.hr/oglasi/scrub-nurse-m-f/729505/
Grad Zagreb,Zagreb i Zagrebačka županija,Fero-Term d.o.o.,Agent u call / contact centru (m/ž),2021-09-13,https://www.posao.hr/oglasi/agent-u-call-contact-centru-m-z/762628/
Grad Zagreb,"Zagreb, Dubrovnik",Fero-Term d.o.o.,"Trgovac u salonu keramike, sanitarija, grijanja, hlađenja i instalacije (m/ž)",2021-09-13,https://www.posao.hr/oglasi/trgovac-u-salonu-keramike-sanitarija-grijanja-hladenja-i-instalacije-m-z/762625/
Zagrebačka,"Zagreb, Split, Zadar",Amrest Adria d.o.o. / KFC,Djelatnik u restoranu (m/ž),2021-09-12,https://www.posao.hr/oglasi/djelatnik-u-restoranu-m-z/762079/
Zagrebačka,Croatia,WorkToday International BV,Recruiter (m/f),2021-09-30,https://www.posao.hr/oglasi/recruiter-m-f/746580/
Dubrovačko-neretvanska,Remote,AA Euro Croatia d.o.o.,UX/UI developer (m/f),2021-10-10,https://www.posao.hr/oglasi/ux-ui-developer-m-f/766914/
Dubrovačko-neretvanska,"Istra, Kvarner,...",Manpower Savjetovanje d.o.o.,Operater u pozivnom centru na talijanskom jeziku (m/ž),2021-09-24,https://www.posao.hr/oglasi/operater-u-pozivnom-centru-na-talijanskom-jeziku-m-z/766908/
Ličko-senjska,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/765205/
Ličko-senjska,Remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/front-end-developer-m-f/765204/
Zadarska,Zagreb and remotely,Scalable Global Solutions d.d.,Solution Architect (f/m/d),2021-10-01,https://www.posao.hr/oglasi/solution-architect-f-m-d/765585/
Zadarska,Remote,AA Euro Croatia d.o.o.,Head of Client Services (m/f),2021-10-07,https://www.posao.hr/oglasi/head-of-client-services-m-f/765220/
Varaždinska,Jalžabet,Manpower Savjetovanje d.o.o.,Radnik u skladištu na pakiranju (m/ž),2021-09-16,https://www.posao.hr/oglasi/radnik-u-skladistu-na-pakiranju-m-z/763991/
Varaždinska,Home office ,Sunbird Images,Senior iOS Developer (m/f),2021-09-15,https://www.posao.hr/oglasi/senior-ios-developer-m-f/763235/
Bjelovarsko-bilogorska,Hrvatska,Easy Consult d.o.o.,Ugostiteljski djelatnik (m/ž),2021-09-16,https://www.posao.hr/oglasi/ugostiteljski-djelatnik-m-z/745336/
Bjelovarsko-bilogorska,Zagreb (terenski rad -...,Manpower Savjetovanje d.o.o.,Serviser za kranove i dizalice / Električar (m/ž),Do popune,https://www.posao.hr/oglasi/serviser-za-kranove-i-dizalice-elektricar-m-z/743887/
Koprivničko-križevačka,Remote,AA Euro Croatia d.o.o.,UX/UI developer (m/f),2021-10-10,https://www.posao.hr/oglasi/ux-ui-developer-m-f/766914/
Koprivničko-križevačka,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),2021-09-26,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Brodsko-posavska,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),2021-09-26,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Brodsko-posavska,cijela Republika Hrvatska,Kadus d.o.o.,Prodajni predstavnik (m/ž),2021-10-10,https://www.posao.hr/oglasi/prodajni-predstavnik-m-z/766486/
Istarska,cijela Republika Hrvatska,Kadus d.o.o.,Prodajni predstavnik (m/ž),2021-10-10,https://www.posao.hr/oglasi/prodajni-predstavnik-m-z/766486/
Istarska,područje Hrvatskog...,Reca d.o.o.,Prodajni savjetnik za metaloprerađivački sektor (m/ž),2021-09-20,https://www.posao.hr/oglasi/prodajni-savjetnik-za-metalopreradivacki-sektor-m-z/766276/
Međimurska,Hrvatska,Gobi Mont,Montažer / Serviser (m/ž),2021-09-17,https://www.posao.hr/oglasi/montazer-serviser-m-z/765882/
Karlovačka,Hrvatska,Gobi Mont,Montažer / Serviser (m/ž),2021-09-17,https://www.posao.hr/oglasi/montazer-serviser-m-z/765882/
Karlovačka,"Zagreb, Remotely",Scalable Global Solutions d.d.,Junior Developer Backend and / or Frontend (f/m/d),2021-10-01,https://www.posao.hr/oglasi/junior-developer-backend-and-or-frontend-f-m-d/765587/
Krapinsko-zagorska,Hrvatska,Gobi Mont,Montažer / Serviser (m/ž),2021-09-17,https://www.posao.hr/oglasi/montazer-serviser-m-z/765882/
Krapinsko-zagorska,"Zagreb, Remotely",Scalable Global Solutions d.d.,Junior Developer Backend and / or Frontend (f/m/d),2021-10-01,https://www.posao.hr/oglasi/junior-developer-backend-and-or-frontend-f-m-d/765587/
Osječko-baranjska,Remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/front-end-developer-m-f/765204/
Splitsko-dalmatinska,Remote,AA Euro Croatia d.o.o.,UX/UI developer (m/f),2021-10-10,https://www.posao.hr/oglasi/ux-ui-developer-m-f/766914/
Primorsko-goranska,cijela Republika Hrvatska,Kadus d.o.o.,Prodajni predstavnik (m/ž),2021-10-10,https://www.posao.hr/oglasi/prodajni-predstavnik-m-z/766486/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Psychiatrist (m/f),2021-09-30,https://www.posao.hr/oglasi/psychiatrist-m-f/729506/
Inozemstvo,"Antwerp, Belgium",Care Force Medical Recruitment,Dentist (m/f),2021-09-30,https://www.posao.hr/oglasi/dentist-m-f/729507/
Grad Zagreb,Zagreb,Fero-Term d.o.o.,Skladištar (m/ž),2021-09-13,https://www.posao.hr/oglasi/skladistar-m-z/762627/
Zagrebačka,Zagreb,Dupin d.o.o.,Deklarantica (m/ž),2021-09-17,https://www.posao.hr/oglasi/deklarantica-m-z/766330/
Zagrebačka,Zagreb,E.G.O. Elektro-komponente d.o.o.,Inženjer osiguranja kvalitete (Quality assurance engineer)  (m/ž),2021-09-17,https://www.posao.hr/oglasi/inzenjer-osiguranja-kvalitete-quality-assurance-engineer-m-z/763989/
Dubrovačko-neretvanska,"Zagreb, Varaždin, rad od kuće",Workforce Ljudski Potencijali d.o.o.,Agent u korisničkoj podršci na njemačkom jeziku (ž/m),2021-09-26,https://www.posao.hr/oglasi/agent-u-korisnickoj-podrsci-na-njemackom-jeziku-z-m/704650/
Dubrovačko-neretvanska,cijela Republika Hrvatska,Kadus d.o.o.,Prodajni predstavnik (m/ž),2021-10-10,https://www.posao.hr/oglasi/prodajni-predstavnik-m-z/766486/
Zadarska,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/765205/
Zadarska,Remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/front-end-developer-m-f/765204/
Zadarska,Zadar,Metro Cash & Carry d.o.o.,Prodavač (m/ž),2021-09-21,https://www.posao.hr/oglasi/prodavac-m-z/765203/
Varaždinska,"Hrvatska, EU",Dolex d.o.o.,Vozač šlepera (m/ž),2021-09-30,https://www.posao.hr/oglasi/vozac-slepera-m-z/763219/
Varaždinska,Zagreb + ostatak Hrvatske,Kadus d.o.o.,Instalater/ Pomoćni instalater (m/ž),2021-09-30,https://www.posao.hr/oglasi/instalater-pomocni-instalater-m-z/762870/
Bjelovarsko-bilogorska,Bjelovar,PENDOOR d.o.o. za trgovinu i usluge,Monter/monterka protupožarnih vrata,2021-10-31,https://www.posao.hr/oglasi/monter-monterka-protupozarnih-vrata/766772/
Bjelovarsko-bilogorska,Bjelovar,MASIVA  trgovina  d.o.o.,Prodavač/prodavačica rezervnih dijelova za traktore i poljoprivrednu mehanizaciju,2021-09-19,https://www.posao.hr/oglasi/prodavac-prodavacica-rezervnih-dijelova-za-traktore-i-poljoprivrednu-mehanizaciju/766706/
Koprivničko-križevačka,cijela Republika Hrvatska,Kadus d.o.o.,Prodajni predstavnik (m/ž),2021-10-10,https://www.posao.hr/oglasi/prodajni-predstavnik-m-z/766486/
Koprivničko-križevačka,Dugo Selo,Vilmar beton d.o.o.,Vozač automješalice za beton (m/ž),2021-10-09,https://www.posao.hr/oglasi/vozac-automjesalice-za-beton-m-z/765892/
Brodsko-posavska,Dugo Selo,Vilmar beton d.o.o.,Vozač automješalice za beton (m/ž),2021-10-09,https://www.posao.hr/oglasi/vozac-automjesalice-za-beton-m-z/765892/
Istarska,"područje Rijeke, Kvarnera...",Reca d.o.o.,Prodajni savjetnik za autoservisni sektor (m/ž),2021-09-20,https://www.posao.hr/oglasi/prodajni-savjetnik-za-autoservisni-sektor-m-z/766280/
Istarska,Dugo Selo,Vilmar beton d.o.o.,Vozač automješalice za beton (m/ž),2021-10-09,https://www.posao.hr/oglasi/vozac-automjesalice-za-beton-m-z/765892/
Međimurska,"Zagreb, Remotely",Scalable Global Solutions d.d.,Junior Developer Backend and / or Frontend (f/m/d),2021-10-01,https://www.posao.hr/oglasi/junior-developer-backend-and-or-frontend-f-m-d/765587/
Međimurska,Zagreb and remotely,Scalable Global Solutions d.d.,Solution Architect (f/m/d),2021-10-01,https://www.posao.hr/oglasi/solution-architect-f-m-d/765585/
Karlovačka,Zagreb and remotely,Scalable Global Solutions d.d.,Solution Architect (f/m/d),2021-10-01,https://www.posao.hr/oglasi/solution-architect-f-m-d/765585/
Karlovačka,Remote,AA Euro Croatia d.o.o.,Head of Client Services (m/f),2021-10-07,https://www.posao.hr/oglasi/head-of-client-services-m-f/765220/
Krapinsko-zagorska,Zagreb and remotely,Scalable Global Solutions d.d.,Solution Architect (f/m/d),2021-10-01,https://www.posao.hr/oglasi/solution-architect-f-m-d/765585/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Dentist (m/f),2021-09-30,https://www.posao.hr/oglasi/dentist-m-f/729508/
Inozemstvo,Belgium,Care Force Medical Recruitment,Dentist (m/f),2021-09-30,https://www.posao.hr/oglasi/dentist-m-f/729511/
Grad Zagreb,"Zagreb, Split",Amrest Adria d.o.o. / KFC,Voditelj smjene (m/ž),2021-09-12,https://www.posao.hr/oglasi/voditelj-smjene-m-z/762081/
Grad Zagreb,"Zagreb, Split, Zadar",Amrest Adria d.o.o. / KFC,Djelatnik u restoranu (m/ž),2021-09-12,https://www.posao.hr/oglasi/djelatnik-u-restoranu-m-z/762079/
Zagrebačka,Zagreb,Venair d.o.o.,Junior Sales Representative B2B (m/f),2021-09-15,https://www.posao.hr/oglasi/junior-sales-representative-b2b-m-f/763609/
Zagrebačka,Work from home,CCPORTER Sp. z o.o.,Sales Specialist with Slovenian (m/f),2021-09-30,https://www.posao.hr/oglasi/sales-specialist-with-slovenian-m-f/763224/
Dubrovačko-neretvanska,Dugo Selo,Vilmar beton d.o.o.,Vozač automješalice za beton (m/ž),2021-10-09,https://www.posao.hr/oglasi/vozac-automjesalice-za-beton-m-z/765892/
Dubrovačko-neretvanska,Hrvatska,Gobi Mont,Montažer / Serviser (m/ž),2021-09-17,https://www.posao.hr/oglasi/montazer-serviser-m-z/765882/
Zadarska,"Zagreb, Varaždin, home office",Workforce Ljudski Potencijali d.o.o.,Customer Support Specialist – Russian and English (m/f),2021-09-20,https://www.posao.hr/oglasi/customer-support-specialist-russian-and-english-m-f/758441/
Zadarska,Zagreb / Varaždin / home office,Workforce Ljudski Potencijali d.o.o.,Customer Support Specialist – French and English (m/f),2021-09-20,https://www.posao.hr/oglasi/customer-support-specialist-french-and-english-m-f/735364/
Varaždinska,Hrvatska,Kadus d.o.o.,Fasader/ Armirač/ Tesar (m/ž),2021-09-30,https://www.posao.hr/oglasi/fasader-armirac-tesar-m-z/762877/
Varaždinska,Central and East Croatia...,VB Savjeti d.o.o.,Junior Sales Representative (m/f),2021-09-13,https://www.posao.hr/oglasi/junior-sales-representative-m-f/762867/
Bjelovarsko-bilogorska,Bjelovar,STRUJA društvo s ograničenom odgovornošću za...,Prodavač/prodavačica,2021-09-19,https://www.posao.hr/oglasi/prodavac-prodavacica/766705/
Bjelovarsko-bilogorska,Bjelovar,DJEČJI VRTIĆ PINOKIO,Odgojitelj/ica predškolske djece,2021-09-18,https://www.posao.hr/oglasi/odgojitelj-ica-predskolske-djece/766551/
Koprivničko-križevačka,Hrvatska,Gobi Mont,Montažer / Serviser (m/ž),2021-09-17,https://www.posao.hr/oglasi/montazer-serviser-m-z/765882/
Koprivničko-križevačka,"Zagreb, Remotely",Scalable Global Solutions d.d.,Junior Developer Backend and / or Frontend (f/m/d),2021-10-01,https://www.posao.hr/oglasi/junior-developer-backend-and-or-frontend-f-m-d/765587/
Brodsko-posavska,Hrvatska,Gobi Mont,Montažer / Serviser (m/ž),2021-09-17,https://www.posao.hr/oglasi/montazer-serviser-m-z/765882/
Brodsko-posavska,"Zagreb, Remotely",Scalable Global Solutions d.d.,Junior Developer Backend and / or Frontend (f/m/d),2021-10-01,https://www.posao.hr/oglasi/junior-developer-backend-and-or-frontend-f-m-d/765587/
Istarska,Pula,Manpower Savjetovanje d.o.o.,Operater u korisničkoj podršci putem chata i maila na talijanskom jeziku (m/ž),2021-09-23,https://www.posao.hr/oglasi/operater-u-korisnickoj-podrsci-putem-chata-i-maila-na-talijanskom-jeziku-m-z/765894/
Istarska,Hrvatska,Gobi Mont,Montažer / Serviser (m/ž),2021-09-17,https://www.posao.hr/oglasi/montazer-serviser-m-z/765882/
Međimurska,Čakovec,Letina Intech d.o.o.,Inženjer / Diplomirani inženjer elektrotehnike (m/ž),2021-09-22,https://www.posao.hr/oglasi/inzenjer-diplomirani-inzenjer-elektrotehnike-m-z/745819/
Međimurska,Remote,AA Euro Croatia d.o.o.,Head of Client Services (m/f),2021-10-07,https://www.posao.hr/oglasi/head-of-client-services-m-f/765220/
Karlovačka,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/765205/
Karlovačka,Remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/front-end-developer-m-f/765204/
Krapinsko-zagorska,Remote,AA Euro Croatia d.o.o.,Head of Client Services (m/f),2021-10-07,https://www.posao.hr/oglasi/head-of-client-services-m-f/765220/
Krapinsko-zagorska,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/765205/
Inozemstvo,The Netherlands,Care Force Medical Recruitment,Dentist (m/f),2021-09-30,https://www.posao.hr/oglasi/dentist-m-f/729512/
Inozemstvo,The Netherlands & Belgium,Care Force Medical Recruitment,Geriatrician (m/f),2021-09-30,https://www.posao.hr/oglasi/geriatrician-m-f/729513/
Grad Zagreb,Croatia,WorkToday International BV,Recruiter (m/f),2021-09-30,https://www.posao.hr/oglasi/recruiter-m-f/746580/
Grad Zagreb,Zagreb,Dupin d.o.o.,Deklarantica (m/ž),2021-09-17,https://www.posao.hr/oglasi/deklarantica-m-z/766330/
Zagrebačka,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),2021-09-29,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/762883/
Zagrebačka,remote - work from home,CCPORTER Sp. z o.o.,Sales Specialist with Croatian and Macedonian (m/f),2021-09-29,https://www.posao.hr/oglasi/sales-specialist-with-croatian-and-macedonian-m-f/762881/
Dubrovačko-neretvanska,"Zagreb, Remotely",Scalable Global Solutions d.d.,Junior Developer Backend and / or Frontend (f/m/d),2021-10-01,https://www.posao.hr/oglasi/junior-developer-backend-and-or-frontend-f-m-d/765587/
Zadarska,Zagreb i terenski rad...,Elektroinstalacije Orešković j.d.o.o.,Elektroinstalater (m/ž),2021-09-14,https://www.posao.hr/oglasi/elektroinstalater-m-z/764775/
Zadarska,Work in field in Croatia,Domax Distribution d.o.o.,Sales Representative - B2B contract (m/f),2021-10-02,https://www.posao.hr/oglasi/sales-representative-b2b-contract-m-f/763618/
Varaždinska,Croatia,WorkToday International BV,Recruiter (m/f),2021-09-30,https://www.posao.hr/oglasi/recruiter-m-f/746580/
Varaždinska,Hrvatska,Easy Consult d.o.o.,Ugostiteljski djelatnik (m/ž),2021-09-16,https://www.posao.hr/oglasi/ugostiteljski-djelatnik-m-z/745336/
Bjelovarsko-bilogorska,Bjelovar,MS PROTECT jednostavno društvo s ograničenom...,Elektroinstalater/elektroinstalaterka,2021-09-17,https://www.posao.hr/oglasi/elektroinstalater-elektroinstalaterka/766716/
Koprivničko-križevačka,Zagreb and remotely,Scalable Global Solutions d.d.,Solution Architect (f/m/d),2021-10-01,https://www.posao.hr/oglasi/solution-architect-f-m-d/765585/
Koprivničko-križevačka,Remote,AA Euro Croatia d.o.o.,Head of Client Services (m/f),2021-10-07,https://www.posao.hr/oglasi/head-of-client-services-m-f/765220/
Brodsko-posavska,Zagreb and remotely,Scalable Global Solutions d.d.,Solution Architect (f/m/d),2021-10-01,https://www.posao.hr/oglasi/solution-architect-f-m-d/765585/
Brodsko-posavska,Remote,AA Euro Croatia d.o.o.,Head of Client Services (m/f),2021-10-07,https://www.posao.hr/oglasi/head-of-client-services-m-f/765220/
Istarska,Bale,Meneghetti d.o.o.,Recepcioner / Recepcionerka,2021-10-08,https://www.posao.hr/oglasi/recepcioner-recepcionerka/765602/
Međimurska,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/765205/
Međimurska,Remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/front-end-developer-m-f/765204/
Karlovačka,"Zagreb, Varaždin, home office",Workforce Ljudski Potencijali d.o.o.,Customer Support Specialist – Russian and English (m/f),2021-09-20,https://www.posao.hr/oglasi/customer-support-specialist-russian-and-english-m-f/758441/
Krapinsko-zagorska,Remote,AA Euro Croatia d.o.o.,Front End Developer (m/f),2021-10-07,https://www.posao.hr/oglasi/front-end-developer-m-f/765204/
Inozemstvo,Belgium,Care Force Medical Recruitment,Dermatologist (m/f),2021-09-30,https://www.posao.hr/oglasi/dermatologist-m-f/729514/
