Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Splitsko-dalmatinska,Split,PLIMNI VAL j.d.o.o. za usluge,Pomoćni radnik u kuhinji (m/ž),12.09.2021.,https://www.moj-posao.net/Posao/541332/Pomocni-radnik-u-kuhinji-mz/
Splitsko-dalmatinska,Stari Grad,NEĐAT j.d.o.o.,Konobar (m/ž),16.09.2021.,https://www.moj-posao.net/Posao/541142/Konobar-mz/
Varaždinska,"Berlin, Njemačka",Attila Gaststätten Verwaltungs GmbH,Kuhar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/542341/Kuhar-mz/
Inozemstvo,Ivanec,"MIPCRO društvo s ograničenom odgovornošću za graditeljske, proizvodne i uslužne radove",Zidar (m/ž),05.10.2021.,https://www.moj-posao.net/Posao/542597/Zidar-mz/
Inozemstvo,Ivanec,"MIPCRO društvo s ograničenom odgovornošću za graditeljske, proizvodne i uslužne radove",Tesar (m/ž),05.10.2021.,https://www.moj-posao.net/Posao/542596/Tesar-mz/
Osječko-baranjska,Primošten,Primošten hoteli d.o.o.,Šanker (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/542375/Sanker-mz/
Osječko-baranjska,Primošten,Primošten hoteli d.o.o.,Pomoćni kuhar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/542377/Pomocni-kuhar-mz/
Virovitičko-podravska,Nin,DIAMOND EVENT j.d.o.o. za ugostiteljstvo i turizam,Konobar (m/ž),25.09.2021.,https://www.moj-posao.net/Posao/540836/Konobar-mz/
Virovitičko-podravska,Austrija,Euro Career j.d.o.o.,Sobar / Sobarica,27.09.2021.,https://www.moj-posao.net/Posao/540352/Sobar-Sobarica/
Brodsko-posavska,"Wallenfels, Njemačka",ARWA Personaldienstleistungen GmbH,Radnik na montaži vrata i prozora (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541253/Radnik-na-montazi-vrata-i-prozora-mz/
Brodsko-posavska,"Kitzingen, Njemačka",ARWA Personaldienstleistungen GmbH,Radnik na sortiranju (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541255/Radnik-na-sortiranju-mz/
Sisačko-moslavačka,Rab,"BRODOGRADNJA PIČULJAN društvo s ograničenom odgovornošću za brodogradnju, turizam i trgovinu","Radnik u nabavi, skladištenju i izdavanju robe (m/ž)",11.09.2021.,https://www.moj-posao.net/Posao/541577/Radnik-u-nabavi-skladistenju-i-izdavanju-robe-mz/
Sisačko-moslavačka,Rab,"BRODOGRADNJA PIČULJAN društvo s ograničenom odgovornošću za brodogradnju, turizam i trgovinu",Brodski električar (m/ž),11.09.2021.,https://www.moj-posao.net/Posao/541578/Brodski-elektricar-mz/
Koprivničko-križevačka,"Kitzingen, Njemačka",ARWA Personaldienstleistungen GmbH,Radnik na sortiranju (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541255/Radnik-na-sortiranju-mz/
Koprivničko-križevačka,"Ebersdorf bei Coburg, Njemačka",ARWA Personaldienstleistungen GmbH,Vozač viličara (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541256/Vozac-vilicara-mz/
Dubrovačko-neretvanska,Hvar,"4 PALME, obrt za ugostiteljstvo, vl. Jurica Barišić, Hvar, Riva br. 9",Pomoćni kuhar (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/540372/Pomocni-kuhar-mz/
Dubrovačko-neretvanska,"Düsseldorf, Njemačka","ELTING, proizvodnja, prodaja i montaža limenih pokrova i fasada, d.o.o.",Fasader (m/ž),11.09.2021.,https://www.moj-posao.net/Posao/540131/Fasader-mz/
Međimurska,Rab,"BRODOGRADNJA PIČULJAN društvo s ograničenom odgovornošću za brodogradnju, turizam i trgovinu",Brodski električar (m/ž),11.09.2021.,https://www.moj-posao.net/Posao/541578/Brodski-elektricar-mz/
Međimurska,Makarska,"UGOSTITELJSKI OBRT ""ROYAL""",Konobar (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541660/Konobar-mz/
Zagreb i Zagrebačka,Jastrebarsko,Velinac d.o.o.,Pomoćni radnik u stolariji (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/541841/Pomocni-radnik-u-stolariji-mz/
Zagreb i Zagrebačka,cijela Hrvatska,British American Tobacco & TDR,Prodajni predstavnik za uređaje za zagrijavanje duhana (m/ž),19.09.2021.,https://www.moj-posao.net/Posao/541911/Prodajni-predstavnik-za-uredjaje-za-zagrijavanje-duhana-mz/
Primorsko-goranska,Rijeka,"KURBLA, društvo s ograničenom odgovornošću za trgovinu i usluge",Vozač E kategorije (m/ž),01.10.2021.,https://www.moj-posao.net/Posao/541685/Vozac-E-kategorije-mz/
Požeško-slavonska,Istarska županija,SELECT BAU d.o.o.,Krovopokrivač (m/ž),25.09.2021.,https://www.moj-posao.net/Posao/540659/Krovopokrivac-mz/
Požeško-slavonska,Istarska županija,SELECT BAU d.o.o.,Limar (m/ž),25.09.2021.,https://www.moj-posao.net/Posao/540657/Limar-mz/
Bjelovarsko-bilogorska,"Wallenfels, Njemačka",ARWA Personaldienstleistungen GmbH,Radnik na montaži vrata i prozora (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541253/Radnik-na-montazi-vrata-i-prozora-mz/
Ličko-senjska,Njemačka,BRAVARIJA PREŽIGALO društvo s ograničenom odgovornošću za trgovinu i usluge,Vodoinstalater (m/ž),27.09.2021.,https://www.moj-posao.net/Posao/541035/Vodoinstalater-mz/
Ličko-senjska,Njemačka,BRAVARIJA PREŽIGALO društvo s ograničenom odgovornošću za trgovinu i usluge,Bravar - cjevar (m/ž),27.09.2021.,https://www.moj-posao.net/Posao/541034/Bravar-cjevar-mz/
Šibensko-kninska,Malinska,"LMIN, obrt za građevinarstvo, vl. Stipo Lukić, Vantačići, Odvojak Lišine 14",Pomoćni građevinski radnik (m/ž),29.09.2021.,https://www.moj-posao.net/Posao/541489/Pomocni-gradjevinski-radnik-mz/
Šibensko-kninska,Rijeka,BANČEK BETON d.o.o. za prijevoz i usluge,Vozač/ teretnog vozila - automješalice za beton (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541488/Vozac-teretnog-vozila-automjesalice-za-beton-mz/
Vukovarsko-srijemska,Rab,VIGRA D.O.O. ZA GRADITELJSTVO,Tesar (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541328/Tesar-mz/
Vukovarsko-srijemska,Rab,VIGRA D.O.O. ZA GRADITELJSTVO,Zidar (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541329/Zidar-mz/
Krapinsko-zagorska,Makarska,"UGOSTITELJSKI OBRT ""ROYAL""",Konobar (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541660/Konobar-mz/
Krapinsko-zagorska,Dubrovnik,"Ugostiteljski obrt ""POKLISAR"", vl. Stjepan Perić, Dubrovnik,Ribarnica 1",Kuhinjski radnik (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541644/Kuhinjski-radnik-mz/
Zadarska,"Berlin, Njemačka",Attila Gaststätten Verwaltungs GmbH,Kuhar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/542341/Kuhar-mz/
Zadarska,"Berlin, Njemačka",Attila Gaststätten Verwaltungs GmbH,Konobar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/542344/Konobar-mz/
Splitsko-dalmatinska,Kaštel Sućurac,DREAM WEDDING j.d.o.o. za organizaciju vjenčanja i usluge,Šanker (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/540933/Sanker-mz/
Varaždinska,"Berlin, Njemačka",Attila Gaststätten Verwaltungs GmbH,Konobar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/542344/Konobar-mz/
Inozemstvo,Ivanec,"MIPCRO društvo s ograničenom odgovornošću za graditeljske, proizvodne i uslužne radove",Bravar (m/ž),05.10.2021.,https://www.moj-posao.net/Posao/542595/Bravar-mz/
Inozemstvo,Ivanec,"MIPCRO društvo s ograničenom odgovornošću za graditeljske, proizvodne i uslužne radove",Armirač (m/ž),05.10.2021.,https://www.moj-posao.net/Posao/542594/Armirac-mz/
Osječko-baranjska,Primošten,Primošten hoteli d.o.o.,Pomoćni konobar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/542374/Pomocni-konobar-mz/
Osječko-baranjska,Plitvička Jezera,ETHNO NATURE PLITVICE d.o.o.,Recepcionar (m/ž),20.09.2021.,https://www.moj-posao.net/Posao/542452/Recepcionar-mz/
Virovitičko-podravska,Austrija,Euro Career j.d.o.o.,Slastičar (m/ž),27.09.2021.,https://www.moj-posao.net/Posao/540351/Slasticar-mz/
Virovitičko-podravska,Austrija,Euro Career j.d.o.o.,Maser (m/ž),27.09.2021.,https://www.moj-posao.net/Posao/540350/Maser-mz/
Brodsko-posavska,"Ebersdorf bei Coburg, Njemačka",ARWA Personaldienstleistungen GmbH,Vozač viličara (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541256/Vozac-vilicara-mz/
Brodsko-posavska,"Sellin, Njemačka",ARWA Personaldienstleistungen GmbH,Čistač / Čistačica,14.09.2021.,https://www.moj-posao.net/Posao/541258/Cistac-Cistacica/
Sisačko-moslavačka,Makarska,"UGOSTITELJSKI OBRT ""ROYAL""",Konobar (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541660/Konobar-mz/
Sisačko-moslavačka,Dubrovnik,"Ugostiteljski obrt ""POKLISAR"", vl. Stjepan Perić, Dubrovnik,Ribarnica 1",Kuhinjski radnik (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541644/Kuhinjski-radnik-mz/
Međimurska,Dubrovnik,"Ugostiteljski obrt ""POKLISAR"", vl. Stjepan Perić, Dubrovnik,Ribarnica 1",Kuhinjski radnik (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541644/Kuhinjski-radnik-mz/
Zagreb i Zagrebačka,Zagreb i okolica,Electus DGS d.o.o.,Sistem tehničar (m/ž),20.09.2021.,https://www.moj-posao.net/Posao/541807/Sistem-tehnicar-mz/
Zagreb i Zagrebačka,Zagreb i okolica,Electus DGS d.o.o.,Serviser informatičke opreme (m/ž),20.09.2021.,https://www.moj-posao.net/Posao/541806/Serviser-informaticke-opreme-mz/
Primorsko-goranska,Rijeka,"DAROJKOVIĆ PROMET d.o.o. za prijevoz i turizam, putnička agencija",Vozač (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541544/Vozac-mz/
Primorsko-goranska,Rijeka,Sensum d.o.o.,Voditelj odjela za klimatske promjene (m/ž),13.09.2021.,https://www.moj-posao.net/Poslovac/76284/Voditelj-odjela-za-klimatske-promjene-mz/
Požeško-slavonska,Istarska županija,SELECT BAU d.o.o.,Keramičar (m/ž),25.09.2021.,https://www.moj-posao.net/Posao/540656/Keramicar-mz/
Požeško-slavonska,Istarska županija,SELECT BAU d.o.o.,Tesar (m/ž),25.09.2021.,https://www.moj-posao.net/Posao/540655/Tesar-mz/
Bjelovarsko-bilogorska,"Kitzingen, Njemačka",ARWA Personaldienstleistungen GmbH,Radnik na sortiranju (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541255/Radnik-na-sortiranju-mz/
Bjelovarsko-bilogorska,"Ebersdorf bei Coburg, Njemačka",ARWA Personaldienstleistungen GmbH,Vozač viličara (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541256/Vozac-vilicara-mz/
Ličko-senjska,Njemačka,ImmoTec Personal,Električar (m/ž),27.09.2021.,https://www.moj-posao.net/Posao/540935/Elektricar-mz/
Ličko-senjska,Njemačka,ImmoTec Personal,Instalater centralnog grijanja (m/ž),27.09.2021.,https://www.moj-posao.net/Posao/540936/Instalater-centralnog-grijanja-mz/
Šibensko-kninska,Rakitje,BANČEK BETON d.o.o. za prijevoz i usluge,Vozač/ teretnog vozila - automješalice za beton (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541486/Vozac-teretnog-vozila-automjesalice-za-beton-mz/
Šibensko-kninska,Gospić,"GEOMIN, d.o.o. za bušenje, miniranje i projektiranje",Strojar - bušač na samohodnoj garnituri za bušenje m/ž,30.09.2021.,https://www.moj-posao.net/Posao/541472/Strojar-busac-na-samohodnoj-garnituri-za-busenje-mz/
Vukovarsko-srijemska,Donji Humac,Ugostiteljski obrt Šalvo,Kuhar (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541168/Kuhar-mz/
Vukovarsko-srijemska,Kršan,"REMIS društvo s ograničenom odgovornošću za proizvodnju, usluge i trgovinu",Radnik u klesarskoj radioni (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541315/Radnik-u-klesarskoj-radioni-mz/
Krapinsko-zagorska,Stupnik,NEGLEGO d.o.o.,Konobar (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/541636/Konobar-mz/
Krapinsko-zagorska,Split,L.L. PEŠIĆ jednostavno društvo s ograničenom odgovornošću za usluge,Polagač keramičkih pločica (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541607/Polagac-keramickih-plocica-mz/
Zadarska,"Newmarket on Fergus, Irska",Dromoland Castle Hotel,Housekeeping Assistant (m/f),20.09.2021.,https://www.moj-posao.net/Posao/541889/Housekeeping-Assistant-mf/
Zadarska,Austrija,Trummer kadrovska agencija d.o.o.,Medicinska sestra / zdravstveni tehnik,06.10.2021.,https://www.moj-posao.net/Posao/542169/Medicinska-sestra-zdravstveni-tehnik/
Splitsko-dalmatinska,Kaštel Sućurac,DREAM WEDDING j.d.o.o. za organizaciju vjenčanja i usluge,Konobar (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/540932/Konobar-mz/
Splitsko-dalmatinska,Prisoje,"PODRUG COLOR, obrt za trgovinu i usluge",Radnik u fast foodu (m/ž),25.09.2021.,https://www.moj-posao.net/Posao/540647/Radnik-u-fast-foodu-mz/
Varaždinska,"Newmarket on Fergus, Irska",Dromoland Castle Hotel,Housekeeping Assistant (m/f),20.09.2021.,https://www.moj-posao.net/Posao/541889/Housekeeping-Assistant-mf/
Varaždinska,Austrija,Trummer kadrovska agencija d.o.o.,Medicinska sestra / zdravstveni tehnik,06.10.2021.,https://www.moj-posao.net/Posao/542169/Medicinska-sestra-zdravstveni-tehnik/
Inozemstvo,Zaprešić,Electus DGS d.o.o.,Skladištar (m/ž),20.09.2021.,https://www.moj-posao.net/Posao/529918/Skladistar-mz/
Inozemstvo,Jadranska obala i otoci,Obrt za turizam ŽERAVICA,Konobar (m/ž),21.09.2021.,https://www.moj-posao.net/Posao/542343/Konobar-mz/
Osječko-baranjska,"Berlin, Stuttgart, Singen, Villingen, Kehl, Mannheim, Konstanz, Njemačka",Playlife Sports GmbH,Djelatnik u baru (m/ž),20.09.2021.,https://www.moj-posao.net/Posao/542435/Djelatnik-u-baru-mz/
Osječko-baranjska,Dubrovnik,SRŠEN MESO d.o.o. za trgovinu i usluge,Pomoćni mesar (m/ž),02.10.2021.,https://www.moj-posao.net/Posao/542421/Pomocni-mesar-mz/
Zagreb i Zagrebačka,Zagreb,Electus DGS d.o.o.,Analitičar u operacijama IT podrške (m/ž),20.09.2021.,https://www.moj-posao.net/Posao/541808/Analiticar-u-operacijama-IT-podrske-mz/
Zagreb i Zagrebačka,Zagreb,DEKRA za privremeno zapošljavanje d.o.o.,Prodavač delikatesa (m/ž),16.09.2021.,https://www.moj-posao.net/Posao/541873/Prodavac-delikatesa-mz/
Primorsko-goranska,Rijeka,ELCOTECH d.o.o. za usluge,Električar (m/ž),16.09.2021.,https://www.moj-posao.net/Poslovac/76504/Elektricar-mz/
Bjelovarsko-bilogorska,"Sellin, Njemačka",ARWA Personaldienstleistungen GmbH,Čistač / Čistačica,14.09.2021.,https://www.moj-posao.net/Posao/541258/Cistac-Cistacica/
Ličko-senjska,Cavtat,"CAPITALIS d.o.o. za građenje, trgovinu i usluge",Keramičar / kamenopolagač (m/ž),24.09.2021.,https://www.moj-posao.net/Posao/540847/Keramicar-kamenopolagac-mz/
Ličko-senjska,"Eggstätt, Njemačka",Altenpflegeheim Seniorenfamilie Hering,Krankenschwestern / Krankenpfleger (m/f),26.09.2021.,https://www.moj-posao.net/Posao/540766/Krankenschwestern-Krankenpfleger-mf/
Vukovarsko-srijemska,Kaštel Gomilica,ROCOSO d.o.o.,Inženjer građevine (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541250/Inzenjer-gradjevine-mz/
Krapinsko-zagorska,Split,L.L. PEŠIĆ jednostavno društvo s ograničenom odgovornošću za usluge,Knaufer (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541606/Knaufer-mz/
Krapinsko-zagorska,Njemačka,MT Industrietechnik GmbH & Co. KG											,Električar / Elektromonter/ Mehatroničar (m/ž),01.10.2021.,https://www.moj-posao.net/Posao/541088/Elektricar-Elektromonter-Mehatronicar-mz/
Zadarska,Njemačka,Dremo Personaldienstleistung GmbH,Njegovatelj (m/ž),02.10.2021.,https://www.moj-posao.net/Posao/542069/Njegovatelj-mz/
Zadarska,Varaždin,WINNER GRADNJA društvo s ograničenom odgovornošću za graditeljstvo i trgovinu,Zidar (m/ž),02.10.2021.,https://www.moj-posao.net/Posao/542080/Zidar-mz/
Istarska,Zagreb,Tina graditeljstvo i usluge Zagreb j.d.o.o.,Krovopokrivač (m/ž),09.10.2021.,https://www.moj-posao.net/Posao/543362/Krovopokrivac-mz/
Istarska,Zagreb,Tina graditeljstvo i usluge Zagreb j.d.o.o.,Pomoćni građevinski radnik (m/ž),09.10.2021.,https://www.moj-posao.net/Posao/543344/Pomocni-gradjevinski-radnik-mz/
Splitsko-dalmatinska,Split,GIOVANNI ELECTRONIC,Prodavač karata u muzeju (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/540627/Prodavac-karata-u-muzeju-mz/
Splitsko-dalmatinska,Makarska,GRADSKA KAVANA MAKARSKA društvo s ograničenom odgovornošću za trgovinu i turizam,Prodavač u slastičarnici (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/540551/Prodavac-u-slasticarnici-mz/
Varaždinska,Njemačka,Dremo Personaldienstleistung GmbH,Njegovatelj (m/ž),02.10.2021.,https://www.moj-posao.net/Posao/542069/Njegovatelj-mz/
Varaždinska,Varaždin,WINNER GRADNJA društvo s ograničenom odgovornošću za graditeljstvo i trgovinu,Zidar (m/ž),02.10.2021.,https://www.moj-posao.net/Posao/542080/Zidar-mz/
Inozemstvo,"Zagreb, rad od kuće",Smart Flex d.o.o.,Savjetnik za upite na njemačkom jeziku (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/542528/Savjetnik-za-upite-na-njemackom-jeziku-mz/
Inozemstvo,"Genk, Belgija",L & L BETON j.d.o.o. za usluge,Pomoćni radnik u betonari (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/542532/Pomocni-radnik-u-betonari-mz/
Osječko-baranjska,Podgora,"VRATA BIOKOVA, obrt za ugostiteljstvo, vl. Elvis Prgomet",Konobar (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/542381/Konobar-mz/
Osječko-baranjska,"Berlin, Njemačka",Attila Gaststätten Verwaltungs GmbH,Kuhar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/542341/Kuhar-mz/
Zagreb i Zagrebačka,Zagreb,DEKRA za privremeno zapošljavanje d.o.o.,Prodavač (m/ž),16.09.2021.,https://www.moj-posao.net/Posao/541874/Prodavac-mz/
Zagreb i Zagrebačka,Zagreb,"Buffet ""MAC""",Kuhar (m/ž),12.09.2021.,https://www.moj-posao.net/Posao/541737/Kuhar-mz/
Ličko-senjska,Nin,DIAMOND EVENT j.d.o.o. za ugostiteljstvo i turizam,Pomoćni kuhar (m/ž),25.09.2021.,https://www.moj-posao.net/Posao/540837/Pomocni-kuhar-mz/
Ličko-senjska,Nin,DIAMOND EVENT j.d.o.o. za ugostiteljstvo i turizam,Konobar (m/ž),25.09.2021.,https://www.moj-posao.net/Posao/540836/Konobar-mz/
Vukovarsko-srijemska,Rijeka,OCTOPUS RIJEKA d. o. o. za građevinske radove na visinama,Automehaničar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/541150/Automehanicar-mz/
Vukovarsko-srijemska,"Erzhausen, Njemačka",Restaurant Bürgerhaus,Kuhar / pomoćni kuhar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/541007/Kuhar-pomocni-kuhar-mz/
Krapinsko-zagorska,Malinska,"LMIN, obrt za građevinarstvo, vl. Stipo Lukić, Vantačići, Odvojak Lišine 14",Pomoćni zidar (m/ž),29.09.2021.,https://www.moj-posao.net/Posao/541490/Pomocni-zidar-mz/
Zadarska,Varaždin,WINNER GRADNJA društvo s ograničenom odgovornošću za graditeljstvo i trgovinu,Tesar (m/ž),02.10.2021.,https://www.moj-posao.net/Posao/542079/Tesar-mz/
Zadarska,Varaždin,WINNER GRADNJA društvo s ograničenom odgovornošću za graditeljstvo i trgovinu,Pomoćni građevinski radnik (m/ž),02.10.2021.,https://www.moj-posao.net/Posao/542078/Pomocni-gradjevinski-radnik-mz/
Istarska,Zagreb,NENAD KERAMIKA j.d.o.o.,Keramičar/ka (m/ž),26.09.2021.,https://www.moj-posao.net/Posao/543319/Keramicarka-mz/
Splitsko-dalmatinska,Makarska,GRADSKA KAVANA MAKARSKA društvo s ograničenom odgovornošću za trgovinu i turizam,Konobar (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/540550/Konobar-mz/
Varaždinska,Varaždin,WINNER GRADNJA društvo s ograničenom odgovornošću za graditeljstvo i trgovinu,Tesar (m/ž),02.10.2021.,https://www.moj-posao.net/Posao/542079/Tesar-mz/
Inozemstvo,Njemačka,IBIX - POREČ društvo s ograničenom odgovornošću za posredovanje pri zapošljavanju,Skladištar (m/ž),16.09.2021.,https://www.moj-posao.net/Poslovac/76455/Skladistar-mz/
Inozemstvo,Austrija,MDS Mont d.o.o. za proizvodnju i usluge,Monter namještaja (m/ž),17.09.2021.,https://www.moj-posao.net/Poslovac/76573/Monter-namjestaja-mz/
Osječko-baranjska,Viškovci,OSATINA GRUPA D.O.O.,Informatičar (m/ž),23.09.2021.,https://www.moj-posao.net/Poslovac/76914/Informaticar-mz/
Zagreb i Zagrebačka,rad od kuće,HSG Kariera d.o.o.,"Agent za zaprimanje dolaznih upita na njemačkom, slovačkom ili češkom jeziku (m/ž)",13.09.2021.,https://www.moj-posao.net/Posao/541693/Agent-za-zaprimanje-dolaznih-upita-na-njemackom-slovackom-ili-ceskom-jeziku-mz/
Zagreb i Zagrebačka,Zagreb,KAMGRAD d.o.o. za graditeljstvo i trgovinu,Analitičar u odjelu Kontrolinga (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/541562/Analiticar-u-odjelu-Kontrolinga-mz/
Ličko-senjska,Austrija,Euro Career j.d.o.o.,Sobar / Sobarica,27.09.2021.,https://www.moj-posao.net/Posao/540352/Sobar-Sobarica/
Ličko-senjska,Austrija,Euro Career j.d.o.o.,Slastičar (m/ž),27.09.2021.,https://www.moj-posao.net/Posao/540351/Slasticar-mz/
Vukovarsko-srijemska,Donja Zelina,"VINA JAREC društvo s ograničenom odgovornošću za proizvodnju, trgovinu i usluge",Pomoćni radnik u vinogradu i vinariji (m/ž),26.09.2021.,https://www.moj-posao.net/Posao/541066/Pomocni-radnik-u-vinogradu-i-vinariji-mz/
Vukovarsko-srijemska,Hrvatska,Hrvatska poštanska banka d.d.,Viši poslovni analitičar (m/ž),12.09.2021.,https://www.moj-posao.net/Posao/540982/Visi-poslovni-analiticar-mz/
Krapinsko-zagorska,Malinska,"LMIN, obrt za građevinarstvo, vl. Stipo Lukić, Vantačići, Odvojak Lišine 14",Pomoćni građevinski radnik (m/ž),29.09.2021.,https://www.moj-posao.net/Posao/541489/Pomocni-gradjevinski-radnik-mz/
Krapinsko-zagorska,Rijeka,BANČEK BETON d.o.o. za prijevoz i usluge,Vozač/ teretnog vozila - automješalice za beton (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541488/Vozac-teretnog-vozila-automjesalice-za-beton-mz/
Zadarska,Varaždin,WINNER GRADNJA društvo s ograničenom odgovornošću za graditeljstvo i trgovinu,Diplomirani inženjer građevinarstva (m/ž),02.10.2021.,https://www.moj-posao.net/Posao/542077/Diplomirani-inzenjer-gradjevinarstva-mz/
Zadarska,Varaždin,WINNER GRADNJA društvo s ograničenom odgovornošću za graditeljstvo i trgovinu,Armirač (m/ž),02.10.2021.,https://www.moj-posao.net/Posao/542076/Armirac-mz/
Karlovačka,"Ebersdorf bei Coburg, Njemačka",ARWA Personaldienstleistungen GmbH,Vozač viličara (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541256/Vozac-vilicara-mz/
Karlovačka,"Sellin, Njemačka",ARWA Personaldienstleistungen GmbH,Čistač / Čistačica,14.09.2021.,https://www.moj-posao.net/Posao/541258/Cistac-Cistacica/
Istarska,Grožnjan,"NENA, obrt za ugostiteljstvo",Kuhar (m/ž),16.09.2021.,https://www.moj-posao.net/Posao/543263/Kuhar-mz/
Istarska,Jesenice,TONA d.o.o. za usluge,Mornar na turističkom brodu (m/ž),24.09.2021.,https://www.moj-posao.net/Posao/543268/Mornar-na-turistickom-brodu-mz/
Splitsko-dalmatinska,Split,"MARINOVIĆ GRUPA društvo s ograničenom odgovornošću, za projektiranje i usluge",Arhitekt projektant (m/ž),11.09.2021.,https://www.moj-posao.net/Posao/540514/Arhitekt-projektant-mz/
Osječko-baranjska,Viškovci,OSATINA GRUPA D.O.O.,Voditelj gradilišta (m/ž),23.09.2021.,https://www.moj-posao.net/Poslovac/76887/Voditelj-gradilista-mz/
Zagreb i Zagrebačka,Zaprešić,HSG Kariera d.o.o.,Skladištar (m/ž),20.09.2021.,https://www.moj-posao.net/Posao/541533/Skladistar-mz/
Zagreb i Zagrebačka,Sveta Nedelja,Rimac Automobili d.o.o.,Construction Coordinator - Civil Engineer (m/f),15.09.2021.,https://www.moj-posao.net/Posao/541470/Construction-Coordinator-Civil-Engineer-mf/
Vukovarsko-srijemska,Njemačka,BRAVARIJA PREŽIGALO društvo s ograničenom odgovornošću za trgovinu i usluge,Zavarivač TIG postupkom (m/ž),27.09.2021.,https://www.moj-posao.net/Posao/541037/Zavarivac-TIG-postupkom-mz/
Krapinsko-zagorska,Rakitje,BANČEK BETON d.o.o. za prijevoz i usluge,Vozač/ teretnog vozila - automješalice za beton (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541486/Vozac-teretnog-vozila-automjesalice-za-beton-mz/
Zadarska,Lisičić,Uskok obrt za vađenje kamena  ,Rukovatelj strojevima u kamenolomu (m/ž),21.09.2021.,https://www.moj-posao.net/Poslovac/76691/Rukovatelj-strojevima-u-kamenolomu-mz/
Zadarska,Zadar,"KETI, obrt za usluge socijalne skrbi sa smještajem za starije i nemoćne osobe, vl. Ljubica Rmandić, Zadar, Put Petrića 47 B",Socijalni radnik (m/ž),21.09.2021.,https://www.moj-posao.net/Poslovac/76746/Socijalni-radnik-mz/
Karlovačka,"Auerbach, Njemačka",ARWA Personaldienstleistungen GmbH,Pomoćni radnik u proizvodnji (m/ž),14.09.2021.,https://www.moj-posao.net/Posao/541261/Pomocni-radnik-u-proizvodnji-mz/
Karlovačka,Okrug Gornji,"MARANTO, obrt za ugostiteljstvo, trgovinu, građevinarstvo i usluge, vl. Leonardo Marijanović, Vinišće, Kupinica 18",Kuhar (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/541344/Kuhar-mz/
Međimurska,Stupnik,NEGLEGO d.o.o.,Konobar (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/541636/Konobar-mz/
Međimurska,Split,L.L. PEŠIĆ jednostavno društvo s ograničenom odgovornošću za usluge,Polagač keramičkih pločica (m/ž),30.09.2021.,https://www.moj-posao.net/Posao/541607/Polagac-keramickih-plocica-mz/
