Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Ličko-senjska,Karlovac,"MIGRA KONZALTING j.d.o.o. za graditeljstvo, trgovinu i usluge",Armirač (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495904/Armirac-mz/
Ličko-senjska,Rogoznica,Le Piaf,Kuhar (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/495911/Kuhar-mz/
Varaždinska,Zagreb,TEH - GRADNJA društvo s ograničenom odgovornošću za gradnju i sanaciju objekata,Izolater (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496510/Izolater-mz/
Varaždinska,Zagreb,TEH - GRADNJA društvo s ograničenom odgovornošću za gradnju i sanaciju objekata,Bravar - zavarivač (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496509/Bravar-zavarivac-mz/
Varaždinska,Zagreb,TEH - GRADNJA društvo s ograničenom odgovornošću za gradnju i sanaciju objekata,Zidar - fasader (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496518/Zidar-fasader-mz/
Varaždinska,Zagreb,TEH - GRADNJA društvo s ograničenom odgovornošću za gradnju i sanaciju objekata,Stolar (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496517/Stolar-mz/
Varaždinska,Zagreb,TEH - GRADNJA društvo s ograničenom odgovornošću za gradnju i sanaciju objekata,Soboslikar - ličilac / fasader (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496516/Soboslikar-licilac-fasader-mz/
Varaždinska,Zagreb,TEH - GRADNJA društvo s ograničenom odgovornošću za gradnju i sanaciju objekata,Rukovatelj toranjskom dizalicom (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496515/Rukovatelj-toranjskom-dizalicom-mz/
Varaždinska,Zagreb,TEH - GRADNJA društvo s ograničenom odgovornošću za gradnju i sanaciju objekata,Tesar (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496519/Tesar-mz/
Varaždinska,Rijeka,KROV-TEH jednostavno društvo s ograničenom odgovornošću za graditeljstvo,Krovopokrivač (m/ž),12.11.2020.,https://www.moj-posao.net/Posao/496529/Krovopokrivac-mz/
Varaždinska,Nizozemska,Eastmen Human Resources B.V.,Električar / mehaničar na strojevima (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496384/Elektricar-mehanicar-na-strojevima-mz/
Varaždinska,Nizozemska,Eastmen Human Resources B.V.,Laboratorijski / kemijski tehničar (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496385/Laboratorijski-kemijski-tehnicar-mz/
Varaždinska,Varaždin,Vincek d.o.o.,Automehaničar (m/ž),29.10.2020.,https://www.moj-posao.net/Poslovac/60647/Automehanicar-mz/
Varaždinska,Varaždin,LJEKARNE KALENIĆ,Čistač / Čistačica,27.10.2020.,https://www.moj-posao.net/Poslovac/60508/Cistac-Cistacica/
Istarska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497180/Elektricar-mz/
Istarska,Švicarska,"Direkt marketing, Andrej Ljubec s.p.",Mizar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497178/Mizar-mz/
Istarska,Švicarska,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497179/Elektricar-mz/
Istarska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Monter prezračevanja (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497177/Monter-prezracevanja-mz/
Istarska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar - vodja (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497176/Vodovodar-vodja-mz/
Istarska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar - monter (m/ž),14.11.2020.,https://www.moj-posao.net/Posao/497175/Vodovodar-monter-mz/
Istarska,"Njemačka, Austrija",Tdc d.o.o.,Monter dizala (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/497162/Monter-dizala-mz/
Istarska,"Stuttgart, Njemačka",Hello AG,Administrativni službenik (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/497079/Administrativni-sluzbenik-mz/
Istarska,Otočac,"Stolar Majstorina, vl. Mladen Cvitković, Otočac, Poljički Odvojak 16",Projektant - inženjer drvne tehnologije (m/ž),15.11.2020.,https://www.moj-posao.net/Posao/497145/Projektant-inzenjer-drvne-tehnologije-mz/
Istarska,Vodice,Vile Matilde d.o.o,Voditelj održavanja (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/497093/Voditelj-odrzavanja-mz/
Primorsko-goranska,"Waibstadt, Njemačka",Privatna osoba Vinzenz Jambek,Dadilja (m/ž),28.10.2020.,https://www.moj-posao.net/Posao/496990/Dadilja-mz/
Primorsko-goranska,Njemačka,SABE-ING d.o.o.,Zidar (m/ž),28.10.2020.,https://www.moj-posao.net/Posao/496926/Zidar-mz/
Primorsko-goranska,Njemačka,SABE-ING d.o.o.,Tesar (m/ž),28.10.2020.,https://www.moj-posao.net/Posao/496925/Tesar-mz/
Primorsko-goranska,Omišalj,"G. P. P. MIKIĆ društvo s ograničenom odgovornošću za građenje, proizvodnju, projektiranje, putničke agencije i brodogradnju",Diplomirani inženjer građevinarstva (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496783/Diplomirani-inzenjer-gradjevinarstva-mz/
Primorsko-goranska,Zagreb,"IZGRADNJA ZAPREŠIĆ d.o.o. za građevinarstvo, prijevoz i trgovinu",Zidar (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/496746/Zidar-mz/
Primorsko-goranska,Zagreb,"IZGRADNJA ZAPREŠIĆ d.o.o. za građevinarstvo, prijevoz i trgovinu",Tesar (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/496745/Tesar-mz/
Primorsko-goranska,Zagreb,"IZGRADNJA ZAPREŠIĆ d.o.o. za građevinarstvo, prijevoz i trgovinu",Pomoćni građevinski radnik (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/496744/Pomocni-gradjevinski-radnik-mz/
Primorsko-goranska,Zagreb,"IZGRADNJA ZAPREŠIĆ d.o.o. za građevinarstvo, prijevoz i trgovinu",Armirač (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/496743/Armirac-mz/
Primorsko-goranska,"St. Gilgen, Austrija",Haus am Hang,Sous Chef (m/ž),23.10.2020.,https://www.moj-posao.net/Posao/496503/Sous-Chef-mz/
Primorsko-goranska,Slavonski Brod,BRODSKA POSAVINA d.d. za vodnogospodarsku djelatnost,Diplomirani inženjer građevine - ovlašteni voditelj građenja (m/ž),26.10.2020.,https://www.moj-posao.net/Posao/495766/Diplomirani-inzenjer-gradjevine-ovlasteni-voditelj-gradjenja-mz/
Primorsko-goranska,Rijeka,DESTINO jednostavno društvo s ograničenom odgovornošću za ugostiteljstvo,Pizza majstor (m/ž),02.11.2020.,https://www.moj-posao.net/Poslovac/60100/Pizza-majstor-mz/
Primorsko-goranska,Cres,Odgojni dom Mali Lošinj,Pralja (m/ž),22.10.2020.,https://www.moj-posao.net/Poslovac/60790/Pralja-mz/
Koprivničko-križevačka,Sveta Nedelja,V.L. Automatika d.o.o.,Samostalni serviser za grijanje / hlađenje (m/ž),23.10.2020.,https://www.moj-posao.net/Posao/496305/Samostalni-serviser-za-grijanje-hladjenje-mz/
Koprivničko-križevačka,"Austrija, Njemačka",AMICUS PRODUKT d.o.o.,Vodeći monter ALU stolarije i ventilirajućih fasada (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496258/Vodeci-monter-ALU-stolarije-i-ventilirajucih-fasada-mz/
Koprivničko-križevačka,Samobor,UDRUGA ZA ZBRINJAVANJE DJECE BEZ ODGOVARAJUĆE RODITELJSKE SKRBI IZVAN VLASTITE OBITELJI 'NOVA BUDUĆNOST',Odgojitelj koji stanuje s djecom (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/496274/Odgojitelj-koji-stanuje-s-djecom-mz/
Koprivničko-križevačka,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač TIG postupkom / Zavarivač za orbitalno zavarivanje (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496164/Zavarivac-TIG-postupkom-Zavarivac-za-orbitalno-zavarivanje-mz/
Koprivničko-križevačka,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Strojobravar / bravar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496167/Strojobravar-bravar-mz/
Koprivničko-križevačka,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Električar / Elektroničar / Elektrotehničar / Elektromehaničar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496166/Elektricar-Elektronicar-Elektrotehnicar-Elektromehanicar-mz/
Koprivničko-križevačka,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač plastičnih masa (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496165/Zavarivac-plasticnih-masa-mz/
Koprivničko-križevačka,Koprivnica,Greenbird Medical d.o.o.,Stručni suradnik za razvoj novih proizvoda - Formulator (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496136/Strucni-suradnik-za-razvoj-novih-proizvoda-Formulator-mz/
Koprivničko-križevačka,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Vozač C kategorije (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496117/Vozac-C-kategorije-mz/
Koprivničko-križevačka,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Strojar - rukovatelj bagerom/utovarivačem (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496116/Strojar-rukovatelj-bageromutovarivacem-mz/
Požeško-slavonska,"Zagreb i Zagrebačka županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Kranist (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496360/Kranist-mz/
Požeško-slavonska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496361/Zidar-mz/
Požeško-slavonska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Tesar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496356/Tesar-mz/
Požeško-slavonska,Sveta Nedelja,V.L. Automatika d.o.o.,Samostalni serviser za grijanje / hlađenje (m/ž),23.10.2020.,https://www.moj-posao.net/Posao/496305/Samostalni-serviser-za-grijanje-hladjenje-mz/
Požeško-slavonska,"Austrija, Njemačka",AMICUS PRODUKT d.o.o.,Vodeći monter ALU stolarije i ventilirajućih fasada (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496258/Vodeci-monter-ALU-stolarije-i-ventilirajucih-fasada-mz/
Požeško-slavonska,Samobor,UDRUGA ZA ZBRINJAVANJE DJECE BEZ ODGOVARAJUĆE RODITELJSKE SKRBI IZVAN VLASTITE OBITELJI 'NOVA BUDUĆNOST',Odgojitelj koji stanuje s djecom (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/496274/Odgojitelj-koji-stanuje-s-djecom-mz/
Požeško-slavonska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač TIG postupkom / Zavarivač za orbitalno zavarivanje (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496164/Zavarivac-TIG-postupkom-Zavarivac-za-orbitalno-zavarivanje-mz/
Požeško-slavonska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Strojobravar / bravar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496167/Strojobravar-bravar-mz/
Požeško-slavonska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Električar / Elektroničar / Elektrotehničar / Elektromehaničar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496166/Elektricar-Elektronicar-Elektrotehnicar-Elektromehanicar-mz/
Požeško-slavonska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač plastičnih masa (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496165/Zavarivac-plasticnih-masa-mz/
Međimurska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Električar / Elektroničar / Elektrotehničar / Elektromehaničar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496166/Elektricar-Elektronicar-Elektrotehnicar-Elektromehanicar-mz/
Međimurska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač plastičnih masa (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496165/Zavarivac-plasticnih-masa-mz/
Međimurska,Koprivnica,Greenbird Medical d.o.o.,Stručni suradnik za razvoj novih proizvoda - Formulator (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496136/Strucni-suradnik-za-razvoj-novih-proizvoda-Formulator-mz/
Međimurska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Vozač C kategorije (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496117/Vozac-C-kategorije-mz/
Međimurska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Strojar - rukovatelj bagerom/utovarivačem (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496116/Strojar-rukovatelj-bageromutovarivacem-mz/
Međimurska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Armirač (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496115/Armirac-mz/
Međimurska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Tesar (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496114/Tesar-mz/
Međimurska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Zidar (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496090/Zidar-mz/
Međimurska,Švedska,Uboss AB,Monter suhe gradnje - knaufer (m/ž),26.10.2020.,https://www.moj-posao.net/Posao/495665/Monter-suhe-gradnje-knaufer-mz/
Međimurska,Švedska,Uboss AB,Stolar (m/ž),26.10.2020.,https://www.moj-posao.net/Posao/495754/Stolar-mz/
Brodsko-posavska,Gospić,"MIGRA KONZALTING j.d.o.o. za graditeljstvo, trgovinu i usluge",Armirač (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495906/Armirac-mz/
Brodsko-posavska,Karlovac,"MIGRA KONZALTING j.d.o.o. za graditeljstvo, trgovinu i usluge",Armirač (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495904/Armirac-mz/
Brodsko-posavska,Rogoznica,Le Piaf,Kuhar (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/495911/Kuhar-mz/
Brodsko-posavska,Novalja,"KAMP NAVIS društvo s ograničenom odgovornošću za ugostiteljstvo, djelatnost kampova i kampirališta i djelatnost turističke agencije",Vodoinstalater (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495839/Vodoinstalater-mz/
Brodsko-posavska,Novalja,"KAMP NAVIS društvo s ograničenom odgovornošću za ugostiteljstvo, djelatnost kampova i kampirališta i djelatnost turističke agencije",Rukovatelj bagerom (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495838/Rukovatelj-bagerom-mz/
Brodsko-posavska,Novalja,"KAMP NAVIS društvo s ograničenom odgovornošću za ugostiteljstvo, djelatnost kampova i kampirališta i djelatnost turističke agencije",Pomoćni građevinski radnik (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495837/Pomocni-gradjevinski-radnik-mz/
Brodsko-posavska,Novalja,"KAMP NAVIS društvo s ograničenom odgovornošću za ugostiteljstvo, djelatnost kampova i kampirališta i djelatnost turističke agencije",Električar (m/ž),05.11.2020.,https://www.moj-posao.net/Posao/495836/Elektricar-mz/
Brodsko-posavska,Duga Resa,"SVAŽIĆ, obrt za poljoprivredu i ugostiteljstvo",Konobar (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/495824/Konobar-mz/
Brodsko-posavska,Zagreb,Nacionalni Medij Direkt,Njegovatelj (m/ž),01.11.2020.,https://www.moj-posao.net/Posao/495688/Njegovatelj-mz/
Brodsko-posavska,Rijeka,OCTOPUS RIJEKA d. o. o. za građevinske radove na visinama,Automehaničar (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/495660/Automehanicar-mz/
Šibensko-kninska,Rijeka,GRADER INŽENJERING društvo s ograničenom odgovornošću za građenje i trgovinu,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496447/Zidar-mz/
Šibensko-kninska,"Zagreb i Zagrebačka županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Kranist (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496360/Kranist-mz/
Šibensko-kninska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496361/Zidar-mz/
Šibensko-kninska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Tesar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496356/Tesar-mz/
Šibensko-kninska,Sveta Nedelja,V.L. Automatika d.o.o.,Samostalni serviser za grijanje / hlađenje (m/ž),23.10.2020.,https://www.moj-posao.net/Posao/496305/Samostalni-serviser-za-grijanje-hladjenje-mz/
Šibensko-kninska,"Austrija, Njemačka",AMICUS PRODUKT d.o.o.,Vodeći monter ALU stolarije i ventilirajućih fasada (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496258/Vodeci-monter-ALU-stolarije-i-ventilirajucih-fasada-mz/
Šibensko-kninska,Samobor,UDRUGA ZA ZBRINJAVANJE DJECE BEZ ODGOVARAJUĆE RODITELJSKE SKRBI IZVAN VLASTITE OBITELJI 'NOVA BUDUĆNOST',Odgojitelj koji stanuje s djecom (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/496274/Odgojitelj-koji-stanuje-s-djecom-mz/
Šibensko-kninska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač TIG postupkom / Zavarivač za orbitalno zavarivanje (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496164/Zavarivac-TIG-postupkom-Zavarivac-za-orbitalno-zavarivanje-mz/
Šibensko-kninska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Strojobravar / bravar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496167/Strojobravar-bravar-mz/
Šibensko-kninska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Električar / Elektroničar / Elektrotehničar / Elektromehaničar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496166/Elektricar-Elektronicar-Elektrotehnicar-Elektromehanicar-mz/
Karlovačka,Zagreb,TEH - GRADNJA društvo s ograničenom odgovornošću za gradnju i sanaciju objekata,Tesar (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496519/Tesar-mz/
Karlovačka,Rijeka,KROV-TEH jednostavno društvo s ograničenom odgovornošću za graditeljstvo,Krovopokrivač (m/ž),12.11.2020.,https://www.moj-posao.net/Posao/496529/Krovopokrivac-mz/
Karlovačka,Nizozemska,Eastmen Human Resources B.V.,Električar / mehaničar na strojevima (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496384/Elektricar-mehanicar-na-strojevima-mz/
Karlovačka,Nizozemska,Eastmen Human Resources B.V.,Laboratorijski / kemijski tehničar (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496385/Laboratorijski-kemijski-tehnicar-mz/
Karlovačka,Nizozemska,Eastmen Human Resources B.V.,Zavarivač (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496310/Zavarivac-mz/
Karlovačka,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar programer (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496309/CNC-glodac-tokar-programer-mz/
Karlovačka,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar operator (m/ž),11.11.2020.,https://www.moj-posao.net/Posao/496308/CNC-glodac-tokar-operator-mz/
Vukovarsko-srijemska,Stari Grad,"LUPI, bravarski obrt",Pomoćni bravar (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/495542/Pomocni-bravar-mz/
Vukovarsko-srijemska,Kladare,"KRAMEL jednostavno društvo s ograničenom odgovornošću za elektroinstalacije, trgovinu i usluge",Elektrotehničar (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/495465/Elektrotehnicar-mz/
Vukovarsko-srijemska,Varaždin,AL-TIM d.o.o. za usluge i trgovinu,Zavarivač (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/495454/Zavarivac-mz/
Vukovarsko-srijemska,Varaždin,AL-TIM d.o.o. za usluge i trgovinu,Bravar (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/495453/Bravar-mz/
Vukovarsko-srijemska,Njemačka,ImmoTec Personal,Električar (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/494787/Elektricar-mz/
Vukovarsko-srijemska,Njemačka,ImmoTec Personal,Instalater centralnog grijanja (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/494788/Instalater-centralnog-grijanja-mz/
Karlovačka,Rijeka,GRADER INŽENJERING društvo s ograničenom odgovornošću za građenje i trgovinu,Vozač stroja (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496446/Vozac-stroja-mz/
Karlovačka,Rijeka,GRADER INŽENJERING društvo s ograničenom odgovornošću za građenje i trgovinu,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496447/Zidar-mz/
Karlovačka,"Zagreb i Zagrebačka županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Kranist (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496360/Kranist-mz/
Vukovarsko-srijemska,"Kladno, Češka",ManpowerGroup,Radnik u tvornici igračaka (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/495317/Radnik-u-tvornici-igracaka-mz/
Vukovarsko-srijemska,Zadar,"ŽUŽA GRADNJA, obrt za pripremne radove na gradilištu, vl. Nedjeljko Žuža",Radnik niskogradnje (m/ž),25.10.2020.,https://www.moj-posao.net/Posao/495171/Radnik-niskogradnje-mz/
Vukovarsko-srijemska,Austrija,Connecto Mare d.o.o.,Vozač B kategorije (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/495151/Vozac-B-kategorije-mz/
Vukovarsko-srijemska,Omišalj,"OBRT ZEMLJANI RADOVI ""VLATKO"", VL. VLATKO DERANJA , OMIŠALJ, HOMUTNO 15",Građevinski poslovođa (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/494799/Gradjevinski-poslovodja-mz/
Krapinsko-zagorska,Sveta Nedelja,V.L. Automatika d.o.o.,Samostalni serviser za grijanje / hlađenje (m/ž),23.10.2020.,https://www.moj-posao.net/Posao/496305/Samostalni-serviser-za-grijanje-hladjenje-mz/
Krapinsko-zagorska,"Austrija, Njemačka",AMICUS PRODUKT d.o.o.,Vodeći monter ALU stolarije i ventilirajućih fasada (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496258/Vodeci-monter-ALU-stolarije-i-ventilirajucih-fasada-mz/
Krapinsko-zagorska,Samobor,UDRUGA ZA ZBRINJAVANJE DJECE BEZ ODGOVARAJUĆE RODITELJSKE SKRBI IZVAN VLASTITE OBITELJI 'NOVA BUDUĆNOST',Odgojitelj koji stanuje s djecom (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/496274/Odgojitelj-koji-stanuje-s-djecom-mz/
Krapinsko-zagorska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač TIG postupkom / Zavarivač za orbitalno zavarivanje (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496164/Zavarivac-TIG-postupkom-Zavarivac-za-orbitalno-zavarivanje-mz/
Krapinsko-zagorska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Strojobravar / bravar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496167/Strojobravar-bravar-mz/
Krapinsko-zagorska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Električar / Elektroničar / Elektrotehničar / Elektromehaničar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496166/Elektricar-Elektronicar-Elektrotehnicar-Elektromehanicar-mz/
Krapinsko-zagorska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač plastičnih masa (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496165/Zavarivac-plasticnih-masa-mz/
Krapinsko-zagorska,Koprivnica,Greenbird Medical d.o.o.,Stručni suradnik za razvoj novih proizvoda - Formulator (m/ž),22.10.2020.,https://www.moj-posao.net/Posao/496136/Strucni-suradnik-za-razvoj-novih-proizvoda-Formulator-mz/
Krapinsko-zagorska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Vozač C kategorije (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496117/Vozac-C-kategorije-mz/
Krapinsko-zagorska,Nerežišća,"BERICA, d.o.o. za proizvodnju i transport građevinskog materijala",Strojar - rukovatelj bagerom/utovarivačem (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496116/Strojar-rukovatelj-bageromutovarivacem-mz/
Dubrovačko-neretvanska,Rijeka,GRADER INŽENJERING društvo s ograničenom odgovornošću za građenje i trgovinu,Vozač stroja (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496446/Vozac-stroja-mz/
Dubrovačko-neretvanska,Rijeka,GRADER INŽENJERING društvo s ograničenom odgovornošću za građenje i trgovinu,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496447/Zidar-mz/
Dubrovačko-neretvanska,"Zagreb i Zagrebačka županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Kranist (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496360/Kranist-mz/
Dubrovačko-neretvanska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Zidar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496361/Zidar-mz/
Dubrovačko-neretvanska,"Zagreb i Zagrebačka, Istarska županija, Njemačka",TEHMONT-GRADNJA d.o.o. za graditeljstvo,Tesar (m/ž),08.11.2020.,https://www.moj-posao.net/Posao/496356/Tesar-mz/
Dubrovačko-neretvanska,Sveta Nedelja,V.L. Automatika d.o.o.,Samostalni serviser za grijanje / hlađenje (m/ž),23.10.2020.,https://www.moj-posao.net/Posao/496305/Samostalni-serviser-za-grijanje-hladjenje-mz/
Dubrovačko-neretvanska,"Austrija, Njemačka",AMICUS PRODUKT d.o.o.,Vodeći monter ALU stolarije i ventilirajućih fasada (m/ž),07.11.2020.,https://www.moj-posao.net/Posao/496258/Vodeci-monter-ALU-stolarije-i-ventilirajucih-fasada-mz/
Dubrovačko-neretvanska,Samobor,UDRUGA ZA ZBRINJAVANJE DJECE BEZ ODGOVARAJUĆE RODITELJSKE SKRBI IZVAN VLASTITE OBITELJI 'NOVA BUDUĆNOST',Odgojitelj koji stanuje s djecom (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/496274/Odgojitelj-koji-stanuje-s-djecom-mz/
Dubrovačko-neretvanska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Zavarivač TIG postupkom / Zavarivač za orbitalno zavarivanje (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496164/Zavarivac-TIG-postupkom-Zavarivac-za-orbitalno-zavarivanje-mz/
Dubrovačko-neretvanska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Strojobravar / bravar (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/496167/Strojobravar-bravar-mz/
