Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Brodsko-posavska,Nova Gradiška,RIFT CUT d.o.o. za proizvodnju i trgovinu,Drvoprerađivač/ica - stolar/ica,2021-08-31,https://www.posao.hr/oglasi/drvopreradivac-ica-stolar-ica/760720/
Brodsko-posavska,Slavonski Brod,Poliklinika za oftalmologiju i otorinolaringologiju...,Doktor/doktorica medicine za specijalizaciju iz oftalmologije,2021-08-25,https://www.posao.hr/oglasi/doktor-doktorica-medicine-za-specijalizaciju-iz-oftalmologije/760517/
Koprivničko-križevačka,Koprivnica,VRH D.O.O. ZA GRAĐEVINARSTVO I USLUGE,Vodoinstalater/vodoinstalaterka,2021-08-31,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/760014/
Koprivničko-križevačka,Koprivnica,VRH D.O.O. ZA GRAĐEVINARSTVO I USLUGE,Pomoćni radnik/radnica na vodoinstalaterskim poslovima,2021-08-31,https://www.posao.hr/oglasi/pomocni-radnik-radnica-na-vodoinstalaterskim-poslovima/760008/
Dubrovačko-neretvanska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Pomoćni kuhar (m/ž),2021-08-31,https://www.posao.hr/oglasi/pomocni-kuhar-m-z/723588/
Dubrovačko-neretvanska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Kuhinjski radnik (m/ž),2021-08-31,https://www.posao.hr/oglasi/kuhinjski-radnik-m-z/723578/
Sisačko-moslavačka,Kutina,ALMOS društvo s ograničenom odgovornošću za...,Elektroničar/mehatroničar,2021-09-17,https://www.posao.hr/oglasi/elektronicar-mehatronicar/760026/
Sisačko-moslavačka,Kutina,ALMOS društvo s ograničenom odgovornošću za...,Alatničar/alatničarka,2021-09-17,https://www.posao.hr/oglasi/alatnicar-alatnicarka/760016/
Vukovarsko-srijemska,Vukovar,"PEKARSKO-TRGOVAČKI OBRT ""DORA"" VUKOVAR, VL. AGIM MUHADRI",Pekar/pekarica za pravljenje bureka,2021-09-20,https://www.posao.hr/oglasi/pekar-pekarica-za-pravljenje-bureka/760341/
Vukovarsko-srijemska,Ilok,DOM ZDRAVLJA VUKOVAR,Doktor/doktorica dentalne medicine,2021-08-24,https://www.posao.hr/oglasi/doktor-doktorica-dentalne-medicine/760154/
Karlovačka,Karlovac,AB gradnja d.o.o. za građenje i inženjering,Poslovođa/poslovotkinja gradilišta,2021-08-25,https://www.posao.hr/oglasi/poslovoda-poslovotkinja-gradilista/761127/
Karlovačka,Karlovac,MESNA INDUSTRIJA BRAĆA PIVAC proizvodnja i prerada...,"Prodavač/ica, mesar/ica",2021-09-24,https://www.posao.hr/oglasi/prodavac-ica-mesar-ica/761297/
Zadarska,Remote,AA Euro Croatia d.o.o.,Full Stack / Backend Developer (m/f),2021-08-31,https://www.posao.hr/oglasi/full-stack-backend-developer-m-f/748151/
Inozemstvo,"Österreich, Deutschland,...",NEXT STEP career network,Kosmetikerin mit Massageausbildung (m/w/d),2021-09-16,https://www.posao.hr/oglasi/kosmetikerin-mit-massageausbildung-m-w-d/759814/
Inozemstvo,"Österreich, Deutschland,...",NEXT STEP career network,Kosmetikerin mit Massageausbildung (m/w/d),2021-09-16,https://www.posao.hr/oglasi/kosmetikerin-mit-massageausbildung-m-w-d/759816/
Bjelovarsko-bilogorska,Bjelovar,URED 4 YOU jednostavno društvo s ograničenom...,Vanjski suradnik/vanjska suradnica za promociju,2021-08-25,https://www.posao.hr/oglasi/vanjski-suradnik-vanjska-suradnica-za-promociju/759116/
Bjelovarsko-bilogorska,Bjelovar,PORTABILE d.o.o. za telekomunikacije,Prodajni predstavnik/prodajna predstavnica u t-partner shopu,2021-09-15,https://www.posao.hr/oglasi/prodajni-predstavnik-prodajna-predstavnica-u-t-partner-shopu/758893/
Brodsko-posavska,Nova Gradiška,RIFT CUT d.o.o. za proizvodnju i trgovinu,Brusač/brusačica,2021-08-31,https://www.posao.hr/oglasi/brusac-brusacica/760711/
Brodsko-posavska,Slavonski Brod,"CAFFE BAR GREEN PARK, OBRT ZA UGOSTITELJSTVO, VLASNIK...",Konobar/konobarica,2021-08-31,https://www.posao.hr/oglasi/konobar-konobarica/760631/
Koprivničko-križevačka,Koprivnica,AUTO - PARTNER TRGOVINA I USLUGE D.O.O.,Autolakirer/autolakirerica,2021-08-31,https://www.posao.hr/oglasi/autolakirer-autolakirerica/759987/
Dubrovačko-neretvanska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Sobarica (m/ž),2021-08-31,https://www.posao.hr/oglasi/sobarica-m-z/723573/
Dubrovačko-neretvanska,"Poreč, Rabac, otok Krk,...",Valamar Riviera d.d.,Spremačica (m/ž),2021-08-31,https://www.posao.hr/oglasi/spremacica-m-z/723586/
Sisačko-moslavačka,Kutina,ALMOS društvo s ograničenom odgovornošću za...,Električar/ka,2021-09-17,https://www.posao.hr/oglasi/elektricar-ka/759828/
Sisačko-moslavačka,Dužica,"VINAG d.o.o. za proizvodnju, trgovinu i usluge",Radnik/radnica na pilani,2021-08-31,https://www.posao.hr/oglasi/radnik-radnica-na-pilani/759782/
Vukovarsko-srijemska,Otok,OPG MARIO SKOKIĆ,Poljoprivredni traktorist m/ž,2021-09-15,https://www.posao.hr/oglasi/poljoprivredni-traktorist-m-z/760061/
Vukovarsko-srijemska,Borovo,"""BOĐIRKOVIĆ"" OBRT ZA PROIZVODNJU, PRERADU I...",Prodavač/prodavačica u mesnici,2021-08-31,https://www.posao.hr/oglasi/prodavac-prodavacica-u-mesnici/759983/
Splitsko-dalmatinska,Seget Vranjica,"USTANOVA NONE, dom za starije i nomoćne osobe",Pomoćni/a radnik/ica u domu starijih i nemoćnih osoba,2021-08-31,https://www.posao.hr/oglasi/pomocni-a-radnik-ica-u-domu-starijih-i-nemocnih-osoba/761384/
Zadarska,Croatia,WorkToday International BV,Recruiter (m/f),Do popune,https://www.posao.hr/oglasi/recruiter-m-f/746580/
Zadarska,Zagreb (terenski rad -...,Manpower Savjetovanje d.o.o.,Serviser za kranove i dizalice / Električar (m/ž),2021-08-31,https://www.posao.hr/oglasi/serviser-za-kranove-i-dizalice-elektricar-m-z/743887/
Inozemstvo,"Trst, Italija",Casa Emmaus,Diplomirana medicinska sestra (m/ž),2021-09-11,https://www.posao.hr/oglasi/diplomirana-medicinska-sestra-m-z/759293/
Inozemstvo,Baden - Württemberg,CK Gebaudetechnik GmbH,Monter ventilacije / Vodoinstalater (m/ž),2021-08-31,https://www.posao.hr/oglasi/monter-ventilacije-vodoinstalater-m-z/758179/
Brodsko-posavska,Slavonski Brod,KUĆA PIVA d.o.o. za ugostiteljstvo i usluge,Pomoćni kuhar/pomoćna kuharica,2021-09-18,https://www.posao.hr/oglasi/pomocni-kuhar-pomocna-kuharica/760645/
Brodsko-posavska,Slavonski Brod,BD UDRUGA ZA RAZVOJ I POPULARIZACIJU KLJUČNIH...,Gerontodomaćica,2021-09-17,https://www.posao.hr/oglasi/gerontodomacica/760420/
Dubrovačko-neretvanska,Dubrovnik,Eko Taxi d.o.o.,Vozač (m/ž),2021-11-01,https://www.posao.hr/oglasi/vozac-m-z/747029/
Dubrovačko-neretvanska,Europe / Home-Office /...,yoummday GmbH,Home-Office Tätigkeit ab sofort // Teilzeit / Vollzeit // Sales & Service // (m/w/d),2021-08-31,https://www.posao.hr/oglasi/home-office-tatigkeit-ab-sofort-teilzeit-vollzeit-sales-service-m-w-d/705062/
Sisačko-moslavačka,Sisak,IPS konzalting d.o.o. za poslovne usluge,Asistent/ica pri provedbi eu projekta,2021-08-31,https://www.posao.hr/oglasi/asistent-ica-pri-provedbi-eu-projekta/759624/
Sisačko-moslavačka,Sisak,SI-GRAD d.o.o. za trgovinu i građenje,Radnik/ca niskogradnje,2021-08-27,https://www.posao.hr/oglasi/radnik-ca-niskogradnje/759770/
Vukovarsko-srijemska,Ivankovo,4PLAY j.d.o.o. za ugostiteljstvo i trgovinu,Konobar/ica,2021-08-25,https://www.posao.hr/oglasi/konobar-ica/759927/
Vukovarsko-srijemska,Otok,Ustanova Virovi,Konobar/ica,2021-08-31,https://www.posao.hr/oglasi/konobar-ica/759926/
Požeško-slavonska,Požega,"SAŠA d.o.o. za trgovinu, ugostiteljstvo i turizam",Prodavač/prodavačica u pokretnoj trgovini,2021-08-26,https://www.posao.hr/oglasi/prodavac-prodavacica-u-pokretnoj-trgovini/759465/
Splitsko-dalmatinska,Omiš,DALMA BRZET  d.o.o.  za trgovinu i turizam,Servir / servirka,2021-08-31,https://www.posao.hr/oglasi/servir-servirka/761225/
Splitsko-dalmatinska,Omiš,DALMA BRZET  d.o.o.  za trgovinu i turizam,Pomoćni radnik u kuhinji(m/ž),2021-08-31,https://www.posao.hr/oglasi/pomocni-radnik-u-kuhinjim-z/761220/
Zadarska,Europe / Home-Office /...,yoummday GmbH,Home-Office Tätigkeit ab sofort // Teilzeit / Vollzeit // Sales & Service // (m/w/d),2021-08-27,https://www.posao.hr/oglasi/home-office-tatigkeit-ab-sofort-teilzeit-vollzeit-sales-service-m-w-d/705062/
Zadarska,Zadar,Impact Technologies j.d.o.o. za ugostiteljstvo i usluge,Konobar / konobarica,2021-08-27,https://www.posao.hr/oglasi/konobar-konobarica/761197/
Brodsko-posavska,Slavonski Brod,"OROZ TRANSPORT, OBRT ZA PRIJEVOZ, TRGOVINU I...",Vozač/vozačica teretnog vozila,2021-09-17,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/760365/
Brodsko-posavska,Slavonski Brod,"PULLUS d.o.o. za građenje, uklanjanje i usluge",Građevinski tehničar/građevinska tehničarka,2021-09-17,https://www.posao.hr/oglasi/gradevinski-tehnicar-gradevinska-tehnicarka/760135/
Dubrovačko-neretvanska,Metković,"Proizvodnja sadnica, trgovina, poslovanje...",Radnik/ica u poljoprivrednoj proizvodnji,2021-09-23,https://www.posao.hr/oglasi/radnik-ica-u-poljoprivrednoj-proizvodnji/761243/
Dubrovačko-neretvanska,Dubrovnik,Alexandra Hotel Collection društvo s ograničenom...,Sobarica,2021-08-29,https://www.posao.hr/oglasi/sobarica/761352/
Sisačko-moslavačka,Sisak,SI-GRAD d.o.o. za trgovinu i građenje,Vozač/ica teretnog vozila,2021-08-27,https://www.posao.hr/oglasi/vozac-ica-teretnog-vozila/759741/
Sisačko-moslavačka,Sisak,SI-GRAD d.o.o. za trgovinu i građenje,Rukovatelj/ica građevinskim strojevima,2021-08-27,https://www.posao.hr/oglasi/rukovatelj-ica-gradevinskim-strojevima/759733/
Vukovarsko-srijemska,Vinkovci,"WALKOW CENTAR KULTURE, obrt za ugostiteljstvo, caffe...",Konobar / konobarica,2021-08-31,https://www.posao.hr/oglasi/konobar-konobarica/759916/
Vukovarsko-srijemska,Vinkovci,TRIGLAV SAVJETOVANJE društvo s ograničenom...,Zastupnik/ca u osiguranju,2021-09-13,https://www.posao.hr/oglasi/zastupnik-ca-u-osiguranju/759875/
Požeško-slavonska,Požega,"MULTI-STAR d.o.o. za ugostiteljstvo, priređivanje...",Blagajnik/blagajnica u automat klubu,2021-08-31,https://www.posao.hr/oglasi/blagajnik-blagajnica-u-automat-klubu/759168/
Požeško-slavonska,Požega,"OBRT ""VILA STANIŠIĆ"" za proizvodnju, usluge i...",Konobar/konobarica,2021-08-25,https://www.posao.hr/oglasi/konobar-konobarica/759132/
Šibensko-kninska,Šibenik,SLAVICA HOTELI društvo s ograničenom odgovornošću za...,Konobar/ica,2021-09-16,https://www.posao.hr/oglasi/konobar-ica/760619/
Splitsko-dalmatinska,Split,"MIAMI SKIN, obrt za usluge, vl. Manuela Malenica...",Pediker / pedikerka,2021-08-31,https://www.posao.hr/oglasi/pediker-pedikerka/761218/
Splitsko-dalmatinska,Split,"MANAS d.o.o. za proizvodnju, trgovinu i usluge,...",Konobar / konobarica,2021-08-31,https://www.posao.hr/oglasi/konobar-konobarica/761198/
Zadarska,Biograd Na Moru,VRANA d.o.o.  za proizvodnju i trgovinu hranom,Ekonomist - komercijalist (m/ž),2021-09-29,https://www.posao.hr/oglasi/ekonomist-komercijalist-m-z/761168/
Zadarska,Zadar,MESNA INDUSTRIJA BRAĆA PIVAC proizvodnja i prerada...,Prodavač / prodavačica,2021-09-19,https://www.posao.hr/oglasi/prodavac-prodavacica/761228/
Sisačko-moslavačka,Sisak,TONKA USLUGE j.d.o.o. za ugostiteljstvo,Konobarica / konobar,2021-09-12,https://www.posao.hr/oglasi/konobarica-konobar/759666/
Sisačko-moslavačka,Lekenik,FILIPMETAL & PARTNER d.o.o. za proizvodnju i trgovinu,Tehnički crtač/crtačica u čeličnim i metalnim konstrukcijama,2021-09-11,https://www.posao.hr/oglasi/tehnicki-crtac-crtacica-u-celicnim-i-metalnim-konstrukcijama/759719/
Vukovarsko-srijemska,Vinkovci,"METAL LOVRETIĆ d.o.o. za proizvodnju, trgovinu i usluge",Projektant/ica metalnih konstrukcija u autocad-u,2021-08-31,https://www.posao.hr/oglasi/projektant-ica-metalnih-konstrukcija-u-autocad-u/759598/
Vukovarsko-srijemska,Vinkovci,"HOTEL d.o.o. za proizvodnju, ugostiteljstvo, trgovinu...",Pomoćni konobar/konobarica,2021-09-11,https://www.posao.hr/oglasi/pomocni-konobar-konobarica/759430/
Požeško-slavonska,Požega,NOVI POČETAK  D.O.O. FITNESS CENTAR,Spremač/ica,2021-08-31,https://www.posao.hr/oglasi/spremac-ica/758994/
Požeško-slavonska,Pleternica,"""AUTO PRIJEVOZNIK"" BARIŠIĆ STANKO, Vesela 4A",Vozač/vozačica teretnog vozila s prikolicom,2021-08-31,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila-s-prikolicom/758702/
Šibensko-kninska,Knin,"MAESTRAL, obrt za ugostiteljstvo, vl. Lucija...",Konobar/ica,2021-08-25,https://www.posao.hr/oglasi/konobar-ica/760618/
Šibensko-kninska,Primošten,PRIMOŠTEN HOTELI d.o.o.  za hotelijerstvo i trgovinu,Pralja-peglač/ica,2021-08-31,https://www.posao.hr/oglasi/pralja-peglac-ica/760793/
Splitsko-dalmatinska,Čaporice,"TROMONT, d.o.o. za građevinarstvo, promet i usluge",Poslovođa / poslovotkinja,2021-09-18,https://www.posao.hr/oglasi/poslovoda-poslovotkinja/761126/
Splitsko-dalmatinska,Split,SHARM d.o.o. za usluge,Recepcionar/recepcionarka u kozmetičkom salonu,2021-08-31,https://www.posao.hr/oglasi/recepcionar-recepcionarka-u-kozmetickom-salonu/761186/
Primorsko-goranska,Novi Vinodolski,Opco Novi d.o.o. - Wyndham Grand Novi Vinodolski Resort,Pizza majstor (m/ž),2021-08-31,https://www.posao.hr/oglasi/pizza-majstor-m-z/742199/
Zadarska,Biograd Na Moru,DUO PEKA BIOGRAD DRUŠTVO S OGRANIČENOM ODGOVORNOŠĆU...,Vozač-prodavač (m/ž),2021-09-19,https://www.posao.hr/oglasi/vozac-prodavac-m-z/761332/
Zadarska,Zadar,"PAČO PROMET, obrt za uslužne djelatnosti, prijevoz i...",Vozač / dostavljač (m/ž),2021-08-31,https://www.posao.hr/oglasi/vozac-dostavljac-m-z/761316/
Vukovarsko-srijemska,Andrijaševci,"TATJANA, obrt za trgovinu i usluge, vl. Tatjana...",Vozač/ica traktora,2021-09-11,https://www.posao.hr/oglasi/vozac-ica-traktora/759245/
Vukovarsko-srijemska,Vinkovci,"DIMNJAČARSKI OBRT ""VITLO"" VL. TOMISLAV HORVAT,...",Dimnjačar/dimnjačarka,2021-09-10,https://www.posao.hr/oglasi/dimnjacar-dimnjacarka/759184/
Požeško-slavonska,Požega,"VEDA COMMERCE d.o.o. za trgovinu, prijevoz i izvoz-uvoz",Vozač / vozačica teretnog vozila u međunarodnom prijevozu,2021-08-31,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila-u-medunarodnom-prijevozu/758689/
Požeško-slavonska,Požega,POŽEGA IMPEX d. o. o. za unutarnju i vanjsku trgovinu...,Konobar/konobarica,2021-09-04,https://www.posao.hr/oglasi/konobar-konobarica/758552/
Šibensko-kninska,Primošten,PRIMOŠTEN HOTELI d.o.o.  za hotelijerstvo i trgovinu,Čistač/ica bazena i wellnes centra,2021-08-31,https://www.posao.hr/oglasi/cistac-ica-bazena-i-wellnes-centra/760784/
Varaždinska,Varaždin,KOS TRANSPORTI društvo s ograničenom odgovornošću za...,Pomoćni radnik/pomoćna radnica u vulkanizerskoj radioni za teretna vozila,2021-08-31,https://www.posao.hr/oglasi/pomocni-radnik-pomocna-radnica-u-vulkanizerskoj-radioni-za-teretna-vozila/761032/
Splitsko-dalmatinska,Split,"TROMONT, d.o.o. za građevinarstvo, promet i usluge",Pomoćnik / pomoćnica voditelja građevinskih radova,2021-08-31,https://www.posao.hr/oglasi/pomocnik-pomocnica-voditelja-gradevinskih-radova/761125/
Splitsko-dalmatinska,Dugopolje,"LESNINA H. d. o. o. za proizvodnju, trgovinu i usluge",Vozač dostavljač b kategorije  m/ž,2021-08-26,https://www.posao.hr/oglasi/vozac-dostavljac-b-kategorije-m-z/761242/
Osječko-baranjska,Josipovac,Energy control društvo s ograničenom odgovornošću za...,Knjigovođa/knjigovotkinja - administrator/ica,2021-09-04,https://www.posao.hr/oglasi/knjigovoda-knjigovotkinja-administrator-ica/760886/
Primorsko-goranska,Novi Vinodolski,Opco Novi d.o.o. - Wyndham Grand Novi Vinodolski Resort,Pomoćni kuhar (m/ž),2021-08-31,https://www.posao.hr/oglasi/pomocni-kuhar-m-z/742198/
Primorsko-goranska,Novi Vinodolski,Opco Novi d.o.o. - Wyndham Grand Novi Vinodolski Resort,Kuhar (m/ž),2021-08-31,https://www.posao.hr/oglasi/kuhar-m-z/742197/
Zadarska,Pakoštane,"PEKARNICA KROŠTULA j.d.o.o. za proizvodnju, trgovinu...",Radnik/ca na pakiranju proizvoda,2021-08-31,https://www.posao.hr/oglasi/radnik-ca-na-pakiranju-proizvoda/761364/
Zadarska,Zadar,STAKLO DOM GRUPA d.o.o. za proizvodnju i trgovinu,Pomoćni monter/ka pvc i alu stolarije,2021-08-31,https://www.posao.hr/oglasi/pomocni-monter-ka-pvc-i-alu-stolarije/761302/
Vukovarsko-srijemska,Vukovar,OPCIJA B društvo s ograničenom odgovornošću za...,Diplomirani inženjer brodogradnje/inženjer brodogradnje (m/ž),2021-09-10,https://www.posao.hr/oglasi/diplomirani-inzenjer-brodogradnje-inzenjer-brodogradnje-m-z/759059/
Požeško-slavonska,Požega,"BEMBO, Građevinski obrt",Radnik / radnica visokogradnje,2021-08-31,https://www.posao.hr/oglasi/radnik-radnica-visokogradnje/758417/
Požeško-slavonska,Požega,"LALO TELECOM SERVICES, obrt za usluge, vl. Ivan...",Monter/monterka telekomunikacijskih uređaja,2021-08-30,https://www.posao.hr/oglasi/monter-monterka-telekomunikacijskih-uredaja/758340/
Šibensko-kninska,Šibenik,FORNAX d.o.o. za projektiranje i automatizaciju...,Elektrotehničar/ka/elektroinstalater/ka,2021-08-31,https://www.posao.hr/oglasi/elektrotehnicar-ka-elektroinstalater-ka/760487/
Varaždinska,Ivanec,CRAFTER jednostavno društvo s ograničenom...,Konobar / konobarica,2021-09-05,https://www.posao.hr/oglasi/konobar-konobarica/760906/
Varaždinska,Trnovec,"ZLATNO ZRNO D.O.O. ZA PROIZVODNJU HRANE, KRUHA,...",Pomoćni pekar/pomoćna pekarica,2021-08-31,https://www.posao.hr/oglasi/pomocni-pekar-pomocna-pekarica/761025/
Splitsko-dalmatinska,Split,"PRIJEVOZ TERETA ""TRIVATRANS""",Vozač / vozačica teretnog vozila,2021-08-27,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/761317/
Splitsko-dalmatinska,Zmijavci,FEROTEHNA društvo s ograničenom odgovornošću za...,Špricer (m/ž),2021-08-27,https://www.posao.hr/oglasi/spricer-m-z/761265/
Osječko-baranjska,Našice,JYSK društvo s ograničenom odgovornošću za trgovinu,Prodavač/prodavačica,2021-08-26,https://www.posao.hr/oglasi/prodavac-prodavacica/760965/
Osječko-baranjska,Feričanci,Dječji vrtić Mali princ,Odgojitelj/odgojiteljica predškolske djece,2021-08-26,https://www.posao.hr/oglasi/odgojitelj-odgojiteljica-predskolske-djece/760866/
Primorsko-goranska,Novi Vinodolski,Opco Novi d.o.o. - Wyndham Grand Novi Vinodolski Resort,Pomoćni konobar (m/ž),2021-08-31,https://www.posao.hr/oglasi/pomocni-konobar-m-z/742196/
Primorsko-goranska,Novi Vinodolski,Opco Novi d.o.o. - Wyndham Grand Novi Vinodolski Resort,Konobar (m/ž),2021-08-31,https://www.posao.hr/oglasi/konobar-m-z/742195/
Zadarska,Zadar,STAKLO DOM GRUPA d.o.o. za proizvodnju i trgovinu,Monter/ka pvc i alu stolarije,2021-08-31,https://www.posao.hr/oglasi/monter-ka-pvc-i-alu-stolarije/761301/
Zadarska,Pakoštane,"PEKARNICA KROŠTULA j.d.o.o. za proizvodnju, trgovinu...",Pekar/ica,2021-08-31,https://www.posao.hr/oglasi/pekar-ica/761294/
Požeško-slavonska,Kukunjevac,RIBARIĆ GRADNJA društvo s ograničenom odgovornošću za...,Zidar/zidarica,2021-08-26,https://www.posao.hr/oglasi/zidar-zidarica/757563/
Požeško-slavonska,Požega,"Obrt Agro-tim, vl. Marijana Šutalo, Požega, Hrvatskih...",Poljoprivredni traktorist/poljoprivredna traktoristica,2021-08-31,https://www.posao.hr/oglasi/poljoprivredni-traktorist-poljoprivredna-traktoristica/756577/
Šibensko-kninska,Tisno,"MALE VOLE, d.o.o. za građevinarstvo, trgovinu, izvoz, uvoz",Spremač/ica,2021-09-01,https://www.posao.hr/oglasi/spremac-ica/760436/
Šibensko-kninska,Tisno,"MALE VOLE, d.o.o. za građevinarstvo, trgovinu, izvoz, uvoz",Pomoćni kuhar/ica,2021-09-01,https://www.posao.hr/oglasi/pomocni-kuhar-ica/760259/
Varaždinska,Varaždin,BILIĆ-ERIĆ d.o.o. za privatnu zaštitu,Čuvar/čuvarica,2021-09-18,https://www.posao.hr/oglasi/cuvar-cuvarica/760900/
Splitsko-dalmatinska,Split,"HOTEL SPLIT dioničko društvo za hotelijerstvo,...",Konobar / konobarica,2021-08-27,https://www.posao.hr/oglasi/konobar-konobarica/761199/
Splitsko-dalmatinska,Makarska,"MARIJO, obrt za usluge prijevoza putnika, vl. Marijo...",Vozač/ica  kombija za turističke transfere,2021-09-25,https://www.posao.hr/oglasi/vozac-ica-kombija-za-turisticke-transfere/761321/
Osječko-baranjska,Feričanci,Dječji vrtić Mali princ,Odgojitelj/odgojitejica predškolske djece,2021-08-26,https://www.posao.hr/oglasi/odgojitelj-odgojitejica-predskolske-djece/760865/
Osječko-baranjska,Beli Manastir,HOTEL PATRIA d.o.o. za ugostiteljstvo i turizam,Kuhar /kuharica,2021-09-02,https://www.posao.hr/oglasi/kuhar-kuharica/760925/
Primorsko-goranska,Novi Vinodolski,Opco Novi d.o.o. - Wyndham Grand Novi Vinodolski Resort,Domaćica hotela / resorta (m/ž),2021-08-31,https://www.posao.hr/oglasi/domacica-hotela-resorta-m-z/742194/
Primorsko-goranska,Novi Vinodolski,Opco Novi d.o.o. - Wyndham Grand Novi Vinodolski Resort,Čistač (m/ž),2021-08-31,https://www.posao.hr/oglasi/cistac-m-z/742193/
Zadarska,Zadar,STAKLO DOM GRUPA d.o.o. za proizvodnju i trgovinu,Zidar/ica,2021-08-31,https://www.posao.hr/oglasi/zidar-ica/761274/
