Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Inozemstvo,"Beek en Dank, Nizozemska",Silverhand Croatia,Zaposlenik proizvodnje konstrukcija (m/ž),2021-08-30,https://www.posao.hr/oglasi/zaposlenik-proizvodnje-konstrukcija-m-z/756688/
Inozemstvo,"St. Georgen, Njemačka",Silverhand Croatia,Automehaničar (m/ž),2021-08-30,https://www.posao.hr/oglasi/automehanicar-m-z/756687/
Krapinsko-zagorska,Zlatar,TURISTIČKA ZAJEDNICA GRADA ZLATARA,Referent/ica u turističkom uredu,2021-08-16,https://www.posao.hr/oglasi/referent-ica-u-turistickom-uredu/758250/
Krapinsko-zagorska,Zlatar,SREDNJA ŠKOLA ZLATAR,Nastavnik/ca talijanskog jezika,2021-08-16,https://www.posao.hr/oglasi/nastavnik-ca-talijanskog-jezika/758226/
Međimurska,Nedelišće,METSS društvo s ograničenom odgovornošću za trgovinu...,Prodavač/ica građevinskog materijala,2021-08-31,https://www.posao.hr/oglasi/prodavac-ica-gradevinskog-materijala/758601/
Međimurska,Praporčan,Dom za starije i teško bolesne odrasle osobe Zlatne...,Njegovatelj/ica / medicinska/i sestra/ tehničar,2021-08-31,https://www.posao.hr/oglasi/njegovatelj-ica-medicinska-i-sestra-tehnicar/758572/
Dubrovačko-neretvanska,Orebić,LAGUNA NOVIGRAD dioničko društvo za hoteljerstvo i turizam,Kućni majstor/kućna majstorica,2021-08-17,https://www.posao.hr/oglasi/kucni-majstor-kucna-majstorica/758910/
Karlovačka,Karlovac,"MG INTERIJERI, obrt za usluge u graditeljstvu, vl....",Pomoćni radnik/ica za završne građevinske radove,2021-09-03,https://www.posao.hr/oglasi/pomocni-radnik-ica-za-zavrsne-gradevinske-radove/758329/
Karlovačka,Karlovac,AUTOTRANSPORT KARLOVAC društvo s ograničenom...,Vozač/ica autobusa,2021-09-06,https://www.posao.hr/oglasi/vozac-ica-autobusa/758138/
Bjelovarsko-bilogorska,Ždralovi,VRT društvo s ograničenom odgovornošću za...,Mehaničarka / mehaničar poljoprivredne mehanizacije,2021-08-31,https://www.posao.hr/oglasi/mehanicarka-mehanicar-poljoprivredne-mehanizacije/755763/
Bjelovarsko-bilogorska,Ždralovi,VRT društvo s ograničenom odgovornošću za...,Električar / električarka,2021-08-31,https://www.posao.hr/oglasi/elektricar-elektricarka/755734/
Koprivničko-križevačka,Koprivnica,AC BEDEKOVIĆ društvo s ograničenom odgovornošću za...,Automehaničar/automehaničarka,2021-08-31,https://www.posao.hr/oglasi/automehanicar-automehanicarka/756554/
Koprivničko-križevačka,Đurđevac,VOCAL D.O.O. ZA TRGOVINU I PROIZVODNJU,Prodavač/prodavačica,2021-08-22,https://www.posao.hr/oglasi/prodavac-prodavacica/756528/
Inozemstvo,"Rejkjavik i okolica, Island",Silverhand Croatia,Vozač kipera (m/ž),2021-08-30,https://www.posao.hr/oglasi/vozac-kipera-m-z/756685/
Inozemstvo,"Okolica Venloa, Nizozemska",Silverhand Croatia,Zavarivač MAG (m/ž),2021-08-30,https://www.posao.hr/oglasi/zavarivac-mag-m-z/756684/
Krapinsko-zagorska,Zlatar,SREDNJA ŠKOLA ZLATAR,Nastavnik/ca hrvatskog jezika,2021-08-16,https://www.posao.hr/oglasi/nastavnik-ca-hrvatskog-jezika/758225/
Krapinsko-zagorska,Zlatar,SREDNJA ŠKOLA ZLATAR,Nastavnik/ca glazbene umjetnosti,2021-08-16,https://www.posao.hr/oglasi/nastavnik-ca-glazbene-umjetnosti/758224/
Međimurska,Čakovec,Beauty VIVA jednostavno društvo s ograničenom...,Frizer/frizerka,2021-08-31,https://www.posao.hr/oglasi/frizer-frizerka/758521/
Međimurska,Donja Dubrava,EKO-LAMARS društvo s ograničenom odgovornošću za...,Pomoćni građevinski radnik/ica,2021-08-24,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-ica/758416/
Dubrovačko-neretvanska,Korčula,LAGUNA NOVIGRAD dioničko društvo za hoteljerstvo i turizam,Servir/ka - pomoćni/a konobar/ica,2021-08-17,https://www.posao.hr/oglasi/servir-ka-pomocni-a-konobar-ica/758886/
Dubrovačko-neretvanska,Orebić,LAGUNA NOVIGRAD dioničko društvo za hoteljerstvo i turizam,Servir/ka - pomoćni/a konobar/ica,2021-08-17,https://www.posao.hr/oglasi/servir-ka-pomocni-a-konobar-ica/758885/
Karlovačka,Ogulin,MOJ URED d.o.o. za trgovinu i usluge,Trgovac/trgovkinja,2021-08-21,https://www.posao.hr/oglasi/trgovac-trgovkinja/758059/
Karlovačka,Draganić,"RIBNJACI KUPA d.o.o. za proizvodnju, trgovinu i usluge",Ribnjačarski radnik/ica,2021-08-20,https://www.posao.hr/oglasi/ribnjacarski-radnik-ica/758165/
Istarska,Umag-Umago,"KRAJCER COLOR, društvo s ograničenom odgovornošću za...",Soboslikar/ica,2021-08-31,https://www.posao.hr/oglasi/soboslikar-ica/759205/
Bjelovarsko-bilogorska,Kokinac,"MB STOLARIJA, obrt za proizvodnju namještaja i...",Stolar/stolarica,2021-08-22,https://www.posao.hr/oglasi/stolar-stolarica/755771/
Bjelovarsko-bilogorska,Bjelovar,Opus Dignum d.o.o. za graditeljstvo i trgovinu,Vozač/ica kipera,2021-08-16,https://www.posao.hr/oglasi/vozac-ica-kipera/754331/
Koprivničko-križevačka,Koprivnica,AC BEDEKOVIĆ društvo s ograničenom odgovornošću za...,Autolimar/autolimarica,2021-08-16,https://www.posao.hr/oglasi/autolimar-autolimarica/756278/
Koprivničko-križevačka,Koprivnica,PODRAVKA PREHRAMBENA INDUSTRIJA D.D.,Strojar/strojarka,2021-08-15,https://www.posao.hr/oglasi/strojar-strojarka/756114/
Inozemstvo,jug Islanda,Silverhand Croatia,Vodoinstalater (m/ž),2021-08-30,https://www.posao.hr/oglasi/vodoinstalater-m-z/756683/
Inozemstvo,"Liessel, područje...",Silverhand Croatia,CNC operater (m/ž),2021-08-30,https://www.posao.hr/oglasi/cnc-operater-m-z/756682/
Međimurska,Šenkovec,MARITEKS jednostavno društvo s ograničenom...,Šivač/šivačica,2021-09-08,https://www.posao.hr/oglasi/sivac-sivacica/758414/
Međimurska,Čakovec,ALZAS ALARMS društvo s ograničenom odgovornošću za...,"Zaštitar/ka-čuvar/ka, zaštitar/ka-tehničar/ka",2021-09-05,https://www.posao.hr/oglasi/zastitar-ka-cuvar-ka-zastitar-ka-tehnicar-ka/758301/
Brodsko-posavska,Donji Andrijevci,PEKARA DOĆAJ d.o.o. za proizvodnju pekarskih i...,Pekar/pekarica,2021-08-31,https://www.posao.hr/oglasi/pekar-pekarica/757591/
Dubrovačko-neretvanska,Orebić,LAGUNA NOVIGRAD dioničko društvo za hoteljerstvo i turizam,Pomoćni kuhar/pomoćna kuharica,2021-08-17,https://www.posao.hr/oglasi/pomocni-kuhar-pomocna-kuharica/758874/
Dubrovačko-neretvanska,Korčula,LAGUNA NOVIGRAD dioničko društvo za hoteljerstvo i turizam,Pomoćni kuhar/pomoćna kuharica,2021-08-17,https://www.posao.hr/oglasi/pomocni-kuhar-pomocna-kuharica/758873/
Karlovačka,Cetingrad,DOM ZDRAVLJA SLUNJ,Doktor/doktorica medicine,2021-08-20,https://www.posao.hr/oglasi/doktor-doktorica-medicine/757968/
Karlovačka,Karlovac,P P K KARLOVAČKA MESNA INDUSTRIJA D.D.,Strojobravar/ica,2021-08-15,https://www.posao.hr/oglasi/strojobravar-ica/758115/
Istarska,Plovanija-Plovania,MULINO turizam i hoteljerstvo d. o. o.,Recepcionar/ka,2021-09-11,https://www.posao.hr/oglasi/recepcionar-ka/759113/
Istarska,Pazin,KAMEN  d.d. za proizvodnju i obradu kamena,Klesar/ica,2021-08-31,https://www.posao.hr/oglasi/klesar-ica/759194/
Bjelovarsko-bilogorska,Bjelovar,SARAJA USLUGE društvo s ograničenom odgovornošću za...,Vozač/vozačica teretnog vozila,2021-08-14,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila/754336/
Bjelovarsko-bilogorska,Bjelovar,SARAJA USLUGE društvo s ograničenom odgovornošću za...,Automehaničar/automehaničarka,2021-08-14,https://www.posao.hr/oglasi/automehanicar-automehanicarka/754296/
Koprivničko-križevačka,Rasinja,PRIZMA d.o.o.  za trgovinu i gradnju,Građevinski/a tehničar/ka-inženjer/ka građevine,2021-08-26,https://www.posao.hr/oglasi/gradevinski-a-tehnicar-ka-inzenjer-ka-gradevine/756099/
Koprivničko-križevačka,Ladislav Sokolovački,SV. LADISLAV društvo s ograničenom odgovornošću za...,Socijalni radnik/socijalna radnica,2021-08-23,https://www.posao.hr/oglasi/socijalni-radnik-socijalna-radnica/755892/
Inozemstvo,"okolica Reykjavíka, Island",Silverhand Croatia,Mehaničar kamiona (m/ž),2021-08-30,https://www.posao.hr/oglasi/mehanicar-kamiona-m-z/756681/
Inozemstvo,"Razne lokacije, Nizozemska",Silverhand Croatia,Električar (m/ž),2021-08-30,https://www.posao.hr/oglasi/elektricar-m-z/756680/
Brodsko-posavska,Bicko Selo,ATRIS j.d.o.o. za trgovinu i usluge,Prodavač/prodavačica  u pokretnoj trgovini,2021-08-31,https://www.posao.hr/oglasi/prodavac-prodavacica-u-pokretnoj-trgovini/757513/
Brodsko-posavska,Slavonski Brod,Poliklinika za oftalmologiju i otorinolaringologiju...,Doktor/doktorica medicine za specijalizaciju iz oftalmologije,2021-08-16,https://www.posao.hr/oglasi/doktor-doktorica-medicine-za-specijalizaciju-iz-oftalmologije/757387/
Zadarska,Zadar,INSERVIO FACILITY d.o.o. za trgovinu i usluge,Čistač/ica,2021-09-09,https://www.posao.hr/oglasi/cistac-ica/758972/
Dubrovačko-neretvanska,Orebić,LAGUNA NOVIGRAD dioničko društvo za hoteljerstvo i turizam,Skladištar/ka,2021-08-17,https://www.posao.hr/oglasi/skladistar-ka/758814/
Dubrovačko-neretvanska,Srebreno,EKO FOKUS D.O.O. ZA USLUGE I TRGOVINU,Spremač/ica,2021-08-31,https://www.posao.hr/oglasi/spremac-ica/758999/
Karlovačka,Karlovac,ŽENSKA GRUPA KARLOVAC 'KORAK',Socijalni radnik/ca,2021-09-15,https://www.posao.hr/oglasi/socijalni-radnik-ca/757720/
Karlovačka,Josipdol,OBITELJSKI DOM SV. BENEDIKT,Djelatnik/ djelatnica u domu za starije i nemoćne osobe,2021-08-31,https://www.posao.hr/oglasi/djelatnik-djelatnica-u-domu-za-starije-i-nemocne-osobe/757884/
Istarska,Plovanija-Plovania,MULINO turizam i hoteljerstvo d. o. o.,Noćni recepcionar / recepcionarka,2021-09-11,https://www.posao.hr/oglasi/nocni-recepcionar-recepcionarka/759111/
Istarska,Umag-Umago,"KRAJCER COLOR, društvo s ograničenom odgovornošću za...",Fasader/ka,2021-08-31,https://www.posao.hr/oglasi/fasader-ka/759191/
Bjelovarsko-bilogorska,Bjelovar,"Obiteljski dom ""Flora""",Njegovatelj/njegovateljica,2021-08-14,https://www.posao.hr/oglasi/njegovatelj-njegovateljica/753996/
Bjelovarsko-bilogorska,Bjelovar,"UGOSTITELJSKI OBRT ""CHARLIE"", VL. ZORAN ŽITNJAK,...",Konobar/konobarica,2021-08-30,https://www.posao.hr/oglasi/konobar-konobarica/753725/
Koprivničko-križevačka,Ladislav Sokolovački,SV. LADISLAV društvo s ograničenom odgovornošću za...,Medicinska sestra/medicnski tehničar,2021-08-23,https://www.posao.hr/oglasi/medicinska-sestra-medicnski-tehnicar/755884/
Koprivničko-križevačka,Križevci,'VITOM COMMERCE' TRGOVAČKO DRUŠTVO ZA TRGOVINU I...,Vozač/vozačica teretnog vozila s prikolicom,2021-08-31,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila-s-prikolicom/755800/
Inozemstvo,"okolica Reykjavíka, Island",Silverhand Croatia,Industrijski mehaničar (m/ž),2021-08-30,https://www.posao.hr/oglasi/industrijski-mehanicar-m-z/756679/
Inozemstvo,"Razne lokacije, Nizozemska",Silverhand Croatia,Vodoinstalater (m/ž),2021-08-30,https://www.posao.hr/oglasi/vodoinstalater-m-z/756678/
Brodsko-posavska,Slavonski Brod,CROBENZ j.d.o.o. za trgovinu naftnim derivatima,Vozač/vozačica cisterne adr,2021-08-15,https://www.posao.hr/oglasi/vozac-vozacica-cisterne-adr/757302/
Brodsko-posavska,Selna,CROBENZ j.d.o.o. za trgovinu naftnim derivatima,Prodavač/prodavačica na benzinskoj postaji,2021-08-15,https://www.posao.hr/oglasi/prodavac-prodavacica-na-benzinskoj-postaji/757254/
Zadarska,Biograd Na Moru,"Ugostiteljski obrt ""MEDUZA"", Biograd na moru, Augusta...",Kuhar(m/ž),2021-09-09,https://www.posao.hr/oglasi/kuharm-z/758855/
Zadarska,Poličnik,"MARIKOMERC, društvo s ograničenom odgovornošću za...",Radnik na pili (m/ž),2021-08-26,https://www.posao.hr/oglasi/radnik-na-pili-m-z/759021/
Dubrovačko-neretvanska,Orebić,LAGUNA NOVIGRAD dioničko društvo za hoteljerstvo i turizam,Sobar/ica - čistač/ica,2021-08-16,https://www.posao.hr/oglasi/sobar-ica-cistac-ica/758991/
Dubrovačko-neretvanska,Dubrovnik,"PUPO, zajednički ugostiteljski obrt, vl. Nikolina...",Kuhinjski radnik/ica,2021-08-31,https://www.posao.hr/oglasi/kuhinjski-radnik-ica/758978/
Karlovačka,Josipdol,OBITELJSKI DOM SV. BENEDIKT,Njegovatelj/njegovateljica starijih i nemoćnih osoba,2021-08-31,https://www.posao.hr/oglasi/njegovatelj-njegovateljica-starijih-i-nemocnih-osoba/757770/
Karlovačka,Ogulin,Ugoprodukt d.o.o. za trgovinu i usluge,Konobar/konobarica,2021-08-31,https://www.posao.hr/oglasi/konobar-konobarica/757753/
Istarska,Plovanija-Plovania,MULINO turizam i hoteljerstvo d. o. o.,Croupier / ka,2021-09-11,https://www.posao.hr/oglasi/croupier-ka/759106/
Istarska,Grandići,CENTAR ZA POMOĆ I NJEGU PULA,Njegovatelj/ica,2021-08-31,https://www.posao.hr/oglasi/njegovatelj-ica/759151/
Bjelovarsko-bilogorska,Bjelovar,G.T.B. GUMENO TEHNIČKA BRTVILA  VL.IVICA ĆURIĆ,Tokar/tokarica,2021-08-16,https://www.posao.hr/oglasi/tokar-tokarica/752347/
Bjelovarsko-bilogorska,Garešnica,BAKROTISAK D.D. DRUŠTVO ZA PROIZVODNJU LAKOSAVITLJIVE...,Djelatnik/djelatnica u održavanju - strojno održavanje,2021-08-31,https://www.posao.hr/oglasi/djelatnik-djelatnica-u-odrzavanju-strojno-odrzavanje/751116/
Inozemstvo,"Randers, Danska",Silverhand Croatia,CNC operater – glodač i savijač (m/ž),2021-08-30,https://www.posao.hr/oglasi/cnc-operater-glodac-i-savijac-m-z/756677/
Inozemstvo,"Razne lokacije, Nizozemska",Silverhand Croatia,Orderpicker (m/ž),2021-08-30,https://www.posao.hr/oglasi/orderpicker-m-z/756676/
Vukovarsko-srijemska,Vinkovci,"DAVOR, obrt za instalacije vode, plina i grijanja,...",Tig i mig zavarivač/zavarivačica,2021-08-16,https://www.posao.hr/oglasi/tig-i-mig-zavarivac-zavarivacica/754307/
Brodsko-posavska,Staro Petrovo Selo,Bartels-Conjar društvo s ograničenom odgovornošću za...,Zavarivač/zavarivačica,2021-08-30,https://www.posao.hr/oglasi/zavarivac-zavarivacica/757281/
Brodsko-posavska,Slavonski Brod,"INDUSTRY GROUP d.o.o. za industriju, trgovinu i usluge",Cnc operater/operaterka,2021-08-29,https://www.posao.hr/oglasi/cnc-operater-operaterka/757113/
Zadarska,Zaton,GIOVANNI HOTEL RESTORAN društvo s ograničenom...,Sobar / sobarica,2021-08-30,https://www.posao.hr/oglasi/sobar-sobarica/758732/
Zadarska,Zaton,GIOVANNI HOTEL RESTORAN društvo s ograničenom...,Konobar/konobarica,2021-08-30,https://www.posao.hr/oglasi/konobar-konobarica/758551/
Dubrovačko-neretvanska,Korčula,LAGUNA NOVIGRAD dioničko društvo za hoteljerstvo i turizam,Sobar/ica - čistač/ica,2021-08-16,https://www.posao.hr/oglasi/sobar-ica-cistac-ica/758990/
Dubrovačko-neretvanska,Vela Luka,FACTA VERA d.o.o.  putnička agencija za turizam i trgovinu,Konobar/ konobarica,2021-08-16,https://www.posao.hr/oglasi/konobar-konobarica/758835/
Karlovačka,Josipdol,OBITELJSKI DOM SV. BENEDIKT,Medicinska sestra/medicinski tehničar,2021-08-31,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/757703/
Karlovačka,Draganić,"METAL UNION d.o.o. za proizvodnju, trgovinu i usluge",Zavarivač/ica,2021-08-13,https://www.posao.hr/oglasi/zavarivac-ica/757845/
Istarska,Fažana-Fasana,"STEFANI TRADE d.o.o. za trgovinu, turizam,...",Pomoćni/a radnik/ica u kuhinji,2021-09-10,https://www.posao.hr/oglasi/pomocni-a-radnik-ica-u-kuhinji/759264/
Istarska,Livade-Levade,Lječilište ISTARSKE TOPLICE,Kuhar/ica,2021-08-31,https://www.posao.hr/oglasi/kuhar-ica/759143/
Bjelovarsko-bilogorska,Bjelovar,TAURUS društvo s ograničenom odgovornošću za trgovinu...,Konobar/konobarica,2021-08-31,https://www.posao.hr/oglasi/konobar-konobarica/750190/
Bjelovarsko-bilogorska,Bjelovar,TOM GRADNJA društvo s ograničenom odgovornošću za...,Armirač/armiračica,2021-08-20,https://www.posao.hr/oglasi/armirac-armiracica/749641/
Vukovarsko-srijemska,Ivankovo,"DAVOR, obrt za instalacije vode, plina i grijanja,...",Vodoinstalater/vodoinstalaterka,2021-08-16,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/754293/
Vukovarsko-srijemska,Ivankovo,"DAVOR, obrt za instalacije vode, plina i grijanja,...",Plinoinstalater/plinoinstalaterka,2021-08-16,https://www.posao.hr/oglasi/plinoinstalater-plinoinstalaterka/754279/
Brodsko-posavska,Slavonski Brod,"INDUSTRY GROUP d.o.o. za industriju, trgovinu i usluge",Zavarivač/zavrivačica tig/mig/mag/rel postupkom,2021-08-29,https://www.posao.hr/oglasi/zavarivac-zavrivacica-tig-mig-mag-rel-postupkom/757109/
Brodsko-posavska,Slavonski Brod,EP-ING d.o.o. za proizvodnju i usluge,Zavarivač/zavarivačica,2021-08-29,https://www.posao.hr/oglasi/zavarivac-zavarivacica/757108/
Zadarska,Zadar,"MOJA FETA, obrt za ugostiteljstvo, vl. Elvis...",Konobar/konobarica,2021-08-23,https://www.posao.hr/oglasi/konobar-konobarica/758550/
Zadarska,Zadar,"MARE TRADE d.o.o. za trgovinu, usluge i djelatnost...",Kuhinjski radnik /kuhinjska radnica,2021-08-17,https://www.posao.hr/oglasi/kuhinjski-radnik-kuhinjska-radnica/758719/
Dubrovačko-neretvanska,Dubrovnik,"PIZZA SHOP d.o.o. za trgovinu, turizam,...",Konobar (m/ž),2021-08-24,https://www.posao.hr/oglasi/konobar-m-z/758829/
Dubrovačko-neretvanska,Dubrovnik,AURO DOMUS društvo s ograničenom odgovornošću za...,Djelatnik/djelatnica u mjenjačnici,2021-09-08,https://www.posao.hr/oglasi/djelatnik-djelatnica-u-mjenjacnici/758496/
Istarska,Pula-Pola,TRG.OBRT RUŽA VL.RUŽA KALANJ,Prodavač/ica,2021-09-10,https://www.posao.hr/oglasi/prodavac-ica/759177/
Istarska,Pula-Pola,AVENIJA d.o.o.  za usluge,Kuhar/ica,2021-08-31,https://www.posao.hr/oglasi/kuhar-ica/759141/
Bjelovarsko-bilogorska,Bjelovar,TOM GRADNJA društvo s ograničenom odgovornošću za...,Zidar/zidarica,2021-08-20,https://www.posao.hr/oglasi/zidar-zidarica/749662/
Bjelovarsko-bilogorska,Bjelovar,TOM GRADNJA društvo s ograničenom odgovornošću za...,Tesar/tesarica,2021-08-20,https://www.posao.hr/oglasi/tesar-tesarica/749658/
Vukovarsko-srijemska,Ivankovo,"DAVOR, obrt za instalacije vode, plina i grijanja,...",Instalater/ka grijanja i klimatizacije,2021-08-16,https://www.posao.hr/oglasi/instalater-ka-grijanja-i-klimatizacije/754276/
Vukovarsko-srijemska,Gradište,ŠPURGA društvo s ograničenom odgovornošću za...,Administrativni službenik/službenica,2021-08-15,https://www.posao.hr/oglasi/administrativni-sluzbenik-sluzbenica/753943/
Brodsko-posavska,Slavonski Brod,"INDUSTRY GROUP d.o.o. za industriju, trgovinu i usluge",Tokar/tokarica,2021-08-29,https://www.posao.hr/oglasi/tokar-tokarica/757102/
Brodsko-posavska,Slavonski Brod,EP-ING d.o.o. za proizvodnju i usluge,Bravar/bravarica,2021-08-29,https://www.posao.hr/oglasi/bravar-bravarica/757087/
Zadarska,Zadar,"MARE TRADE d.o.o. za trgovinu, usluge i djelatnost...",Kuhar / kuharica,2021-08-17,https://www.posao.hr/oglasi/kuhar-kuharica/758556/
Zadarska,Privlaka,ZOBIĆ INVEST društvo s ograničenom odgovornošću za...,Sobar - čistač / sobarica - čistačica,2021-08-31,https://www.posao.hr/oglasi/sobar-cistac-sobarica-cistacica/758731/
Dubrovačko-neretvanska,Metković,DOM ZDRAVLJA METKOVIĆ,Medicinska sestra/tehničar,2021-08-14,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/758475/
Dubrovačko-neretvanska,Blato,DOM ZDRAVLJA DR. ANTE FRANULOVIĆ,Dentalni asistent/ asistentica,2021-08-14,https://www.posao.hr/oglasi/dentalni-asistent-asistentica/758465/
Istarska,Novigrad-Cittanova,"OBRT ZA UGOSTITELJSTVO ""RIVARELA"", vl. MARIJAN VORFI,...",Pomoćni kuhar/pomoćna kuharica,2021-09-10,https://www.posao.hr/oglasi/pomocni-kuhar-pomocna-kuharica/759160/
Istarska,Pula-Pola,Sale nero društvo s ograničenom odgovornošću za...,Konobar/ica,2021-09-10,https://www.posao.hr/oglasi/konobar-ica/759126/
Vukovarsko-srijemska,Vukovar,STOP-VUKOVAR d.o.o. za trgovinu i usluge,Spremač/spremačica,2021-08-16,https://www.posao.hr/oglasi/spremac-spremacica/754113/
Vukovarsko-srijemska,Vukovar,STOP-VUKOVAR d.o.o. za trgovinu i usluge,Konobar/konobarica,2021-08-16,https://www.posao.hr/oglasi/konobar-konobarica/753980/
Varaždinska,Vinica,GOGO GRADNJA jednostavno društvo s ograničenom...,Tesar/tesarica - zidar/zidarica,2021-09-08,https://www.posao.hr/oglasi/tesar-tesarica-zidar-zidarica/758629/
Primorsko-goranska,Rijeka,BOOKSA društvo s ograničenom odgovornošću za usluge i...,Konobar/konobarica,2021-08-17,https://www.posao.hr/oglasi/konobar-konobarica/759137/
Sisačko-moslavačka,Sisak,ŠRC UGOSTITELJSTVO d.o.o. putnička agencija i usluge,Konobar / konobarica,2021-08-15,https://www.posao.hr/oglasi/konobar-konobarica/757031/
Brodsko-posavska,Slavonski Brod,"INDUSTRY GROUP d.o.o. za industriju, trgovinu i usluge",Bravar/bravarica,2021-08-29,https://www.posao.hr/oglasi/bravar-bravarica/757086/
Brodsko-posavska,Slavonski Brod,SERVIS ZA PLINSKA TROŠILA vodoinstalaterski i...,Serviser/serviserka plinskih uređaja,2021-08-20,https://www.posao.hr/oglasi/serviser-serviserka-plinskih-uredaja/756863/
Zadarska,Zadar,"MARE TRADE d.o.o. za trgovinu, usluge i djelatnost...",Barmen / barmenica,2021-08-17,https://www.posao.hr/oglasi/barmen-barmenica/758516/
