Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Primorsko-goranska,Rijeka,ARFA Services d.o.o. za usluge,Pomoćni tehničar serviser/pomoćna tehničarka serviserka,4 dana do isteka,https://www.posao.hr/oglasi/pomocni-tehnicar-serviser-pomocna-tehnicarka-serviserka/757380/
Primorsko-goranska,Rijeka,PLODINE dioničko društvo za trgovinu i usluge,Prodavač/prodavačica,1 dan do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/757510/
Primorsko-goranska,Rijeka,BETA PLAN društvo s ograničenom odgovornošću za...,Građevinski radnik / građevinska radnica,22 dana do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-gradevinska-radnica/757660/
Primorsko-goranska,Rijeka,"AUTOPRIJEVOZ POLETTO, vl. Zdravko Poleto, Novigrad,...",Vozač/ica - dostavljač/ica,22 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-dostavljac-ica/757621/
Osječko-baranjska,Antunovac,"COGITUS PROJEKT d.o.o. za projektiranje,...",Polagač/polagačica keramičkih pločica,10 dana do isteka,https://www.posao.hr/oglasi/polagac-polagacica-keramickih-plocica/754639/
Osječko-baranjska,Antunovac,"COGITUS PROJEKT d.o.o. za projektiranje,...",Monter/monterka suhe gradnje,10 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-suhe-gradnje/754636/
Osječko-baranjska,Našice,G.G. BIN jednostavno društvo s ograničenom...,Pomoćni konobar/ica,10 dana do isteka,https://www.posao.hr/oglasi/pomocni-konobar-ica/754547/
Osječko-baranjska,Osijek,HRVATSKI FERIJALNI I HOSTELSKI SAVEZ,Kuhar/kuharica,10 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/754534/
Osječko-baranjska,Osijek,HRVATSKI FERIJALNI I HOSTELSKI SAVEZ,Recepcionar/recepcionarka,10 dana do isteka,https://www.posao.hr/oglasi/recepcionar-recepcionarka/754463/
Osječko-baranjska,Antunovac,"COGITUS PROJEKT d.o.o. za projektiranje,...",Trgovački putnik/trgovačka putnica za prodaju električne energije pravnim osobama,10 dana do isteka,https://www.posao.hr/oglasi/trgovacki-putnik-trgovacka-putnica-za-prodaju-elektricne-energije-pravnim-osobama/754453/
Osječko-baranjska,Đurđenovac,IN LIMARIJA jednostavno društvo s ograničenom...,Limar/ica/ građevinski,22 dana do isteka,https://www.posao.hr/oglasi/limar-ica-gradevinski/754667/
Osječko-baranjska,Osijek,LTE Tech j.d.o.o. za graditeljstvo i usluge,Građevinski radnik/građevinska radnica,10 dana do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-gradevinska-radnica/754807/
Osječko-baranjska,Osijek,"COGITUS PROJEKT d.o.o. za projektiranje,...",Zidar/zidarica,10 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/754654/
Osječko-baranjska,Bizovac,B BAU d.o.o. za graditeljstvo i usluge,Zidar / ica,52 dana do isteka,https://www.posao.hr/oglasi/zidar-ica/754294/
Osječko-baranjska,Osijek,Project X društvo s ograničenom odgovornošću za usluge,Konobar/konobarica,6 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/754219/
Osječko-baranjska,Valpovo,MEHANIZACIJA MILER d.o.o. za usluge i trgovinu,Terenski serviser/ serviserka poljoprivrednih strojeva,1 dan do isteka,https://www.posao.hr/oglasi/terenski-serviser-serviserka-poljoprivrednih-strojeva/754306/
Osječko-baranjska,Valpovo,MEHANIZACIJA MILER d.o.o. za usluge i trgovinu,Serviser/ka poljoprivrednih strojeva u radionici,1 dan do isteka,https://www.posao.hr/oglasi/serviser-ka-poljoprivrednih-strojeva-u-radionici/754295/
Osječko-baranjska,Osijek,"DADA, obrt za knjigovodstveno informatičke usluge i...",Priprematelj/ica jednostavnih jela u fast foodu,7 dana do isteka,https://www.posao.hr/oglasi/priprematelj-ica-jednostavnih-jela-u-fast-foodu/754011/
Osječko-baranjska,Belišće,"WELDEX d.o.o. za proizvodnju, trgovinu i usluge",Operater / operaterka na cnc stroju,6 dana do isteka,https://www.posao.hr/oglasi/operater-operaterka-na-cnc-stroju/754073/
Dubrovačko-neretvanska,Dubrovnik,SMJEŠTAJ I TO d.o.o. za turizam i usluge,Sobar/ica,7 dana do isteka,https://www.posao.hr/oglasi/sobar-ica/757903/
Dubrovačko-neretvanska,Dubrovnik,SMJEŠTAJ I TO d.o.o. za turizam i usluge,Radnik/ca u praoni,7 dana do isteka,https://www.posao.hr/oglasi/radnik-ca-u-praoni/757898/
Dubrovačko-neretvanska,Dubrovnik,SMJEŠTAJ I TO d.o.o. za turizam i usluge,Kućni majstor/ica,7 dana do isteka,https://www.posao.hr/oglasi/kucni-majstor-ica/757822/
Dubrovačko-neretvanska,Dubrovnik,SMJEŠTAJ I TO d.o.o. za turizam i usluge,Nadglednik/ca u domaćinstvu,7 dana do isteka,https://www.posao.hr/oglasi/nadglednik-ca-u-domacinstvu/757767/
Dubrovačko-neretvanska,Dubrovnik,SMJEŠTAJ I TO d.o.o. za turizam i usluge,Konobar/ica,7 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/757743/
Dubrovačko-neretvanska,Dubrovnik,SMJEŠTAJ I TO d.o.o. za turizam i usluge,Recepcionar/ka,7 dana do isteka,https://www.posao.hr/oglasi/recepcionar-ka/757729/
Dubrovačko-neretvanska,Vela Luka,FACTA VERA d.o.o.  putnička agencija za turizam i trgovinu,Sobar/ sobarica,1 dan do isteka,https://www.posao.hr/oglasi/sobar-sobarica/757875/
Dubrovačko-neretvanska,Lopud,SUCCESS CONSTRUCTION jednostavno društvo s...,"Upravitelj građevinskim strojem-buldožer, bager (m/ž)",1 dan do isteka,https://www.posao.hr/oglasi/upravitelj-gradevinskim-strojem-buldozer-bager-m-z/757864/
Dubrovačko-neretvanska,Korčula,Dječji vrtić ANĐELI ČUVARI,Odgojitelj/ica djece rane i predškolske dobi,1 dan do isteka,https://www.posao.hr/oglasi/odgojitelj-ica-djece-rane-i-predskolske-dobi/757712/
Dubrovačko-neretvanska,Dubrovnik,PERAK AUTO D.O.O. ZA ODRŽAVANJE I POPRAVAK MOTORNIH...,Čistačica (m/ž),22 dana do isteka,https://www.posao.hr/oglasi/cistacica-m-z/757639/
Dubrovačko-neretvanska,Dubrovnik,"PIZZA SHOP d.o.o. za trgovinu, turizam,...",Šanker (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/sanker-m-z/757477/
Dubrovačko-neretvanska,Dubrovnik,"PIZZA SHOP d.o.o. za trgovinu, turizam,...",Konobar (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/konobar-m-z/757427/
Dubrovačko-neretvanska,Dubrovnik,GRAND HOTEL PARK d.o.o. za ugostiteljstvo i trgovinu,Sobarica (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/sobarica-m-z/757650/
Zagrebačka,Rugvica,KFK d.o.o. za proizvodnju i trgovinu,Zamjenik/ica voditelja skladišta,4 dana do isteka,https://www.posao.hr/oglasi/zamjenik-ica-voditelja-skladista/757734/
Zagrebačka,Gornji Stupnik,"MAGDIĆ MARINE d.o.o. za proizvodnju, trgovinu i...",Radnik/ca u autopraoni,52 dana do isteka,https://www.posao.hr/oglasi/radnik-ca-u-autopraoni/757928/
Zagrebačka,Rakitovec,DILOGIC proizvodnja telekomunikacijskih i...,Razvojni inženjer/ka - junior/senior,52 dana do isteka,https://www.posao.hr/oglasi/razvojni-inzenjer-ka-junior-senior/757688/
Zagrebačka,Novo Čiče,"POLJOPRIVREDNI OBRT ""AGROSAN"", NEDJELJKO SAVIĆ,...",Radnik/ica na branju i pakiranju povrća,22 dana do isteka,https://www.posao.hr/oglasi/radnik-ica-na-branju-i-pakiranju-povrca/757929/
Zagrebačka,Jakovlje,"EUROCABLE GROUP, d.d. proizvodnja kabela",Radnik/ca na proizvodnoj liniji,22 dana do isteka,https://www.posao.hr/oglasi/radnik-ca-na-proizvodnoj-liniji/757926/
Zagrebačka,Jakovlje,"VIKING d.o.o. za proizvodnju, trgovinu i turistička...",Cnc operater/ka na laseru,24 dana do isteka,https://www.posao.hr/oglasi/cnc-operater-ka-na-laseru/757857/
Zagrebačka,Jagodno,FILIPMETAL & PARTNER d.o.o. za proizvodnju i trgovinu,Pomoćni radnik/ica u metalnoj industriji,22 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-ica-u-metalnoj-industriji/757841/
Zagrebačka,Jakovlje,"VIKING d.o.o. za proizvodnju, trgovinu i turistička...",Tehnički/a crtač/ica,24 dana do isteka,https://www.posao.hr/oglasi/tehnicki-a-crtac-ica/757848/
Zagrebačka,Velika Gorica,FILIPMETAL & PARTNER d.o.o. za proizvodnju i trgovinu,Mig-mag zavarivač/ica,22 dana do isteka,https://www.posao.hr/oglasi/mig-mag-zavarivac-ica/757839/
Zagrebačka,Dugo Selo,FRIZERSKI SALON VEDRANA društvo s ograničenom...,Frizer/ka,24 dana do isteka,https://www.posao.hr/oglasi/frizer-ka/757738/
Zagrebačka,Velika Gorica,FILIPMETAL & PARTNER d.o.o. za proizvodnju i trgovinu,Bravar/ica - monter/ka za terenski rad,22 dana do isteka,https://www.posao.hr/oglasi/bravar-ica-monter-ka-za-terenski-rad/757834/
Zagrebačka,Zaprešić,"IVO, OBRT ZA UGOSTITELJSTVO, VL. IVO DŽOLIĆ,...",Prodavač/ica u objektu brze prehrane,22 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica-u-objektu-brze-prehrane/757793/
Zagrebačka,Vrbovec,CARITAS BJELOVARSKO-KRIŽEVAČKE BISKUPIJE,Medicinska sestra/ tehničar,22 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/757700/
Zagrebačka,Vrbovec,CARITAS BJELOVARSKO-KRIŽEVAČKE BISKUPIJE,Medicinska sestra/ medicinski tehničar,22 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/757699/
Zagrebačka,Novo Čiče,"POLJOPRIVREDNI OBRT ""AGROSAN"", NEDJELJKO SAVIĆ,...",Agronom/agronomka,22 dana do isteka,https://www.posao.hr/oglasi/agronom-agronomka/757692/
Zadarska,Zadar,ALMES društvo s ograničenom odgovornošću za...,Zidar / zidarica,19 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/756871/
Zadarska,Zadar,ALMES društvo s ograničenom odgovornošću za...,Tesar / tesarica,19 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/756865/
Zadarska,Zadar,ALMES društvo s ograničenom odgovornošću za...,Hidroizolater / hidroizolaterka,19 dana do isteka,https://www.posao.hr/oglasi/hidroizolater-hidroizolaterka/756848/
Zadarska,Zadar,ALMES društvo s ograničenom odgovornošću za...,Fasader / fasaderka,19 dana do isteka,https://www.posao.hr/oglasi/fasader-fasaderka/756845/
Zadarska,Zadar,"ALU MARIN, obrt za proizvodnju proizvoda od plastike...",Monter alu i pvc stolarije (m/ž),22 dana do isteka,https://www.posao.hr/oglasi/monter-alu-i-pvc-stolarije-m-z/756884/
Zadarska,Zadar,"ZURAK d.o.o. za graditeljstvo, prijevoz i usluge",Rukovatelj strojem za iskop (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/rukovatelj-strojem-za-iskop-m-z/756903/
Zadarska,Zadar,ALMES društvo s ograničenom odgovornošću za...,Armirač / armiračica,19 dana do isteka,https://www.posao.hr/oglasi/armirac-armiracica/756835/
Zadarska,Zadar,"ALU MARIN, obrt za proizvodnju proizvoda od plastike...",Građevinski inženjer m/ž,22 dana do isteka,https://www.posao.hr/oglasi/gradevinski-inzenjer-m-z/756739/
Zadarska,Zadar,META MATE j.d.o.o. za usluge,Dostavljač/ica,17 dana do isteka,https://www.posao.hr/oglasi/dostavljac-ica/756612/
Zadarska,Zadar,CINARA društvo s ograničenom odgovornošću za...,Konobar / konobarica,23 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/756457/
Zadarska,Zadar,GALO INDUSTRIES j.d.o.o. za usluge,Pomoćni kuhar/ica,1 dan do isteka,https://www.posao.hr/oglasi/pomocni-kuhar-ica/756495/
Zadarska,Zadar,GALO INDUSTRIES j.d.o.o. za usluge,Kuhar/ica,1 dan do isteka,https://www.posao.hr/oglasi/kuhar-ica/756480/
Zadarska,Zadar,EXPERTA d.o.o. za trgovinu i usluge,Automehaničar/automehatroničar (m/ž),18 dana do isteka,https://www.posao.hr/oglasi/automehanicar-automehatronicar-m-z/756556/
Zadarska,Vir,MESNA INDUSTRIJA BRAĆA PIVAC proizvodnja i prerada...,Prodavač / prodavačica,18 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/756516/
Zadarska,Zadar,LAVČEVIĆ ZADAR D.O.O. ZA GRADITELJSTVO I TRGOVINU,Diplomirani građevinski inženjer m/ž,17 dana do isteka,https://www.posao.hr/oglasi/diplomirani-gradevinski-inzenjer-m-z/756094/
Splitsko-dalmatinska,Okrug Gornji,"ANDREA HAIR j.d.o.o. za usluge, turistička agencija",Maser / maserka,1 dan do isteka,https://www.posao.hr/oglasi/maser-maserka/757462/
Splitsko-dalmatinska,Okrug Gornji,"ANDREA HAIR j.d.o.o. za usluge, turistička agencija",Kozmetičar / kozmetičarka,1 dan do isteka,https://www.posao.hr/oglasi/kozmeticar-kozmeticarka/757447/
Splitsko-dalmatinska,Split,ŠPINUT  d.o.o.  za poslovanje nekretninama,Recepcionar / recepcionarka,1 dan do isteka,https://www.posao.hr/oglasi/recepcionar-recepcionarka/757414/
Splitsko-dalmatinska,Vis,"DOM ZA STARIJE I NEMOĆNE OSOBE ""VIS""",Viša medicinska sestra / tehničar,21 dan do isteka,https://www.posao.hr/oglasi/visa-medicinska-sestra-tehnicar/757397/
Splitsko-dalmatinska,Vis,"DOM ZA STARIJE I NEMOĆNE OSOBE ""VIS""",Medicinska sestra / tehničar,21 dan do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/757390/
Splitsko-dalmatinska,Split,"PECIĆ, obrt za građevinarstvo i prijevoz vl. Damir...",Strojar bagerist m/ž,21 dan do isteka,https://www.posao.hr/oglasi/strojar-bagerist-m-z/757383/
Splitsko-dalmatinska,Split,ELABORATUS d.o.o. za građenje,Skelar / skelarica,22 dana do isteka,https://www.posao.hr/oglasi/skelar-skelarica/757617/
Splitsko-dalmatinska,Komiža,"ZDENKICA, OBRT ZA NAJAM BRODOVA VL. TONI JONČIĆ,...",Prodavač / prodavačica rezervacija izleta,4 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica-rezervacija-izleta/757496/
Splitsko-dalmatinska,Dugopolje,STRABAG za građevinske poslove d.o.o.,Rukovatelj/ica građevinskim strojevima,22 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-ica-gradevinskim-strojevima/757615/
Splitsko-dalmatinska,Split,ADAMO d.o.o. za usluge,Krojač / krojačica,22 dana do isteka,https://www.posao.hr/oglasi/krojac-krojacica/757587/
Splitsko-dalmatinska,Solin,"BOBIS d.o.o. za proizvodnju kolača, trajnog peciva i kruha",Slastičar - na odjelu industrije i čajnog peciva  m/ž,6 dana do isteka,https://www.posao.hr/oglasi/slasticar-na-odjelu-industrije-i-cajnog-peciva-m-z/757598/
Splitsko-dalmatinska,Split,AQUA MONT SERVICE d.o.o. za usluge,Zavarivač / zavarivačica,22 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica/757581/
Splitsko-dalmatinska,Solin,"BOBIS d.o.o. za proizvodnju kolača, trajnog peciva i kruha",Slastičar - hladnjačar  m/ž,6 dana do isteka,https://www.posao.hr/oglasi/slasticar-hladnjacar-m-z/757597/
Splitsko-dalmatinska,Split,ELABORATUS d.o.o. za građenje,Zidar / zidarica,22 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/757560/
Splitsko-dalmatinska,Podstrana,"MEDITERAN,obrt za proizvodnju,ugostiteljstvo i...",Pomoćni kuhar/ica,6 dana do isteka,https://www.posao.hr/oglasi/pomocni-kuhar-ica/757471/
Brodsko-posavska,Slavonski Brod,DM - COMMERC d.o.o. za proizvodnju i usluge,Zavarivač/zavarivačica,4 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica/754063/
Brodsko-posavska,Slavonski Brod,"SOKOL BROD d.o.o. za građenje, trgovinu i usluge",Vodoinstalater/vodoinstalaterka,1 dan do isteka,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/753521/
Brodsko-posavska,Slavonski Brod,"TOMI I BRUNO j.d.o.o. za trgovinu, ugostiteljstvo i usluge",Kuhar/kuharica,3 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/753146/
Brodsko-posavska,Slavonski Brod,KUĆA PIVA d.o.o. za ugostiteljstvo i usluge,Mesar/mesarica,5 dana do isteka,https://www.posao.hr/oglasi/mesar-mesarica/749993/
Brodsko-posavska,Slavonski Brod,KUĆA PIVA d.o.o. za ugostiteljstvo i usluge,Pomoćni kuhar/pomoćna kuharica,5 dana do isteka,https://www.posao.hr/oglasi/pomocni-kuhar-pomocna-kuharica/749918/
Brodsko-posavska,Slavonski Brod,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Armirač / armiračica,7 dana do isteka,https://www.posao.hr/oglasi/armirac-armiracica/739590/
Brodsko-posavska,Nova Gradiška,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Voditelj/voditeljica strojarskih radova,7 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-strojarskih-radova/739409/
Brodsko-posavska,Slavonski Brod,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Voditelj/voditeljica strojarskih radova,7 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-strojarskih-radova/739407/
Brodsko-posavska,Nova Gradiška,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Voditelj/voditeljica gradilišta,7 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-gradilista/739405/
Brodsko-posavska,Slavonski Brod,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Voditelj/voditeljica gradilišta,7 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-gradilista/739404/
Brodsko-posavska,Slavonski Brod,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Voditelj/voditeljica elektrotehničkih radova,7 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-elektrotehnickih-radova/739401/
Brodsko-posavska,Nova Gradiška,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Voditelj/voditeljica elektrotehničkih radova,7 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-elektrotehnickih-radova/739398/
Brodsko-posavska,Slavonski Brod,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Referent/referenticaza opće poslove na gradilištu,7 dana do isteka,https://www.posao.hr/oglasi/referent-referenticaza-opce-poslove-na-gradilistu/739370/
Brodsko-posavska,Nova Gradiška,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Referent/ica za opće poslove na gradilištu,7 dana do isteka,https://www.posao.hr/oglasi/referent-ica-za-opce-poslove-na-gradilistu/739366/
Brodsko-posavska,Nova Gradiška,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Inženjer/ka gradilišta-pripravnik/ca,7 dana do isteka,https://www.posao.hr/oglasi/inzenjer-ka-gradilista-pripravnik-ca/739360/
Inozemstvo,Austrija – Regija Vorarlberg,KADRA JOBS,Kuhar (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/kuhar-m-z/757360/
Inozemstvo,Luksemburg,Court of Justice of the European Union,Asistent (m/ž),27 dana do isteka,https://www.posao.hr/oglasi/asistent-m-z/757163/
Inozemstvo,"Ulm, Njemačka",Manpower Savjetovanje d.o.o.,Maler (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/maler-m-z/757160/
Inozemstvo,"Ulm, Njemačka",Manpower Savjetovanje d.o.o.,Gipser (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/gipser-m-z/757159/
Inozemstvo,"Ulm, Njemačka",Manpower Savjetovanje d.o.o.,Žbuker (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/zbuker-m-z/757158/
Inozemstvo,"Ulm, Njemačka",Manpower Savjetovanje d.o.o.,Fasader (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/fasader-m-z/757156/
Inozemstvo,"Dublin, Irska",Levet Ltd. T/A FirstStop & FastFit,Mehaničar / Glavni tehničar (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/mehanicar-glavni-tehnicar-m-z/757153/
Inozemstvo,Njemačka,Easy Consult d.o.o.,Građevinski radnik (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-m-z/733307/
Inozemstvo,razni gradovi u Nizozemskoj,Easy Consult d.o.o.,Radnik u proizvodnji (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/radnik-u-proizvodnji-m-z/731861/
Inozemstvo,Nizozemska,Easy Consult d.o.o.,Kuhar (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/kuhar-m-z/742531/
Inozemstvo,"Ellfhofen i Nieder-Olm,...",Easy Consult d.o.o.,Radnik u skladištu (m/ž) ,21 dan do isteka,https://www.posao.hr/oglasi/radnik-u-skladistu-m-z/742928/
Inozemstvo,"Oude-Tonge, Nizozemska",Easy Consult d.o.o.,Radnik u proizvodnji cvijeća (m/ž) ,21 dan do isteka,https://www.posao.hr/oglasi/radnik-u-proizvodnji-cvijeca-m-z/752131/
Inozemstvo,"Oude-Tonge, Nizozemska",Easy Consult d.o.o.,Radnik u skladištenju voća (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/radnik-u-skladistenju-voca-m-z/752133/
Inozemstvo,"München, Njemačka",Easy Consult d.o.o.,Radnik na montaži (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/radnik-na-montazi-m-z/755311/
Inozemstvo,"Nizozemska - Veen,...",KADRA JOBS,Radnik za pakiranja i poslove u skladištu (m/ž),22 dana do isteka,https://www.posao.hr/oglasi/radnik-za-pakiranja-i-poslove-u-skladistu-m-z/750095/
Krapinsko-zagorska,Konjščina,"L.D. VRT, društvo s ograničenom odgovornošću za...",Vulkanizer/ka-mehaničar/ka malih poljoprivrednih strojeva,22 dana do isteka,https://www.posao.hr/oglasi/vulkanizer-ka-mehanicar-ka-malih-poljoprivrednih-strojeva/752930/
Krapinsko-zagorska,Donja Stubica,"""VODOLIM"" ZAVRŠNI RADOVI U GRAĐEVINARSTVU I TRGOVINA,...",Inženjer/inženjerka strojarstva,22 dana do isteka,https://www.posao.hr/oglasi/inzenjer-inzenjerka-strojarstva/751796/
Krapinsko-zagorska,Donja Stubica,"""VODOLIM"" ZAVRŠNI RADOVI U GRAĐEVINARSTVU I TRGOVINA,...",Knjigovođa/knjigovotkinja,22 dana do isteka,https://www.posao.hr/oglasi/knjigovoda-knjigovotkinja/751173/
Krapinsko-zagorska,Donja Stubica,"""VODOLIM"" ZAVRŠNI RADOVI U GRAĐEVINARSTVU I TRGOVINA,...",Građevinski inženjer/građevinska inženjerka,52 dana do isteka,https://www.posao.hr/oglasi/gradevinski-inzenjer-gradevinska-inzenjerka/751121/
Krapinsko-zagorska,Krapinske Toplice,"ZAVRŠNI RADOVI KREŠO d.o.o. za graditeljstvo,...",Građevinski inženjer/inženjerka,22 dana do isteka,https://www.posao.hr/oglasi/gradevinski-inzenjer-inzenjerka/751122/
Krapinsko-zagorska,Bedekovčina,"CIGLENICA d.o.o. za graditeljstvo, usluge, unutarnju...",Pomoćni radnik/radnica,22 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica/750702/
Krapinsko-zagorska,Bedekovčina,"CIGLENICA d.o.o. za graditeljstvo, usluge, unutarnju...",Zidar/zidarica,22 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/750603/
Krapinsko-zagorska,Bedekovčina,"CIGLENICA d.o.o. za graditeljstvo, usluge, unutarnju...",Tesar/tesarica,22 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/750597/
Krapinsko-zagorska,Donja Stubica,"""VODOLIM"" ZAVRŠNI RADOVI U GRAĐEVINARSTVU I TRGOVINA,...",Samostalni instalater/samostalna instalaterka centralnog grijanja i klimatizacije,22 dana do isteka,https://www.posao.hr/oglasi/samostalni-instalater-samostalna-instalaterka-centralnog-grijanja-i-klimatizacije/750588/
Krapinsko-zagorska,Bedekovčina,"CIGLENICA d.o.o. za graditeljstvo, usluge, unutarnju...",Armirač/armiračica,16 dana do isteka,https://www.posao.hr/oglasi/armirac-armiracica/750567/
Krapinsko-zagorska,Mače,"LFM INTERIJERI, obrt za završne građevinske radove,...",Soboslikar/ica  ličilac/teljica,29 dana do isteka,https://www.posao.hr/oglasi/soboslikar-ica-licilac-teljica/749972/
Krapinsko-zagorska,Dubrava Zabočka,"""DOMINO"", KOMUNIKACIJSKA OPREMA, UGOSTITELJSTVO I...",Konobar/konobarica,52 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/745490/
Krapinsko-zagorska,Zabok,Dom za starije i nemoćne osobe Leonardo,Njegovatelj/njegovateljica starijih i nemoćnih osoba,Do popune,https://www.posao.hr/oglasi/njegovatelj-njegovateljica-starijih-i-nemocnih-osoba/742722/
Krapinsko-zagorska,Zabok,Dom za starije i nemoćne osobe Leonardo,Ravnatelj/ravnateljica ustanove socijalne skrbi - dom za starije i nemoćne osobe,11 dana do isteka,https://www.posao.hr/oglasi/ravnatelj-ravnateljica-ustanove-socijalne-skrbi-dom-za-starije-i-nemocne-osobe/742595/
Istarska,Svetvinčenat,STUDENAC društvo s ograničenom odgovornošću za...,Prodavač/ica,1 dan do isteka,https://www.posao.hr/oglasi/prodavac-ica/757499/
Istarska,Pula-Pola,Calucem društvo s ograničenom odgovornošću za...,Asistent/ica rukovoditelja proizvodnog laboratorija,6 dana do isteka,https://www.posao.hr/oglasi/asistent-ica-rukovoditelja-proizvodnog-laboratorija/757370/
Istarska,Poreč-Parenzo,CLASSIC društvo s ograničenom odgovornošću za...,Samostalni/a knjigovođa/knjigovotkinja,11 dana do isteka,https://www.posao.hr/oglasi/samostalni-a-knjigovoda-knjigovotkinja/757418/
Istarska,Žminj,PLODINE dioničko društvo za trgovinu i usluge,Prodavač/ica,1 dan do isteka,https://www.posao.hr/oglasi/prodavac-ica/757498/
Istarska,Labin,PLODINE dioničko društvo za trgovinu i usluge,Prodavač/ica,1 dan do isteka,https://www.posao.hr/oglasi/prodavac-ica/757497/
Istarska,Funtana-Fontane,"IVE, zajednički obrt za ugostiteljstvo, suvl. Ivica...",Kuhar/kuharica,1 dan do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/757455/
Istarska,Žminj,PLODINE dioničko društvo za trgovinu i usluge,Konobar/konobarica,1 dan do isteka,https://www.posao.hr/oglasi/konobar-konobarica/757441/
Istarska,Buzet,PLODINE dioničko društvo za trgovinu i usluge,Skladišno-transportni/a radnik/ica,1 dan do isteka,https://www.posao.hr/oglasi/skladisno-transportni-a-radnik-ica/757419/
Istarska,Rovinj-Rovigno,Osnovna škola Jurja Dobrile Rovinj,Učitelj/ica matematike,1 dan do isteka,https://www.posao.hr/oglasi/ucitelj-ica-matematike/757399/
Istarska,Žminj,"GANAC EVENT, obrt za trgovinu i usluge , vl. Robert...",Monter/ka metalnih konstrukcija,22 dana do isteka,https://www.posao.hr/oglasi/monter-ka-metalnih-konstrukcija/757570/
Istarska,Rovinj-Rovigno,KLEMM SIGURNOST društvo s ograničenom odgovornošću za...,Zaštitar/ka-čuvar/ica,22 dana do isteka,https://www.posao.hr/oglasi/zastitar-ka-cuvar-ica/757488/
