Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Virovitičko-podravska,Veli Iž,ORDINACIJA OPĆE MEDICINE HEDA VIDOVIĆ-ŠEHOVIĆ dr.med.,Doktor medicine (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/535049/Doktor-medicine-mz/
Virovitičko-podravska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Radnik na montaži metalnih konstrukcija (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535042/Radnik-na-montazi-metalnih-konstrukcija-mz/
Virovitičko-podravska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Pomoćni elektroinstalater (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535041/Pomocni-elektroinstalater-mz/
Virovitičko-podravska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Električar (m/ž),14.08.2021.,https://www.moj-posao.net/Posao/535040/Elektricar-mz/
Virovitičko-podravska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Zidar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534962/Zidar-mz/
Virovitičko-podravska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Tesar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534961/Tesar-mz/
Virovitičko-podravska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Armirač (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534960/Armirac-mz/
Brodsko-posavska,Njemačka,AURRON INTERNATIONAL društvo s ograničenom odgovornošću za trgovinu i usluge,Monter ALU i PVC stolarije (m/ž),19.08.2021.,https://www.moj-posao.net/Posao/535511/Monter-ALU-i-PVC-stolarije-mz/
Brodsko-posavska,Njemačka,AURRON INTERNATIONAL društvo s ograničenom odgovornošću za trgovinu i usluge,Bravar (m/ž),19.08.2021.,https://www.moj-posao.net/Posao/535510/Bravar-mz/
Brodsko-posavska,Preseka,KERAGRAD jednostavno društvo s ograničenom odgovornošću za građenje,Keramičar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/535484/Keramicar-mz/
Brodsko-posavska,Dubrovnik,"LAETANS j.d.o.o. za frizerske i kozmetičke usluge, trgovinu i turizam",Wellness & Spa Terapeut (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/535433/Wellness-Spa-Terapeut-mz/
Brodsko-posavska,Pakoštane,KRUGER društvo s ograničenom odgovornošću za trgovinu,Pomoćni kuhar (m/ž),14.08.2021.,https://www.moj-posao.net/Posao/535087/Pomocni-kuhar-mz/
Brodsko-posavska,Slavonski Brod,TOMISLAV TIM d.o.o. za trgovinu i usluge,Elektroinstalater (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535077/Elektroinstalater-mz/
Brodsko-posavska,Vodice,DILBER LOGISTIKA j.d.o.o. za prijevoz i usluge,Vozač teretnog vozila (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535053/Vozac-teretnog-vozila-mz/
Brodsko-posavska,Veli Iž,ORDINACIJA OPĆE MEDICINE HEDA VIDOVIĆ-ŠEHOVIĆ dr.med.,Doktor medicine (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/535049/Doktor-medicine-mz/
Brodsko-posavska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Radnik na montaži metalnih konstrukcija (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535042/Radnik-na-montazi-metalnih-konstrukcija-mz/
Brodsko-posavska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Pomoćni elektroinstalater (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535041/Pomocni-elektroinstalater-mz/
Međimurska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Pomoćni elektroinstalater (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535041/Pomocni-elektroinstalater-mz/
Međimurska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Električar (m/ž),14.08.2021.,https://www.moj-posao.net/Posao/535040/Elektricar-mz/
Međimurska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Zidar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534962/Zidar-mz/
Međimurska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Tesar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534961/Tesar-mz/
Međimurska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Armirač (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534960/Armirac-mz/
Međimurska,"Graz, Linz, Innsbruck, Salzburg, Austrija",Trummer kadrovska agencija d.o.o.,Diplomirana medicinska sestra / diplomirani zdravstvenik,15.08.2021.,https://www.moj-posao.net/Posao/534874/Diplomirana-medicinska-sestra-diplomirani-zdravstvenik/
Međimurska,"Graz, Linz, Innsbruck, Salzburg, Austrija",Trummer kadrovska agencija d.o.o.,Medicinska sestra / zdravstveni tehnik,14.08.2021.,https://www.moj-posao.net/Posao/534872/Medicinska-sestra-zdravstveni-tehnik/
Međimurska,Bol,Džamonja d.o.o.,Recepcionar (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/534829/Recepcionar-mz/
Međimurska,Bol,Džamonja d.o.o.,Kuhar (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/534830/Kuhar-mz/
Međimurska,Bol,Džamonja d.o.o.,Spremač / Spremačica,10.08.2021.,https://www.moj-posao.net/Posao/534828/Spremac-Spremacica/
Bjelovarsko-bilogorska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Radnik na montaži metalnih konstrukcija (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535042/Radnik-na-montazi-metalnih-konstrukcija-mz/
Bjelovarsko-bilogorska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Pomoćni elektroinstalater (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535041/Pomocni-elektroinstalater-mz/
Bjelovarsko-bilogorska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Električar (m/ž),14.08.2021.,https://www.moj-posao.net/Posao/535040/Elektricar-mz/
Bjelovarsko-bilogorska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Zidar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534962/Zidar-mz/
Bjelovarsko-bilogorska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Tesar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534961/Tesar-mz/
Bjelovarsko-bilogorska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Armirač (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534960/Armirac-mz/
Bjelovarsko-bilogorska,"Graz, Linz, Innsbruck, Salzburg, Austrija",Trummer kadrovska agencija d.o.o.,Diplomirana medicinska sestra / diplomirani zdravstvenik,15.08.2021.,https://www.moj-posao.net/Posao/534874/Diplomirana-medicinska-sestra-diplomirani-zdravstvenik/
Bjelovarsko-bilogorska,"Graz, Linz, Innsbruck, Salzburg, Austrija",Trummer kadrovska agencija d.o.o.,Medicinska sestra / zdravstveni tehnik,14.08.2021.,https://www.moj-posao.net/Posao/534872/Medicinska-sestra-zdravstveni-tehnik/
Bjelovarsko-bilogorska,Bol,Džamonja d.o.o.,Recepcionar (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/534829/Recepcionar-mz/
Bjelovarsko-bilogorska,Bol,Džamonja d.o.o.,Kuhar (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/534830/Kuhar-mz/
Zagreb i Zagrebačka,Velika Gorica,Euroinžinjering d.o.o.,Konobar - recepcionar (m/ž),16.08.2021.,https://www.moj-posao.net/Posao/537026/Konobar-recepcionar-mz/
Zagreb i Zagrebačka,Zagreb,OPG Božidara Janković,Radnik u poljoprivredi (m/ž),16.08.2021.,https://www.moj-posao.net/Posao/536964/Radnik-u-poljoprivredi-mz/
Zagreb i Zagrebačka,Sesvete,"MATMETAL SISTEM d.o.o. za trgovinu, proizvodnju, usluge i graditeljstvo",Monter / Vozač (m/ž),09.08.2021.,https://www.moj-posao.net/Posao/536786/Monter-Vozac-mz/
Zagreb i Zagrebačka,Zagreb,EARL PROMET d.o.o.,Elektroinstalater (m/ž),12.08.2021.,https://www.moj-posao.net/Posao/536697/Elektroinstalater-mz/
Zagreb i Zagrebačka,Zagreb,Balboa d.o.o.,Pomoćni radnik (m/ž),13.08.2021.,https://www.moj-posao.net/Posao/536939/Pomocni-radnik-mz/
Zagreb i Zagrebačka,Zagreb,Bijeli mlin d.o.o.,Kuhar (m/ž),09.08.2021.,https://www.moj-posao.net/Posao/536903/Kuhar-mz/
Zagreb i Zagrebačka,Zagreb,Bijeli mlin d.o.o.,Pomoćni radnik u kuhinji (m/ž),09.08.2021.,https://www.moj-posao.net/Posao/536906/Pomocni-radnik-u-kuhinji-mz/
Zagreb i Zagrebačka,Zagreb,Bijeli mlin d.o.o.,Konobar (m/ž),09.08.2021.,https://www.moj-posao.net/Posao/536907/Konobar-mz/
Zagreb i Zagrebačka,Zagreb,INTELKOM d.o.o. za trgovinu telekomunikacijskim uređajima i usluge,Skladištar - dostavljač (m/ž),13.08.2021.,https://www.moj-posao.net/Posao/536915/Skladistar-dostavljac-mz/
Zagreb i Zagrebačka,Sesvete,Jaškapack Tvornica valovitog kartona i ambalaže d.o.o.,Referent (dispečer) logistike (m/ž),13.08.2021.,https://www.moj-posao.net/Posao/536879/Referent-dispecer-logistike-mz/
Zagreb i Zagrebačka,Lučko,LOKI PROJEKT d.o.o. za trgovinu i prijevoz,Konobar (m/ž),10.08.2021.,https://www.moj-posao.net/Poslovac/74473/Konobar-mz/
Zagreb i Zagrebačka,Zagreb,"UGOSTITELJSKI OBRT, VL. KRISTINA STAJKOV ASANČAIĆ",Konobar (m/ž),11.08.2021.,https://www.moj-posao.net/Poslovac/74487/Konobar-mz/
Splitsko-dalmatinska,Slavonski Brod,MS-MONT d.o.o. za proizvodnju i usluge,Pomoćni monter skela (m/ž),16.08.2021.,https://www.moj-posao.net/Posao/536752/Pomocni-monter-skela-mz/
Splitsko-dalmatinska,Slavonski Brod,MS-MONT d.o.o. za proizvodnju i usluge,Monter skela (m/ž),16.08.2021.,https://www.moj-posao.net/Posao/536751/Monter-skela-mz/
Splitsko-dalmatinska,Rijeka,Mautner BAU DEKO društvo s ograničenom odgovornošću za poslovanje nekretninama i usluge,Spremač / Spremačica,27.08.2021.,https://www.moj-posao.net/Posao/536750/Spremac-Spremacica/
Splitsko-dalmatinska,Rijeka,Mautner BAU DEKO društvo s ograničenom odgovornošću za poslovanje nekretninama i usluge,Monter suhe gradnje (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536749/Monter-suhe-gradnje-mz/
Splitsko-dalmatinska,Rijeka,Mautner BAU DEKO društvo s ograničenom odgovornošću za poslovanje nekretninama i usluge,Ličilac (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536748/Licilac-mz/
Splitsko-dalmatinska,Novalja,"TINA obrt za ugostiteljstvo, vl.Martina Bogdanović, Novalja, Čiponjac I 2",Konobar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/536743/Konobar-mz/
Splitsko-dalmatinska,Poreč,"TINA, obrt za ugostiteljstvo, vl. Franko Mileša, Višnjan, Kočići 2",Pomoćni kuhinjski radnik (m/ž),12.08.2021.,https://www.moj-posao.net/Posao/536742/Pomocni-kuhinjski-radnik-mz/
Splitsko-dalmatinska,Split,BEŠLIĆ d.o.o. za gradnju,Rukovatelj bagerom (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536733/Rukovatelj-bagerom-mz/
Splitsko-dalmatinska,Petrinja,"GS GRAĐENJE, GRAĐEVINSKI OBRT, SEBASTIJAN GUSIĆ",Tesar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536692/Tesar-mz/
Splitsko-dalmatinska,Petrinja,"GS GRAĐENJE, GRAĐEVINSKI OBRT, SEBASTIJAN GUSIĆ",Pomoćni građevinski radnik (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536691/Pomocni-gradjevinski-radnik-mz/
Splitsko-dalmatinska,Omiš,Ustanova za zdravstvenu njegu i rehabilitaciju VITA,Medicinska sestra / Medicinski tehničar,10.08.2021.,https://www.moj-posao.net/Poslovac/74422/Medicinska-sestra-Medicinski-tehnicar/
Splitsko-dalmatinska,Trogir,Kobijak d.o.o.,Konobar (m/ž),10.08.2021.,https://www.moj-posao.net/Poslovac/74436/Konobar-mz/
Varaždinska,Sobra,RIBA-MLJET društvo s ograničenom odgovornošću za marikulturu i ribarstvo,Radnik na uzgajalištu ribe (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/535968/Radnik-na-uzgajalistu-ribe-mz/
Varaždinska,Jadranska obala,LABRADOR d.o.o.,Pomoćni kuhar (m/ž),21.08.2021.,https://www.moj-posao.net/Posao/535934/Pomocni-kuhar-mz/
Varaždinska,Jadranska obala,LABRADOR d.o.o.,Kuhar (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535935/Kuhar-mz/
Varaždinska,Jadranska obala,LABRADOR d.o.o.,Pomoćni konobar (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535933/Pomocni-konobar-mz/
Varaždinska,Jadranska obala,LABRADOR d.o.o.,Konobar (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535917/Konobar-mz/
Varaždinska,"Keflavík, Island",Öryggismiðstöðin,Zaštitar za zrakoplovnu sigurnost (m/ž),12.08.2021.,https://www.moj-posao.net/Posao/535749/Zastitar-za-zrakoplovnu-sigurnost-mz/
Varaždinska,Breznički Hum,HUMKO društvo s ograničenom odgovornošću za usluge i trgovinu,Monter dizala (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535870/Monter-dizala-mz/
Varaždinska,Zagreb,STOIČEV d.o.o.  za proizvodnju i prodaju voća i povrća,Pomoćni vrtlar (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535816/Pomocni-vrtlar-mz/
Varaždinska,Njemačka,Špar-rent jobs j.d.o.o. za posredovanje pri zapošljavanju,Bravar (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/535812/Bravar-mz/
Varaždinska,Njemačka,Špar-rent jobs j.d.o.o. za posredovanje pri zapošljavanju,Monter centralnog grijanja (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/535811/Monter-centralnog-grijanja-mz/
Požeško-slavonska,Supetar,LUPA GRAĐENJE d.o.o. za građenje,Zidar - tesar (m/ž),13.08.2021.,https://www.moj-posao.net/Posao/534821/Zidar-tesar-mz/
Požeško-slavonska,Vinica,GAVRIĆ MONTAŽA društvo s ograničenom odgovornošću za montažu industrijske opreme,Zavarivač (m/ž),14.08.2021.,https://www.moj-posao.net/Posao/534785/Zavarivac-mz/
Požeško-slavonska,"Beč, Austrija",SD OFFICIUM BONUM  društvo s ograničenom odgovornošću za trgovinu i usluge,Soboslikar (m/ž),14.08.2021.,https://www.moj-posao.net/Posao/534738/Soboslikar-mz/
Požeško-slavonska,Republic of Ireland,KN Network Services Ireland Ltd,Poling crew (m/f),15.08.2021.,https://www.moj-posao.net/Posao/531722/Poling-crew-mf/
Požeško-slavonska,Republic of Ireland,KN Network Services Ireland Ltd,Fiber Splicing Operative (m/f),15.08.2021.,https://www.moj-posao.net/Posao/531721/Fiber-Splicing-Operative-mf/
Požeško-slavonska,Republic of Ireland,KN Network Services Ireland Ltd,Civils Operative (m/f),15.08.2021.,https://www.moj-posao.net/Posao/531720/Civils-Operative-mf/
Požeško-slavonska,Republic of Ireland,KN Network Services Ireland Ltd,CE License Operative (m/f),15.08.2021.,https://www.moj-posao.net/Posao/531719/CE-License-Operative-mf/
Požeško-slavonska,Republic of Ireland,KN Network Services Ireland Ltd,Cabling / Blowing Operative (m/f),15.08.2021.,https://www.moj-posao.net/Posao/531679/Cabling-Blowing-Operative-mf/
Požeško-slavonska,Kruševo,CETERUM d.o.o.,Pomoćni kuhinjski radnik (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534669/Pomocni-kuhinjski-radnik-mz/
Požeško-slavonska,Kruševo,CETERUM d.o.o.,Grill majstor (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534664/Grill-majstor-mz/
Šibensko-kninska,"Pordenone, Italija","ADRIATIC 21 društvo s ograničenom odgovornošću za gradnju i popravak brodova i čamaca, projektiranje nacrta plovila i proizvodnju proizvoda od metala",Cjevar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/536317/Cjevar-mz/
Šibensko-kninska,"Pordenone, Italija","ADRIATIC 21 društvo s ograničenom odgovornošću za gradnju i popravak brodova i čamaca, projektiranje nacrta plovila i proizvodnju proizvoda od metala",Brodomonter (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/536316/Brodomonter-mz/
Šibensko-kninska,"Pordenone, Italija","ADRIATIC 21 društvo s ograničenom odgovornošću za gradnju i popravak brodova i čamaca, projektiranje nacrta plovila i proizvodnju proizvoda od metala",Bravar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/536315/Bravar-mz/
Šibensko-kninska,Pag,Trindus ekspert d.o.o.,Pomoćni radnik u kuhinji (m/ž),09.08.2021.,https://www.moj-posao.net/Posao/536256/Pomocni-radnik-u-kuhinji-mz/
Šibensko-kninska,Austrija,Euro Career j.d.o.o.,Maser (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/536162/Maser-mz/
Šibensko-kninska,Austrija,Euro Career j.d.o.o.,Slastičar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/536161/Slasticar-mz/
Šibensko-kninska,Austrija,Euro Career j.d.o.o.,Sobar / Sobarica,26.08.2021.,https://www.moj-posao.net/Posao/536160/Sobar-Sobarica/
Šibensko-kninska,Austrija,Euro Career j.d.o.o.,Kuhar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/536159/Kuhar-mz/
Šibensko-kninska,Austrija,Euro Career j.d.o.o.,Konobar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/536158/Konobar-mz/
Šibensko-kninska,Trogir,JETI TOUR d.o.o. za iznajmljivanje plovila,Armirač (m/ž),22.08.2021.,https://www.moj-posao.net/Posao/536129/Armirac-mz/
Primorsko-goranska,Zagreb,"ADRIATIC 21 društvo s ograničenom odgovornošću za gradnju i popravak brodova i čamaca, projektiranje nacrta plovila i proizvodnju proizvoda od metala",Cjevar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/536875/Cjevar-mz/
Primorsko-goranska,Rijeka,"OVAS, obrt za građevinarstvo",Majstor - zidar / tesar (m/ž),09.08.2021.,https://www.moj-posao.net/Posao/536817/Majstor-zidar-tesar-mz/
Primorsko-goranska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Zidar - tesar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536844/Zidar-tesar-mz/
Primorsko-goranska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Voznik TGM (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536843/Voznik-TGM-mz/
Primorsko-goranska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Negovalec (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536842/Negovalec-mz/
Primorsko-goranska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Diplomirana medicinska sestra / diplomirani zdravstvenik,28.08.2021.,https://www.moj-posao.net/Posao/536851/Diplomirana-medicinska-sestra-diplomirani-zdravstvenik/
Primorsko-goranska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536850/Vodovodar-mz/
Primorsko-goranska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Monter - vodja (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536849/Monter-vodja-mz/
Primorsko-goranska,Švicarska,"Direkt marketing, Andrej Ljubec s.p.",Mizar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536848/Mizar-mz/
Primorsko-goranska,Švicarska,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536847/Elektricar-mz/
Primorsko-goranska,Rijeka,MODUS GRADNJA jednostavno društvo s ograničenom odgovornošću za građenje i usluge,Zidar (m/ž),17.08.2021.,https://www.moj-posao.net/Poslovac/74798/Zidar-mz/
Primorsko-goranska,Rijeka,Dives Service d.o.o.,Čistač / Čistačica,18.08.2021.,https://www.moj-posao.net/Poslovac/74883/Cistac-Cistacica/
Dubrovačko-neretvanska,Cernik,KALA INŽENJERING društvo s ograničenom odgovornošću za trgovinu i graditeljstvo,Zidar (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536710/Zidar-mz/
Dubrovačko-neretvanska,Cernik,KALA INŽENJERING društvo s ograničenom odgovornošću za trgovinu i graditeljstvo,Tesar (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536709/Tesar-mz/
Dubrovačko-neretvanska,Cernik,KALA INŽENJERING društvo s ograničenom odgovornošću za trgovinu i graditeljstvo,Pomoćni građevinski radnik (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536708/Pomocni-gradjevinski-radnik-mz/
Dubrovačko-neretvanska,Cernik,KALA INŽENJERING društvo s ograničenom odgovornošću za trgovinu i graditeljstvo,Fasader (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536707/Fasader-mz/
Dubrovačko-neretvanska,"München, Stuttgart, Njemačka",K&M GmbH & Co.KG,Radnik na poslovima inventure (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/536456/Radnik-na-poslovima-inventure-mz/
Dubrovačko-neretvanska,"Okolica Graza, Austrija",Trenkwalder,Radnik u proizvodnji (m/ž),12.08.2021.,https://www.moj-posao.net/Posao/536622/Radnik-u-proizvodnji-mz/
Dubrovačko-neretvanska,Njemačka,ImmoTec Personal,Instalater centralnog grijanja (m/ž),29.08.2021.,https://www.moj-posao.net/Posao/535798/Instalater-centralnog-grijanja-mz/
Dubrovačko-neretvanska,Njemačka,ImmoTec Personal,Električar (m/ž),29.08.2021.,https://www.moj-posao.net/Posao/535797/Elektricar-mz/
Dubrovačko-neretvanska,Njemačka,Dominik Matczak SILVERHAND,Monter vrata i prozora (m/ž),11.08.2021.,https://www.moj-posao.net/Posao/536543/Monter-vrata-i-prozora-mz/
Dubrovačko-neretvanska,Njemačka,Dominik Matczak SILVERHAND,Građevinski električar (m/ž),11.08.2021.,https://www.moj-posao.net/Posao/536542/Gradjevinski-elektricar-mz/
Ličko-senjska,Slavonski Brod,TOMISLAV TIM d.o.o. za trgovinu i usluge,Elektroinstalater (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535077/Elektroinstalater-mz/
Ličko-senjska,Vodice,DILBER LOGISTIKA j.d.o.o. za prijevoz i usluge,Vozač teretnog vozila (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535053/Vozac-teretnog-vozila-mz/
Ličko-senjska,Veli Iž,ORDINACIJA OPĆE MEDICINE HEDA VIDOVIĆ-ŠEHOVIĆ dr.med.,Doktor medicine (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/535049/Doktor-medicine-mz/
Ličko-senjska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Radnik na montaži metalnih konstrukcija (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535042/Radnik-na-montazi-metalnih-konstrukcija-mz/
Ličko-senjska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Pomoćni elektroinstalater (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535041/Pomocni-elektroinstalater-mz/
Ličko-senjska,Njemačka,"MRT ELECTRICAL SOLUTIONS društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Električar (m/ž),14.08.2021.,https://www.moj-posao.net/Posao/535040/Elektricar-mz/
Ličko-senjska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Zidar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534962/Zidar-mz/
Ličko-senjska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Tesar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534961/Tesar-mz/
Ličko-senjska,Sisak,KUPSKI MOST j.d.o.o. za građenje i usluge,Armirač (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/534960/Armirac-mz/
Ličko-senjska,"Graz, Linz, Innsbruck, Salzburg, Austrija",Trummer kadrovska agencija d.o.o.,Diplomirana medicinska sestra / diplomirani zdravstvenik,15.08.2021.,https://www.moj-posao.net/Posao/534874/Diplomirana-medicinska-sestra-diplomirani-zdravstvenik/
Inozemstvo,Donji Kneginec,"RD Systems društvo s ograničenom odgovornošću za proizvodnju, trgovinu i usluge",Industrijski monter (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/536570/Industrijski-monter-mz/
Inozemstvo,Njemačka,Profesio d.o.o. za privremeno zapošljavanje i posredovanje pri zapošljavanju,Pomoćni monter ventilacije (m/ž),09.08.2021.,https://www.moj-posao.net/Posao/536526/Pomocni-monter-ventilacije-mz/
Inozemstvo,Primorsko-goranska županija,Inart d.o.o,Zidar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/536496/Zidar-mz/
Inozemstvo,Funtana,"IVICA JURKOVIĆ, UGOSTITELJSKI OBRT ""TRI SRCA"" FUNTANA, ISTARSKA 21",Servir (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/536477/Servir-mz/
Inozemstvo,Brod Moravice,Industroplan - Industrial Engineering društvo s ograničenom odgovornošću za projektiranje i konstruiranje u strojogradnji,Samostalni cjevar (m/ž),18.08.2021.,https://www.moj-posao.net/Posao/536464/Samostalni-cjevar-mz/
Inozemstvo,Hvar,TETEX d.o.o.,Sobar / sobarica,27.08.2021.,https://www.moj-posao.net/Posao/536451/Sobar-sobarica/
Inozemstvo,Hvar,TETEX d.o.o.,Recepcionar (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536452/Recepcionar-mz/
Inozemstvo,Vrbovec,"POLJOPRIVREDNI OBRT  LUKINOVIĆ, VL. DAMIR LUKINOVIĆ, MARČANI 76",Mehaničar za kamione i radne strojeve (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/536460/Mehanicar-za-kamione-i-radne-strojeve-mz/
Inozemstvo,Zagreb,"RELJA DOM društvo s ograničenom odgovornošću za građenje, trgovinu i usluge",Zidar - Tesar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/536449/Zidar-Tesar-mz/
Inozemstvo,Brezovec Zelinski,"""EDO"", Vuča vozila, vl. Edin Huzejrović , Donja Zelina , Brezovec Zelinski 2 C",Konobar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/536376/Konobar-mz/
Osječko-baranjska,Jadranska obala,LABRADOR d.o.o.,Pomoćni konobar (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535933/Pomocni-konobar-mz/
Osječko-baranjska,Jadranska obala,LABRADOR d.o.o.,Konobar (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535917/Konobar-mz/
