Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Krapinsko-zagorska,"Berlinu, Hamburgu, Kielu, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,Cjevar (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535735/Cjevar-mz/
Krapinsko-zagorska,Njemačka,DUKE TECHNOLOGIES društvo s ograničenom odgovornošću za elektromontažu i mehaniku,Elektromonter-električar (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535722/Elektromonter-elektricar-mz/
Krapinsko-zagorska,Split,"COMMERCE NIKO, d.o.o. za unutrašnju i vanjsku trgovinu",Dizaličar (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/535714/Dizalicar-mz/
Krapinsko-zagorska,Split,"COMMERCE NIKO, d.o.o. za unutrašnju i vanjsku trgovinu",Tesar (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/535711/Tesar-mz/
Krapinsko-zagorska,Split,"COMMERCE NIKO, d.o.o. za unutrašnju i vanjsku trgovinu",Armirač (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/535710/Armirac-mz/
Krapinsko-zagorska,Oroslavje,Dom za starije i nemoćne osobe PRESEČKI,Njegovatelj (m/ž),29.07.2021.,https://www.moj-posao.net/Poslovac/73852/Njegovatelj-mz/
Krapinsko-zagorska,Donja Stubica,"TRGOSTIL, TRGOVAČKO D.D.",Radnik u skladištu (m/ž),27.07.2021.,https://www.moj-posao.net/Poslovac/73688/Radnik-u-skladistu-mz/
Zagreb i Zagrebačka,Sesvetski Kraljevec,Gutta Hrvatska d.o.o.,Administrator prodaje i logistike (m/ž),23.07.2021.,https://www.moj-posao.net/Posao/533905/Administrator-prodaje-i-logistike-mz/
Zagreb i Zagrebačka,Zagreb,Školska knjiga d.d.,Skladištar (m/ž),23.07.2021.,https://www.moj-posao.net/Posao/533883/Skladistar-mz/
Zagreb i Zagrebačka,Zagreb,E.G.O. Elektro-komponente d.o.o.,Sastavljač proizvoda (m/ž),23.07.2021.,https://www.moj-posao.net/Posao/533745/Sastavljac-proizvoda-mz/
Zagreb i Zagrebačka,rad od kuće,IN TECH d.o.o.,Izvršitelj izdavačkog procesa (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/533758/Izvrsitelj-izdavackog-procesa-mz/
Zagreb i Zagrebačka,Zagreb,M.P. PEMONT d.o.o.,Rukovoditelj gradilišta (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/533489/Rukovoditelj-gradilista-mz/
Zagreb i Zagrebačka,Zagreb,Veda art studio d.o.o.,Ovlašteni inženjer arhitekture (m/ž),29.07.2021.,https://www.moj-posao.net/Posao/533755/Ovlasteni-inzenjer-arhitekture-mz/
Zagreb i Zagrebačka,Zagreb,KODIUS d.o.o.,Product Designer (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/533679/Product-Designer-mz/
Zagreb i Zagrebačka,Zagreb,KODIUS d.o.o.,Lead Front End Software Developer (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/533674/Lead-Front-End-Software-Developer-mz/
Zagreb i Zagrebačka,Kerestinec,Stanić d.o.o.,Električar (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533600/Elektricar-mz/
Zagreb i Zagrebačka,Kerestinec,Stanić d.o.o.,Frigomehaničar (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/533599/Frigomehanicar-mz/
Zagreb i Zagrebačka,Zagreb,BD OPTIMA CLEAN j.d.o.o.,Čistač / Čistačica,29.07.2021.,https://www.moj-posao.net/Poslovac/73819/Cistac-Cistacica/
Zagreb i Zagrebačka,Zagreb,Caffe bar Sweet,Konobar (m/ž),29.07.2021.,https://www.moj-posao.net/Poslovac/73839/Konobar-mz/
Međimurska,Čakovec,DIMNJAČARSKI OBRT IVAN ZVER,Dimnjačar (m/ž),08.08.2021.,https://www.moj-posao.net/Posao/534030/Dimnjacar-mz/
Međimurska,Slemenice,"DOMJANIĆ TEKSTIL, D.O.O. ZA PROIZVODNJU, TRGOVINU, USLUGE I UVOZ-IZVOZ",Šivač (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/533977/Sivac-mz/
Međimurska,Čakovec,TWIX-TRADE trgovina na veliko i malo d.o.o.,Konobar (m/ž),07.08.2021.,https://www.moj-posao.net/Posao/533744/Konobar-mz/
Međimurska,Čakovec,SJAJ METAL d.o.o.,Zvarivač (m/ž),05.08.2021.,https://www.moj-posao.net/Posao/533615/Zvarivac-mz/
Međimurska,Gornji Kraljevec,ROYAL TRADE društvo s ograničenom odgovornošću za ugostiteljstvo i trgovinu,Radnik na obradi kamena (m/ž),01.08.2021.,https://www.moj-posao.net/Posao/533063/Radnik-na-obradi-kamena-mz/
Međimurska,Nedelišće,STOLARSKA RADIONICA DARIO jednostavno društvo s ograničenom odgovornošću za usluge,stolarski radnik/radnica,02.08.2021.,https://www.moj-posao.net/Posao/532900/stolarski-radnikradnica/
Međimurska,Čakovec,BUKAL ELEKTRONIKA D.O.O.  ZA TRGOVINU I USLUGE,Prodavač (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/532199/Prodavac-mz/
Međimurska,Čakovec,"PANDA, Čakovec",Prodavač (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/531932/Prodavac-mz/
Međimurska,Pušćine,RALE društvo s ograničenom odgovornošću za usluge i prijevoz,Vozač C kategorije (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/531303/Vozac-C-kategorije-mz/
Međimurska,Pušćine,RALE društvo s ograničenom odgovornošću za usluge i prijevoz,Pomoćni radnik na sortiranju metalnog otpada (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/531302/Pomocni-radnik-na-sortiranju-metalnog-otpada-mz/
Međimurska,Nedelišće,"KRIKA, obrt za proizvodnju i usluge, vl. ROBERT KRIKOVIĆ, NEDELIŠĆE, VARAŽDINSKA 25 A",Konobar (m/ž),02.08.2021.,https://www.moj-posao.net/Poslovac/74039/Konobar-mz/
Međimurska,Kotoriba,MURAPLAST d.o.o. za proizvodnju i preradu plastičnih masa,Tehnolog u proizvodnom procesu (m/ž),22.07.2021.,https://www.moj-posao.net/Poslovac/73462/Tehnolog-u-proizvodnom-procesu-mz/
Osječko-baranjska,Valpovo,MEHANIZACIJA MILER d.o.o. za usluge i trgovinu,Prodavač rezervnih dijelova i poljoprivredne opreme (m/ž),10.08.2021.,https://www.moj-posao.net/Posao/535178/Prodavac-rezervnih-dijelova-i-poljoprivredne-opreme-mz/
Osječko-baranjska,Osijek,VICTOS j.d.o.o. za trgovinu i usluge,Kuhar za rad na roštilju (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/535088/Kuhar-za-rad-na-rostilju-mz/
Osječko-baranjska,Brezik Našički,UDRUGA ZA DOBROBIT I ZAŠTITU PASA I MAČAKA FARMICA,Njegovatelj životinja (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/535039/Njegovatelj-zivotinja-mz/
Osječko-baranjska,Đakovo,KAURIN PRIJEVOZ  d.o.o. za transport i trgovinu,Vozač teretnog vozila (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535024/Vozac-teretnog-vozila-mz/
Osječko-baranjska,Osijek,MRAMOR - Društvo za unutarnju i vanjsku trgovinu i usluge d.o.o.,Skladištar - vozač viličara (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/534797/Skladistar-vozac-vilicara-mz/
Osječko-baranjska,Osijek,LevelUp Instrukcije,Predavač (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/534764/Predavac-mz/
Osječko-baranjska,Osijek,RETFALA Proizvodnja kruha i peciva Vl. ZEK BRAHAJ,Prodavač (m/ž),14.08.2021.,https://www.moj-posao.net/Posao/534771/Prodavac-mz/
Osječko-baranjska,Osijek,LevelUp Instrukcije,Predavač (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/534763/Predavac-mz/
Osječko-baranjska,Osijek,LevelUp Instrukcije,Predavač (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/534762/Predavac-mz/
Osječko-baranjska,Donji Miholjac,Centar za socijalnu skrb Donji Miholjac,Socijalni radnik (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/534743/Socijalni-radnik-mz/
Osječko-baranjska,Divoš,"KULIJATRANS d.o.o. za prijevoz, trgovinu i usluge",Vozač kamiona (m/ž),27.07.2021.,https://www.moj-posao.net/Poslovac/73650/Vozac-kamiona-mz/
Osječko-baranjska,Osijek,LEVIS MONT d.o.o. za proizvodnju i usluge,MIG/MAG zavarivač (m/ž),28.07.2021.,https://www.moj-posao.net/Poslovac/73742/MIGMAG-zavarivac-mz/
Inozemstvo,"Bünde, Njemačka",TEXTUM GmbH,Skladištar (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/533606/Skladistar-mz/
Inozemstvo,"Graz, Beč, Villach, Austrija",VIRTUS d.o.o.,Monter centralnog grijanja i vodovoda (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533555/Monter-centralnog-grijanja-i-vodovoda-mz/
Inozemstvo,Njemačka,WE-KR d.o.o.,Skladištar (m/ž),21.07.2021.,https://www.moj-posao.net/Posao/533490/Skladistar-mz/
Inozemstvo,Njemačka,Luftmont d.o.o.,"Monter / instalater za vodu, grijanje i klimatizaciju (m/ž)",06.08.2021.,https://www.moj-posao.net/Posao/533479/Monter-instalater-za-vodu-grijanje-i-klimatizaciju-mz/
Inozemstvo,Njemačka,"S PLUS, D.O.O.",Stražar na gradilištu (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/532283/Strazar-na-gradilistu-mz/
Inozemstvo,"Norddeich, Njemačka",Schiffsrestauration Freese GmbH,Brodski stjuard / stjuardesa,26.07.2021.,https://www.moj-posao.net/Posao/530914/Brodski-stjuard-stjuardesa/
Inozemstvo,Zagreb,SportsTribal TV,Content Schedulers for Sports Streaming TV (m/f),25.07.2021.,https://www.moj-posao.net/Posao/531360/Content-Schedulers-for-Sports-Streaming-TV-mf/
Inozemstvo,Njemačka,"Elektroinstalacije, Milena Rihtarič s.p.",Električar (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/531413/Elektricar-mz/
Inozemstvo,remote work,BrandChamp,Senior Full Stack Javascript Engineer (Vue.js and Node.js) (m/f),24.07.2021.,https://www.moj-posao.net/Posao/530218/Senior-Full-Stack-Javascript-Engineer-Vuejs-and-Nodejs-mf/
Inozemstvo,"Berlin, Hamburg, Kiel, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,Zvarivač (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535737/Zvarivac-mz/
Inozemstvo,Slovačka,ATENA - PERSONAL CONSULTING s.r.o.,Agent za zapošljavanje / Recruiter (m/ž),02.08.2021.,https://www.moj-posao.net/Poslovac/73954/Agent-za-zaposljavanje-Recruiter-mz/
Inozemstvo,"Slovenija, Austrija, Italija",PER-COM d.o.o.,Vozač u međunarodnom prijevozu roba (m/ž),02.08.2021.,https://www.moj-posao.net/Poslovac/73995/Vozac-u-medjunarodnom-prijevozu-roba-mz/
Sisačko-moslavačka,Sisak,"SISAČKI RIBIČ - IVAN, UGOSTITELJSKI OBRT, IVAN KLIPIĆ",Konobar (m/ž),01.08.2021.,https://www.moj-posao.net/Posao/532650/Konobar-mz/
Sisačko-moslavačka,Kutina,"SLU-KOM D.O.O.  ZA TRGOVINU I PROIZVODNJU, GRAĐENJE I UVOZ-IZVOZ",Automehaničar (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/532452/Automehanicar-mz/
Sisačko-moslavačka,Novska,"UGOSTITELJSKO-TRGOVAČKI OBRT ""KARLO"" Vl. ŽELJKO ŠNEPERGER",Dostavljač (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/532096/Dostavljac-mz/
Sisačko-moslavačka,Sisak,PEĐA jednostavno društvo s ograničenom odgovornošću za graditeljstvo i usluge,Keramičar (m/ž),29.07.2021.,https://www.moj-posao.net/Posao/532098/Keramicar-mz/
Sisačko-moslavačka,Sisak,PEĐA jednostavno društvo s ograničenom odgovornošću za graditeljstvo i usluge,Pomoćni radnik u građevini (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/532092/Pomocni-radnik-u-gradjevini-mz/
Sisačko-moslavačka,Sisak,PEĐA jednostavno društvo s ograničenom odgovornošću za graditeljstvo i usluge,Krovopokrivač (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/532091/Krovopokrivac-mz/
Sisačko-moslavačka,Sisak,PEĐA jednostavno društvo s ograničenom odgovornošću za graditeljstvo i usluge,Fasader (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/532090/Fasader-mz/
Sisačko-moslavačka,Novska,"UGOSTITELJSKO-TRGOVAČKI OBRT ""KARLO"" Vl. ŽELJKO ŠNEPERGER",Konobar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/532097/Konobar-mz/
Sisačko-moslavačka,Petrinja,"PET PLUS GRADNJA društvo s ograničenom odgovornošću za proizvodnju, trgovinu i usluge",Knjigovođa (m/ž),24.07.2021.,https://www.moj-posao.net/Posao/531484/Knjigovodja-mz/
Sisačko-moslavačka,Mošćenica,"KAMEN CENTAR D.O.O. ZA PROIZVODNJU, TRGOVINU I USLUGE",Radnik na obradi i ugradnji kamena (m/ž),23.07.2021.,https://www.moj-posao.net/Posao/531182/Radnik-na-obradi-i-ugradnji-kamena-mz/
Sisačko-moslavačka,Sisak,"SERTIĆ V.S., trgovina i usluge, d.o.o.",Pomoćni radnik u kuhinji (m/ž),28.07.2021.,https://www.moj-posao.net/Poslovac/73754/Pomocni-radnik-u-kuhinji-mz/
Sisačko-moslavačka,Sisak,SALON ZA ULJEPŠAVANJE VIKTORIJA,Frizer (m/ž),29.07.2021.,https://www.moj-posao.net/Poslovac/73848/Frizer-mz/
Ličko-senjska,Dugi otok,SPUNZA d.o.o.,Konobar (m/ž),07.08.2021.,https://www.moj-posao.net/Posao/535215/Konobar-mz/
Ličko-senjska,Glina,"LJEKARNE BARIČEVIĆ, ustanova za ljekarničku djelatnost",Magistar farmacije (m/ž),02.08.2021.,https://www.moj-posao.net/Posao/535203/Magistar-farmacije-mz/
Ličko-senjska,Zagreb,HADDAD  za proizvodnju i promet društvo s ograničenom odgovornošću,Spremač / Spremačica - Čistač / Čistačica,26.07.2021.,https://www.moj-posao.net/Posao/535194/Spremac-Spremacica-Cistac-Cistacica/
Ličko-senjska,Cres,"REGATA ugostiteljski obrt,vl. Goran Bobić, Cres, Varozina 5",Šanker (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/535174/Sanker-mz/
Ličko-senjska,Cres,"REGATA ugostiteljski obrt,vl. Goran Bobić, Cres, Varozina 5",Pomoćni konobar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/535173/Pomocni-konobar-mz/
Ličko-senjska,Cres,"REGATA ugostiteljski obrt,vl. Goran Bobić, Cres, Varozina 5",Konobar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/535172/Konobar-mz/
Ličko-senjska,"Gaggenau, Njemačka",VB Montage,Monter dizala / pomoćni monter (m/ž),01.08.2021.,https://www.moj-posao.net/Posao/535123/Monter-dizala-pomocni-monter-mz/
Ličko-senjska,Splitsko-dalmatinska županija,"JOAN, društvo s ograničenom odgovornošću za turizam",Konobar (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/535120/Konobar-mz/
Ličko-senjska,Njemačka,AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Senior E&I Planner (m/f),31.07.2021.,https://www.moj-posao.net/Posao/535096/Senior-EI-Planner-mf/
Ličko-senjska,Bol,Bretanide Sport & Wellness Resort (Bretanide Resort d.o.o.),Kuhar (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535108/Kuhar-mz/
Istarska,Pazin,PA. MI društvo s ograničenom odgovornošću za trgovinu,Prodavač u trgovini obućom (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/533823/Prodavac-u-trgovini-obucom-mz/
Istarska,Pula,Seaways villas d.o.o.,Marketing manager (m/f),09.08.2021.,https://www.moj-posao.net/Posao/524801/Marketing-manager-mf/
Istarska,Marčana,Seaways villas d.o.o.,Kućni majstor (m/ž),09.08.2021.,https://www.moj-posao.net/Posao/533621/Kucni-majstor-mz/
Istarska,"Zagreb, otok Krk, Novigrad",TERI-TRGOVINA d.o.o. za trgovinu,Skladištar (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/533688/Skladistar-mz/
Istarska,"Zagreb, otok Krk, Novigrad",TERI-TRGOVINA d.o.o. za trgovinu,Vozač - dostavljač u veleprodaji pića (m/ž),22.07.2021.,https://www.moj-posao.net/Posao/533686/Vozac-dostavljac-u-veleprodaji-pica-mz/
Istarska,"Zagreb, Rijeka, Zadar, Osijek, Varaždin, Pula, Slavonski Brod, Split, Velika Gorica, Zaprešić",Altaron j.d.o.o. za trgovinu i usluge,Vozač - dostavljač (m/ž),04.08.2021.,https://www.moj-posao.net/Posao/532293/Vozac-dostavljac-mz/
Istarska,cijela Hrvatska,Gastro-teh  d.o.o.,Frigomehaničar - Serviser opreme za ugostiteljstvo (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/533077/Frigomehanicar-Serviser-opreme-za-ugostiteljstvo-mz/
Istarska,Rijeka ili Žminj,"ACTUAL I. T. d.o.o. , informacijske tehnologije",Programer (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/532658/Programer-mz/
Istarska,Poreč,LMNT d.o.o.,Magistar inženjer građevinarstva - projektant (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/532600/Magistar-inzenjer-gradjevinarstva-projektant-mz/
Istarska,remote work,BrandChamp,Senior Full Stack Javascript Engineer (Vue.js and Node.js) (m/f),24.07.2021.,https://www.moj-posao.net/Posao/530218/Senior-Full-Stack-Javascript-Engineer-Vuejs-and-Nodejs-mf/
Istarska,Rovinj,Dream u.o.,Čistač / Čistačica,22.07.2021.,https://www.moj-posao.net/Poslovac/73420/Cistac-Cistacica/
Istarska,Funtana,"HISTRIA, obrt za ugostiteljstvo, vl. Martin Fabris",Servir (m/ž),23.07.2021.,https://www.moj-posao.net/Poslovac/73498/Servir-mz/
Koprivničko-križevačka,Švicarska,FERON d.o.o.,Recepcionar (m/ž),27.07.2021.,https://www.moj-posao.net/Posao/535249/Recepcionar-mz/
Koprivničko-križevačka,Švicarska,FERON d.o.o.,Pomoćno osoblje u kuhinji (m/ž),27.07.2021.,https://www.moj-posao.net/Posao/535248/Pomocno-osoblje-u-kuhinji-mz/
Koprivničko-križevačka,Bjelovar,MP GLOBALMONT društvo s ograničenom odgovornošću za proizvodnju i montažu,Monter metalnih konstrukcija (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/535529/Monter-metalnih-konstrukcija-mz/
Koprivničko-križevačka,Bjelovar,MP GLOBALMONT društvo s ograničenom odgovornošću za proizvodnju i montažu,Bravar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/535528/Bravar-mz/
Koprivničko-križevačka,Split,STANIĆ CONDITOR d.o.o. za građenje,Tesar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535521/Tesar-mz/
Koprivničko-križevačka,Split,STANIĆ CONDITOR d.o.o. za građenje,Pomoćni građevinski radnik (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535520/Pomocni-gradjevinski-radnik-mz/
Koprivničko-križevačka,Split,STANIĆ CONDITOR d.o.o. za građenje,Armirač (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535519/Armirac-mz/
Koprivničko-križevačka,Njemačka,AURRON INTERNATIONAL društvo s ograničenom odgovornošću za trgovinu i usluge,Monter metalnih konstrukcija (m/ž),19.08.2021.,https://www.moj-posao.net/Posao/535512/Monter-metalnih-konstrukcija-mz/
Koprivničko-križevačka,Njemačka,AURRON INTERNATIONAL društvo s ograničenom odgovornošću za trgovinu i usluge,Monter ALU i PVC stolarije (m/ž),19.08.2021.,https://www.moj-posao.net/Posao/535511/Monter-ALU-i-PVC-stolarije-mz/
Koprivničko-križevačka,Njemačka,AURRON INTERNATIONAL društvo s ograničenom odgovornošću za trgovinu i usluge,Bravar (m/ž),19.08.2021.,https://www.moj-posao.net/Posao/535510/Bravar-mz/
Koprivničko-križevačka,Koprivnica,"ŠKODA-LIM d.o.o. za građevinarstvo, proizvodnja, trgovina i usluge",Limar (m/ž),27.07.2021.,https://www.moj-posao.net/Poslovac/73670/Limar-mz/
Koprivničko-križevačka,Koprivnica,"M.A.Z.I., obrt za ugostiteljstvo, vl. Ivan Mlinarić, Koprivnica, Zrinski trg 10",Konobar (m/ž),03.08.2021.,https://www.moj-posao.net/Poslovac/74081/Konobar-mz/
Požeško-slavonska,Cres,"REGATA ugostiteljski obrt,vl. Goran Bobić, Cres, Varozina 5",Šanker (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/535174/Sanker-mz/
Požeško-slavonska,Cres,"REGATA ugostiteljski obrt,vl. Goran Bobić, Cres, Varozina 5",Pomoćni konobar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/535173/Pomocni-konobar-mz/
Požeško-slavonska,Cres,"REGATA ugostiteljski obrt,vl. Goran Bobić, Cres, Varozina 5",Konobar (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/535172/Konobar-mz/
Požeško-slavonska,"Gaggenau, Njemačka",VB Montage,Monter dizala / pomoćni monter (m/ž),01.08.2021.,https://www.moj-posao.net/Posao/535123/Monter-dizala-pomocni-monter-mz/
Požeško-slavonska,Splitsko-dalmatinska županija,"JOAN, društvo s ograničenom odgovornošću za turizam",Konobar (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/535120/Konobar-mz/
Požeško-slavonska,Njemačka,AA EURO CROATIA društvo s ograničenom odgovornošću za usluge,Senior E&I Planner (m/f),31.07.2021.,https://www.moj-posao.net/Posao/535096/Senior-EI-Planner-mf/
Požeško-slavonska,Bol,Bretanide Sport & Wellness Resort (Bretanide Resort d.o.o.),Kuhar (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535108/Kuhar-mz/
Požeško-slavonska,Bol,BRETANIDE RESORT d.o.o.,Vrtlar (m/ž),23.07.2021.,https://www.moj-posao.net/Posao/535107/Vrtlar-mz/
Požeško-slavonska,Bol,BRETANIDE RESORT d.o.o.,Servir (m/ž),23.07.2021.,https://www.moj-posao.net/Posao/535106/Servir-mz/
Požeško-slavonska,Bol,BRETANIDE RESORT d.o.o.,Sobar / Sobarica,23.07.2021.,https://www.moj-posao.net/Posao/535104/Sobar-Sobarica/
Varaždinska,"Berlin, Hamburg, Kiel, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,Zvarivač (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535737/Zvarivac-mz/
Varaždinska,"Berlin, Hamburg, Kiel, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,instalater grijanja i hlađenja (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535736/instalater-grijanja-i-hladjenja-mz/
Varaždinska,"Berlinu, Hamburgu, Kielu, Njemačka",RI - INSTAL društvo s ograničenom odgovornošću za građevinarstvo i usluge,Cjevar (m/ž),30.07.2021.,https://www.moj-posao.net/Posao/535735/Cjevar-mz/
Varaždinska,Njemačka,DUKE TECHNOLOGIES društvo s ograničenom odgovornošću za elektromontažu i mehaniku,Elektromonter-električar (m/ž),20.08.2021.,https://www.moj-posao.net/Posao/535722/Elektromonter-elektricar-mz/
Varaždinska,Split,"COMMERCE NIKO, d.o.o. za unutrašnju i vanjsku trgovinu",Dizaličar (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/535714/Dizalicar-mz/
Varaždinska,Split,"COMMERCE NIKO, d.o.o. za unutrašnju i vanjsku trgovinu",Tesar (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/535711/Tesar-mz/
Varaždinska,Split,"COMMERCE NIKO, d.o.o. za unutrašnju i vanjsku trgovinu",Armirač (m/ž),26.07.2021.,https://www.moj-posao.net/Posao/535710/Armirac-mz/
Varaždinska,Split,"COMMERCE NIKO, d.o.o. za unutrašnju i vanjsku trgovinu",Zidar (m/ž),15.08.2021.,https://www.moj-posao.net/Posao/535709/Zidar-mz/
Varaždinska,"Austrija, Njemačka",Elektronika Borak,Samostalni elektroinstalater / električar (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/535645/Samostalni-elektroinstalater-elektricar-mz/
Varaždinska,"Wiessbaden, Frankfurt, Munchen, Njemačka",Elektronika Borak d.o.o.,Instalater vodovoda / grijanja (m/ž),28.07.2021.,https://www.moj-posao.net/Posao/535647/Instalater-vodovoda-grijanja-mz/
Varaždinska,Varaždin,MDV PLUS društvo s ograničenom odgovornošću za trgovinu i usluge,Samostalni komercijalist (m/ž),02.08.2021.,https://www.moj-posao.net/Poslovac/74076/Samostalni-komercijalist-mz/
Varaždinska,Nova Ves Petrijanečka,POLJOPRIVREDNA ZADRUGA VARAŽDINSKO POVRĆE,Skladištar (m/ž),21.07.2021.,https://www.moj-posao.net/Poslovac/73345/Skladistar-mz/
Zadarska,Zadar,JOLLY AUTO LINE društvo s ograničenom odgovornošću za trgovinu i usluge,Autolimar / autolakirer (m/ž),08.08.2021.,https://www.moj-posao.net/Posao/534281/Autolimar-autolakirer-mz/
Zadarska,Zadar,"""FRAGOLA"" UGOSTITELJSKI OBRT Vl. BORIS PREDOVAN",Kuhar (m/ž),01.09.2021.,https://www.moj-posao.net/Posao/534288/Kuhar-mz/
Zadarska,Vir,"PRIJEVOZNIČKO-UGOSTITELJSKI OBRT ""GALIJA""",Konobar (m/ž),25.07.2021.,https://www.moj-posao.net/Posao/534109/Konobar-mz/
Zadarska,Vir,"PRIJEVOZNIČKO-UGOSTITELJSKI OBRT ""GALIJA""",Pomoćni radnik u kuhinji (m/ž),25.07.2021.,https://www.moj-posao.net/Posao/534110/Pomocni-radnik-u-kuhinji-mz/
Zadarska,Zadar,KLANAC j.d.o.o. za prijevoz,Vozač taxi vozila (m/ž),09.08.2021.,https://www.moj-posao.net/Posao/534094/Vozac-taxi-vozila-mz/
Zadarska,Zadar,JOLLY AUTO LINE društvo s ograničenom odgovornošću za trgovinu i usluge,Vulkanizer - automehaničar (m/ž),08.08.2021.,https://www.moj-posao.net/Posao/534005/Vulkanizer-automehanicar-mz/
Zadarska,Zadar,JOLLY AUTO LINE društvo s ograničenom odgovornošću za trgovinu i usluge,Prodajni savjetnik (m/ž),08.08.2021.,https://www.moj-posao.net/Posao/534004/Prodajni-savjetnik-mz/
Zadarska,Zadar,PELAGOS NET FARMA d.o.o. za marikulturu i trgovinu,Radnik u pogonu za preradu ribe (m/ž),31.07.2021.,https://www.moj-posao.net/Posao/533613/Radnik-u-pogonu-za-preradu-ribe-mz/
Zadarska,Biograd na Moru,"MARTIN pekarski obrt, vl. Pal Kajtazi, Biograd na Moru, Braće Radić 8",Pekar (m/ž),01.08.2021.,https://www.moj-posao.net/Posao/533550/Pekar-mz/
Zadarska,Sukošan,"ASTA JAHTING, D.O.O. ZA IZNAJMLJIVANJE PLOVILA",Električar / Elektroničar (m/ž),02.08.2021.,https://www.moj-posao.net/Posao/533546/Elektricar-Elektronicar-mz/
Zadarska,Ugljan,PSIHIJATRIJSKA BOLNICA UGLJAN,Njegovatelj (m/ž),29.07.2021.,https://www.moj-posao.net/Poslovac/73804/Njegovatelj-mz/
Zadarska,Zadar,Securitas Hrvatska d.o.o,Zaštitar / Čuvar (m/ž),02.08.2021.,https://www.moj-posao.net/Poslovac/74019/Zastitar-Cuvar-mz/
Dubrovačko-neretvanska,"Istra, Kvarner, Dalmacija",MANPOWER savjetovanje d.o.o.,Kućni majstor (m/ž),03.08.2021.,https://www.moj-posao.net/Posao/535402/Kucni-majstor-mz/
