Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Ličko-senjska,Novalja,KAMP NAVIS društvo s ograničenom odgovornošću za...,Vodoinstalater/vodoinstalaterka,14 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/708361/
Ličko-senjska,Novalja,KAMP NAVIS društvo s ograničenom odgovornošću za...,Električar/električarka,14 dana do isteka,https://www.posao.hr/oglasi/elektricar-elektricarka/708345/
Ličko-senjska,Korenica,VETERINARSKA AMBULANTA KORENICA društvo s ograničenom...,Veterinar/veterinarka,14 dana do isteka,https://www.posao.hr/oglasi/veterinar-veterinarka/708282/
Ličko-senjska,Korenica,IZBOR-JANDRIĆ društvo s ograničenom odgovornošću za...,Kuhar/kuharica,9 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/705992/
Ličko-senjska,Korenica,IZBOR-JANDRIĆ društvo s ograničenom odgovornošću za...,Konobar/konobarica,9 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/705986/
Istarska,Pula,Manpower,Promotor u poslovnici - student (m/ž),20 dana do isteka,https://www.posao.hr/oglasi/promotor-u-poslovnici-student-m-z/709134/
Istarska,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),17 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Istarska,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),19 dana do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Istarska,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",9 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Istarska,Pula,Mamut Fortis d.o.o.,Operater / Blagajnik u automat klubu za igre na sreću (m/ž),8 dana do isteka,https://www.posao.hr/oglasi/operater-blagajnik-u-automat-klubu-za-igre-na-srecu-m-z/698230/
Istarska,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Istarska,Pula i okolica,Privatna osoba,Osobni asistent za osobu s invaliditetom (m/ž),8 dana do isteka,https://www.posao.hr/oglasi/osobni-asistent-za-osobu-s-invaliditetom-m-z/707426/
Istarska,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),9 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Istarska,Pula,My Fides j.d.o.o,Agent u odjelu korisničke podrške (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/agent-u-odjelu-korisnicke-podrske-m-z/691705/
Istarska,Pula-Pola,"ALTERRA GRUPA d.o.o. za građenje, usluge i poslovanje...",Čistač/ica,9 dana do isteka,https://www.posao.hr/oglasi/cistac-ica/710452/
Istarska,Poreč-Parenzo,AUTOTRANS dioničko društvo za javni prijevoz putnika...,Autoelektričar/autoelektričarka,29 dana do isteka,https://www.posao.hr/oglasi/autoelektricar-autoelektricarka/710425/
Istarska,Buje-Buie,RED LAB d.o.o. za proizvodnju i usluge,Službenik/ica za regulatorne poslove,9 dana do isteka,https://www.posao.hr/oglasi/sluzbenik-ica-za-regulatorne-poslove/710337/
Istarska,Pula-Pola,"""PORETTI"" Obrt za ugradnju i servisiranje alarmnih...",Tehničar/ka sustava tehničke zaštite,29 dana do isteka,https://www.posao.hr/oglasi/tehnicar-ka-sustava-tehnicke-zastite/710338/
Istarska,Buje-Buie,RED LAB d.o.o. za proizvodnju i usluge,Laboratorijski/a tehničar/ka za mikrobiologiju,9 dana do isteka,https://www.posao.hr/oglasi/laboratorijski-a-tehnicar-ka-za-mikrobiologiju/710327/
Istarska,Pula-Pola,"""PORETTI"" Obrt za ugradnju i servisiranje alarmnih...",Elektroinstalater/ka - elektrotehničar/ka,29 dana do isteka,https://www.posao.hr/oglasi/elektroinstalater-ka-elektrotehnicar-ka/710325/
Karlovačka,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",9 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Karlovačka,Karlovačka županija,Workforce Ljudski Potencijali d.o.o.,Mehaničar (m/ž),14 dana do isteka,https://www.posao.hr/oglasi/mehanicar-m-z/708448/
Karlovačka,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Karlovačka,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),9 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Karlovačka,Karlovac,DOM ZDRAVLJA KARLOVAC,Zdravstveni radnik/ica u odsjeku sanitetskog prijevoza,7 dana do isteka,https://www.posao.hr/oglasi/zdravstveni-radnik-ica-u-odsjeku-sanitetskog-prijevoza/710351/
Karlovačka,Karlovac,DOM ZDRAVLJA KARLOVAC,Prvostupnik/ica sestrinstva u odsjeku patronažne zdravstvene zaštite,7 dana do isteka,https://www.posao.hr/oglasi/prvostupnik-ica-sestrinstva-u-odsjeku-patronazne-zdravstvene-zastite/710348/
Karlovačka,Josipdol,OBITELJSKI DOM SV. BENEDIKT,Medicinska sestra/tehničar,29 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/710347/
Karlovačka,Karlovac,OBITELJSKI DOM IVANA,Medicinska sestra/tehničar,29 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-tehnicar/710346/
Karlovačka,Karlovac,"VESPERA trgovina i usluge, društvo s ograničenom...",Skladištar/ka-monter/ka,8 dana do isteka,https://www.posao.hr/oglasi/skladistar-ka-monter-ka/710390/
Karlovačka,Slunj,DOM ZDRAVLJA SLUNJ,Doktor/doktorica medicine,13 dana do isteka,https://www.posao.hr/oglasi/doktor-doktorica-medicine/710342/
Karlovačka,Krnjak,OSNOVNA ŠKOLA KATARINE ZRINSKI,Odgojitelj/ica za provođenje programa predškolskog odgoja i obrazovanja za djecu od navršene treće godine života do polaska u osnovnu školu,7 dana do isteka,https://www.posao.hr/oglasi/odgojitelj-ica-za-provodenje-programa-predskolskog-odgoja-i-obrazovanja-za-djecu-od-navrsene-trece-godine-zivota-do-polaska-u-osnovnu-skolu/710159/
Karlovačka,Karlovac,TRGOVAČKO - UGOSTITELJSKA ŠKOLA,Nastavnik/ica talijanskog jezika,7 dana do isteka,https://www.posao.hr/oglasi/nastavnik-ica-talijanskog-jezika/710151/
Karlovačka,Karlovac,"DRVONA d.o.o. za proizvodnju, usluge i trgovinu",Savjetnik/ca u prodaji,1 dan do isteka,https://www.posao.hr/oglasi/savjetnik-ca-u-prodaji/710207/
Karlovačka,Duga Resa,DOM IZ SNOVA d.o.o. za graditeljstvo i usluge,Radnik/radnica u proizvodnji - monter/ka,29 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-u-proizvodnji-monter-ka/710310/
Karlovačka,Ogulin,"UDIKOVIĆ, obrt za elektroinstalacijske radove, vl....",Električar/elektromonter/elektroinstalater (m/ž),29 dana do isteka,https://www.posao.hr/oglasi/elektricar-elektromonter-elektroinstalater-m-z/710132/
Inozemstvo,"Villingen-Schweninngen,...",Tempus Octo d.o.o. za usluge,Zavarivač (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/zavarivac-m-z/709827/
Inozemstvo,cijela Njemačka,Tempus Octo d.o.o. za usluge,Automehaničar (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/automehanicar-m-z/709829/
Inozemstvo,"Fulda, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Krojač (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/krojac-m-z/709814/
Inozemstvo,"Fulda, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Tapetar (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/tapetar-m-z/709815/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",Operater na CNC laserskom stroju (m/ž),22 dana do isteka,https://www.posao.hr/oglasi/operater-na-cnc-laserskom-stroju-m-z/709494/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",CNC savijač (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/cnc-savijac-m-z/709306/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",MAG zavarivač (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/mag-zavarivac-m-z/709305/
Inozemstvo,"okolica Frankfurta, Njemačka","Plan, obrt za posredovanje pri zapošljavanju",TIG zavarivač (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/tig-zavarivac-m-z/709304/
Inozemstvo,Slovenija i EU,Elektromonter d.o.o.,Instalater električnog ožičenja (m/ž),70 dana do isteka,https://www.posao.hr/oglasi/instalater-elektricnog-ozicenja-m-z/667131/
Inozemstvo,home office,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),3 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/706422/
Koprivničko-križevačka,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",9 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Koprivničko-križevačka,Koprivnica,Mamut Fortis d.o.o.,Operater / Blagajnik u automat klubu za igre na sreću (m/ž),8 dana do isteka,https://www.posao.hr/oglasi/operater-blagajnik-u-automat-klubu-za-igre-na-srecu-m-z/698233/
Koprivničko-križevačka,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Koprivničko-križevačka,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),9 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Koprivničko-križevačka,Koprivnica,TRIGLAV SAVJETOVANJE društvo s ograničenom...,Zastupnik/zastupnica u osiguranju,31 dan do isteka,https://www.posao.hr/oglasi/zastupnik-zastupnica-u-osiguranju/710382/
Koprivničko-križevačka,Križevci,TRIGLAV SAVJETOVANJE društvo s ograničenom...,Zastupnik/zastupnica u osiguranju,31 dan do isteka,https://www.posao.hr/oglasi/zastupnik-zastupnica-u-osiguranju/710381/
Koprivničko-križevačka,Koprivnica,"LIMARIJA SREĆKO - limarski radovi, trgovina i usluge d.o.o.",Krovopokrivač/krovopokrivačica,9 dana do isteka,https://www.posao.hr/oglasi/krovopokrivac-krovopokrivacica/710248/
Koprivničko-križevačka,Križevci,ESICHER d.o.o. za zastupanje u osiguranju,Honorarni agent/honorarna agentica prodaje za auto osiguranje,9 dana do isteka,https://www.posao.hr/oglasi/honorarni-agent-honorarna-agentica-prodaje-za-auto-osiguranje/710187/
Koprivničko-križevačka,Križevci,ESICHER d.o.o. za zastupanje u osiguranju,Terenski agent/terenska agentica prodaje za osiguranje teretnih vozila,9 dana do isteka,https://www.posao.hr/oglasi/terenski-agent-terenska-agentica-prodaje-za-osiguranje-teretnih-vozila/710180/
Koprivničko-križevačka,Koprivnica,Atalian Global Services Croatia d.o.o. za ekonomske i...,Spremač / spremačica,16 dana do isteka,https://www.posao.hr/oglasi/spremac-spremacica/710089/
Koprivničko-križevačka,Koprivnica,HIDROKOP izgradnja i održavanje hidrograđevinskih...,Vozač/vozačica tegljača sa poluprikolicom u međunarodnom prijevozu robe,9 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-tegljaca-sa-poluprikolicom-u-medunarodnom-prijevozu-robe/709951/
Koprivničko-križevačka,Koprivnica,IVAN ŽEŽELJ jednostavno društvo s ograničenom...,Pizza majstor/ica,3 dana do isteka,https://www.posao.hr/oglasi/pizza-majstor-ica/709942/
Koprivničko-križevačka,Novigrad Podravski,OPG PALIGAČ NEVEN,Rukovatelj/rukovateljica poljoprivrednim strojevima,9 dana do isteka,https://www.posao.hr/oglasi/rukovatelj-rukovateljica-poljoprivrednim-strojevima/709463/
Koprivničko-križevačka,Križevci,ESICHER d.o.o. za zastupanje u osiguranju,Direktor/direktorica prodaje za auto osiguranje,9 dana do isteka,https://www.posao.hr/oglasi/direktor-direktorica-prodaje-za-auto-osiguranje/709369/
Koprivničko-križevačka,Novigrad Podravski,BALJAK društvo s ograničenom odgovornošću za...,Medicinska sestra/medicinski tehničar,9 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/709329/
Požeško-slavonska,Dervišaga,POLJOPRIVREDNA ZADRUGA DOLINA SUNCA za proizvodnju i usluge,Referent / referentica nabave - unapređivač prodaje u maloprodaji,29 dana do isteka,https://www.posao.hr/oglasi/referent-referentica-nabave-unapredivac-prodaje-u-maloprodaji/710373/
Požeško-slavonska,Požega,TRIGLAV SAVJETOVANJE društvo s ograničenom...,Zastupnik / zastupnica u osiguranju,29 dana do isteka,https://www.posao.hr/oglasi/zastupnik-zastupnica-u-osiguranju/710199/
Požeško-slavonska,Požega,"PRESOFLEX GRADNJA d.o.o. za trgovinu, proizvodnju i...",Pomoćni skladištar/ pomoćna skladištarka,12 dana do isteka,https://www.posao.hr/oglasi/pomocni-skladistar-pomocna-skladistarka/710306/
Požeško-slavonska,Požega,"PRIMA COMMERCE društvo za trgovinu, proizvodnju i...",Logističar / logističarka u maloprodaji - monter / monterica namještaja,9 dana do isteka,https://www.posao.hr/oglasi/logisticar-logisticarka-u-maloprodaji-monter-monterica-namjestaja/710280/
Požeško-slavonska,Požega,Alpha logistics d.o.o. društvo s ograničenom...,Voditelj / voditeljica prodaje,4 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-prodaje/710029/
Požeško-slavonska,Požega,"""SERVIS ZA NJEGU I ODRŽAVANJE VOZILA"", vl. Marijan...",Vozač / vozačica teretnog vozila s prikolicom,4 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila-s-prikolicom/709795/
Požeško-slavonska,Požega,"""SERVIS ZA NJEGU I ODRŽAVANJE VOZILA"", vl. Marijan...",Radnik / radnica u vulkanizerskoj radionici,4 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-u-vulkanizerskoj-radionici/709789/
Požeško-slavonska,Požega,"KARMILEO d.o.o. servis, prijevoz, trgovina i usluge",Vozač/vozačica teretnog vozila s prikolicom u tuzemnom i međunarodnom prometu,3 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila-s-prikolicom-u-tuzemnom-i-medunarodnom-prometu/709800/
Požeško-slavonska,Dervišaga,AUTOPROMET TRGOVAČKO DRUŠTVO ZA UNUTARNJU I VANJSKU...,Vozač/vozačica teretnog vozila - kipera,3 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-vozila-kipera/709799/
Požeško-slavonska,Kaptol,STARA LIPA j.d.o.o. za ugostiteljstvo i usluge,Djelatnik / djelatnica u caffe baru,6 dana do isteka,https://www.posao.hr/oglasi/djelatnik-djelatnica-u-caffe-baru/709752/
Požeško-slavonska,Požega,"PROMET GRAĐENJE d.o.o. za gradnju, prijevoz i trgovinu",Automehaničar / automehaničarka,1 dan do isteka,https://www.posao.hr/oglasi/automehanicar-automehanicarka/709625/
Požeško-slavonska,Požega,"PROMET GRAĐENJE d.o.o. za gradnju, prijevoz i trgovinu",Autoelektričar/autoelektričarka,1 dan do isteka,https://www.posao.hr/oglasi/autoelektricar-autoelektricarka/709624/
Požeško-slavonska,Požega,"PROMET GRAĐENJE d.o.o. za gradnju, prijevoz i trgovinu",Zidar/zidarica,8 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/709623/
Požeško-slavonska,Kutjevo,GALIĆ d.o.o. za proizvodnju i usluge,Voditelj/voditeljica degustacija vina,9 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-degustacija-vina/709459/
Zagrebačka,Kutina i Zagreb,Ziegler d.o.o. Zagreb,Projektant – konstruktor mehanike (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/projektant-konstruktor-mehanike-m-z/707297/
Zagrebačka,Hrvatska,Tehno Štefanović d.o.o.,Pomoćni građevinski radnik (m/ž) ,29 dana do isteka,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-m-z/710104/
Zagrebačka,Hrvatska,Tehno Štefanović d.o.o.,Samostalni zidar (m/ž) ,29 dana do isteka,https://www.posao.hr/oglasi/samostalni-zidar-m-z/710103/
Zagrebačka,Donja Lomnica – Lukavec,Tempus Octo d.o.o. za usluge,Radnik u proizvodnji opreme za ventilaciju (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/radnik-u-proizvodnji-opreme-za-ventilaciju-m-z/709830/
Zagrebačka,područje Grada Zagreba,Tempus Octo d.o.o. za usluge,Čistač (m/ž),24 dana do isteka,https://www.posao.hr/oglasi/cistac-m-z/709831/
Zagrebačka,Zagreb i okolica,Vonpharma HR d.o.o.,Prodajni predstavnik za dodatke prehrani (m/ž),19 dana do isteka,https://www.posao.hr/oglasi/prodajni-predstavnik-za-dodatke-prehrani-m-z/674438/
Zagrebačka,Donja Lomnica - Lukavec,Tempus Octo d.o.o. za usluge,Radnik u proizvodnji opreme za ventilaciju (m/ž),5 dana do isteka,https://www.posao.hr/oglasi/radnik-u-proizvodnji-opreme-za-ventilaciju-m-z/708632/
Zagrebačka,Hrvatska,Tehno Štefanović d.o.o.,Građevinski radnik (m/ž) ,7 dana do isteka,https://www.posao.hr/oglasi/gradevinski-radnik-m-z/707438/
Zagrebačka,Hrvatska,Tehno Štefanović d.o.o.,Knaufer / Soboslikar (m/ž) ,7 dana do isteka,https://www.posao.hr/oglasi/knaufer-soboslikar-m-z/707437/
Zagrebačka,home office,CCPORTER Sp. z o.o.,Sales Specialist with Croatian (m/f),3 dana do isteka,https://www.posao.hr/oglasi/sales-specialist-with-croatian-m-f/706422/
Zagrebačka,"Zagreb, Sv. Križ Začretje",Macel plin d.o.o.,Plinoinstalater (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/plinoinstalater-m-z/707109/
Zagrebačka,Vrbovec,Zamax Plin d.o.o.,Djelatnik na benzinskoj postaji (m/ž),40 dana do isteka,https://www.posao.hr/oglasi/djelatnik-na-benzinskoj-postaji-m-z/649623/
Zagrebačka,Greda,Zamax Plin d.o.o.,Konobar/ica,40 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/647308/
Zagrebačka,Zagreb - Resnik,Zamax Plin d.o.o.,Administrator u kontaktnom centru (m/ž),40 dana do isteka,https://www.posao.hr/oglasi/administrator-u-kontaktnom-centru-m-z/651962/
Zagrebačka,Zagreb,Zamax Plin d.o.o.,Računovodstveni referent (m/ž),40 dana do isteka,https://www.posao.hr/oglasi/racunovodstveni-referent-m-z/647821/
Krapinsko-zagorska,"Trnovec Bartolovečki,...",Boxmark Leather d.o.o.,Šivač (m/ž),12 dana do isteka,https://www.posao.hr/oglasi/sivac-m-z/710099/
Krapinsko-zagorska,rad od kuće,Financijsko Planiranje i Savjetovanje,Financial coach - manager (m/ž),4 dana do isteka,https://www.posao.hr/oglasi/financial-coach-manager-m-z/709833/
Krapinsko-zagorska,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),17 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Krapinsko-zagorska,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),19 dana do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Krapinsko-zagorska,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",9 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Krapinsko-zagorska,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Krapinsko-zagorska,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),9 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Krapinsko-zagorska,Pregrada,GOTRA LOGISTIKA d.o.o. za usluge i trgovinu,Voditelj/ica voznog parka,9 dana do isteka,https://www.posao.hr/oglasi/voditelj-ica-voznog-parka/710391/
Krapinsko-zagorska,Zabok,"""CHEMO-ZABOKY"" TRGOVINA, UGOSTITELJSTVO, PEKARNICA,...",Pekar/pekarica,30 dana do isteka,https://www.posao.hr/oglasi/pekar-pekarica/710436/
Krapinsko-zagorska,Mirkovec,"JOY obrt za ugostiteljstvo, Ivana Besednik, Mirkovec...",Konobar/konobarica,30 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/710398/
Krapinsko-zagorska,Lepajci,Dva kvadrata j.d.o.o. za usluge,Radnik/radnica na proizvodnji eksponata za muzej,29 dana do isteka,https://www.posao.hr/oglasi/radnik-radnica-na-proizvodnji-eksponata-za-muzej/710438/
Krapinsko-zagorska,Donja Stubica,"STOLARSKA ZANATSKA RADNJA, STOLARSKI OBRT, VL....",Pomoćni radnik/radnica na poslovima brušenja drva,24 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-na-poslovima-brusenja-drva/710443/
Krapinsko-zagorska,Donja Stubica,"STOLARSKA ZANATSKA RADNJA, STOLARSKI OBRT, VL....",Stolar/stolarica,24 dana do isteka,https://www.posao.hr/oglasi/stolar-stolarica/710441/
Krapinsko-zagorska,Donja Stubica,"STOLARSKA ZANATSKA RADNJA, STOLARSKI OBRT, VL....",Pomoćni radnik/radnica na poslovima montaže stolarije i namještaja,24 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-na-poslovima-montaze-stolarije-i-namjestaja/710437/
Krapinsko-zagorska,Sveti Križ Začretje,BELANOVIĆ-PROJEKT d.o.o. za graditeljstvo,Pomoćni radnik/radnica u graditeljstvu,7 dana do isteka,https://www.posao.hr/oglasi/pomocni-radnik-radnica-u-graditeljstvu/710461/
Primorsko-goranska,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),17 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Primorsko-goranska,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),19 dana do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Primorsko-goranska,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",9 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Primorsko-goranska,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Primorsko-goranska,"Punat, otok Krk",Falkensteiner Hotels & Residences,Voditelj tehničke službe (m/ž) ,3 dana do isteka,https://www.posao.hr/oglasi/voditelj-tehnicke-sluzbe-m-z/707105/
Primorsko-goranska,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),9 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
Primorsko-goranska,Rijeka,Eko Taxi d.o.o.,Vozač (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/vozac-m-z/696657/
Primorsko-goranska,Rijeka,ANDI EUROPE društvo s ograničenom odgovornošću za...,Specijalist marketinga / specijalistica marketinga,30 dana do isteka,https://www.posao.hr/oglasi/specijalist-marketinga-specijalistica-marketinga/710380/
Primorsko-goranska,Rijeka,"ALARM AUTOMATIKA zaštitni, multimedijalni i...",Djelatnik za projektnu podršku / djelatnica za projektnu podršku,11 dana do isteka,https://www.posao.hr/oglasi/djelatnik-za-projektnu-podrsku-djelatnica-za-projektnu-podrsku/710324/
Primorsko-goranska,Rijeka,Komunalno društvo AUTOTROLEJ društvo s ograničenom...,Čistač/čistačica,6 dana do isteka,https://www.posao.hr/oglasi/cistac-cistacica/710450/
Primorsko-goranska,Viškovo,obiteljski dom Ana Kožul,Medicinska sestra/medicinski tehničar,5 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/710147/
Primorsko-goranska,Rijeka,ČEKO d.o.o. za usluge,Spremač/spremačica,29 dana do isteka,https://www.posao.hr/oglasi/spremac-spremacica/710303/
Primorsko-goranska,Viškovo,RETAURED jednostavno društvo s ograničenom...,Soboslikar-fasader / soboslikarica-fasaderka,29 dana do isteka,https://www.posao.hr/oglasi/soboslikar-fasader-soboslikarica-fasaderka/710260/
Primorsko-goranska,Čavle,FILIPAŠ društvo s ograničenom odgovornošću za...,Automehaničar/automehaničarka,28 dana do isteka,https://www.posao.hr/oglasi/automehanicar-automehanicarka/710269/
Primorsko-goranska,Rijeka,ESICHER d.o.o. za zastupanje u osiguranju,Terenski agent/terenska agentica prodaje za osiguranje teretnih vozila,9 dana do isteka,https://www.posao.hr/oglasi/terenski-agent-terenska-agentica-prodaje-za-osiguranje-teretnih-vozila/710181/
Šibensko-kninska,"Makarska, Opuzen, Sinj,...",Era-Commerce d.o.o.,Vozač kamiona s kranom (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/vozac-kamiona-s-kranom-m-z/710116/
Šibensko-kninska,"Makarska, Opuzen, Sinj,...",Era-Commerce d.o.o.,Vozač kamiona (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/vozac-kamiona-m-z/710111/
Šibensko-kninska,"Makarska, Opuzen, Sinj,...",Era-Commerce d.o.o.,Skladištar / Viljuškarist (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/skladistar-viljuskarist-m-z/710110/
Šibensko-kninska,"Makarska, Opuzen, Sinj,...",Era-Commerce d.o.o.,Pomoćni skladišni radnik (m/ž),13 dana do isteka,https://www.posao.hr/oglasi/pomocni-skladisni-radnik-m-z/710102/
Šibensko-kninska,"Zagreb, Hrvatska  ",Mivatech d.o.o.,Skladištar / Dostavljač (m/ž),17 dana do isteka,https://www.posao.hr/oglasi/skladistar-dostavljac-m-z/705055/
Šibensko-kninska,"Zagreb, Hrvatska i/ili...",Mivatech d.o.o.,Instalater grijanja / Vodoinstalater (m/ž),19 dana do isteka,https://www.posao.hr/oglasi/instalater-grijanja-vodoinstalater-m-z/705215/
Šibensko-kninska,Europe / Home-Office /...,yoummday GmbH,"Work from Home – Kundenservice im Home-Office, Europaweit (m/w/d)",9 dana do isteka,https://www.posao.hr/oglasi/work-from-home-kundenservice-im-home-office-europaweit-m-w-d/708799/
Šibensko-kninska,cijela Hrvatska,Gromela Centar d.o.o.,Dipl. ing. građevinarstva (m/ž),7 dana do isteka,https://www.posao.hr/oglasi/dipl-ing-gradevinarstva-m-z/707122/
Šibensko-kninska,Europe / Home-Office /...,yoummday GmbH,Sales Profis im Home-Office gesucht // Sales & Service // Beratung (m/wd),9 dana do isteka,https://www.posao.hr/oglasi/sales-profis-im-home-office-gesucht-sales-service-beratung-m-wd/705062/
