Zupanija,Mjesto,Tvrtka,Pozicija,Vrijedi_do,Link_za_posao
Šibensko-kninska,"Offenburg, Njemačka",OTTO Work Force d.o.o.,Radnik u skladištu (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537633/Radnik-u-skladistu-mz/
Vukovarsko-srijemska,"Berlin, Njemačka","Direkt marketing, Andrej Ljubec s.p.",Fasader (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536840/Fasader-mz/
Vukovarsko-srijemska,"Celovec, Austrija","Direkt marketing, Andrej Ljubec s.p.",Fasader (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536839/Fasader-mz/
Međimurska,Slavonski Brod,"TERMICO d.o.o. za usluge, građenje, prijevoz i trgovinu",Monter cjevovoda (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/537828/Monter-cjevovoda-mz/
Dubrovačko-neretvanska,Rakovica,Zdravstvena ustanova DOBRE LJEKARNE,Farmaceutski tehničar (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537168/Farmaceutski-tehnicar-mz/
Dubrovačko-neretvanska,Rakovica,Zdravstvena ustanova DOBRE LJEKARNE,Magistar farmacije (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537169/Magistar-farmacije-mz/
Ličko-senjska,Cernik,KALA INŽENJERING društvo s ograničenom odgovornošću za trgovinu i graditeljstvo,Pomoćni građevinski radnik (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536708/Pomocni-gradjevinski-radnik-mz/
Ličko-senjska,Cernik,KALA INŽENJERING društvo s ograničenom odgovornošću za trgovinu i graditeljstvo,Fasader (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536707/Fasader-mz/
Krapinsko-zagorska,Slavonski Brod,"TERMICO d.o.o. za usluge, građenje, prijevoz i trgovinu",Monter cjevovoda (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/537828/Monter-cjevovoda-mz/
Krapinsko-zagorska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Sobar / Sobarica,23.08.2021.,https://www.moj-posao.net/Posao/537758/Sobar-Sobarica/
Virovitičko-podravska,"Pordenone, Italija","ADRIATIC 21 društvo s ograničenom odgovornošću za gradnju i popravak brodova i čamaca, projektiranje nacrta plovila i proizvodnju proizvoda od metala",Cjevar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/536317/Cjevar-mz/
Istarska,Rakitje,"PEKARNE SUNCE d.o.o. za proizvodnju, trgovinu i usluge",Pekar (m/ž),13.09.2021.,https://www.moj-posao.net/Posao/538742/Pekar-mz/
Istarska,Pula,"NEMO NAVIS društvo s ograničenom odgovornošću za ugostiteljstvo, usluge u turizmu, turistička agencija, i trgovina",Pomoćni radnik u kuhinji (m/ž),26.08.2021.,https://www.moj-posao.net/Poslovac/75271/Pomocni-radnik-u-kuhinji-mz/
Osječko-baranjska,Osijek,"PUFFY - prijevoznički obrt, vl. Siniša Slunjski","Vozač teretnog vozila najveće dopuštene mase iznad 7,5 tona (m/ž)",03.09.2021.,https://www.moj-posao.net/Poslovac/75801/Vozac-teretnog-vozila-najvece-dopustene-mase-iznad-75-tona-mz/
Osječko-baranjska,Valpovo,"HOTEL VILLA VALPOVO, ugostiteljski obrt, vl. Gordana Milec, Valpovo, Bana Josipa Jelačića 1",Sobar / Sobarica,25.08.2021.,https://www.moj-posao.net/Poslovac/75228/Sobar-Sobarica/
Inozemstvo,"Zagreb, otok Krk, Novigrad",TERI-TRGOVINA d.o.o. za trgovinu,Vozač - dostavljač u veleprodaji pića (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538550/Vozac-dostavljac-u-veleprodaji-pica-mz/
Inozemstvo,Grožnjan,"NENA, obrt za ugostiteljstvo",Kuhar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/538476/Kuhar-mz/
Požeško-slavonska,"Lienz, Austrija",Trummer kadrovska agencija d.o.o.,Delavec v proizvodnji (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536673/Delavec-v-proizvodnji-mz/
Požeško-slavonska,Njemačka,"M-PROJEKT, obrt za uređenje interijera, vl. Mario Kompes, Kravarsko, Prvi odvojak Pustičke ceste 2",Monter uredskog i brodskog namještaja (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/536655/Monter-uredskog-i-brodskog-namjestaja-mz/
Brodsko-posavska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Diplomirana medicinska sestra / diplomirani zdravstvenik,28.08.2021.,https://www.moj-posao.net/Posao/536851/Diplomirana-medicinska-sestra-diplomirani-zdravstvenik/
Bjelovarsko-bilogorska,Rijeka,Mautner BAU DEKO društvo s ograničenom odgovornošću za poslovanje nekretninama i usluge,Ličilac (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536748/Licilac-mz/
Bjelovarsko-bilogorska,Split,BEŠLIĆ d.o.o. za gradnju,Rukovatelj bagerom (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536733/Rukovatelj-bagerom-mz/
Koprivničko-križevačka,Zagreb,"E.G.S.-ELEKTROGRADITELJSTVO D.O.O. ZA PROJEKTIRANJE, GRADNJU I PROIZVODNJU",Pomoćni električar - pomoćni elektromonter (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537195/Pomocni-elektricar-pomocni-elektromonter-mz/
Koprivničko-križevačka,"Haiterbach, Njemačka",DUROtherm Kunststoffverarbeiung GmbH/ Infinex,Radnik u proizvodnji (m/ž/d),27.08.2021.,https://www.moj-posao.net/Posao/536635/Radnik-u-proizvodnji-mzd/
Primorsko-goranska,Zagreb,"PERUSTA društvo s ograničenom odgovornošću za građevinarstvo, trgovinu i usluge",Pomoćni radnik u građevini (m/ž),16.09.2021.,https://www.moj-posao.net/Posao/538903/Pomocni-radnik-u-gradjevini-mz/
Primorsko-goranska,Skradin,Iceberg International Trading d.o.o.,Domaćin / Domaćica - Spremač / Spremačica,24.08.2021.,https://www.moj-posao.net/Posao/538890/Domacin-Domacica-Spremac-Spremacica/
Varaždinska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Pomoćni konobar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537759/Pomocni-konobar-mz/
Varaždinska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Električar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537760/Elektricar-mz/
Sisačko-moslavačka,Njemačka,"KA-LEIS jednostavno društvo s ograničenom odgovornošću za proizvodnju, trgovinu i usluge",Fasader (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537252/Fasader-mz/
Sisačko-moslavačka,Rakovica,Zdravstvena ustanova DOBRE LJEKARNE,Farmaceutski tehničar (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537168/Farmaceutski-tehnicar-mz/
Splitsko-dalmatinska,"Novigrad, Grožnjan, Oprtalj",ADRIATIC HOLIDAYS društvo s ograničenom odgovornošću za usluge i turistička agencija,Glavni konobar / konobar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/539344/Glavni-konobar-konobar-mz/
Splitsko-dalmatinska,Poreč,Hotel Mauro d.o.o.,Pomoćni kuhar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/539294/Pomocni-kuhar-mz/
Zadarska,Njemačka,W&K Gesellschaft für Industrietechnik mbH,Tehničar za programabilne logičke kontrolere (PLC) - inženjer za puštanje u pogon (m/ž),25.08.2021.,https://www.moj-posao.net/Posao/538112/Tehnicar-za-programabilne-logicke-kontrolere-PLC-inzenjer-za-pustanje-u-pogon-mz/
Zadarska,Rovinj,"Ugostiteljski obrt ""DREAM""",Pomoćni konobar (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538088/Pomocni-konobar-mz/
Šibensko-kninska,"Den Bosch, Nizozemska",OTTO Work Force d.o.o.,Komisionar (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537632/Komisionar-mz/
Šibensko-kninska,Malinska,BAR I MORE društvo s ograničenom odgovornošću za trgovinu i usluge,Konobar (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537694/Konobar-mz/
Vukovarsko-srijemska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Monter (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536838/Monter-mz/
Međimurska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Sobar / Sobarica,23.08.2021.,https://www.moj-posao.net/Posao/537758/Sobar-Sobarica/
Dubrovačko-neretvanska,Zagreb,"E.G.S.-ELEKTROGRADITELJSTVO D.O.O. ZA PROJEKTIRANJE, GRADNJU I PROIZVODNJU",Pomoćni električar - pomoćni elektromonter (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537195/Pomocni-elektricar-pomocni-elektromonter-mz/
Dubrovačko-neretvanska,"Haiterbach, Njemačka",DUROtherm Kunststoffverarbeiung GmbH/ Infinex,Radnik u proizvodnji (m/ž/d),27.08.2021.,https://www.moj-posao.net/Posao/536635/Radnik-u-proizvodnji-mzd/
Ličko-senjska,"München, Stuttgart, Njemačka",K&M GmbH & Co.KG,Radnik na poslovima inventure (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/536456/Radnik-na-poslovima-inventure-mz/
Ličko-senjska,Njemačka,ImmoTec Personal,Instalater centralnog grijanja (m/ž),29.08.2021.,https://www.moj-posao.net/Posao/535798/Instalater-centralnog-grijanja-mz/
Krapinsko-zagorska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Kuhar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537756/Kuhar-mz/
Krapinsko-zagorska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Pomoćni radnik u kuhinji (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537757/Pomocni-radnik-u-kuhinji-mz/
Istarska,Pula,UGOSTITELJSKI OBRT OLD CITY BAR,Kuhar (m/ž),26.08.2021.,https://www.moj-posao.net/Poslovac/75288/Kuhar-mz/
Inozemstvo,Grožnjan,"NENA, obrt za ugostiteljstvo",Konobar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/538565/Konobar-mz/
Inozemstvo,Njemačka,Popovic Bau GmbH,Parketar (m/ž),26.08.2021.,https://www.moj-posao.net/Poslovac/75310/Parketar-mz/
Brodsko-posavska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536850/Vodovodar-mz/
Brodsko-posavska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Monter - vodja (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536849/Monter-vodja-mz/
Bjelovarsko-bilogorska,Petrinja,"GS GRAĐENJE, GRAĐEVINSKI OBRT, SEBASTIJAN GUSIĆ",Tesar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536692/Tesar-mz/
Koprivničko-križevačka,Zagreb,"ADRIATIC 21 društvo s ograničenom odgovornošću za gradnju i popravak brodova i čamaca, projektiranje nacrta plovila i proizvodnju proizvoda od metala",Cjevar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/536875/Cjevar-mz/
Koprivničko-križevačka,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Zidar - tesar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536844/Zidar-tesar-mz/
Primorsko-goranska,Supetarska Draga,u.o. Galeb,Roštilj majstor (m/ž),27.08.2021.,https://www.moj-posao.net/Poslovac/75390/Rostilj-majstor-mz/
Primorsko-goranska,Viškovo,AL - KO LOGISTIK j.d.o.o.,Vozač za shubboden (m/ž),31.08.2021.,https://www.moj-posao.net/Poslovac/75505/Vozac-za-shubboden-mz/
Varaždinska,Supetarska Draga,GRANITI RAB društvo s ograničenom odgovornošću za građenje i usluge,Keramičar - Monter (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537753/Keramicar-Monter-mz/
Varaždinska,Požega,"LALO TELECOM SERVICES, obrt za usluge, vl. Ivan Šimunović, Požega, Zrinska 41",Monter telekomunikacijskih uređaja (m/ž),04.09.2021.,https://www.moj-posao.net/Posao/537744/Monter-telekomunikacijskih-uredjaja-mz/
Sisačko-moslavačka,Rakovica,Zdravstvena ustanova DOBRE LJEKARNE,Magistar farmacije (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/537169/Magistar-farmacije-mz/
Karlovačka,"Supetar, Milna",SVPETRVS HOTELI d.d.,Kuhar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537756/Kuhar-mz/
Karlovačka,"Supetar, Milna",SVPETRVS HOTELI d.d.,Pomoćni radnik u kuhinji (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537757/Pomocni-radnik-u-kuhinji-mz/
Splitsko-dalmatinska,"München, Njemačka",ROHRTECH d.o.o. za trgovinu i usluge,"Instalater centralnog grijanja, vode, klimatizacije i hlađenja (m/ž)",26.08.2021.,https://www.moj-posao.net/Posao/539251/Instalater-centralnog-grijanja-vode-klimatizacije-i-hladjenja-mz/
Splitsko-dalmatinska,"München, Njemačka",ROHRTECH d.o.o. za trgovinu i usluge,Bravar / cjevar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/539252/Bravar-cjevar-mz/
Zagreb i Zagrebačka,Zagreb,"Poliklinika za djelatnost medicinske biokemije, medicine rada i športa, opće interne medicine i kliničke mikrobiologije LAB PLUS 2",Djelatnik u timu za komunikacije i marketing (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/538839/Djelatnik-u-timu-za-komunikacije-i-marketing-mz/
Zadarska,Hvar,"AS, obrt za zidarstvo, vl. Samir Adilović, Hvar, Ulica Domovisnkog rata 39",Zidar - fasader (m/ž),10.09.2021.,https://www.moj-posao.net/Posao/538070/Zidar-fasader-mz/
Zadarska,Zadar,VALENTINA & RENATO d.o.o. za prijevoz putnika,Brodski konobar (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/538059/Brodski-konobar-mz/
Šibensko-kninska,Osijek,Turkalj meister d.o.o.,Soboslikar / ličilac (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537616/Soboslikar-licilac-mz/
Vukovarsko-srijemska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Monter Sprinkler protipožarnih sistemov (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536837/Monter-Sprinkler-protipozarnih-sistemov-mz/
Vukovarsko-srijemska,Split,"KONTA d.o.o. za građenje, trgovinu i usluge",Monter suhe gradnje (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/536803/Monter-suhe-gradnje-mz/
Međimurska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Kuhar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537756/Kuhar-mz/
Međimurska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Pomoćni radnik u kuhinji (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537757/Pomocni-radnik-u-kuhinji-mz/
Dubrovačko-neretvanska,Zagreb,"ADRIATIC 21 društvo s ograničenom odgovornošću za gradnju i popravak brodova i čamaca, projektiranje nacrta plovila i proizvodnju proizvoda od metala",Cjevar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/536875/Cjevar-mz/
Dubrovačko-neretvanska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Zidar - tesar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536844/Zidar-tesar-mz/
Ličko-senjska,Njemačka,ImmoTec Personal,Električar (m/ž),29.08.2021.,https://www.moj-posao.net/Posao/535797/Elektricar-mz/
Ličko-senjska,"Lienz, Austrija",Trummer kadrovska agencija d.o.o.,Delavec v proizvodnji (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536673/Delavec-v-proizvodnji-mz/
Krapinsko-zagorska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Pomoćni konobar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537759/Pomocni-konobar-mz/
Krapinsko-zagorska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Električar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537760/Elektricar-mz/
Inozemstvo,Slovenija,TOTAL MONT d.o.o. za montažu i održavanje industrijskih strojeva i postrojenja,Cjevar - Polagač cijevi (m/ž),27.08.2021.,https://www.moj-posao.net/Poslovac/75333/Cjevar-Polagac-cijevi-mz/
Brodsko-posavska,Švicarska,"Direkt marketing, Andrej Ljubec s.p.",Mizar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536848/Mizar-mz/
Brodsko-posavska,Švicarska,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536847/Elektricar-mz/
Bjelovarsko-bilogorska,Petrinja,"GS GRAĐENJE, GRAĐEVINSKI OBRT, SEBASTIJAN GUSIĆ",Pomoćni građevinski radnik (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536691/Pomocni-gradjevinski-radnik-mz/
Bjelovarsko-bilogorska,Cernik,KALA INŽENJERING društvo s ograničenom odgovornošću za trgovinu i graditeljstvo,Zidar (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536710/Zidar-mz/
Koprivničko-križevačka,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Voznik TGM (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536843/Voznik-TGM-mz/
Koprivničko-križevačka,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Negovalec (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536842/Negovalec-mz/
Varaždinska,"Venlo, Nizozemska",OTTO Work Force d.o.o.,Skladištar (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537636/Skladistar-mz/
Sisačko-moslavačka,Zagreb,"E.G.S.-ELEKTROGRADITELJSTVO D.O.O. ZA PROJEKTIRANJE, GRADNJU I PROIZVODNJU",Pomoćni električar - pomoćni elektromonter (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/537195/Pomocni-elektricar-pomocni-elektromonter-mz/
Karlovačka,"Supetar, Milna",SVPETRVS HOTELI d.d.,Pomoćni konobar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537759/Pomocni-konobar-mz/
Splitsko-dalmatinska,Motovun,PRESS d.o.o.,Konobar (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/539062/Konobar-mz/
Splitsko-dalmatinska,Novalja,IN LUX d.o.o.,Kuhar (m/ž),26.08.2021.,https://www.moj-posao.net/Posao/539276/Kuhar-mz/
Zagreb i Zagrebačka,Zagreb,DMB PRODUCT društvo s ograničenom odgovornošću za proizvodnju i usluge,Tehnolog u proizvodnji strojnih dijelova i alata (m/ž),24.08.2021.,https://www.moj-posao.net/Posao/538777/Tehnolog-u-proizvodnji-strojnih-dijelova-i-alata-mz/
Zagreb i Zagrebačka,Zagreb,Oktal Pharma d.o.o.,Specijalist za CPC oglašavanje i web analitiku (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/538730/Specijalist-za-CPC-oglasavanje-i-web-analitiku-mz/
Šibensko-kninska,Osijek,Turkalj meister d.o.o.,Keramičar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537615/Keramicar-mz/
Šibensko-kninska,Osijek,Turkalj meister d.o.o.,Monter suhe gradnje / knaufer (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537614/Monter-suhe-gradnje-knaufer-mz/
Vukovarsko-srijemska,Rijeka,Mautner BAU DEKO društvo s ograničenom odgovornošću za poslovanje nekretninama i usluge,Spremač / Spremačica,27.08.2021.,https://www.moj-posao.net/Posao/536750/Spremac-Spremacica/
Međimurska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Pomoćni konobar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537759/Pomocni-konobar-mz/
Međimurska,"Supetar, Milna",SVPETRVS HOTELI d.d.,Električar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537760/Elektricar-mz/
Dubrovačko-neretvanska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Voznik TGM (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536843/Voznik-TGM-mz/
Dubrovačko-neretvanska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Negovalec (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536842/Negovalec-mz/
Ličko-senjska,Njemačka,"M-PROJEKT, obrt za uređenje interijera, vl. Mario Kompes, Kravarsko, Prvi odvojak Pustičke ceste 2",Monter uredskog i brodskog namještaja (m/ž),31.08.2021.,https://www.moj-posao.net/Posao/536655/Monter-uredskog-i-brodskog-namjestaja-mz/
Ličko-senjska,Zagreb,BUTKOVIC BAU društvo s ograničenom odgovornošću za usluge,Tesar (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536624/Tesar-mz/
Krapinsko-zagorska,Supetarska Draga,GRANITI RAB društvo s ograničenom odgovornošću za građenje i usluge,Keramičar - Monter (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537753/Keramicar-Monter-mz/
Brodsko-posavska,Njemačka,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar - monter (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536846/Vodovodar-monter-mz/
Brodsko-posavska,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Električar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536845/Elektricar-mz/
Bjelovarsko-bilogorska,Cernik,KALA INŽENJERING društvo s ograničenom odgovornošću za trgovinu i graditeljstvo,Tesar (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536709/Tesar-mz/
Bjelovarsko-bilogorska,Cernik,KALA INŽENJERING društvo s ograničenom odgovornošću za trgovinu i graditeljstvo,Pomoćni građevinski radnik (m/ž),27.08.2021.,https://www.moj-posao.net/Posao/536708/Pomocni-gradjevinski-radnik-mz/
Koprivničko-križevačka,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Diplomirana medicinska sestra / diplomirani zdravstvenik,28.08.2021.,https://www.moj-posao.net/Posao/536851/Diplomirana-medicinska-sestra-diplomirani-zdravstvenik/
Koprivničko-križevačka,Austrija,"Direkt marketing, Andrej Ljubec s.p.",Vodovodar (m/ž),28.08.2021.,https://www.moj-posao.net/Posao/536850/Vodovodar-mz/
Varaždinska,"Kampen, Nizozemska",OTTO Work Force d.o.o.,Radnik u proizvodnji za skladištenje (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537635/Radnik-u-proizvodnji-za-skladistenje-mz/
Varaždinska,"Venray, Nizozemska",OTTO Work Force d.o.o.,Radnik u skladištu (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/537634/Radnik-u-skladistu-mz/
Sisačko-moslavačka,"Haiterbach, Njemačka",DUROtherm Kunststoffverarbeiung GmbH/ Infinex,Radnik u proizvodnji (m/ž/d),27.08.2021.,https://www.moj-posao.net/Posao/536635/Radnik-u-proizvodnji-mzd/
Sisačko-moslavačka,Zagreb,"ADRIATIC 21 društvo s ograničenom odgovornošću za gradnju i popravak brodova i čamaca, projektiranje nacrta plovila i proizvodnju proizvoda od metala",Cjevar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/536875/Cjevar-mz/
Karlovačka,"Supetar, Milna",SVPETRVS HOTELI d.d.,Električar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537760/Elektricar-mz/
Karlovačka,Supetarska Draga,GRANITI RAB društvo s ograničenom odgovornošću za građenje i usluge,Keramičar - Monter (m/ž),09.09.2021.,https://www.moj-posao.net/Posao/537753/Keramicar-Monter-mz/
Splitsko-dalmatinska,"Zagreb, rad od kuće",Smart Flex d.o.o.,Savjetnik za upite na njemačkom jeziku (m/ž),30.08.2021.,https://www.moj-posao.net/Posao/539263/Savjetnik-za-upite-na-njemackom-jeziku-mz/
Splitsko-dalmatinska,inozemstvo,KEY TECHNOLOGY d.o.o.,Radnik u montaži (m/ž),02.09.2021.,https://www.moj-posao.net/Posao/539046/Radnik-u-montazi-mz/
Zagreb i Zagrebačka,Ivanec,BGW-electronics d.o.o.,Elektroinstalater - pomoćni elektroinstalater (m/ž),06.09.2021.,https://www.moj-posao.net/Posao/538701/Elektroinstalater-pomocni-elektroinstalater-mz/
Zagreb i Zagrebačka,Zagreb,ALING d.o.o.,Voditelj projekta za sustave gašenja požara (m/ž),15.09.2021.,https://www.moj-posao.net/Posao/538668/Voditelj-projekta-za-sustave-gasenja-pozara-mz/
Šibensko-kninska,Osijek,Turkalj meister d.o.o.,Zidar / tesar (m/ž),23.08.2021.,https://www.moj-posao.net/Posao/537612/Zidar-tesar-mz/
