Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Zadarska,Kukljica,Adriatic Tourist Resorts društvo s ograničenom...,Konobar/ica,2 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/721229/
Zadarska,Zadar,"ADRIATIC SOLUTION j.d.o.o., turistička agencija,...",Vozač / vozačica,21 dan do isteka,https://www.posao.hr/oglasi/vozac-vozacica/721352/
Zadarska,Zadar,"BILOGLAV, MESARSKO-TRGOVAČKI OBRT, VL. MATE BILOGLAV,...",Mesar m/ž,37 dana do isteka,https://www.posao.hr/oglasi/mesar-m-z/721334/
Zadarska,Petrčane,INTERMOD društvo s ograničenom odgovornošću za...,Wellness terapeut m/ž,37 dana do isteka,https://www.posao.hr/oglasi/wellness-terapeut-m-z/721052/
Zadarska,Petrčane,INTERMOD društvo s ograničenom odgovornošću za...,Hostesa m/ž,37 dana do isteka,https://www.posao.hr/oglasi/hostesa-m-z/721018/
Zadarska,Petrčane,INTERMOD društvo s ograničenom odgovornošću za...,Recepcioner m/ž,37 dana do isteka,https://www.posao.hr/oglasi/recepcioner-m-z/721008/
Zadarska,Petrčane,INTERMOD društvo s ograničenom odgovornošću za...,Noćni recepcioner m/ž,15 dana do isteka,https://www.posao.hr/oglasi/nocni-recepcioner-m-z/720997/
Zadarska,Tkon,"EL-BO, obrt za elektroinstalacije, vl. Božidar...",Elektroinstalater(m/ž),10 dana do isteka,https://www.posao.hr/oglasi/elektroinstalaterm-z/721067/
Splitsko-dalmatinska,Kaštel Gomilica,ELEMENTA LABORUM STANDARD društvo s ograničenom...,Stručni/a suradnik/ca sigurnosti i zaštite na radu,4 dana do isteka,https://www.posao.hr/oglasi/strucni-a-suradnik-ca-sigurnosti-i-zastite-na-radu/721831/
Splitsko-dalmatinska,Supetar,SVPETRVS HOTELI D.D. ZA UGOSTITELJSTVO,Konobar/konobarica,21 dan do isteka,https://www.posao.hr/oglasi/konobar-konobarica/721891/
Splitsko-dalmatinska,Milna,"MORSKI RIBOLOV , BAGO ,vl. LUKŠA SFARČIĆ, Milna,...",Konobar/konobarica,21 dan do isteka,https://www.posao.hr/oglasi/konobar-konobarica/721889/
Splitsko-dalmatinska,Supetar,SVPETRVS HOTELI D.D. ZA UGOSTITELJSTVO,Recepcionar/recepcionarka,21 dan do isteka,https://www.posao.hr/oglasi/recepcionar-recepcionarka/721873/
Splitsko-dalmatinska,Bol,BRETANIDE RESORT d.o.o. putnička agencija,Diplomirani ekonomist/diplomirana ekonomistica hotelijerstva,21 dan do isteka,https://www.posao.hr/oglasi/diplomirani-ekonomist-diplomirana-ekonomistica-hotelijerstva/721848/
Splitsko-dalmatinska,Split,MESNA INDUSTRIJA ŠAKIĆ društvo s ograničenom...,Mesar (m/ž),21 dan do isteka,https://www.posao.hr/oglasi/mesar-m-z/721788/
Splitsko-dalmatinska,Split,"PJACA HOSTELI d.o.o. za ugostiteljstvo i turizam,...",Barmen / barmenica,20 dana do isteka,https://www.posao.hr/oglasi/barmen-barmenica/721640/
Splitsko-dalmatinska,Baška Voda,"MATTHAEUS putnička agencija, turizam, ugostiteljstvo...",Konobar/ica,7 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/721644/
Splitsko-dalmatinska,Makarska,"APFEL društvo s ograničenom odgovornošću, za...",Mesar/mesarica,6 dana do isteka,https://www.posao.hr/oglasi/mesar-mesarica/721722/
Splitsko-dalmatinska,Trogir,"ADRIANA-TURS, D.O.O. ZA TRGOVINU, GRAĐEVINARSTVO I TURIZAM",Šanker/šankerica,18 dana do isteka,https://www.posao.hr/oglasi/sanker-sankerica/721673/
Splitsko-dalmatinska,Trogir,"ADRIANA-TURS, D.O.O. ZA TRGOVINU, GRAĐEVINARSTVO I TURIZAM",Konobar/konobarica,18 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/721648/
Splitsko-dalmatinska,Podgora,MEDORA HOTELI I LJETOVALIŠTA d.d.,Konobar/ica,18 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/721643/
Splitsko-dalmatinska,Trogir,"ADRIANA-TURS, D.O.O. ZA TRGOVINU, GRAĐEVINARSTVO I TURIZAM",Buker/bukerica,18 dana do isteka,https://www.posao.hr/oglasi/buker-bukerica/721641/
Splitsko-dalmatinska,Stari Grad,"HELIOS FAROS, dioničko društvo za ugostiteljstvo",Voditelj / voditeljica kuhinje,13 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-kuhinje/721675/
Splitsko-dalmatinska,Stari Grad,"HELIOS FAROS, dioničko društvo za ugostiteljstvo",Voditelj / voditeljica restorana,13 dana do isteka,https://www.posao.hr/oglasi/voditelj-voditeljica-restorana/721629/
Varaždinska,Trakošćan,Adriatic Tourist Resorts društvo s ograničenom...,Kuhar/kuharica - voditelj/voditeljica smjene,2 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica-voditelj-voditeljica-smjene/721249/
Varaždinska,Trakošćan,Adriatic Tourist Resorts društvo s ograničenom...,Kuhar/kuharica,2 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/721247/
Varaždinska,Trakošćan,Adriatic Tourist Resorts društvo s ograničenom...,Konobar/konobarica,2 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica/721236/
Varaždinska,Lepoglava,EKOPLAN-SUSTAVI društvo s ograničenom odgovornošću za...,Monter/monterka centralnog grijanja,16 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-centralnog-grijanja/721298/
Varaždinska,Varaždin,ECO OPTIMUS jednostavno društvo s ograničenom...,Spremač/ica,4 dana do isteka,https://www.posao.hr/oglasi/spremac-ica/721369/
Varaždinska,Varaždin,ELUSS društvo s ograničenom odgovornošću za...,"Konobar/konobarica u restoranu ""el""",16 dana do isteka,https://www.posao.hr/oglasi/konobar-konobarica-u-restoranu-el/721239/
Varaždinska,Lepoglava,EKOPLAN-SUSTAVI društvo s ograničenom odgovornošću za...,Inženjer/inženjerka strojarstva - tehnička podrška za dizalice topline,16 dana do isteka,https://www.posao.hr/oglasi/inzenjer-inzenjerka-strojarstva-tehnicka-podrska-za-dizalice-topline/721168/
Varaždinska,Ivanec,MARIJAN GAŠPARIĆ jednostavno društvo s ograničenom...,Cvjećar/cvjećarica-prodavač/prodavačica,6 dana do isteka,https://www.posao.hr/oglasi/cvjecar-cvjecarica-prodavac-prodavacica/721279/
Varaždinska,Donji Kneginec,"BENZ društvo s ograničenom odgovornošću za trgovinu,...",Prodavač/prodavačica odjeće,6 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica-odjece/721276/
Varaždinska,Babinec,DOM ZA STARIJE I NEMOĆNE OSOBE MATIJA,Medicinska sestra/medicinski tehničar,14 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/720976/
Varaždinska,Varaždin,LIPIĆ d.o.o. za knjigovodstvo i financije,Knjigovođa/knjigovotkinja,4 dana do isteka,https://www.posao.hr/oglasi/knjigovoda-knjigovotkinja/721001/
Varaždinska,Varaždin,MARN INŽENJERING d.o.o. za trgovinu i projektiranje,(diplomirani) inženjer/ (diplomirana) inženjerka građevinarstva,16 dana do isteka,https://www.posao.hr/oglasi/diplomirani-inzenjer-diplomirana-inzenjerka-gradevinarstva/720942/
Varaždinska,Martijanec,Dječji vrtić DUDA,Stručni suradnik logoped (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/strucni-suradnik-logoped-m-z/720988/
Varaždinska,Jurketinec,"HERCEG-TRANSPORTI D.O.O. ZA PRIJEVOZ, TRGOVINU I USLUGE",Vozač/vozačica teretnog motornog vozila,15 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-teretnog-motornog-vozila/721121/
Varaždinska,Varaždin,IN TIME d.o.o. za prijevozničke usluge,Vozač/vozačica kombi vozila,15 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-kombi-vozila/721119/
Istarska,Labin,"CRIMSON, obrt za trgovinu i usluge, vl. Davorin...",Monter/ka-instalater/ka,23 dana do isteka,https://www.posao.hr/oglasi/monter-ka-instalater-ka/722394/
Istarska,Pula-Pola,"TOMMY društvo s ograničenom odgovornošću za trgovinu,...",Zamjenik/ica poslovođe prodavaonice,8 dana do isteka,https://www.posao.hr/oglasi/zamjenik-ica-poslovode-prodavaonice/722387/
Istarska,Pula-Pola,"TOMMY društvo s ograničenom odgovornošću za trgovinu,...",Prodavač/ica,8 dana do isteka,https://www.posao.hr/oglasi/prodavac-ica/722384/
Istarska,Umag-Umago,BIJELI LIST d.o.o. za ugostiteljstvo,Kuhar/ ica,11 dana do isteka,https://www.posao.hr/oglasi/kuhar-ica/722369/
Istarska,Poreč-Parenzo,"GRAĐEVINSKI OBRT vl. PAVLETIĆ MARČELO, ISTARSKA 44,...",Zidar/ica-tesar/ica,21 dan do isteka,https://www.posao.hr/oglasi/zidar-ica-tesar-ica/722207/
Istarska,Špadići,"DŽEVDET AZIRI, UGOSTITELJSKO-TRGOVAČKI OBRT ""NADIJA"",...",Kuhar/ica,21 dan do isteka,https://www.posao.hr/oglasi/kuhar-ica/722153/
Istarska,Kukci,"ISTRAKOP građevinarstvo, trgovina i usluge d. o.o .",Voditelj skladišta (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/voditelj-skladista-m-z/722120/
Istarska,Buje-Buie,"Sileo Resorts, društvo s ograničenom odgovornošću za...",Slastičar/slastičarka,4 dana do isteka,https://www.posao.hr/oglasi/slasticar-slasticarka/722231/
Istarska,Novigrad-Cittanova,ADRIATIC HOLIDAYS društvo s ograničenom odgovornošću...,Sobar/sobarica,1 dan do isteka,https://www.posao.hr/oglasi/sobar-sobarica/722275/
Istarska,Novigrad-Cittanova,ADRIATIC HOLIDAYS društvo s ograničenom odgovornošću...,Kuhar/kuharica,1 dan do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/722158/
Istarska,Putini,AUTOKUĆA KOŠARA društvo s ograničenom odgovornošću za...,Automehaničar/automehaničarka-mehatroničar/mehatroničarka,67 dana do isteka,https://www.posao.hr/oglasi/automehanicar-automehanicarka-mehatronicar-mehatronicarka/722210/
Istarska,Pula-Pola,ARX GRUPA društvo s ograničenom odgovornošću za...,Spremač/ica,7 dana do isteka,https://www.posao.hr/oglasi/spremac-ica/722276/
Istarska,Novigrad-Cittanova,ADRIATIC HOLIDAYS društvo s ograničenom odgovornošću...,Konobar/ica,1 dan do isteka,https://www.posao.hr/oglasi/konobar-ica/722139/
Istarska,Materada Maj,"DŽEVDET AZIRI, UGOSTITELJSKO-TRGOVAČKI OBRT ""NADIJA"",...",Pomoćni/a radnik/ica u kuhinji,7 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-radnik-ica-u-kuhinji/722272/
Istarska,Novigrad-Cittanova,ADRIATIC HOLIDAYS društvo s ograničenom odgovornošću...,Recepcionar/ka,1 dan do isteka,https://www.posao.hr/oglasi/recepcionar-ka/722110/
Osječko-baranjska,Osijek,"AURA BEAUTY, obrt za kozmetičke usluge, uljepšavanje...",Nail tehičar/ka - maniker/ka - pediker/ka,4 dana do isteka,https://www.posao.hr/oglasi/nail-tehicar-ka-maniker-ka-pediker-ka/719244/
Osječko-baranjska,Osijek,"AURA BEAUTY, obrt za kozmetičke usluge, uljepšavanje...",Kozmetičar/kozmetičarka,4 dana do isteka,https://www.posao.hr/oglasi/kozmeticar-kozmeticarka/719240/
Osječko-baranjska,Višnjevac,OBITELJSKI DOM SASHA UGLIK,Medicinska sestra / medicinski tehničar,4 dana do isteka,https://www.posao.hr/oglasi/medicinska-sestra-medicinski-tehnicar/719191/
Osječko-baranjska,Osijek,PERFETTO j.d.o.o. za ugostiteljstvo,Kuhinjski radnik/kuhinjska radnica,6 dana do isteka,https://www.posao.hr/oglasi/kuhinjski-radnik-kuhinjska-radnica/719358/
Osječko-baranjska,Osijek,ROG društvo s ograničenom odgovornošću za...,Zidar/zidarica,6 dana do isteka,https://www.posao.hr/oglasi/zidar-zidarica/719302/
Osječko-baranjska,Osijek,ROG društvo s ograničenom odgovornošću za...,Tesar/tesarica,6 dana do isteka,https://www.posao.hr/oglasi/tesar-tesarica/719298/
Osječko-baranjska,Osijek,ROG društvo s ograničenom odgovornošću za...,Fasader/fasaderka,6 dana do isteka,https://www.posao.hr/oglasi/fasader-fasaderka/719283/
Osječko-baranjska,Tenja,Obiteljski dom Radmila Vukadinović,Njegovatelj/njegovateljica,6 dana do isteka,https://www.posao.hr/oglasi/njegovatelj-njegovateljica/719246/
Osječko-baranjska,Čepin,KONJIK d.o.o. za usluge,Računovođa/računovotkinja,6 dana do isteka,https://www.posao.hr/oglasi/racunovoda-racunovotkinja/719057/
Osječko-baranjska,Đakovo,"FRIZERSKI STUDIO D., frizerski obrt, vl. Drago Aščić,...",Frizer / frizerka,4 dana do isteka,https://www.posao.hr/oglasi/frizer-frizerka/718851/
Osječko-baranjska,Osijek,SECURITAS HRVATSKA d.o.o. za tjelesnu i tehničku...,Montažer/ka sustava tehničke zaštite,4 dana do isteka,https://www.posao.hr/oglasi/montazer-ka-sustava-tehnicke-zastite/718810/
Osječko-baranjska,Osijek,"INTER-DEKOR, obrt staklarske radove, vl. Hrvoje...",Staklar/ica,2 dana do isteka,https://www.posao.hr/oglasi/staklar-ica/718918/
Osječko-baranjska,Čepin,KONJIK d.o.o. za usluge,Računovođa/računovotkinja,6 dana do isteka,https://www.posao.hr/oglasi/racunovoda-racunovotkinja/718641/
Osječko-baranjska,Našice,METALCI I PARTNERI jednostavno društvo s ograničenom...,Bravar/ica,6 dana do isteka,https://www.posao.hr/oglasi/bravar-ica/718526/
Osječko-baranjska,Antunovac,"NOBILIS D.O.O. ZA PROIZVODNJU,TRGOVINU I USLUGE",Bravar/bravarica - zavarivač/zavarivačica,6 dana do isteka,https://www.posao.hr/oglasi/bravar-bravarica-zavarivac-zavarivacica/718155/
Krapinsko-zagorska,Zlatar,"POZAIĆ GRADNJA, obrt za građevinske usluge, Stjepan...",Pomoćni/na  radnik/ca,5 dana do isteka,https://www.posao.hr/oglasi/pomocni-na-radnik-ca/719370/
Krapinsko-zagorska,Tuheljske Toplice,"TERME TUHELJ d.o.o. za odmor, rekreaciju, zdravstveni...",Sobar/ica,6 dana do isteka,https://www.posao.hr/oglasi/sobar-ica/719160/
Krapinsko-zagorska,Mihovljan,"PUTAR TRANSPORTI, obrt za usluge prijevoza, vl....",Vozač/ica kombi vozila,4 dana do isteka,https://www.posao.hr/oglasi/vozac-ica-kombi-vozila/719150/
Krapinsko-zagorska,Mače,"ANA, obrt za trgovinu i vulkanizaciju, vl. Željka...",Pomoćni/a radnik/ca u vulkanizaciji,6 dana do isteka,https://www.posao.hr/oglasi/pomocni-a-radnik-ca-u-vulkanizaciji/719138/
Krapinsko-zagorska,Tuheljske Toplice,"TERME TUHELJ d.o.o. za odmor, rekreaciju, zdravstveni...",Pizza majstor/ica,6 dana do isteka,https://www.posao.hr/oglasi/pizza-majstor-ica/719133/
Krapinsko-zagorska,Gornja Stubica,"ORKA - INOX  d.o.o. za građenje, trgovinu i usluge",Zavarivač/ica inox-a,6 dana do isteka,https://www.posao.hr/oglasi/zavarivac-ica-inox-a/719129/
Krapinsko-zagorska,Gornja Stubica,"ORKA - INOX  d.o.o. za građenje, trgovinu i usluge",Monter/ica-bravar/ica čeličnih konstrukcija,6 dana do isteka,https://www.posao.hr/oglasi/monter-ica-bravar-ica-celicnih-konstrukcija/719122/
Krapinsko-zagorska,Donja Stubica,"ORKA - INOX  d.o.o. za građenje, trgovinu i usluge",Bravar/ica,6 dana do isteka,https://www.posao.hr/oglasi/bravar-ica/719116/
Krapinsko-zagorska,Donja Stubica,"ORKA - INOX  d.o.o. za građenje, trgovinu i usluge",Lakirer/ica za rad u bravariji,6 dana do isteka,https://www.posao.hr/oglasi/lakirer-ica-za-rad-u-bravariji/719105/
Krapinsko-zagorska,Veliko Trgovišće,"HGH INSTALACIJE, obrt za izvođenje instalacija...",Instalater/instalaterka grijanja i klimatizacije,6 dana do isteka,https://www.posao.hr/oglasi/instalater-instalaterka-grijanja-i-klimatizacije/719103/
Krapinsko-zagorska,Marija Bistrica,"ZAJEDNIČKI OBRT PEKARNICA , TRGOVINA I UGOSTITELJSTVO...",Dostavljač/ica-prodavač/ica pekarskih proizvoda,6 dana do isteka,https://www.posao.hr/oglasi/dostavljac-ica-prodavac-ica-pekarskih-proizvoda/719088/
Krapinsko-zagorska,Tuheljske Toplice,"TERME TUHELJ d.o.o. za odmor, rekreaciju, zdravstveni...",Maser/ka,6 dana do isteka,https://www.posao.hr/oglasi/maser-ka/719077/
Krapinsko-zagorska,Tuheljske Toplice,"TERME TUHELJ d.o.o. za odmor, rekreaciju, zdravstveni...",Kuhar/ica,6 dana do isteka,https://www.posao.hr/oglasi/kuhar-ica/719072/
Krapinsko-zagorska,Tuheljske Toplice,"TERME TUHELJ d.o.o. za odmor, rekreaciju, zdravstveni...",Konobar/ica,6 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/719065/
Krapinsko-zagorska,Tuheljske Toplice,"TERME TUHELJ d.o.o. za odmor, rekreaciju, zdravstveni...",Recepcioner/ka,6 dana do isteka,https://www.posao.hr/oglasi/recepcioner-ka/719058/
Inozemstvo,Njemačka,PETROSERV d.o.o. za usluge,Bravar/ica,7 dana do isteka,https://www.posao.hr/oglasi/bravar-ica/721706/
Inozemstvo,Nizozemska,CALCIT LIKA društvo s ograničenom odgovornošću za...,Radnik/ca u proizvodnji,4 dana do isteka,https://www.posao.hr/oglasi/radnik-ca-u-proizvodnji/721777/
Inozemstvo,Zagreb-Novi Zagreb,DIDO STAR jednostavno društvo s ograničenom...,Čistač/ica,4 dana do isteka,https://www.posao.hr/oglasi/cistac-ica/721751/
Inozemstvo,Njemačka,ISTRA - BAU društvo s ograničenom odgovornošću za...,Zidar/ica - tesar/ica,4 dana do isteka,https://www.posao.hr/oglasi/zidar-ica-tesar-ica/721701/
Inozemstvo,Zagreb-Novi Zagreb,DIRUS PROJEKT d.o.o. za usluge i trgovinu,Konobar/ica,3 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/721645/
Inozemstvo,Njemačka,"OPREMA-PIT - D.O.O. ZA PROIZVODNJU,IZVOĐENJE...",Zavarivač/zavarivačica,18 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica/721713/
Inozemstvo,Njemačka,PETROSERV d.o.o. za usluge,Zavarivač/ica,18 dana do isteka,https://www.posao.hr/oglasi/zavarivac-ica/721712/
Inozemstvo,Njemačka,MONTA - PROJEKT jednostavno društvo s ograničenom...,Električar/električarka,18 dana do isteka,https://www.posao.hr/oglasi/elektricar-elektricarka/721689/
Inozemstvo,Njemačka,PETROSERV d.o.o. za usluge,Cjevar (m/ž),18 dana do isteka,https://www.posao.hr/oglasi/cjevar-m-z/721686/
Inozemstvo,Njemačka,CONEXIN društvo s ograničenom odgovornošću za...,Vodoinstalater/vodoinstalaterka,17 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/721509/
Inozemstvo,Njemačka,CONEXIN društvo s ograničenom odgovornošću za...,Instalater/instalaterka grijanja i klimatizacije,17 dana do isteka,https://www.posao.hr/oglasi/instalater-instalaterka-grijanja-i-klimatizacije/721501/
Inozemstvo,Njemačka,APTUS društvo s ograničenom odgovornošću za...,Zavarivač / zavarivačica (autogeno zavarivanje),16 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica-autogeno-zavarivanje/721519/
Inozemstvo,Njemačka,FERROMONT-KR duštvo s ograničenom odgovornošću za...,Zavarivač/zavarivačica,6 dana do isteka,https://www.posao.hr/oglasi/zavarivac-zavarivacica/721332/
Inozemstvo,Njemačka,FERROMONT-KR duštvo s ograničenom odgovornošću za...,Monter/monterka transportnih i regalnih sustava,6 dana do isteka,https://www.posao.hr/oglasi/monter-monterka-transportnih-i-regalnih-sustava/721324/
Inozemstvo,Njemačka,FERROMONT-KR duštvo s ograničenom odgovornošću za...,Industrijski mehaničar/mehaniičarka,6 dana do isteka,https://www.posao.hr/oglasi/industrijski-mehanicar-mehaniicarka/721317/
Međimurska,Nedelišće,EKO - TERRA društvo s ograničenom odgovornošću za...,Samostalni knjigovođa/knjigovotkinja,41 dan do isteka,https://www.posao.hr/oglasi/samostalni-knjigovoda-knjigovotkinja/720493/
Međimurska,Kotoriba,MURA-METAL društvo s ograničenom odgovornošću za...,Bravar/ica-strojobravar/ica,41 dan do isteka,https://www.posao.hr/oglasi/bravar-ica-strojobravar-ica/720579/
Međimurska,Kotoriba,MURA-METAL društvo s ograničenom odgovornošću za...,Bravar/ica,4 dana do isteka,https://www.posao.hr/oglasi/bravar-ica/720577/
Međimurska,Gornji Hrašćan,STM društvo s ograničenom odgovornošću za proizvodnju...,Šivač/šivačica,4 dana do isteka,https://www.posao.hr/oglasi/sivac-sivacica/720366/
Međimurska,Gornji Hrašćan,STM društvo s ograničenom odgovornošću za proizvodnju...,Krojač/krojačica,12 dana do isteka,https://www.posao.hr/oglasi/krojac-krojacica/720356/
Međimurska,Nedelišće,ZAREA društvo s ograničenom odgovornošću za prijevoz...,Vozač/vozačica motornog vozila u međunarodnom prometu,3 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-motornog-vozila-u-medunarodnom-prometu/720382/
Međimurska,Kotoriba,Dom za psihički bolesne odrasle osobe Kotoriba,Njegovatelj/ica,10 dana do isteka,https://www.posao.hr/oglasi/njegovatelj-ica/720299/
Međimurska,Nedelišće,ZT - ZGRADARSKA TEHNIKA d.o.o. za graditeljstvo,Keramičar/ka,4 dana do isteka,https://www.posao.hr/oglasi/keramicar-ka/720323/
Međimurska,Čakovec,PANEX AGM D.O.O. ZA TRGOVINU,Vozač/vozačica c kategorije domaći promet,6 dana do isteka,https://www.posao.hr/oglasi/vozac-vozacica-c-kategorije-domaci-promet/720189/
Međimurska,Čakovec,"""GINSTAL"" PRIVATNO POD.ZA...",Vodoinstalater / vodoinstalaterka,6 dana do isteka,https://www.posao.hr/oglasi/vodoinstalater-vodoinstalaterka/720141/
Međimurska,Čakovec,"""GINSTAL"" PRIVATNO POD.ZA...",Keramičar / keramičarka,6 dana do isteka,https://www.posao.hr/oglasi/keramicar-keramicarka/720128/
Međimurska,Čakovec,"""GINSTAL"" PRIVATNO POD.ZA...",Instalater/instalaterka grijanja i klimatizacije,6 dana do isteka,https://www.posao.hr/oglasi/instalater-instalaterka-grijanja-i-klimatizacije/720127/
Zadarska,Zadar,"TOTAL ING d.o.o. za projektiranje, nadzor i graditeljstvo",Armirač m/ž,10 dana do isteka,https://www.posao.hr/oglasi/armirac-m-z/721064/
Zadarska,Zadar,ANIVA-INŽENJERING D.O.O. ZA GRADITELJSTVO,Hidroizolater/ka,4 dana do isteka,https://www.posao.hr/oglasi/hidroizolater-ka/720801/
Zadarska,Zadar,KONTO PLUS d.o.o. za poslovne usluge,Knjigovođa (m/ž),3 dana do isteka,https://www.posao.hr/oglasi/knjigovoda-m-z/720715/
Zadarska,Biograd Na Moru,"KA-GRADNJA, obrt za završne radove u građevinarstvu,...",Soboslikar/ličilac (m/ž),14 dana do isteka,https://www.posao.hr/oglasi/soboslikar-licilac-m-z/720811/
Zadarska,Privlaka,ZOBIĆ INVEST društvo s ograničenom odgovornošću za...,Kuhar i pizza majstor( m/ž),Do popune,https://www.posao.hr/oglasi/kuhar-i-pizza-majstor-m-z/720754/
Zadarska,Privlaka,ZOBIĆ INVEST društvo s ograničenom odgovornošću za...,Sobar - čistač / sobarica - čistačica,67 dana do isteka,https://www.posao.hr/oglasi/sobar-cistac-sobarica-cistacica/720899/
Zadarska,Benkovac,TIM d.o.o. za građenje i trgovinu,Pomoćni građevinski radnik (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/pomocni-gradevinski-radnik-m-z/720912/
Zadarska,Privlaka,ZOBIĆ INVEST društvo s ograničenom odgovornošću za...,Pomoćni kuhar / pomoćna kuharica,67 dana do isteka,https://www.posao.hr/oglasi/pomocni-kuhar-pomocna-kuharica/720771/
Zadarska,Benkovac,TIM d.o.o. za građenje i trgovinu,Zidar - tesar (m/ž),1 dan do isteka,https://www.posao.hr/oglasi/zidar-tesar-m-z/720818/
Zadarska,Privlaka,ZOBIĆ INVEST društvo s ograničenom odgovornošću za...,Recepcionar / recepcionarka,67 dana do isteka,https://www.posao.hr/oglasi/recepcionar-recepcionarka/720719/
Zadarska,Zadar,"TOTAL ING d.o.o. za projektiranje, nadzor i graditeljstvo",Zidar (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/zidar-m-z/720819/
Zadarska,Zadar,"TOTAL ING d.o.o. za projektiranje, nadzor i graditeljstvo",Inženjer elektrotehnike (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/inzenjer-elektrotehnike-m-z/720657/
Zadarska,Zadar,"TOTAL ING d.o.o. za projektiranje, nadzor i graditeljstvo",Građevinski poslovođa (m/ž),10 dana do isteka,https://www.posao.hr/oglasi/gradevinski-poslovoda-m-z/720653/
Zadarska,Poljica-Brig,"MONT TRADE, obrt za ugradnju gips ploča, vl. Joško...",Gipser / fasader (m/ž),6 dana do isteka,https://www.posao.hr/oglasi/gipser-fasader-m-z/720799/
Primorsko-goranska,Rijeka,Pro Management društvo s ograničenom odgovornošću za...,Trener/trenerica,22 dana do isteka,https://www.posao.hr/oglasi/trener-trenerica/722090/
Primorsko-goranska,Kukuljanovo,ZARA NOVA društvo s ograničenom odgovornošću za trgovinu,Monter namještaja/monterka namještaja,14 dana do isteka,https://www.posao.hr/oglasi/monter-namjestaja-monterka-namjestaja/722283/
Primorsko-goranska,Veli Lošinj,VALOVI MORA društvo s ograničenom odgovornošću za...,Kuhinjski radnik/ radnica,21 dan do isteka,https://www.posao.hr/oglasi/kuhinjski-radnik-radnica/722001/
Primorsko-goranska,Rijeka,ROA jednostavno društvo s ograničenom odgovornošću za...,Dostavljač/dostavljačica,21 dan do isteka,https://www.posao.hr/oglasi/dostavljac-dostavljacica/721997/
Primorsko-goranska,Permani,BREMBO USLUŽNI TRGOVAČKI OBRT Vl. ROLAND SIMČIĆ,Mehaničar/ka- limar/ica,21 dan do isteka,https://www.posao.hr/oglasi/mehanicar-ka-limar-ica/721955/
Primorsko-goranska,Krk,"POSAO I KARIJERA društvo s ograničenom odgovornošću,...",Sobar/ sobarica,20 dana do isteka,https://www.posao.hr/oglasi/sobar-sobarica/722006/
Primorsko-goranska,Krk,"POSAO I KARIJERA društvo s ograničenom odgovornošću,...",Kuhar/ kuharica,20 dana do isteka,https://www.posao.hr/oglasi/kuhar-kuharica/721897/
Primorsko-goranska,Kukuljanovo,MGK-pack dioničko društvo za proizvodnju ambalaže,Mehaničar/mehaničarka,6 dana do isteka,https://www.posao.hr/oglasi/mehanicar-mehanicarka/721956/
Primorsko-goranska,Krk,"POSAO I KARIJERA društvo s ograničenom odgovornošću,...",Administrativni službenik/ službenica,20 dana do isteka,https://www.posao.hr/oglasi/administrativni-sluzbenik-sluzbenica/721862/
Primorsko-goranska,Lovran,PIGGY WORLD jednostavno društvo s ograničenom...,Konobar/ica,6 dana do isteka,https://www.posao.hr/oglasi/konobar-ica/721888/
Primorsko-goranska,Kukuljanovo,MGK-pack dioničko društvo za proizvodnju ambalaže,Inženjer/inženjerka strojarstva,6 dana do isteka,https://www.posao.hr/oglasi/inzenjer-inzenjerka-strojarstva/721824/
Primorsko-goranska,Čavle,"TRGOVAČKI OBRT ""BUTIGA FUĆAK"" vl. ROBERT FUĆAK,...",Prodavač/prodavačica,7 dana do isteka,https://www.posao.hr/oglasi/prodavac-prodavacica/721928/
