Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Zagreb i Zagrebačka,Zagreb,Adecco Hrvatska d.o.o.,Agent video korisničke podrške na njemačkom jeziku (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/495737/Agent-video-korisnicke-podrske-na-njemackom-jeziku-mz/
Zagreb i Zagrebačka,Sesvete,Pevex d.d.,Direktor Sektora ljudskih potencijala (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/498018/Direktor-Sektora-ljudskih-potencijala-mz/
Zagreb i Zagrebačka,Sveta Nedelja,Trenkwalder,Pomoćni radnik u tiskari (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/498190/Pomocni-radnik-u-tiskari-mz/
Zagreb i Zagrebačka,Velika Gorica,Trenkwalder,Spremač / Spremačica,30.10.2020.,https://www.moj-posao.net/Posao/498189/Spremac-Spremacica/
Virovitičko-podravska,Remote work,freshcells systems engineering GmbH,Fullstack Developer (m/w/d),13.11.2020.,https://www.moj-posao.net/Posao/497008/Fullstack-Developer-mwd/
Virovitičko-podravska,"Zagreb i Zagrebačka županija, kontinentalna Hrvatska",Röfix d.o.o.,Komercijalno-tehnički predstavnik - grupa proizvoda podni sustavi (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497977/Komercijalno-tehnicki-predstavnik-grupa-proizvoda-podni-sustavi-mz/
Virovitičko-podravska,cijela Hrvatska,KAMGRAD d.o.o. za graditeljstvo i trgovinu,Građevinski poslovođa (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497741/Gradjevinski-poslovodja-mz/
Virovitičko-podravska,Remote,RIS Consulting GmbH,Fullstack Developer (m/w/d),05.11.2020.,https://www.moj-posao.net/Posao/495708/Fullstack-Developer-mwd/
Virovitičko-podravska,Remote,RIS Consulting GmbH,Senior Software Architect (m/w/d),05.11.2020.,https://www.moj-posao.net/Posao/495707/Senior-Software-Architect-mwd/
Virovitičko-podravska,Remote,RIS Consulting GmbH,Backend Developer (m/w/d),05.11.2020.,https://www.moj-posao.net/Posao/495701/Backend-Developer-mwd/
Virovitičko-podravska,Remote,RIS Consulting GmbH,Frontend Developer (m/w/d),05.11.2020.,https://www.moj-posao.net/Posao/495605/Frontend-Developer-mwd/
Virovitičko-podravska,Remote,RIS Consulting GmbH,UI / UX Designer (m/w/d),05.11.2020.,https://www.moj-posao.net/Posao/495295/UI-UX-Designer-mwd/
Virovitičko-podravska,"Slavonski Brod, cijela Hrvatska",Atlantic Grupa - Farmacia,Farmaceutski tehničar (m/ž),23.11.2020.,https://www.moj-posao.net/Posao/498022/Farmaceutski-tehnicar-mz/
Virovitičko-podravska,cijela Hrvatska,Atlantic Grupa - Farmacia,Farmaceut (m/ž),23.11.2020.,https://www.moj-posao.net/Posao/498023/Farmaceut-mz/
Virovitičko-podravska,remote,USP MARKETING CONSULTANCY B.V.,Data Research Analyst (m/f),03.11.2020.,https://www.moj-posao.net/Posao/497361/Data-Research-Analyst-mf/
Zagreb i Zagrebačka,Zagreb,Erste & Steiermärkische Bank d.d.,Mlađi stručni suradnik / Stručni suradnik / Viši stručni suradnik (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/497702/Mladji-strucni-suradnik-Strucni-suradnik-Visi-strucni-suradnik-mz/
Zagreb i Zagrebačka,Zagreb,UNIQA osiguranje d.d.,Administrator informatičkih sustava (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/498157/Administrator-informatickih-sustava-mz/
Zagreb i Zagrebačka,Zagreb,H-Abduco d.o.o.,Senior Legal Advisor (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498041/Senior-Legal-Advisor-mz/
Zagreb i Zagrebačka,Zagreb,H-Abduco d.o.o.,Senior Legal Asset Manager (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498052/Senior-Legal-Asset-Manager-mz/
Zagreb i Zagrebačka,Zagreb,Fagron Hrvatska d.o.o.,Djelatnik u trgovini / Shop assistant I (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/498026/Djelatnik-u-trgovini-Shop-assistant-I-mz/
Zagreb i Zagrebačka,Zagreb,Antal International,Direktor proizvodnje (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/498038/Direktor-proizvodnje-mz/
Zagreb i Zagrebačka,Zagreb,TAKKO FASHION CROATIA d.o.o.,Prodavač (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497963/Prodavac-mz/
Zagreb i Zagrebačka,Zagreb,Genera d.d.,Planer u Lancu opskrbe / Supply Planner (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/497936/Planer-u-Lancu-opskrbe-Supply-Planner-mz/
Zagreb i Zagrebačka,Zagreb,Genera d.d.,Specijalist za registraciju cjepiva (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/497937/Specijalist-za-registraciju-cjepiva-mz/
Zagreb i Zagrebačka,Zagreb,Genera d.d.,Tehničar u nastambi za životinje (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/497938/Tehnicar-u-nastambi-za-zivotinje-mz/
Zagreb i Zagrebačka,Zagreb,PLIVA,Radnik u proizvodnji (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/497880/Radnik-u-proizvodnji-mz/
Zagreb i Zagrebačka,Zagreb,PLIVA,Radnik strojarskog održavanja (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/497881/Radnik-strojarskog-odrzavanja-mz/
Zagreb i Zagrebačka,Zagreb,PLIVA,Radnik održavanja automatiziranih sustava (m/ž),06.11.2020.,https://www.moj-posao.net/Posao/497882/Radnik-odrzavanja-automatiziranih-sustava-mz/
Zagreb i Zagrebačka,Zagreb,PLIVA,Viši stručnjak za laboratorijske računalne sustave (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497911/Visi-strucnjak-za-laboratorijske-racunalne-sustave-mz/
Zagreb i Zagrebačka,Zagreb,PLIVA,Menadžer za IT poslovnu analitiku (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497910/Menadzer-za-IT-poslovnu-analitiku-mz/
Zagreb i Zagrebačka,"Krapinsko-zagorska županija, Zagrebačka županija",SMART GROUP RECRUITMENT d.o.o.,Voditelj građevinskih projekata (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/497883/Voditelj-gradjevinskih-projekata-mz/
Zagreb i Zagrebačka,"Krapinsko-zagorska županija, Zagrebačka županija",SMART GROUP RECRUITMENT d.o.o.,Glavni inženjer gradilišta (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/497884/Glavni-inzenjer-gradilista-mz/
Zadarska,"cijela Hrvatska, inozemstvo",INSTITUT IGH d.d.,Glavni nadzorni inženjer - FIDIC inženjer (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/498139/Glavni-nadzorni-inzenjer-FIDIC-inzenjer-mz/
Zadarska,cijela Hrvatska,KAMGRAD d.o.o. za graditeljstvo i trgovinu,Građevinski poslovođa (m/ž),21.11.2020.,https://www.moj-posao.net/Posao/497741/Gradjevinski-poslovodja-mz/
Zadarska,remote work,"CITY CONNECT, društvo s ograničenom odgovornošću za usluge",City Connect Dutch Specialist (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497265/City-Connect-Dutch-Specialist-mz/
Virovitičko-podravska,"Zagreb, Varaždin, cijela Hrvatska",Electus DGS d.o.o.,Specijalist korisničke podrške sa znanjem stranog jezika (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/494886/Specijalist-korisnicke-podrske-sa-znanjem-stranog-jezika-mz/
Virovitičko-podravska,Slavonija,"Elektrokem d.o.o.,",Vozač kamiona (m/ž),03.11.2020.,https://www.moj-posao.net/Posao/497971/Vozac-kamiona-mz/
Virovitičko-podravska,Slavonija,"Elektrokem d.o.o.,",Rukovatelj građevnom mehanizacijom (m/ž),03.11.2020.,https://www.moj-posao.net/Posao/497972/Rukovatelj-gradjevnom-mehanizacijom-mz/
Virovitičko-podravska,remote work,"CITY CONNECT, društvo s ograničenom odgovornošću za usluge",City Connect Dutch Specialist (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497265/City-Connect-Dutch-Specialist-mz/
Virovitičko-podravska,"Slavonski Brod, Virovitica, Pazin, Rijeka, Pula, Karlovac, Zagreb, Varaždin, Bjelovar, Vukovar, Poreč",Smart Flex d.o.o.,Terenski prodajni predstavnik (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/492689/Terenski-prodajni-predstavnik-mz/
Virovitičko-podravska,Varaždin,MARKER d.o.o.,Mid level PHP developer (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498178/Mid-level-PHP-developer-mz/
Virovitičko-podravska,cijela Hrvatska,SAMSIC d.o.o. za usluge,Spremač / Spremačica,26.10.2020.,https://www.moj-posao.net/Posao/497351/Spremac-Spremacica/
Virovitičko-podravska,Europa,BGW Montaža društvo s ograničenom odgovornošću za proizvodnju i usluge,Voditelj tima montera metalnih konstrukcija i transportne tehnike (m/ž),12.11.2020.,https://www.moj-posao.net/Posao/496422/Voditelj-tima-montera-metalnih-konstrukcija-i-transportne-tehnike-mz/
Virovitičko-podravska,Zemlje EU,"EUSI AGRIKOL, d.o.o.",Monter (m/ž),12.11.2020.,https://www.moj-posao.net/Posao/495996/Monter-mz/
Virovitičko-podravska,cijela Hrvatska,CPA,Prodajni predstavnik (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/495760/Prodajni-predstavnik-mz/
Virovitičko-podravska,cijela Hrvatska,KONTROL BIRO d.o.o. za osiguranje kvalitete,Voditelj poslovnice - mag. ing. strojarstva / elektrotehnike (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/498116/Voditelj-poslovnice-mag-ing-strojarstva-elektrotehnike-mz/
Virovitičko-podravska,Prema mjestu stanovanja,Dating.com Group Limited,Local Project Coordinator (m/f),17.11.2020.,https://www.moj-posao.net/Posao/495195/Local-Project-Coordinator-mf/
Zagreb i Zagrebačka,"Krapinsko-zagorska županija, Zagrebačka županija",SMART GROUP RECRUITMENT d.o.o.,Voditelj održavanja (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/497885/Voditelj-odrzavanja-mz/
Zagreb i Zagrebačka,Zagreb,SMART GROUP RECRUITMENT d.o.o.,Voditelj odjela kalkulacija i ugovaranja (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/497886/Voditelj-odjela-kalkulacija-i-ugovaranja-mz/
Zagreb i Zagrebačka,Zagreb,SMART GROUP RECRUITMENT d.o.o.,Referent kalkulacija i ugovaranja (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/497887/Referent-kalkulacija-i-ugovaranja-mz/
Zagreb i Zagrebačka,Zagreb,Smart Flex d.o.o.,Radnik na pakiranju i skeniranju proizvoda (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/497831/Radnik-na-pakiranju-i-skeniranju-proizvoda-mz/
Zagreb i Zagrebačka,Stupnik,"SMIT-COMMERCE d.o.o. trgovina, proizvodnja i usluge",Voditelj prodaje (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497764/Voditelj-prodaje-mz/
Zagreb i Zagrebačka,Stupnik,"SMIT-COMMERCE d.o.o. trgovina, proizvodnja i usluge",Voditelj skladišta građevinskog materijala (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497765/Voditelj-skladista-gradjevinskog-materijala-mz/
Zagreb i Zagrebačka,Stupnik,"SMIT-COMMERCE d.o.o. trgovina, proizvodnja i usluge",Referent u računovodstvu (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497762/Referent-u-racunovodstvu-mz/
Zagreb i Zagrebačka,"Zagreb i Zagrebačka, Dubrovačko-neretvanska, Istarska, Primorsko-goranska, Splitsko-dalmatinska, Šibensko-kninska, Zadarska županija","SMIT-COMMERCE d.o.o. trgovina, proizvodnja i usluge",Terenski komercijalist (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497761/Terenski-komercijalist-mz/
Zagreb i Zagrebačka,Stupnik,"SMIT-COMMERCE d.o.o. trgovina, proizvodnja i usluge",Skladištar građevinskog materijala (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497763/Skladistar-gradjevinskog-materijala-mz/
Zagreb i Zagrebačka,Zagreb,Phoenix Farmacija d.o.o.,Referent Credit Managementa (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/497747/Referent-Credit-Managementa-mz/
Zadarska,"Drniš, Brač, Zadar, Split",Smart Flex d.o.o.,Tehničar za telekomunikacije (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/496633/Tehnicar-za-telekomunikacije-mz/
Zadarska,"Zagreb, Split, Rijeka, Zadar",Calzedonia Croatia d.o.o.,Prodavač (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/497417/Prodavac-mz/
Zadarska,"Slavonski Brod, cijela Hrvatska",Atlantic Grupa - Farmacia,Farmaceutski tehničar (m/ž),23.11.2020.,https://www.moj-posao.net/Posao/498022/Farmaceutski-tehnicar-mz/
Zadarska,cijela Hrvatska,Atlantic Grupa - Farmacia,Farmaceut (m/ž),23.11.2020.,https://www.moj-posao.net/Posao/498023/Farmaceut-mz/
Zadarska,Zadar,JAMNICA plus d.o.o.,Vozač kamiona (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/497119/Vozac-kamiona-mz/
Zadarska,Remote work,freshcells systems engineering GmbH,Frontend Designer (m/w/d),13.11.2020.,https://www.moj-posao.net/Posao/497006/Frontend-Designer-mwd/
Zadarska,Remote work,freshcells systems engineering GmbH,Senior Software Architect (m/w/d),13.11.2020.,https://www.moj-posao.net/Posao/497007/Senior-Software-Architect-mwd/
Zadarska,Remote work,freshcells systems engineering GmbH,Fullstack Developer (m/w/d),13.11.2020.,https://www.moj-posao.net/Posao/497008/Fullstack-Developer-mwd/
Zadarska,"Zagreb, Rugvica, Zaprešić, Split, Pula, Zadar",Europa92,Prodavač (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/496404/Prodavac-mz/
Zadarska,"Zagreb, Rijeka, Split, Zadar",Europa92,Voditelj poslovnice (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/496405/Voditelj-poslovnice-mz/
Zadarska,"Zagreb i Zagrebačka, Dubrovačko-neretvanska, Istarska, Primorsko-goranska, Splitsko-dalmatinska, Šibensko-kninska, Zadarska županija","SMIT-COMMERCE d.o.o. trgovina, proizvodnja i usluge",Terenski komercijalist (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497761/Terenski-komercijalist-mz/
Zadarska,Zadar,OTP banka d.d.,Vozač (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497958/Vozac-mz/
Zadarska,"Zagreb, Split, Rijeka, Zadar, Osijek, Pula, Varaždin",C.R.T.F. Moda d.o.o.,Menadžer prodavaonice - Voditelj prodavaonice (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/497412/Menadzer-prodavaonice-Voditelj-prodavaonice-mz/
Virovitičko-podravska,"sjeverozapadna, središnja, istočna Hrvatska","VET CONSULTING društvo s ograničenom odgovornošću za trgovinu, usluge i zastupanje",Prodajni predstavnik za veterinarske lijekove i proizvode za životinje (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/496796/Prodajni-predstavnik-za-veterinarske-lijekove-i-proizvode-za-zivotinje-mz/
Virovitičko-podravska,Europa,BGW Montaža društvo s ograničenom odgovornošću za proizvodnju i usluge,Monter metalnih konstrukcija i transportne tehnike (m/ž),12.11.2020.,https://www.moj-posao.net/Posao/496423/Monter-metalnih-konstrukcija-i-transportne-tehnike-mz/
Virovitičko-podravska,remote work,SoundVault,Full stack web developer (m/f),02.11.2020.,https://www.moj-posao.net/Posao/498055/Full-stack-web-developer-mf/
Virovitičko-podravska,Kladare,DI-MA-tex društvo s ograničenom odgovornošću za proizvodnju tekstila,Šivač / šivačica,03.11.2020.,https://www.moj-posao.net/Poslovac/60842/Sivac-sivacica/
Virovitičko-podravska,Kladare,"HERBARIUM d.o.o. za trgovinu, proizvodnju i usluge  ",Skladištar (m/ž),30.10.2020.,https://www.moj-posao.net/Poslovac/60685/Skladistar-mz/
Zagreb i Zagrebačka,Zagreb,SCOTT BADER d.o.o. za proizvodnju umjetnih smola i kemikalija,Referent u knjigovodstvu sa znanjem češkog jezika (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/497743/Referent-u-knjigovodstvu-sa-znanjem-ceskog-jezika-mz/
Zagreb i Zagrebačka,Sveta Nedelja,Rimac Automobili d.o.o.,EU Funding Specialist (m/f),28.10.2020.,https://www.moj-posao.net/Posao/497740/EU-Funding-Specialist-mf/
Zagreb i Zagrebačka,Sveta Nedelja,Rimac Automobili d.o.o.,Embedded Software Test Engineer (m/f),02.11.2020.,https://www.moj-posao.net/Posao/497395/Embedded-Software-Test-Engineer-mf/
Zagreb i Zagrebačka,Zagreb,Tarkett SEE d.o.o.,Prodajni predstavnik (m/ž),04.11.2020.,https://www.moj-posao.net/Posao/497599/Prodajni-predstavnik-mz/
Zagreb i Zagrebačka,Zagreb,Food City,Šef kuhinje (m/ž),04.11.2020.,https://www.moj-posao.net/Posao/497606/Sef-kuhinje-mz/
Zagreb i Zagrebačka,Zagreb,PITTAROSSO EAST d.o.o.,Zamjenik voditelja prodajne jedinice (m/ž),28.10.2020.,https://www.moj-posao.net/Posao/497553/Zamjenik-voditelja-prodajne-jedinice-mz/
Zagreb i Zagrebačka,Zagreb,PITTAROSSO EAST d.o.o.,Prodavač (m/ž),28.10.2020.,https://www.moj-posao.net/Posao/497552/Prodavac-mz/
Zagreb i Zagrebačka,Zagreb,In Time d.o.o. - TNT Global Express,Samostalni carinski deklarant (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/497423/Samostalni-carinski-deklarant-mz/
Zagreb i Zagrebačka,Samobor,Leggiero bar,Konobar (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/497460/Konobar-mz/
Zadarska,"Zagreb, Rijeka, Split, Zadar, Pula, Varaždin, Osijek",C.R.T.F. Moda d.o.o.,Modni konzultant u prodaji / prodavač (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/496784/Modni-konzultant-u-prodaji-prodavac-mz/
Zadarska,Remote,RIS Consulting GmbH,Fullstack Developer (m/w/d),05.11.2020.,https://www.moj-posao.net/Posao/495708/Fullstack-Developer-mwd/
Zadarska,Remote,RIS Consulting GmbH,Senior Software Architect (m/w/d),05.11.2020.,https://www.moj-posao.net/Posao/495707/Senior-Software-Architect-mwd/
Zadarska,Remote,RIS Consulting GmbH,Backend Developer (m/w/d),05.11.2020.,https://www.moj-posao.net/Posao/495701/Backend-Developer-mwd/
Zadarska,Remote,RIS Consulting GmbH,Frontend Developer (m/w/d),05.11.2020.,https://www.moj-posao.net/Posao/495605/Frontend-Developer-mwd/
Zadarska,Remote,RIS Consulting GmbH,UI / UX Designer (m/w/d),05.11.2020.,https://www.moj-posao.net/Posao/495295/UI-UX-Designer-mwd/
Zadarska,Zadar,Electus DGS d.o.o.,Prodajni savjetnik (m/ž),31.10.2020.,https://www.moj-posao.net/Posao/488009/Prodajni-savjetnik-mz/
Zadarska,remote,USP MARKETING CONSULTANCY B.V.,Data Research Analyst (m/f),03.11.2020.,https://www.moj-posao.net/Posao/497361/Data-Research-Analyst-mf/
Zadarska,Zadar ili Split,OTP banka d.d.,Viši specijalist / specijalist za DWH (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/496709/Visi-specijalist-specijalist-za-DWH-mz/
Zadarska,Zadar ili Split,OTP banka d.d.,Viši razvojni inženjer / Razvojni inženjer  (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/496708/Visi-razvojni-inzenjer-Razvojni-inzenjer-mz/
Zadarska,"Zagreb, Varaždin, cijela Hrvatska",Electus DGS d.o.o.,Specijalist korisničke podrške sa znanjem stranog jezika (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/494886/Specijalist-korisnicke-podrske-sa-znanjem-stranog-jezika-mz/
Zadarska,Varaždin,MARKER d.o.o.,Mid level PHP developer (m/ž),09.11.2020.,https://www.moj-posao.net/Posao/498178/Mid-level-PHP-developer-mz/
Zagreb i Zagrebačka,Zagreb,Spar Hrvatska d.o.o.,Prodavač / blagajnik (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/497422/Prodavac-blagajnik-mz/
Zagreb i Zagrebačka,"Zagreb, Čakovec",Spar Hrvatska d.o.o.,Odgovorna osoba / voditelj odjela supermarketa / hipermarketa (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/497427/Odgovorna-osoba-voditelj-odjela-supermarketa-hipermarketa-mz/
Zagreb i Zagrebačka,Zagreb,Spar Hrvatska d.o.o.,Suradnik za podršku poslovnicama (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/497430/Suradnik-za-podrsku-poslovnicama-mz/
Zagreb i Zagrebačka,"Zagreb, Ivanić Grad",Spar Hrvatska d.o.o.,Voditelj / zamjenik voditelja supermarketa (m/ž),27.10.2020.,https://www.moj-posao.net/Posao/497435/Voditelj-zamjenik-voditelja-supermarketa-mz/
Zagreb i Zagrebačka,Zagreb,King ICT d.o.o.,Tehničar za tehničku zaštitu (m/ž),02.11.2020.,https://www.moj-posao.net/Posao/497388/Tehnicar-za-tehnicku-zastitu-mz/
Zagreb i Zagrebačka,Zagreb,Cloudsense d.o.o.,Product Team PMO (m/f),30.10.2020.,https://www.moj-posao.net/Posao/497326/Product-Team-PMO-mf/
Zagreb i Zagrebačka,"Zagreb, Split",Cloudsense d.o.o.,Solution Architect (m/f),30.10.2020.,https://www.moj-posao.net/Posao/497334/Solution-Architect-mf/
Zagreb i Zagrebačka,"Zagreb, Split",Cloudsense d.o.o.,Junior Product Developer (m/f),30.10.2020.,https://www.moj-posao.net/Posao/497333/Junior-Product-Developer-mf/
Zagreb i Zagrebačka,"Zagreb, Split",Cloudsense d.o.o.,Product Developer (m/f),30.10.2020.,https://www.moj-posao.net/Posao/497332/Product-Developer-mf/
Zagreb i Zagrebačka,"Zagreb, Split",Cloudsense d.o.o.,Senior Technical Consultant (m/f),30.10.2020.,https://www.moj-posao.net/Posao/497335/Senior-Technical-Consultant-mf/
Zagreb i Zagrebačka,Zagreb,OTP banka d.d.,Viši specijalist za poreze (m/ž),30.10.2020.,https://www.moj-posao.net/Posao/497213/Visi-specijalist-za-poreze-mz/
Zagreb i Zagrebačka,Dugo Selo,Kemokop d.o.o.,Vozač teretnog motornog vozila u domaćem i međunarodnom transportu (m/ž),29.10.2020.,https://www.moj-posao.net/Posao/497159/Vozac-teretnog-motornog-vozila-u-domacem-i-medjunarodnom-transportu-mz/
Zagreb i Zagrebačka,"Zagreb, Osijek",Ericsson Nikola Tesla,5G Networks Software Developer (m/f),14.11.2020.,https://www.moj-posao.net/Posao/496979/5G-Networks-Software-Developer-mf/
Zadarska,cijela Hrvatska,SAMSIC d.o.o. za usluge,Spremač / Spremačica,26.10.2020.,https://www.moj-posao.net/Posao/497351/Spremac-Spremacica/
Zadarska,"Zagreb i Zagrebačka, Zadarska, Splitsko-dalmatinska, Šibensko-kninska, Dubrovačko-neretvanska, Ličko-senjska županija","KUHN-Hrvatska, društvo s ograničenom odgovornošću za trgovinu građevinskim i sličnim strojevima",Serviser građevinske opreme i mehanizacije (m/ž),03.11.2020.,https://www.moj-posao.net/Posao/496800/Serviser-gradjevinske-opreme-i-mehanizacije-mz/
Zadarska,Europa,BGW Montaža društvo s ograničenom odgovornošću za proizvodnju i usluge,Voditelj tima montera metalnih konstrukcija i transportne tehnike (m/ž),12.11.2020.,https://www.moj-posao.net/Posao/496422/Voditelj-tima-montera-metalnih-konstrukcija-i-transportne-tehnike-mz/
