Zupanija,Mjesto,Tvrtka,Pozicija,vrijedi_do,link_za_posao
Virovitičko-podravska,Zagreb,Temeljne konstrukcije d.o.o. za usluge,Tesar (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/508680/Tesar-mz/
Virovitičko-podravska,Zagreb,Temeljne konstrukcije d.o.o. za usluge,Betonirac (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/508679/Betonirac-mz/
Virovitičko-podravska,Zagreb,Restoran Pilana Bliznec,Konobar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/508657/Konobar-mz/
Virovitičko-podravska,Ravna Gora,OBRT ZA USLUGE SVETLIČIĆ,Monter montažnih kuća (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/508655/Monter-montaznih-kuca-mz/
Virovitičko-podravska,Ravna Gora,OBRT ZA USLUGE SVETLIČIĆ,Limar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/508654/Limar-mz/
Virovitičko-podravska,Murter,"ADRIATIC SUNSET društvo s ograničenom odgovornošću za iznajmljivanje, turizam i usluge",Pomoćni kuhar (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508637/Pomocni-kuhar-mz/
Virovitičko-podravska,Jelsa,"UGOSTITELJSKI OBRT""ADRIATICO"", vl. Dino Pavičić, Jelsa",Pomoćni kuhar (m/ž),11.03.2021.,https://www.moj-posao.net/Posao/508610/Pomocni-kuhar-mz/
Krapinsko-zagorska,Crikvenica,"UGOSTITELJSKI OBRT ""MUDRAŽIJA""",Konobar (m/ž),16.03.2021.,https://www.moj-posao.net/Posao/509224/Konobar-mz/
Krapinsko-zagorska,Crikvenica,"UGOSTITELJSKI OBRT ""MUDRAŽIJA""",Pomoćni kuhar (m/ž),16.03.2021.,https://www.moj-posao.net/Posao/509225/Pomocni-kuhar-mz/
Krapinsko-zagorska,Crikvenica,"UGOSTITELJSKI OBRT ""MUDRAŽIJA""",Spremač / Spremačica,16.03.2021.,https://www.moj-posao.net/Posao/509226/Spremac-Spremacica/
Krapinsko-zagorska,"München, Njemačka",AGRAMER UG,Pomoćni radnik u elektroinstalaciji u zgradarstvu (m/ž),22.02.2021.,https://www.moj-posao.net/Posao/509089/Pomocni-radnik-u-elektroinstalaciji-u-zgradarstvu-mz/
Krapinsko-zagorska,Medulin,Medulin Excursions M/B Sandra,Animator na brodu (m/ž),01.03.2021.,https://www.moj-posao.net/Posao/509139/Animator-na-brodu-mz/
Krapinsko-zagorska,Poreč,"UGOSTITELJSKO-TRGOVAČKI OBRT ""ADRIA"" POREČ, MIRKO ŠKOFIĆ",Pomoćni kuhar (m/ž),12.03.2021.,https://www.moj-posao.net/Posao/509076/Pomocni-kuhar-mz/
Krapinsko-zagorska,Poreč,"UGOSTITELJSKO-TRGOVAČKI OBRT ""ADRIA"" POREČ, MIRKO ŠKOFIĆ",Kuhinjski radnik (m/ž),12.03.2021.,https://www.moj-posao.net/Posao/509075/Kuhinjski-radnik-mz/
Krapinsko-zagorska,Poreč,"UGOSTITELJSKO-TRGOVAČKI OBRT ""ADRIA"" POREČ, MIRKO ŠKOFIĆ",Kuhar (m/ž),12.03.2021.,https://www.moj-posao.net/Posao/509074/Kuhar-mz/
Krapinsko-zagorska,Poreč,"UGOSTITELJSKO-TRGOVAČKI OBRT ""ADRIA"" POREČ, MIRKO ŠKOFIĆ",Čistač / Čistačica,12.03.2021.,https://www.moj-posao.net/Posao/509073/Cistac-Cistacica/
Krapinsko-zagorska,Poreč,"UGOSTITELJSKO-TRGOVAČKI OBRT ""ADRIA"" POREČ, MIRKO ŠKOFIĆ",Prodavač - blagajnik (m/ž),12.03.2021.,https://www.moj-posao.net/Posao/509072/Prodavac-blagajnik-mz/
Zadarska,Pag,Noa Grupa d.o.o.,Promotor / Prodavač (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/509040/Promotor-Prodavac-mz/
Zadarska,Austrija,AMICUS PRODUKT d.o.o.,Zavarivač / varioc (m/ž),19.03.2021.,https://www.moj-posao.net/Posao/509427/Zavarivac-varioc-mz/
Zadarska,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar operater (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/509404/CNC-glodac-tokar-operater-mz/
Zadarska,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar programer (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/509405/CNC-glodac-tokar-programer-mz/
Zadarska,Nizozemska,Eastmen Human Resources B.V.,Zavarivač (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/509407/Zavarivac-mz/
Zadarska,Nizozemska,Eastmen Human Resources B.V.,Električar / mehaničar na strojevima (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/509408/Elektricar-mehanicar-na-strojevima-mz/
Zadarska,Plitvica Selo,"ETHNO PLITVICA, OBRT ZA UGOSTITELJSTVO, vl. MAJA KARDUM RANILOVIĆ",Voditelj recepcije / zamjenik voditelja hotela (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/509360/Voditelj-recepcije-zamjenik-voditelja-hotela-mz/
Zadarska,Metković,KONUS GRAĐENJE d.o.o.,Voditelj gradilišta (m/ž),27.02.2021.,https://www.moj-posao.net/Posao/508916/Voditelj-gradilista-mz/
Zadarska,Rovinj,"Poljoprivredni obrt ""VIKTOR"" vl. Mišel Černjul, Rovinj, Sarižol 7",Sjekač - pilar drva (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/509351/Sjekac-pilar-drva-mz/
Zadarska,Bakar,Restaurant Vallis ex Hajduk,Čistač / Čistačica,16.03.2021.,https://www.moj-posao.net/Posao/509342/Cistac-Cistacica/
Zadarska,Povljana,KERAMIKA POVLJANA j.d.o.o. za postavljanje keramike i kamena,Keramičar (m/ž),02.03.2021.,https://www.moj-posao.net/Poslovac/66569/Keramicar-mz/
Zadarska,Zadar,OSNOVNA ŠKOLA ŠIME BUDINIĆA - ZADAR,Stručni suradnik knjižničar (m/ž),23.02.2021.,https://www.moj-posao.net/Poslovac/66657/Strucni-suradnik-knjiznicar-mz/
Karlovačka,Poreč,"UGOSTITELJSKO-TRGOVAČKI OBRT ""ADRIA"" POREČ, MIRKO ŠKOFIĆ",Pomoćni konobar - šanker (m/ž),12.03.2021.,https://www.moj-posao.net/Posao/509071/Pomocni-konobar-sanker-mz/
Karlovačka,Njemačka,Playlife Sports GmbH,Mitarbeiter als Kassierer in einem Wettbüro (m/w) / Djelatnik u sportskoj kladionici (m/ž),08.03.2021.,https://www.moj-posao.net/Posao/509035/Mitarbeiter-als-Kassierer-in-einem-Wettbro-mw-Djelatnik-u-sportskoj-kladionici-mz/
Karlovačka,Palmižana,MAČAK obrt za U.U.,Konobar (m/ž),01.03.2021.,https://www.moj-posao.net/Posao/508860/Konobar-mz/
Karlovačka,Kaštel Gomilica,ROCOSO d.o.o.,Inženjer građevine (m/ž),01.03.2021.,https://www.moj-posao.net/Posao/508930/Inzenjer-gradjevine-mz/
Karlovačka,"Kassel, Njemačka",AB Bauprojekte GMBH,Elektroinstalater (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508776/Elektroinstalater-mz/
Karlovačka,"Kassel, Njemačka",AB Bauprojekte GMBH,Vodoinstalater - instalater grijanja i klimatizacije (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508773/Vodoinstalater-instalater-grijanja-i-klimatizacije-mz/
Karlovačka,"Kassel, Njemačka",AB Bauprojekte GMBH,Zidar (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508777/Zidar-mz/
Karlovačka,"Kassel, Njemačka",AB Bauprojekte GMBH,Tesar (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508775/Tesar-mz/
Karlovačka,"Kassel, Njemačka",AB Bauprojekte GMBH,Monter suhe gradnje (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508771/Monter-suhe-gradnje-mz/
Karlovačka,Njemačka,ELEKTRO PLUS d.o.o.,Elektromonter (m/ž),01.03.2021.,https://www.moj-posao.net/Posao/508935/Elektromonter-mz/
Bjelovarsko-bilogorska,"Kassel, Njemačka",AB Bauprojekte GMBH,Vodoinstalater - instalater grijanja i klimatizacije (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508773/Vodoinstalater-instalater-grijanja-i-klimatizacije-mz/
Bjelovarsko-bilogorska,"Kassel, Njemačka",AB Bauprojekte GMBH,Zidar (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508777/Zidar-mz/
Bjelovarsko-bilogorska,"Kassel, Njemačka",AB Bauprojekte GMBH,Tesar (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508775/Tesar-mz/
Bjelovarsko-bilogorska,"Kassel, Njemačka",AB Bauprojekte GMBH,Monter suhe gradnje (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508771/Monter-suhe-gradnje-mz/
Bjelovarsko-bilogorska,Njemačka,ELEKTRO PLUS d.o.o.,Elektromonter (m/ž),01.03.2021.,https://www.moj-posao.net/Posao/508935/Elektromonter-mz/
Bjelovarsko-bilogorska,Njemačka,ELEKTRO PLUS d.o.o.,Elektroinstalater (m/ž),01.03.2021.,https://www.moj-posao.net/Posao/508936/Elektroinstalater-mz/
Bjelovarsko-bilogorska,Njemačka,ELEKTRO PLUS d.o.o.,Elektrotehničar (m/ž),01.03.2021.,https://www.moj-posao.net/Posao/508928/Elektrotehnicar-mz/
Bjelovarsko-bilogorska,"Cres, Funtana, Fažana, Hvar, Krk, Malinska, Medulin, Nin, Novalja, Novigrad, Pag, Poreč, Rab, Rovinj, Tar, Vodnjan, Vrsar, Benkovac, Biograd na Moru, Crikvenica, Kaštel Štafilić, Kaštel Sućurac, Labin, Lovran, Novi Vinodolski, Pakoštane, Pula, Senj...",Plodine d.d.,Sezonski djelatnik u trgovini (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/508871/Sezonski-djelatnik-u-trgovini-mz/
Bjelovarsko-bilogorska,"Biograd, Delnice, Dubrovnik, Kaštel Sućurac, Krk, Makarska, Mali Lošinj, Matulji, Novi Vinodolski, Rijeka, Split, Šibenik, Viškovo, Vodice",Lidl Hrvatska d.o.o. k.d.,Sezonski radnik u trgovini (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/508830/Sezonski-radnik-u-trgovini-mz/
Bjelovarsko-bilogorska,Kruševo,Riva Rafting centar d.o.o.,Vodič u pustolovnom turizmu (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508859/Vodic-u-pustolovnom-turizmu-mz/
Dubrovačko-neretvanska,"Regensburg, Njemačka",Vemags Samobor d.o.o.,Elektroinstalater (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/509468/Elektroinstalater-mz/
Dubrovačko-neretvanska,Njemačka,ZT - ZGRADARSKA TEHNIKA d.o.o. za graditeljstvo,Monter centralnog grijanja i klimatizacije (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/509413/Monter-centralnog-grijanja-i-klimatizacije-mz/
Dubrovačko-neretvanska,Pag,Noa Grupa d.o.o.,Promotor / Prodavač (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/509040/Promotor-Prodavac-mz/
Dubrovačko-neretvanska,Austrija,AMICUS PRODUKT d.o.o.,Zavarivač / varioc (m/ž),19.03.2021.,https://www.moj-posao.net/Posao/509427/Zavarivac-varioc-mz/
Dubrovačko-neretvanska,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar operater (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/509404/CNC-glodac-tokar-operater-mz/
Dubrovačko-neretvanska,Nizozemska,Eastmen Human Resources B.V.,CNC glodač / tokar programer (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/509405/CNC-glodac-tokar-programer-mz/
Dubrovačko-neretvanska,Nizozemska,Eastmen Human Resources B.V.,Zavarivač (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/509407/Zavarivac-mz/
Dubrovačko-neretvanska,Nizozemska,Eastmen Human Resources B.V.,Električar / mehaničar na strojevima (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/509408/Elektricar-mehanicar-na-strojevima-mz/
Dubrovačko-neretvanska,Plitvica Selo,"ETHNO PLITVICA, OBRT ZA UGOSTITELJSTVO, vl. MAJA KARDUM RANILOVIĆ",Voditelj recepcije / zamjenik voditelja hotela (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/509360/Voditelj-recepcije-zamjenik-voditelja-hotela-mz/
Dubrovačko-neretvanska,Metković,KONUS GRAĐENJE d.o.o.,Voditelj gradilišta (m/ž),27.02.2021.,https://www.moj-posao.net/Posao/508916/Voditelj-gradilista-mz/
Dubrovačko-neretvanska,Dubrovnik,Boa promocija d.o.o.,Trgovački putnik (m/ž),05.03.2021.,https://www.moj-posao.net/Poslovac/66812/Trgovacki-putnik-mz/
Dubrovačko-neretvanska,Trpanj,"UGOSTITELJSKO - RIBARSKSKI OBRT ""ŠKOJERA"" TRPANJ",Konobar (m/ž),27.02.2021.,https://www.moj-posao.net/Poslovac/65550/Konobar-mz/
Primorsko-goranska,Rijeka,"STOMATOLOŠKA ORDINACIJA MIRJANA DMITRAŠINOVIĆ, DR. STOMAT",Dentalni asistent (m/ž),22.02.2021.,https://www.moj-posao.net/Posao/508741/Dentalni-asistent-mz/
Primorsko-goranska,Malinska,"TRUMM, projektiranje i građevinarstvo, društvo s ograničenom odgovornošću",tehnolog/tehnologinja u proizvodnji alu stolarije,10.03.2021.,https://www.moj-posao.net/Posao/508730/tehnologtehnologinja-u-proizvodnji-alu-stolarije/
Primorsko-goranska,Ravna Gora,OBRT ZA USLUGE SVETLIČIĆ,Monter montažnih kuća (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/508655/Monter-montaznih-kuca-mz/
Primorsko-goranska,Ravna Gora,OBRT ZA USLUGE SVETLIČIĆ,Limar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/508654/Limar-mz/
Primorsko-goranska,Rijeka,EXPRESS CONSULTING ENGINEERING društvo s ograničenom odgovornošću za građevinarstvo,Voditelj projekta (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/508597/Voditelj-projekta-mz/
Primorsko-goranska,Rijeka,EXPRESS CONSULTING ENGINEERING društvo s ograničenom odgovornošću za građevinarstvo,Voditelj gradilišta elektroinstalacija na objektima (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/508596/Voditelj-gradilista-elektroinstalacija-na-objektima-mz/
Primorsko-goranska,Rijeka,EXPRESS CONSULTING ENGINEERING društvo s ograničenom odgovornošću za građevinarstvo,Električar (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/508595/Elektricar-mz/
Primorsko-goranska,Permani,ROMEO jednostavno društvo s ograničenom odgovornošću za usluge,Pekar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/508467/Pekar-mz/
Primorsko-goranska,Rijeka,"Građevinske usluge ""TURAK""",Pomoćni građevinski radnik (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/508446/Pomocni-gradjevinski-radnik-mz/
Primorsko-goranska,Rijeka,"Građevinske usluge ""TURAK""",Tesar (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/508445/Tesar-mz/
Primorsko-goranska,Rijeka,ZDRAVSTVENA USTANOVA LJEKARNA KUŠEN RAB  ,Magistar farmacije (m/ž),02.03.2021.,https://www.moj-posao.net/Poslovac/65938/Magistar-farmacije-mz/
Primorsko-goranska,Baška,"FORZA BAŠKA društvo s ograničenom odgovornošću za trgovinu, ugostiteljstvo, turizam i turistička agencija",Pizza majstor (m/ž),23.02.2021.,https://www.moj-posao.net/Poslovac/66168/Pizza-majstor-mz/
Vukovarsko-srijemska,Primošten,Primošten hoteli d.o.o.,Animator (m/ž),05.03.2021.,https://www.moj-posao.net/Posao/508489/Animator-mz/
Vukovarsko-srijemska,"Novalja, Omišalj",Hadria d.o.o.,Recepcionar (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508297/Recepcionar-mz/
Vukovarsko-srijemska,"Novalja, Omišalj",Hadria d.o.o.,Čistač / čistačica - spremač / spremačica,26.02.2021.,https://www.moj-posao.net/Posao/508298/Cistac-cistacica-spremac-spremacica/
Vukovarsko-srijemska,"Novalja, Omišalj",Hadria d.o.o.,Rampist (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508296/Rampist-mz/
Vukovarsko-srijemska,"Novalja, Omišalj",Hadria d.o.o.,Radnik na održavanju (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508294/Radnik-na-odrzavanju-mz/
Vukovarsko-srijemska,"Novalja, Omišalj",Hadria d.o.o.,Prodavač (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508295/Prodavac-mz/
Vukovarsko-srijemska,"Novalja, Omišalj",Hadria d.o.o.,Pizza majstor (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508299/Pizza-majstor-mz/
Vukovarsko-srijemska,"Novalja, Omišalj",Hadria d.o.o.,Kuhar (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508291/Kuhar-mz/
Vukovarsko-srijemska,"Novalja, Omišalj",Hadria d.o.o.,Pomoćni kuhar  / radnik u kuhinji (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508293/Pomocni-kuhar-radnik-u-kuhinji-mz/
Vukovarsko-srijemska,"Novalja, Omišalj",Hadria d.o.o.,Konobar – barmen (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508301/Konobar-barmen-mz/
Splitsko-dalmatinska,Split,VIMA d.o.o.,Autoelektričar (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/506182/Autoelektricar-mz/
Splitsko-dalmatinska,Split,I SMILE d.o.o. za obavljanje zdravstvene djelatnosti,Dentalni asistent (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/506176/Dentalni-asistent-mz/
Splitsko-dalmatinska,Seget Donji,ACCOLA d.o.o. za građenje i trgovinu,Vozač teretnog vozila (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/506172/Vozac-teretnog-vozila-mz/
Splitsko-dalmatinska,Split,"Obrt za prijevoz, JUKIĆ, vl. Damir Jukić, Split, Ivanićeva 32",Vozač kamiona (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/506025/Vozac-kamiona-mz/
Splitsko-dalmatinska,Seget Vranjica,"NIKI, obrt za ugostiteljstvo, vl. Ivica Rakijar",Konobar (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/506023/Konobar-mz/
Splitsko-dalmatinska,Split,Pandora Greenbox plant-based food,Kuhar (m/ž),01.03.2021.,https://www.moj-posao.net/Posao/505874/Kuhar-mz/
Splitsko-dalmatinska,Žrnovnica,"AUTO DIJAGNOZA d.o.o. za trgovinu, održavanje i popravak motornih vozila",Automehaničar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505855/Automehanicar-mz/
Splitsko-dalmatinska,Split,I SMILE d.o.o. za obavljanje zdravstvene djelatnosti,Doktor dentalne medicine (m/ž),23.02.2021.,https://www.moj-posao.net/Posao/505542/Doktor-dentalne-medicine-mz/
Splitsko-dalmatinska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Šankist (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505449/Sankist-mz/
Splitsko-dalmatinska,Hvar,"UGOSTITELJSKO RIBARSKI OBRT ""PALADINI"" VL. LUČI TUDOR",Pomoćni kuhar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/505448/Pomocni-kuhar-mz/
Splitsko-dalmatinska,Trogir,"ADRIANA-TURS, društvo s ograničenom odgovornošću za trgovinu, građevinarstvo i turizam",Konobar (m/ž),01.03.2021.,https://www.moj-posao.net/Poslovac/66422/Konobar-mz/
Splitsko-dalmatinska,Trogir,"ADRIANA-TURS, društvo s ograničenom odgovornošću za trgovinu, građevinarstvo i turizam",Booker (m/ž),01.03.2021.,https://www.moj-posao.net/Poslovac/66420/Booker-mz/
Zagreb i Zagrebačka,cijela Hrvatska,AMK Gradnja d.o.o. za usluge,Zidar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/509557/Zidar-mz/
Zagreb i Zagrebačka,cijela Hrvatska,AMK Gradnja d.o.o. za usluge,Krovopokrivač (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/509556/Krovopokrivac-mz/
Zagreb i Zagrebačka,cijela Hrvatska,AMK Gradnja d.o.o. za usluge,Tesar / građevinski stolar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/509555/Tesar-gradjevinski-stolar-mz/
Zagreb i Zagrebačka,cijela Hrvatska,AMK Gradnja d.o.o. za usluge,Keramičar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/509554/Keramicar-mz/
Zagreb i Zagrebačka,Zagreb,"ICE-Agencija, Talijanski institut za vanjsku trgovinu",Inženjer građevine za razvoj poslovanja u RH (m/ž),20.03.2021.,https://www.moj-posao.net/Posao/509495/Inzenjer-gradjevine-za-razvoj-poslovanja-u-RH-mz/
Zagreb i Zagrebačka,Zagreb,Ciklopea d.o.o.,Lektor / redaktor za tekstove na hrvatskom jeziku (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/509533/Lektor-redaktor-za-tekstove-na-hrvatskom-jeziku-mz/
Zagreb i Zagrebačka,Zagreb,ELMARK GRUPA d.o.o. za usluge,Vozač / dostavljač (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/509507/Vozac-dostavljac-mz/
Zagreb i Zagrebačka,cijela Hrvatska,KONTROL BIRO d.o.o. za osiguranje kvalitete,Voditelj poslovnice - ispitivač - mag. ing. strojarstva / elektrotehnike (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/509501/Voditelj-poslovnice-ispitivac-mag-ing-strojarstva-elektrotehnike-mz/
Zagreb i Zagrebačka,Zagreb,LOVATO KONČAR d.o.o. za proizvodnju,Tehničar u radionicama montaže (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/509423/Tehnicar-u-radionicama-montaze-mz/
Zagreb i Zagrebačka,"Zagreb, Varaždin",Optima energija d.o.o.,Inženjer strojarstva / magistar strojarstva (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/509446/Inzenjer-strojarstva-magistar-strojarstva-mz/
Zagreb i Zagrebačka,Zagreb,MARCUS INTERIJERI j.d.o.o. za usluge,Zidar (m/ž),02.03.2021.,https://www.moj-posao.net/Poslovac/66542/Zidar-mz/
Zagreb i Zagrebačka,Zaprešić,"IZGRADNJA ZAPREŠIĆ d.o.o. za građevinarstvo, prijevoz i trgovinu",Rukovatelj građevinskim strojevima (m/ž),03.03.2021.,https://www.moj-posao.net/Poslovac/66639/Rukovatelj-gradjevinskim-strojevima-mz/
Osječko-baranjska,cijela Hrvatska,AMK Gradnja d.o.o. za usluge,Krovopokrivač (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/509556/Krovopokrivac-mz/
Osječko-baranjska,cijela Hrvatska,AMK Gradnja d.o.o. za usluge,Tesar / građevinski stolar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/509555/Tesar-gradjevinski-stolar-mz/
Osječko-baranjska,cijela Hrvatska,AMK Gradnja d.o.o. za usluge,Keramičar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/509554/Keramicar-mz/
Osječko-baranjska,Doli,ATOM GRAĐENJE d.o.o. za građenje i usluge,Zidar / tesar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/509363/Zidar-tesar-mz/
Osječko-baranjska,Poreč,"GRAĐEVINSKI OBRT vl. PAVLETIĆ MARČELO, ISTARSKA 44, VIŠNJAN",Tesar (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/509553/Tesar-mz/
Osječko-baranjska,Poreč,"GRAĐEVINSKI OBRT vl. PAVLETIĆ MARČELO, ISTARSKA 44, VIŠNJAN",Zidar (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/509542/Zidar-mz/
Osječko-baranjska,Ludbreg,DUCTUS ENERGY društvo s ograničenom odgovornošću za proizvodnju i usluge,Zavarivač TIG postupkom (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/509545/Zavarivac-TIG-postupkom-mz/
Osječko-baranjska,Ludbreg,DUCTUS ENERGY društvo s ograničenom odgovornošću za proizvodnju i usluge,Cjevar - izometričar (m/ž),03.03.2021.,https://www.moj-posao.net/Posao/509529/Cjevar-izometricar-mz/
Osječko-baranjska,Dubrovnik,ALFAPLAN GRAĐENJE d.o.o. građenje i gospodarenje,Poslovođa na gradilištu (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/509510/Poslovodja-na-gradilistu-mz/
Osječko-baranjska,Dubrovnik,ALFAPLAN GRAĐENJE d.o.o. građenje i gospodarenje,Građevinski inženjer (m/ž),10.03.2021.,https://www.moj-posao.net/Posao/509509/Gradjevinski-inzenjer-mz/
Požeško-slavonska,Zagreb,Temeljne konstrukcije d.o.o. za usluge,Pomoćni građevinski radnik (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/508683/Pomocni-gradjevinski-radnik-mz/
Požeško-slavonska,Zagreb,Temeljne konstrukcije d.o.o. za usluge,Izolater (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/508682/Izolater-mz/
Požeško-slavonska,Zagreb,Temeljne konstrukcije d.o.o. za usluge,Armirač (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/508681/Armirac-mz/
Požeško-slavonska,Zagreb,Temeljne konstrukcije d.o.o. za usluge,Tesar (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/508680/Tesar-mz/
Požeško-slavonska,Zagreb,Temeljne konstrukcije d.o.o. za usluge,Betonirac (m/ž),24.02.2021.,https://www.moj-posao.net/Posao/508679/Betonirac-mz/
Požeško-slavonska,Zagreb,Restoran Pilana Bliznec,Konobar (m/ž),25.02.2021.,https://www.moj-posao.net/Posao/508657/Konobar-mz/
Požeško-slavonska,Ravna Gora,OBRT ZA USLUGE SVETLIČIĆ,Monter montažnih kuća (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/508655/Monter-montaznih-kuca-mz/
Požeško-slavonska,Ravna Gora,OBRT ZA USLUGE SVETLIČIĆ,Limar (m/ž),28.02.2021.,https://www.moj-posao.net/Posao/508654/Limar-mz/
Požeško-slavonska,Murter,"ADRIATIC SUNSET društvo s ograničenom odgovornošću za iznajmljivanje, turizam i usluge",Pomoćni kuhar (m/ž),15.03.2021.,https://www.moj-posao.net/Posao/508637/Pomocni-kuhar-mz/
Požeško-slavonska,Jelsa,"UGOSTITELJSKI OBRT""ADRIATICO"", vl. Dino Pavičić, Jelsa",Pomoćni kuhar (m/ž),11.03.2021.,https://www.moj-posao.net/Posao/508610/Pomocni-kuhar-mz/
Ličko-senjska,"Novalja, Omišalj",Hadria d.o.o.,Rampist (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508296/Rampist-mz/
Ličko-senjska,"Novalja, Omišalj",Hadria d.o.o.,Radnik na održavanju (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508294/Radnik-na-odrzavanju-mz/
Ličko-senjska,"Novalja, Omišalj",Hadria d.o.o.,Prodavač (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508295/Prodavac-mz/
Ličko-senjska,"Novalja, Omišalj",Hadria d.o.o.,Pizza majstor (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508299/Pizza-majstor-mz/
Ličko-senjska,"Novalja, Omišalj",Hadria d.o.o.,Kuhar (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508291/Kuhar-mz/
Ličko-senjska,"Novalja, Omišalj",Hadria d.o.o.,Pomoćni kuhar  / radnik u kuhinji (m/ž),26.02.2021.,https://www.moj-posao.net/Posao/508293/Pomocni-kuhar-radnik-u-kuhinji-mz/
